mlat_n,tec_n,tec_min_n,tec_max_n,tec_q25_n,tec_q75_n,tec_std_n,mlat_s,tec_s,tec_min_s,tec_max_s,tec_q25_s,tec_q75_s,tec_std_s,mlt,asy
9.5,25.086056034015154,10.3937,42.6157,21.11845,32.4203,6.887010245886229,-12.5,24.717029465900502,3.93051,51.717,19.429725,30.3209,6.887010245886229,13.125,1.481942592152356
10.5,26.26944139097029,10.4883,45.8471,21.1096,32.0495,7.366010061239223,-12.5,24.471296508712996,7.7124,50.0062,19.984725,30.02445,7.366010061239223,13.375,7.087578764866631
10.5,27.084108432241386,8.0383,46.0028,21.962725,33.278850000000006,7.720482780292264,-12.5,24.99520278460737,4.33255,53.0367,19.99655,30.781100000000002,7.720482780292264,13.625,8.022017184275715
11.5,28.226836609270926,10.6448,52.859,23.78805,33.893575,7.896387305240633,-12.5,25.673469105776167,9.60186,41.9838,20.6526,31.325499999999998,7.896387305240633,13.875,9.474408241740072
11.5,29.220841054663325,1.37556,56.4182,24.6045,35.2787,8.261376078228121,-13.5,26.10643044846969,7.07931,45.9757,21.1579,32.456,8.261376078228121,14.125,11.258139147589352
11.5,30.11523881630436,1.56414,56.7296,25.4545,36.235800000000005,8.348140859535995,-13.5,26.195570790438783,3.84872,49.8057,20.9921,32.7713,8.348140859535995,14.375,13.92154740178412
11.5,30.486286773315392,2.64738,59.3563,26.07525,36.55675,8.804318013277003,-13.5,26.016567473718478,10.0023,51.8108,19.3553,32.50635,8.804318013277003,14.625,15.8212159692147
11.5,30.48977866889343,4.09014,56.9598,24.5516,36.3691,8.314213316345388,-13.5,25.642127616908304,8.39801,50.8789,19.763325000000002,31.792625,8.314213316345388,14.875,17.272354967966987
12.5,30.15742278792854,5.80903,60.31,24.2619,35.2761,8.616646284840378,-13.5,25.402607739878672,8.76593,47.2492,19.9362,30.9422,8.616646284840378,15.125,17.115955491313603
12.5,29.834303072145737,8.314,57.8411,23.601325,34.16055,7.583772097653676,-13.5,25.11533906485495,0.488079,47.4489,20.165174999999998,30.3762,7.583772097653676,15.375,17.175595049465272
12.5,29.159319186939946,14.6829,52.0401,23.7365,33.544,6.537980213232772,-13.5,24.77758699565127,8.72119,47.0723,19.6757,29.800125,6.537980213232772,15.625,16.247621531925883
12.5,28.2321286687867,10.7084,47.3101,23.590375,33.130275,6.352626275496812,-12.5,24.12565240493763,12.0682,40.1245,19.7666,28.817,6.352626275496812,15.875,15.686211980858372
11.5,27.375972536595857,15.124,41.6328,22.79325,31.41055,5.460689703448614,-12.5,23.440360583201695,9.7096,40.8749,18.8689,28.2665,5.460689703448614,16.125,15.489555077168232
11.5,26.624723049227523,14.472,41.9461,22.8692,30.2662,5.181519316963016,-12.5,22.775705487186652,9.60034,40.8908,18.6152,27.1181,5.181519316963016,16.375,15.58293187357139
11.5,25.73849689117913,14.3904,43.5687,22.4909,29.10265,4.934869648751898,-12.5,22.291051902142804,7.79893,42.9214,18.42975,27.399050000000003,4.934869648751898,16.625,14.355516866798713
11.5,24.93408916102698,13.4326,42.1819,21.9412,28.0674,4.8503715211026766,-12.5,22.19484851752799,7.95021,59.3758,18.023725,26.74165,4.8503715211026766,16.875,11.62445316371059
11.5,24.211244346220237,13.4806,40.1026,21.2544,27.7295,4.817228639654225,-12.5,22.245922143811672,6.19705,39.986,17.9896,27.0434,4.817228639654225,17.125,8.460792385305094
10.5,23.12174385171916,2.00502,36.5664,19.91195,25.906,4.914782597360261,-12.5,21.9667725059725,7.213,51.6318,16.90785,27.485799999999998,4.914782597360261,17.375,5.123128632506591
10.5,22.201860528966694,10.604,38.0689,19.280775,24.4941,4.503982071127908,-11.5,21.292782297982274,4.44604,36.7582,17.4023,27.178625,4.503982071127908,17.625,4.180184831503717
11.5,20.991661861987158,0.057003,36.9019,17.6548,23.907049999999998,5.301994722156865,-11.5,20.03601923217908,6.65669,36.8237,15.454075,25.404125,5.301994722156865,17.875,4.658526167319567
11.5,19.911691932884988,5.99873,40.6097,16.209125,22.862775,5.284795332489047,-11.5,18.315371300223937,5.70171,33.7455,13.716899999999999,22.6835,5.284795332489047,18.125,8.35178273008667
11.5,18.510601268314275,4.21869,37.2483,14.20965,21.303150000000002,5.604859008847611,-10.5,17.05985777555864,3.88185,32.4506,12.9955,20.2894,5.604859008847611,18.375,8.157013048194148
11.5,17.15200513953798,1.8697,36.6559,12.78845,20.34555,6.0418576891473545,-11.5,16.385330005309704,3.68562,32.3123,12.2542,19.7168,6.0418576891473545,18.625,4.572069491609917
10.5,15.958296812687879,4.81101,33.4067,11.3357,18.33185,5.599304552458707,-11.5,15.419334571513494,0.800297,30.7155,11.3605,18.95675,5.599304552458707,18.875,3.4353277631131354
10.5,14.948246284056589,4.44084,47.8575,10.877425,17.53635,5.206976478731855,-11.5,14.172502158815917,2.26025,28.6546,10.10395,17.6332,5.206976478731855,19.125,5.327776013466721
9.5,13.752192101727823,2.58949,28.8386,10.649525,16.188225,4.1772970357181824,-10.5,13.237895627707204,2.90701,32.1001,9.5693325,16.498124999999998,4.1772970357181824,19.375,3.8110026108565416
10.5,12.740479970691585,3.47713,28.3962,9.046635,15.171125,4.572667707048666,-10.5,12.088386539234914,0.013784,28.978,8.588999999999999,15.24995,4.572667707048666,19.625,5.252703994328258
10.5,12.092441258265316,3.16241,24.9763,8.488335,15.225625,4.697791284996827,-10.5,11.366787430029786,1.72009,29.6866,7.36319,14.6525,4.697791284996827,19.875,6.186510544548225
