mlat_n,tec_n,tec_min_n,tec_max_n,tec_q25_n,tec_q75_n,tec_std_n,mlat_s,tec_s,tec_min_s,tec_max_s,tec_q25_s,tec_q75_s,tec_std_s,mlt,asy
10.5,24.383624427727494,13.1749,40.8319,20.0029,28.3097,6.019055644364563,-13.5,25.43130296784668,7.85512,46.8667,20.041700000000002,31.12595,6.019055644364563,13.125,-4.20628351738707
9.5,24.57269199271673,12.1046,41.4935,20.942375000000002,28.95125,5.839970703532901,-13.5,25.20579187157899,5.90016,45.8865,19.681475,31.170424999999998,5.839970703532901,13.375,-2.5436687890623366
14.5,24.873565196237024,9.39781,50.2479,18.547,29.2999,7.54947320915596,-13.5,24.81326487961702,0.960233,47.2306,20.301624999999998,30.6814,7.54947320915596,13.625,0.24272152813108677
13.5,25.289257404215174,2.94489,45.3783,19.342575,31.233275,7.808539729517022,-13.5,24.469961080028447,7.21269,47.4513,19.0793,30.3627,7.808539729517022,13.875,3.2930433762586486
11.5,25.739841302087967,9.17379,46.3024,20.111975,29.2918,7.511513681625306,-12.5,23.713782771260664,6.80464,41.1822,19.148125,29.322475,7.511513681625306,14.125,8.19377171558668
10.5,25.969792899144323,11.2457,42.4992,21.718249999999998,28.9311,6.058217435366737,-12.5,23.201815001145246,5.86426,42.3821,17.98285,28.93605,6.058217435366737,14.375,11.258439641070908
10.5,25.843832997754838,12.5432,48.8411,20.8228,29.9513,6.839971426436075,-13.5,23.343834149162145,9.42174,48.9665,16.831,30.7241,6.839971426436075,14.625,10.16514501948438
11.5,26.103124860896873,7.11467,46.4817,21.2292,31.25845,7.731221362963375,-13.5,24.225729794009673,7.32792,44.5664,16.9416,32.004725,7.731221362963375,14.875,7.460511786966219
11.5,26.40252482866027,8.10701,47.3455,21.9385,32.63195,7.6638274122246495,-13.5,25.012759037670506,4.69892,44.3883,16.5244,33.4431,7.6638274122246495,15.125,5.406041497710564
12.5,26.66339878079431,9.58012,50.2684,20.4725,33.6613,8.51055063861226,-13.5,25.580322353639467,2.78594,44.8648,16.6899,34.521950000000004,8.51055063861226,15.375,4.146245342546968
12.5,26.473525029824074,9.8284,51.4355,19.895699999999998,34.83405,9.32831750655317,-13.5,25.627210436319288,7.7916,44.9199,17.1923,33.7925,9.32831750655317,15.625,3.2487625594258533
12.5,25.82836800664336,11.3074,51.8972,18.2336,33.0686,9.156727880046343,-13.5,25.102821594853953,8.61023,46.3592,17.473750000000003,33.669200000000004,9.156727880046343,15.875,2.8491241514927252
12.5,25.206454011891548,1.1252,49.9047,18.0182,30.948,8.337922828061405,-13.5,23.867542517908955,9.27014,40.7796,16.672,32.5117,8.337922828061405,16.125,5.456704522402329
12.5,24.242881295909825,8.70366,45.6043,17.705775000000003,28.48675,7.106916094294611,-13.5,22.516495211744264,7.75845,39.094,15.3034,30.37565,7.106916094294611,16.375,7.384127903771204
12.5,23.476261224072633,8.80044,43.8704,17.224800000000002,28.3221,6.632153300739827,-13.5,21.726126792685562,5.57599,44.1393,14.76065,29.552775,6.632153300739827,16.625,7.743548552073096
11.5,22.667844751872824,7.40358,39.9194,17.7995,27.2615,5.944506809393539,-13.5,21.621927432589004,0.918849,58.8104,14.630125,28.88,5.944506809393539,16.875,4.723064796665444
