mlat_n,tec_n,tec_min_n,tec_max_n,tec_q25_n,tec_q75_n,tec_std_n,mlat_s,tec_s,tec_min_s,tec_max_s,tec_q25_s,tec_q75_s,tec_std_s,mlt,asy
15.5,104.53437976470073,101.7,117.0,105.22500000000001,115.425,6.590725807273934,-15.5,85.35855725363312,20.5,142.5,50.5,106.0,6.590725807273934,20.625,20.196456816312462
14.5,106.42311166010165,105.7,120.4,107.125,117.85,7.136467380060438,-14.5,82.84681000208703,25.4,148.1,70.85,108.325,7.136467380060438,20.875,24.912887849231435
14.5,102.16399009511822,100.9,124.3,107.2,120.918,8.415624914077648,-14.5,80.18727441896375,34.1,150.7,65.3,106.2,8.415624914077648,21.125,24.103716236590543
13.5,100.01643563095251,74.1,125.2,89.825,115.05,15.487308354551425,-14.5,76.56740779745533,30.4,122.5,53.2,101.65,15.487308354551425,21.375,26.558520166092197
12.5,92.97497769081619,15.7,113.5,65.125,82.975,16.88815443454798,-13.5,74.54820448836125,32.9,129.3,61.0,94.1,16.88815443454798,21.625,21.999072561487342
12.5,85.4349847669452,57.0,121.6,68.35,80.94999999999999,18.34027297788192,-13.5,73.86508768972553,16.2,125.1,58.8,90.5,18.34027297788192,21.875,14.525915649368793
14.5,71.24042451579209,44.1,144.3,69.35000000000001,93.2253,22.47191889086589,-13.5,71.24892332328605,28.4,130.6,56.474999999999994,84.75,22.47191889086589,22.125,-0.011929042588590828
12.5,69.60028840560143,36.6,129.0,59.194,82.35,28.975014802029172,-13.5,68.81035678127213,27.3,123.7,59.0,84.8,28.975014802029172,22.375,1.141431893858715
12.5,68.4949089714703,55.2,119.5,59.5,94.52499999999999,20.73462457124145,-13.5,67.6789698570928,26.2,122.3,55.474999999999994,83.85000000000001,20.73462457124145,22.625,1.1983783107254087
12.5,69.02048182119972,39.9,95.0,51.5,71.1,18.82872192239211,-12.5,65.52792562592472,33.9,103.2,48.5,80.6,18.82872192239211,22.875,5.191523647944363
12.5,63.08387415861108,36.7,82.3,50.3,68.9,16.131419413916813,-12.5,63.184933871028804,18.7,103.0,49.275,81.69999999999999,16.131419413916813,23.125,-0.1600707474707451
14.5,51.814824690593966,39.5,65.7,41.1,54.9,9.47602237228258,-13.5,61.07702619906153,21.8,101.8,38.7,76.4,9.47602237228258,23.375,-16.408981579229785
14.5,48.07431727416252,28.7,71.0,41.5,61.725,14.03521760904808,-12.5,60.07742546820145,8.4,96.3,46.10695,79.55000000000001,14.03521760904808,23.625,-22.196791082012236
11.5,52.33875257770014,23.4,63.6,43.725,57.475,9.827592792061548,-12.5,59.777998733882335,24.9,115.7,51.325,73.32499999999999,9.827592792061548,23.875,-13.270534633148374
