mlat_n,tec_n,tec_min_n,tec_max_n,tec_q25_n,tec_q75_n,tec_std_n,mlat_s,tec_s,tec_min_s,tec_max_s,tec_q25_s,tec_q75_s,tec_std_s,mlt,asy
4.5,,17.5,97.7,21.725,32.45,12.723617429655901,-12.5,27.855549588200315,2.3,40.3,19.924999999999997,32.675000000000004,12.723617429655901,13.125,
5.5,28.49484699106268,15.1,79.0,22.1,31.6,10.323959980635165,-12.5,28.236724509832765,9.1,45.1,22.7,33.6,10.323959980635165,13.375,0.909978251618997
12.5,28.394185395209913,14.9,43.4,24.55,33.55,6.437733729124442,-12.5,27.989012230422357,6.3,40.7,21.75,33.1,6.437733729124442,13.625,1.4372124386338831
12.5,29.038487357325135,1.8,50.9,24.0,34.3,8.660971419758713,-12.5,27.79234855011128,3.1,41.1,22.4,32.7,8.660971419758713,13.875,4.385431913208209
11.5,28.993687181962592,1.9,56.9,23.6,34.075,10.025401453252407,-12.5,28.43813674812084,6.5,47.1,22.5,33.349999999999994,10.025401453252407,14.125,1.9346431849981645
11.5,29.72125032760898,5.5,55.3,24.1,34.7,8.158248572546029,-12.5,27.749486692110285,4.1,44.6,23.9,33.4,8.158248572546029,14.375,6.861800414434039
11.5,29.82668546698388,6.7,50.5,24.525,32.8,7.662267511023518,-12.5,27.98567485564217,5.2,41.5,23.625,33.025,7.662267511023518,14.625,6.368916961936223
11.5,29.407002388232698,8.1,52.0,24.45,33.75,7.640980400644481,-12.5,27.910752594576543,5.2,40.4,22.15,33.0,7.640980400644481,14.875,5.220894621936642
9.5,29.253287552067825,9.6,40.9,26.25,31.55,5.085943674804952,-12.5,27.544635731182805,5.8,41.8,22.025,32.4,5.085943674804952,15.125,6.016599629405435
9.5,28.949692772003424,11.2,64.3,25.2,31.2,8.288424576872814,-12.5,27.1654709207709,5.0,41.0,20.5,31.8,8.288424576872814,15.375,6.3591433538392
4.5,,15.7,96.2,21.3,33.1,12.727221357677449,-12.5,26.646277894196565,4.2,43.0,20.775,32.425,12.727221357677449,15.625,
2.5,,16.1,81.1,22.85,34.6,9.52024391178514,-12.5,26.223678359760928,3.5,43.3,19.5,31.85,9.52024391178514,15.875,
2.5,,4.8,80.3,21.55,33.2,10.211019929725582,-11.5,25.56414330617484,13.1,38.3,21.225,31.175,10.211019929725582,16.125,
2.5,,2.5,77.3,20.725,30.375,9.458039484903553,-0.5,,15.6,46.3,20.6,28.7,9.458039484903553,16.375,
2.5,,6.7,46.1,20.625,28.1,7.213220989041921,-0.5,,14.6,63.2,20.5,27.700000000000003,7.213220989041921,16.625,
2.5,,5.7,37.7,18.9,27.8,6.563101556408493,-0.5,,14.4,61.4,19.9,26.8,6.563101556408493,16.875,
5.5,26.22057789693714,13.3,90.1,20.4,28.775,11.223842640481054,-12.5,23.34857228486037,9.4,39.8,17.4,28.5,11.223842640481054,17.125,11.587875126136057
4.5,,14.1,93.6,19.2,29.8,12.269227501662865,-11.5,23.198267437297485,9.6,41.3,19.9,28.475,12.269227501662865,17.375,
5.5,26.07468132855153,6.6,88.2,20.0,30.075000000000003,11.895970398399855,-11.5,22.559989443970213,10.0,40.5,18.7,26.700000000000003,11.895970398399855,17.625,14.453441665187931
5.5,25.13409303129773,10.4,90.5,19.5,32.2,14.049318813847412,-11.5,22.10693145736923,0.5,37.4,19.3,26.475,14.049318813847412,17.875,12.815816789302312
5.5,23.562801288646174,5.9,90.8,18.225,25.875,11.008129141778715,-11.5,21.363223017570064,8.3,34.7,17.05,25.525,11.008129141778715,18.125,9.79200053885811
4.5,,10.1,91.7,16.7,29.3,14.093809392207447,-11.5,20.25072114947079,5.2,36.2,16.6,24.4,14.093809392207447,18.375,
6.5,20.627933142023387,10.3,40.9,15.0,21.175,6.920984583514473,-11.5,18.517550345234444,5.4,33.7,14.674999999999999,22.924999999999997,6.920984583514473,18.625,10.782254343471783
8.5,19.450054643271606,5.9,32.8,15.95,21.7,4.587808820398567,-11.5,17.032234219707252,5.6,33.4,13.5,22.3,4.587808820398567,18.875,13.254762784458329
8.5,18.02888971695938,5.1,26.4,15.0,20.4,4.4273781159984305,-0.5,,2.5,53.8,12.8,17.924999999999997,4.4273781159984305,19.125,
7.5,17.014547995396256,7.0,61.6,13.775,18.725,7.032086845224042,-0.5,,3.5,50.3,12.45,18.9,7.032086845224042,19.375,
7.5,16.06231217270768,6.2,56.0,12.3,18.75,6.905194019459691,-0.5,,6.9,35.5,11.525,21.5,6.905194019459691,19.625,
6.5,15.122764482430403,3.0,39.3,10.3,16.5,6.39223569677035,-0.5,,1.9,52.2,9.6,15.7,6.39223569677035,19.875,
