mlat_n,tec_n,tec_min_n,tec_max_n,tec_q25_n,tec_q75_n,tec_std_n,mlat_s,tec_s,tec_min_s,tec_max_s,tec_q25_s,tec_q75_s,tec_std_s,mlt,asy
12.5,48.862911449866594,30.1,75.5,36.975,55.7,12.26012432727888,-8.5,40.39995763291314,24.9,50.6,38.0,44.8,12.26012432727888,13.125,18.961868252532103
12.5,51.440447373835774,29.9,77.8,39.6,58.3,11.760521500560868,-11.5,41.12202695756351,22.7,60.1,36.5,45.0,11.760521500560868,13.375,22.29504016785346
13.5,54.48058759339763,31.0,99.8,45.0,62.7,13.604924414047629,-15.5,43.71854516759126,20.0,79.7,35.7,50.5,13.604924414047629,13.625,21.918813584638414
13.5,56.75949044465303,31.6,85.6,48.5,65.05,12.721428037001711,-15.5,45.696336976747126,19.3,84.5,36.975,55.65,12.721428037001711,13.875,21.59594772955808
13.5,59.226005290171564,30.9,90.1,52.575,66.0,12.152213075063504,-15.5,46.83747676124047,19.9,79.2,38.5,53.4,12.152213075063504,14.125,23.360591768854093
13.5,60.52951166299569,32.7,92.7,52.1,67.55,12.306138850119153,-14.5,47.17144309637474,20.8,82.2,40.3,58.2,12.306138850119153,14.375,24.805849857999966
13.5,61.24819608833677,34.2,93.6,52.0,68.5,12.622053308707857,-14.5,47.55465163477852,19.3,81.8,40.349999999999994,57.65,12.622053308707857,14.625,25.17129788441932
14.5,61.00877997356655,34.7,95.2,55.2,70.3,13.848213030102723,-14.5,48.16735707320389,21.0,86.8,40.6,58.7,13.848213030102723,14.875,23.52423019851209
13.5,60.23790808039455,36.2,90.5,49.625,68.1,12.821510047587536,-14.5,47.590371779321394,22.8,81.5,40.3,57.6,12.821510047587536,15.125,23.45866282486846
13.5,59.30052811291331,34.6,88.7,48.4,67.3,12.542685795770131,-14.5,46.36825251951174,21.0,78.2,40.150000000000006,54.5,12.542685795770131,15.375,24.477003550154016
13.5,57.474816388453405,26.0,84.7,48.8,66.25,12.264413981437366,-14.5,45.549679376119656,19.6,75.9,37.55,55.15,12.264413981437366,15.625,23.150100223901187
13.5,55.6890293689477,30.4,83.4,48.7,65.325,11.29330460298142,-13.5,44.02901893357203,18.5,72.9,37.3,54.1,11.29330460298142,15.875,23.38595797623736
13.5,53.67082549291532,28.9,79.3,45.7,63.7,11.513495922159484,-14.5,43.519297172039785,18.1,77.0,34.7,53.125,11.513495922159484,16.125,20.890041173980286
13.5,52.54330815979806,27.8,75.4,44.8,64.5,11.22504215226107,-14.5,43.471143006352655,17.6,79.9,34.7,54.1,11.22504215226107,16.375,18.897499372768877
12.5,50.930727917257705,21.9,73.6,42.7,57.925,9.86500116988546,-14.5,43.92470033493306,16.5,76.3,33.9,52.7,9.86500116988546,16.625,14.772011916277101
13.5,50.45786271845547,19.6,77.7,41.7,60.55,11.892224039361112,-14.5,44.55675134577212,15.6,79.3,38.25,54.025,11.892224039361112,16.875,12.42148153902797
13.5,49.15597921661433,18.1,73.9,40.75,58.25,11.620740871388655,-13.5,44.866020797869425,1.9,71.7,38.55,57.525,11.620740871388655,17.125,9.125435362115356
13.5,47.28564439184901,17.1,73.8,38.55,55.2,11.275459167492594,-13.5,43.41477744608243,11.6,69.2,38.125,54.95,11.275459167492594,17.375,8.535499322557197
13.5,44.73985957186664,17.8,70.6,35.475,53.225,11.578949120181239,-13.5,41.862937489228,3.6,71.0,36.6,50.625,11.578949120181239,17.625,6.643947263294713
13.5,42.10475636663426,13.0,65.1,33.925,49.1,10.355102523978102,-13.5,39.56970332629421,1.0,73.0,33.525,48.575,10.355102523978102,17.875,6.2077007913394056
13.5,39.97332274859185,10.7,62.8,32.375,46.8,10.101349733361321,-13.5,37.127949103217695,9.5,72.9,31.05,44.849999999999994,10.101349733361321,18.125,7.380873433172485
13.5,38.883526042696474,10.4,62.7,30.2,44.45,10.303361473993666,-13.5,34.17849875842605,6.6,69.0,28.4,42.2,10.303361473993666,18.375,12.879542545057232
13.5,37.63124063346321,9.2,65.6,27.75,44.75,11.471089240321879,-13.5,32.01695109559244,7.6,56.9,24.5,39.6,11.471089240321879,18.625,16.121852982806484
13.5,36.1078530213813,8.2,63.3,27.575000000000003,44.55,11.082654133594849,-13.5,31.389277810313374,8.0,61.6,23.675,38.5,11.082654133594849,18.875,13.98155789120513
13.5,35.1157841337333,6.5,65.7,25.6,42.3,11.583823929433235,-14.5,31.197726751527263,6.7,62.1,20.1,38.9,11.583823929433235,19.125,11.816769553900663
13.5,35.097721406313426,5.9,65.6,27.05,41.8,11.566808712905026,-14.5,33.00642227195935,8.0,63.5,21.4,44.724999999999994,11.566808712905026,19.375,6.141473987936683
13.5,35.415232653755886,10.4,57.4,24.9,45.3,12.225592884566547,-14.5,33.96530010535297,9.3,60.1,23.625,45.75,12.225592884566547,19.625,4.179652391650317
13.5,35.564145963190334,12.1,61.6,22.475,45.425,12.801571080653043,-14.5,32.97564767801892,2.3,61.0,23.1,43.8,12.801571080653043,19.875,7.553271311908613
