mlat_n,tec_n,tec_min_n,tec_max_n,tec_q25_n,tec_q75_n,tec_std_n,mlat_s,tec_s,tec_min_s,tec_max_s,tec_q25_s,tec_q75_s,tec_std_s,mlt,asy
2.5,,37.6,80.9,50.6,62.2,9.891057147473584,-0.5,,34.5,78.1,46.8,59.7,9.891057147473584,13.125,
7.5,59.28932756903532,30.9,81.6,49.025,63.8,11.307866288983227,-0.5,,37.6,80.0,47.8,60.650000000000006,11.307866288983227,13.375,
7.5,60.71227051825071,31.4,79.8,50.45,69.1,11.881426485400842,-0.5,,38.9,81.3,51.0,62.125,11.881426485400842,13.625,
7.5,60.36854612540933,31.9,81.8,53.6,69.5,10.493641538347244,-0.5,,38.7,81.3,51.324999999999996,62.7,10.493641538347244,13.875,
4.5,,38.8,81.8,52.6,63.7,8.921952340926145,-13.5,56.89561694114019,28.3,83.8,50.125,64.6,8.921952340926145,14.125,
4.5,,41.1,78.4,50.25,63.7,9.575517287298622,-12.5,57.453723699033276,27.2,83.2,49.8,65.6,9.575517287298622,14.375,
9.5,59.81542786085157,33.7,81.5,47.55,62.575,10.819559851040328,-12.5,57.785043658971446,26.1,84.6,50.9,66.9,10.819559851040328,14.625,3.4530205119762267
9.5,61.44537788695689,34.3,85.6,54.7,68.5,10.275792660215101,-12.5,57.6837298596861,26.0,87.1,50.3,66.125,10.275792660215101,14.875,6.3152458679886125
10.5,61.90958652580265,35.7,87.7,53.8,68.4,12.395097565425713,-12.5,57.12929618263482,24.9,87.2,47.5,66.4,12.395097565425713,15.125,8.031477168474815
10.5,60.37206812041075,37.1,85.8,50.3,70.25,12.751864272143491,-11.5,56.88993128143482,26.0,84.9,47.5,65.7,12.751864272143491,15.375,5.939071236612614
13.5,59.61794329012909,34.9,93.2,51.4,69.525,14.222968041577973,-11.5,56.47023396093634,26.1,84.8,47.4,65.4,14.222968041577973,15.625,5.422962792128535
14.5,58.501701357153046,36.9,92.6,46.349999999999994,69.0,14.12037457462563,-0.5,,35.0,78.8,48.8,60.8,14.12037457462563,15.875,
5.5,55.58049314984812,36.6,74.7,50.5,62.2,8.564110720628058,-0.5,,34.1,78.2,47.7,59.3,8.564110720628058,16.125,
1.5,,35.5,82.1,45.775,60.7,10.324568147663893,-11.5,54.716629430796985,23.2,81.3,45.1,64.0,10.324568147663893,16.375,
1.5,,35.0,81.3,45.825,60.0,10.356504167807277,-11.5,54.39930772237002,20.5,88.6,44.7,64.5,10.356504167807277,16.625,
1.5,,34.7,78.7,46.2,59.775,9.743975026323294,-11.5,53.16808626567895,19.5,82.6,43.6,63.4,9.743975026323294,16.875,
2.5,,31.8,78.1,44.275,57.525,9.701063378808156,-11.5,51.70705124563291,18.0,83.5,41.0,61.8,9.701063378808156,17.125,
3.5,,32.4,74.7,43.3,58.0,9.836441032452374,-10.5,50.91430333013258,20.0,78.9,41.5,59.25,9.836441032452374,17.375,
4.5,,30.7,79.0,41.5,55.15,9.949531152505939,-10.5,50.397585299372054,23.4,75.8,41.9,60.8,9.949531152505939,17.625,
7.5,49.90672062981166,25.6,70.6,43.4,56.4,9.413598767253777,-10.5,49.12588971538489,18.7,72.1,41.349999999999994,59.55,9.413598767253777,17.875,1.5769167584395365
7.5,47.457913145641214,28.4,70.0,41.6,53.349999999999994,8.786528665345083,-10.5,47.0714303367997,17.9,69.6,37.65,56.7,8.786528665345083,18.125,0.8176991283416752
12.5,47.610892292046955,23.0,77.1,28.224999999999998,53.1,13.803767283900081,-10.5,45.19802029401998,17.0,67.1,38.55,53.1,13.803767283900081,18.375,5.199655789069568
13.5,46.61965847573534,19.8,88.0,28.0,62.5,18.8189651830448,-11.5,43.74512257614447,14.5,72.2,37.25,53.2,18.8189651830448,18.625,6.362071298420032
14.5,45.66634413808133,20.5,90.9,33.849999999999994,57.599999999999994,17.413319398393394,-12.5,43.03400721640424,8.9,84.5,31.6,52.8,17.413319398393394,18.875,5.9353472257558755
15.5,45.41125908117332,13.7,89.9,28.75,55.7,18.939579669792316,-13.5,43.57063959348882,7.8,83.1,29.275,56.5,18.939579669792316,19.125,4.137064987597575
14.5,44.90193720735813,13.7,89.3,24.9,54.1,19.157381454407957,-13.5,45.18471388644216,6.3,80.1,29.25,60.3,19.157381454407957,19.375,-0.6277881920365681
15.5,40.81986637860994,18.0,93.4,27.25,53.900000000000006,18.59786537945696,-14.5,46.112085965683285,8.2,88.9,30.5,64.2,18.59786537945696,19.625,-12.175545226716086
15.5,41.02680667547331,16.1,91.2,26.700000000000003,41.275,17.005699469089468,-14.5,45.905459461460474,3.7,91.4,28.7,63.6,17.005699469089468,19.875,-11.22403223287063
15.5,41.74961722555258,13.2,94.1,26.299999999999997,50.7,20.228179232279782,-14.5,45.24417603500273,4.7,93.4,25.775,62.824999999999996,20.228179232279782,20.125,-8.034041690729788
17.5,39.85217319135292,13.1,108.5,25.525,44.099999999999994,17.52745313155836,-14.5,43.87596186449475,1.3,94.9,26.0,60.8,17.52745313155836,20.375,-9.61155690487532
16.5,41.35025721896923,12.0,105.1,21.8,46.95,23.86836633939809,-14.5,42.00619483431087,6.4,93.4,24.4,59.425,23.86836633939809,20.625,-1.5738136621322858
16.5,42.963401387917,12.5,99.7,19.25,47.35,21.69029231103865,-13.5,39.99580147449237,4.3,90.1,25.2,53.925,21.69029231103865,20.875,7.154359760053383
15.5,44.009468280035414,12.0,90.1,17.6,48.25,20.968331034341297,-13.5,38.522982185016666,8.0,89.8,25.2,54.2,20.968331034341297,21.125,13.295342775123272
14.5,39.89001986136533,10.6,82.7,19.7,55.85,20.29459573810176,-13.5,37.007614168690985,4.8,85.5,23.424999999999997,51.975,20.29459573810176,21.375,7.496734402901723
13.5,37.628210692680916,10.1,76.4,23.4,53.8,17.697439193157834,-13.5,35.468542007321815,3.5,82.8,22.1,48.925,17.697439193157834,21.625,5.909068749531524
13.5,36.29806700184265,9.7,78.8,19.549999999999997,45.55,17.271838409849952,-13.5,34.53023641235482,1.9,84.4,21.5,48.425,17.271838409849952,21.875,4.991876140671384
12.5,37.605474872306345,12.5,65.1,31.225,48.475,13.908235905095655,-12.5,33.55925132487357,3.6,74.1,22.8,42.3,13.908235905095655,22.125,11.371430099292972
