mlat_n,tec_n,tec_min_n,tec_max_n,tec_q25_n,tec_q75_n,tec_std_n,mlat_s,tec_s,tec_min_s,tec_max_s,tec_q25_s,tec_q75_s,tec_std_s,mlt,asy
6.5,61.14163551048295,40.6,79.4,56.9,69.7,8.286144347145383,-1.5,,42.5,75.4,53.7,66.2,8.286144347145383,16.125,
5.5,60.44579351672927,37.2,79.4,53.7,67.725,9.119494942241557,-1.5,,41.0,75.5,53.3,64.8,9.119494942241557,16.375,
5.5,59.4558873461209,35.5,79.1,52.2,66.125,9.13220751189482,-8.5,58.1061242023115,30.7,80.1,49.8,68.2,9.13220751189482,16.625,2.296257313108901
6.5,58.65505164580392,31.3,78.4,53.8,67.375,8.798729363844487,-9.5,57.93949339641921,26.0,82.7,49.425,67.1,8.798729363844487,16.875,1.2274300639461027
7.5,57.78228657396501,10.6,83.5,51.8,65.92500000000001,10.024744372215228,-9.5,57.5592342598133,26.4,84.0,49.4,65.975,10.024744372215228,17.125,0.38676846384426433
7.5,56.638037513751385,10.7,76.8,50.8,64.3,9.498440339526521,-9.5,56.86025740990188,23.0,85.9,48.0,65.6,9.498440339526521,17.375,-0.39158279214673997
7.5,54.80681044269626,21.1,76.8,48.3,62.2,9.994196027759624,-9.5,55.890705651725256,22.6,81.7,46.6,64.65,9.994196027759624,17.625,-1.9583008675722522
8.5,52.958411787212654,23.7,74.2,47.9,63.3,11.07977688680723,-10.5,54.32318078414083,19.1,82.4,46.0,65.0,11.07977688680723,17.875,-2.5442743050639614
15.5,51.825437915240684,23.9,104.0,38.1,58.8,16.98931451692271,-12.5,52.80541086694685,14.4,90.2,40.4,64.8,16.98931451692271,18.125,-1.8732008066687842
15.5,53.9050515217345,27.1,108.4,39.3,67.925,19.183072075962592,-12.5,51.96953076284466,13.2,92.8,40.0,63.8,19.183072075962592,18.375,3.6562519863122027
15.5,54.233736870437234,25.0,110.5,38.224999999999994,72.7,21.952634435823818,-13.5,51.535816206652036,11.8,98.0,40.75,65.6,21.952634435823818,18.625,5.101507164011254
15.5,54.27567710106854,16.6,102.1,38.05,80.15,23.001299416153834,-13.5,51.36258671579955,11.3,123.1,42.0,66.1,23.001299416153834,18.875,5.5152182173668605
15.5,53.01152415752877,16.3,106.5,36.275,78.025,23.578772278963196,-13.5,51.30639085261865,10.2,94.5,42.9,65.6,23.578772278963196,19.125,3.2691092507825816
15.5,49.77842094101905,17.1,104.0,34.05,72.2,23.55657685404555,-13.5,51.44883545083557,7.8,125.4,40.8,67.125,23.55657685404555,19.375,-3.30032556320657
15.5,48.987641777320654,13.2,107.9,33.0,58.8,23.439928968594565,-14.5,51.55239880095205,5.5,106.3,33.6,66.9,23.439928968594565,19.625,-5.101961385493319
15.5,49.38267549849613,17.1,110.2,32.7,60.7,22.759227087854075,-14.5,51.68436326143457,6.4,107.8,30.9,67.5,22.759227087854075,19.875,-4.554774318471425
15.5,48.15035994519343,15.8,110.5,32.9,64.025,22.25129704244457,-14.5,51.305664899678455,9.3,101.1,28.6,67.6,22.25129704244457,20.125,-6.34512581697602
14.5,46.74372786749199,15.8,109.3,33.25,70.8,21.980213570457884,-14.5,50.4319842909288,9.4,115.0,25.924999999999997,67.675,21.980213570457884,20.375,-7.590901762415753
14.5,44.94966882548083,15.7,93.7,26.049999999999997,68.5,23.045148184471095,-14.5,48.726872172148894,5.5,107.0,26.8,65.35,23.045148184471095,20.625,-8.064352732160852
15.5,47.415181043057046,15.6,112.4,25.0,63.0,22.765633972003442,-14.5,47.733415577594535,5.4,95.4,29.575,62.975,22.765633972003442,20.875,-0.668921131451385
14.5,49.67118622734096,16.6,99.5,34.5,73.5,22.521767399100472,-14.5,46.199269687376905,5.0,96.6,31.475,61.725,22.521767399100472,21.125,7.2429331994676645
15.5,51.46161557866197,15.7,109.1,28.400000000000002,67.35,23.837752988681242,-14.5,45.43440605423543,3.4,97.8,34.7,61.2,23.837752988681242,21.375,12.440571703266354
14.5,49.22930716879041,13.5,106.8,33.2,70.8,23.653321256384693,-14.5,44.513827800573075,3.1,101.8,33.349999999999994,59.6,23.653321256384693,21.625,10.060426013613517
14.5,46.38841157832913,13.7,104.2,29.924999999999997,68.925,24.27405766146925,-13.5,43.078879916211065,4.8,91.9,30.175,57.1,24.27405766146925,21.875,7.3983052506290194
14.5,42.33424988525958,7.2,103.2,26.6,61.1,22.422719114611187,-13.5,41.502675574195415,5.8,92.9,29.75,55.1,22.422719114611187,22.125,1.983790093701206
13.5,39.15574784670618,10.2,88.8,25.1,53.9,19.286473269881622,-13.5,40.06872221935702,5.0,89.4,29.9,51.55,19.286473269881622,22.375,-2.3047787429553988
11.5,38.23795422353603,9.2,80.0,25.175,46.925,16.592780818066014,-13.5,38.45856808699756,1.1,86.6,26.7,50.0,16.592780818066014,22.625,-0.5752903960059493
11.5,37.553201972973575,9.4,79.9,25.2,47.8,16.857396363146137,-12.5,37.68852101772349,4.7,83.6,27.525,48.1,16.857396363146137,22.875,-0.3596915098997507
