mlat_n,tec_n,tec_min_n,tec_max_n,tec_q25_n,tec_q75_n,tec_std_n,mlat_s,tec_s,tec_min_s,tec_max_s,tec_q25_s,tec_q75_s,tec_std_s,mlt,asy
11.5,26.032629538274797,9.90446,52.5267,20.426825,29.275575,6.606610026554188,-11.5,22.927307172716333,10.0455,42.5807,18.5452,26.1408,6.606610026554188,13.125,12.685156779875262
11.5,26.83045583982606,6.38601,54.9722,21.3411,30.842325000000002,7.345623894682416,-13.5,23.642473382501795,9.51359,45.3961,17.984325,28.7544,7.345623894682416,13.375,12.632444783545434
12.5,27.93498455710033,15.7463,52.9961,22.5897,31.9824,6.925914922773731,-14.5,25.151311665455896,10.4034,45.5136,19.318975000000002,31.277475000000003,6.925914922773731,13.625,10.487350181577206
12.5,28.495970325160155,8.89821,51.5249,22.24895,33.24975,7.456144706596436,-14.5,26.40962515301462,10.8907,52.0743,19.95655,33.07325,7.456144706596436,13.875,7.599754283604361
12.5,29.002638412391356,13.6797,51.4004,22.217825,34.49165,8.377684671454686,-14.5,27.36729189171131,11.5879,54.2953,19.4953,33.7907,8.377684671454686,14.125,5.802194580897052
12.5,29.574677533123516,12.4395,51.3243,22.9046,33.5112,7.945664179815612,-13.5,27.600799417822476,13.0067,45.8191,21.95325,34.7361,7.945664179815612,14.375,6.904631917612301
12.5,30.00834799143093,6.14587,52.4845,23.00305,33.838,7.738317178293012,-14.5,27.42092198012236,7.30446,50.1857,19.348750000000003,34.573125000000005,7.738317178293012,14.625,9.010826752943975
13.5,30.32643615242224,15.9339,54.2485,24.0801,37.7883,9.299708338546608,-14.5,27.58319138888202,7.14129,52.0686,18.107625,35.279199999999996,9.299708338546608,14.875,9.474226929135709
14.5,30.043267382420254,16.6961,57.435,23.818475,37.53722500000001,8.437959749559747,-13.5,27.82608906068647,9.7595,48.5049,19.227050000000002,36.669650000000004,8.437959749559747,15.125,7.662702535541637
14.5,29.614450289367934,13.7669,51.3124,23.7779,36.18285,8.398223621544412,-13.5,26.833169946537332,10.362,44.6824,18.8719,35.54345,8.398223621544412,15.375,9.85437590179039
13.5,29.19913963684157,13.8039,48.7975,22.9825,37.1501,7.9341461904377155,-13.5,25.807157724502574,10.7761,47.0448,18.2242,34.0447,7.9341461904377155,15.625,12.333067576087103
12.5,28.931923874123168,14.7716,48.2732,24.5565,35.2398,6.968502640193319,-13.5,25.53014700457375,10.1215,49.1901,16.7606,33.2541,6.968502640193319,15.875,12.492278808590216
12.5,28.984485719754026,14.1316,51.0488,24.25155,35.25765,7.56735070965823,-13.5,24.910951388158956,9.75682,46.6043,15.8471,31.5855,7.56735070965823,16.125,15.116434897591692
12.5,28.419756077564802,14.4962,49.4639,23.2688,32.2673,6.747757412005819,-13.5,24.48803996756462,9.45902,45.0073,16.77435,31.972625,6.747757412005819,16.375,14.862520852868247
12.5,27.627619163604304,11.5742,47.1204,22.79,31.4071,6.15385160319041,-13.5,24.3619438484918,9.20554,41.88,17.562175,30.676825,6.15385160319041,16.625,12.56281117174498
11.5,26.699845916734006,12.5642,43.4346,22.4612,31.8021,6.380556324959929,-13.5,24.11638481042027,4.12697,37.8706,19.281299999999998,30.491125,6.380556324959929,16.875,10.16785806166938
11.5,25.365686387134932,12.0687,40.2784,21.62315,30.569525000000002,5.8530980905186105,-13.5,23.47295902333605,10.2197,41.8516,17.9621,30.9448,5.8530980905186105,17.125,7.75094127976401
10.5,24.190088537756214,9.84058,36.0822,20.768,27.886025,5.123969869999828,-12.5,22.128407634852945,7.33908,41.9629,16.616149999999998,28.30885,5.123969869999828,17.375,8.902192744860582
10.5,23.011927590504364,9.27621,35.0083,20.2887,26.54225,4.95026328505273,-12.5,21.41519596179429,7.00226,43.2144,15.4541,27.357149999999997,4.95026328505273,17.625,7.1880936735885514
11.5,21.747222292192617,6.86461,33.6001,18.158225,24.6203,4.683977408770631,-12.5,20.13875000262061,6.69622,42.758,14.0128,25.0411,4.683977408770631,17.875,7.680243296017195
11.5,20.13360576330046,6.51145,30.8973,16.521525,23.21295,4.953121215490106,-11.5,18.934121464026564,6.40179,40.828,13.4774,23.0135,4.953121215490106,18.125,6.140537903801485
11.5,18.431471530262474,7.18507,30.8753,14.4222,21.8815,5.064345256576109,-11.5,17.960762590023457,5.41274,41.9793,12.5338,22.1886,5.064345256576109,18.375,2.5868647617686795
10.5,16.665390772537275,6.40032,29.567,14.4298,19.829875,4.140421663964551,-11.5,16.99426362418238,4.95596,37.8087,11.281075,21.794475,4.140421663964551,18.625,-1.954107120465003
10.5,15.238284902091365,3.81784,27.2212,12.88365,18.030825,4.0290280068713376,-12.5,16.21374657557149,1.02435,35.8152,9.91518,21.6057,4.0290280068713376,18.875,-6.202853219022727
10.5,14.134862594578516,3.33096,28.6978,11.5086,16.6617,3.776816497173604,-12.5,15.75199806181403,0.980039,35.1315,9.8727525,20.83615,3.776816497173604,19.125,-10.82171517328383
10.5,12.9896660248167,3.66792,27.8188,10.3196,15.7408,3.8802878291322562,-12.5,15.085020617804927,2.33335,33.9696,9.6001575,19.492725,3.8802878291322562,19.375,-14.927002531933248
11.5,11.832611945337714,3.64455,27.4064,8.20558,14.9758,4.600973487356861,-11.5,13.925787950909992,3.16953,31.0129,10.0098,18.21425,4.600973487356861,19.625,-16.252376032699118
11.5,10.804914231111061,3.00529,26.2622,7.84265,13.896125,4.498892561945079,-11.5,12.418149717245782,3.82181,31.4928,8.406515,16.484175,4.498892561945079,19.875,-13.8933905510678
