mlat_n,tec_n,tec_min_n,tec_max_n,tec_q25_n,tec_q75_n,tec_std_n,mlat_s,tec_s,tec_min_s,tec_max_s,tec_q25_s,tec_q75_s,tec_std_s,mlt,asy
12.0,60.4931933345847,31.8729,119.057,47.262,68.1916,15.9857068193733,-13.0,54.940942487814986,27.808,81.4872,45.25335,63.593,15.9857068193733,13.125,9.619772881242147
12.0,61.26371175769682,33.0151,110.431,49.0471,69.1665,15.703720352763675,-13.0,53.992332998640315,28.2715,80.8941,44.50345,63.65305,15.703720352763675,13.375,12.617782910091925
13.0,61.960908914400775,33.0213,119.78,50.1761,70.4175,15.67892072518513,-12.0,53.5191594802692,28.6319,82.6237,45.3198,61.564775,15.67892072518513,13.625,14.620270928972197
12.0,63.14424278181353,34.4652,115.141,51.473825000000005,72.8563,15.143870092664695,-13.0,53.52282705084047,28.8338,85.3459,45.659725,61.859049999999996,15.143870092664695,13.875,16.493798541051763
12.0,63.960740765717986,36.4903,121.568,55.332075,71.4291,13.386479073610332,-13.0,54.39948457196613,28.3867,88.781,44.95795,62.6939,13.386479073610332,14.125,16.15619802424911
12.0,64.4663521642835,38.1425,117.011,54.532199999999996,72.637625,12.767257297986406,-13.0,54.46702867017672,26.5287,88.1553,45.0414,62.5152,12.767257297986406,14.375,16.814999159949124
12.0,65.06129937124645,41.4871,111.026,53.855199999999996,71.8593,12.499784214236403,-13.0,54.99644425011346,16.2641,87.7331,44.331,66.2451,12.499784214236403,14.625,16.766690456678397
12.0,64.9119198529512,36.7485,108.066,54.653949999999995,71.66345,12.158571713744363,-13.0,55.54373975678609,21.0171,93.4492,44.7923,67.278,12.158571713744363,14.875,15.55457024853287
13.0,65.05999729133653,39.497,116.263,56.029975,71.142025,14.222244641249256,-14.0,55.94118632882263,24.7983,93.7657,43.963625,66.93015,14.222244641249256,15.125,15.072267377382374
13.0,64.65158907187025,8.29033,114.848,54.95255,71.0861,13.936683553875593,-14.0,56.857214334950996,13.9917,109.95,42.68825,72.00245000000001,13.936683553875593,15.375,12.829316919240918
13.0,64.03620231085037,37.1148,106.976,54.6446,72.8232,14.382795872930306,-13.0,57.25196970608483,24.3053,102.344,43.3005,72.3303,14.382795872930306,15.625,11.186964881980867
13.0,62.75896395294273,31.7939,108.322,53.298775000000006,70.82055,14.460563311803499,-13.0,57.96030217852994,13.2739,102.273,43.44315,73.98185,14.460563311803499,15.875,7.950117538300257
