mlat_n,tec_n,tec_min_n,tec_max_n,tec_q25_n,tec_q75_n,tec_std_n,mlat_s,tec_s,tec_min_s,tec_max_s,tec_q25_s,tec_q75_s,tec_std_s,mlt,asy
12.5,36.92689987407637,20.7,63.7,28.9655,45.3,9.870187164000194,-11.5,31.667543547661708,1.0,51.3,26.6,36.3,9.870187164000194,13.125,15.334642469736645
12.5,38.169185049383834,22.3,64.3,30.917125,46.7,9.550244543418248,-11.5,32.196244081553594,15.2,46.3,27.897675,37.3,9.550244543418248,13.375,16.97691903993272
11.5,39.56897939865682,22.6911,68.1,33.175000000000004,46.5,9.344495650523195,-12.5,32.92197005908572,19.6,49.2,27.6,38.2,9.344495650523195,13.625,18.338866822115133
11.5,40.53920879321429,23.6,67.1,33.392775,47.4,9.356231330089361,-12.5,33.21113711705815,9.5,51.6,27.71245,39.349999999999994,9.356231330089361,13.875,19.872643540063557
11.5,40.930249448991766,21.8677,70.7,33.7,47.9,9.684386254981634,-12.5,33.215477946388454,18.4,50.2,26.975,39.6,9.684386254981634,14.125,20.809753369778107
11.5,41.05804612217273,24.3193,73.7,34.0,48.4,10.086356110647722,-13.5,33.87740881994892,18.2,56.1,26.4588,42.6,10.086356110647722,14.375,19.164859432080494
11.5,40.59399404755441,23.4,74.2,34.0,46.150000000000006,10.23260219646256,-13.5,35.10123446810482,17.8,55.7,26.4,44.8,10.23260219646256,14.625,14.512829109996785
11.5,39.901168626563006,22.4,73.5,32.85675,46.150000000000006,11.03832410406176,-13.5,35.73076973608305,19.2,59.9,27.01125,46.349999999999994,11.03832410406176,14.875,11.028142292171324
9.5,38.71771275969245,19.3,57.1,34.0,42.875,6.610460388883832,-13.5,35.15582221719142,16.6573,58.5,26.2447,45.5,6.610460388883832,15.125,9.643211316787808
9.5,38.09273068138992,16.4,62.6,33.6,43.3,7.483845473805626,-12.5,34.72803609196646,16.2,58.8,26.215,42.3825,7.483845473805626,15.375,9.24103037776452
10.5,37.33500882793997,20.6614,65.7,32.9,41.650000000000006,7.315590959707468,-11.5,33.95099587341124,16.3,55.1,26.354225,42.725,7.315590959707468,15.625,9.494186043125497
10.5,36.66024299142211,20.0112,60.2,32.4085,40.2,6.170637078007063,-10.5,33.00307071442342,17.3789,62.2,27.8,38.0,6.170637078007063,15.875,10.499564498011553
10.5,36.23207323536634,20.4317,63.6,32.1,39.5,6.368186822771101,-9.5,31.970964176309487,17.6579,49.2,27.5,36.3,6.368186822771101,16.125,12.495364490401382
10.5,35.39815080257236,17.8942,61.9,30.075000000000003,38.6,6.944701417234107,-9.5,31.161430179507953,12.7,47.6,26.50145,34.575,6.944701417234107,16.375,12.730610861883429
9.5,35.128212139132046,20.0384,59.1,30.2,41.275,8.226217312738413,-10.5,30.884020193047593,14.6,49.0,25.6,34.5,8.226217312738413,16.625,12.858804485590754
9.5,34.2303704089681,17.9297,59.2,29.2,41.3,8.997529147547793,-10.5,30.73034419512145,16.0222,53.6,25.2,35.3,8.997529147547793,16.875,10.775824235241119
9.5,33.70925710127444,17.3668,59.7,27.8,38.55,8.193754657576545,-11.5,30.653665101928855,10.8741,57.6,24.296225,37.225,8.193754657576545,17.125,9.494882751589886
9.5,32.627763624636124,14.7147,57.0,27.2,36.5,7.34462731700878,-12.5,30.475659223942944,12.0162,60.7,23.2,38.425,7.34462731700878,17.375,6.820880083976742
9.5,31.137029656928977,15.8797,48.8,26.4,35.75,6.498140330527841,-12.5,30.074707990335778,11.5015,56.7,23.4,35.2,6.498140330527841,17.625,3.4709737296296765
9.5,29.884669033149233,16.1188,49.0,25.15,34.6,6.503588143549134,-11.5,28.37127164460517,11.7831,50.1,22.775,33.15,6.503588143549134,17.875,5.195684323133656
9.5,29.01130654749428,12.6291,47.5,25.3,33.6,6.503967561874203,-10.5,26.912090062742212,13.2792,46.8,21.2,30.4,6.503967561874203,18.125,7.5074713339848
9.5,27.54942722191292,14.7,48.6,23.7,32.25,6.35763620209407,-10.5,25.496191115840546,2.2,51.6,20.50865,29.4,6.35763620209407,18.375,7.741397575946637
9.5,26.04189113760132,12.9,43.7,22.05,30.8,6.100433258073463,-9.5,24.068280444339276,14.4329,44.6,19.9,27.3,6.100433258073463,18.625,7.8770861521987685
9.5,24.635236563234375,13.5,43.5,21.4,29.4,5.374931213595765,-9.5,23.217609782929532,12.7145,39.2,18.95,26.2,5.374931213595765,18.875,5.924942353689213
10.5,23.53067414739301,9.83491,39.1,20.1,27.8,5.672871622924427,-10.5,22.998177796453852,9.96549,42.2,17.6383,27.6,5.672871622924427,19.125,2.2888866958583014
11.5,22.694350546763804,6.9369,43.2,18.3,27.525,6.215939613879587,-11.5,23.455032290591554,7.87735,50.6,17.4,28.883049999999997,6.215939613879587,19.375,-3.296606355532971
11.5,22.273160635424016,4.23057,49.1883,17.575000000000003,26.9,7.106352223280963,-11.5,23.60960199168631,9.8,52.5,17.646725,28.25,7.106352223280963,19.625,-5.825461588368458
11.5,21.450852582237655,3.90681,47.3,16.2,25.003875,7.582588943164324,-11.5,22.477895920057648,7.2,49.5,16.6,27.25,7.582588943164324,19.875,-4.675950819615676
