mlat_n,tec_n,tec_min_n,tec_max_n,tec_q25_n,tec_q75_n,tec_std_n,mlat_s,tec_s,tec_min_s,tec_max_s,tec_q25_s,tec_q75_s,tec_std_s,mlt,asy
15.0,59.6961878157921,26.3,105.6,45.0,74.1,19.169101394584512,-1.0,,29.3,67.7,43.4,51.8,19.169101394584512,13.125,
15.0,60.30178722134033,28.7,106.0,44.650000000000006,70.75,17.78204643904865,-1.0,,30.5,68.4,43.4,52.650000000000006,17.78204643904865,13.375,
15.0,60.955450621559216,28.6,106.0,47.0,73.75,18.323647471754672,-1.0,,33.2,69.9,44.9,53.0,18.323647471754672,13.625,
15.0,62.19305594140984,31.4,111.2,47.4,77.2,17.97675959147782,-1.0,,35.6,70.2,45.5,53.7,17.97675959147782,13.875,
15.0,63.21700343258625,28.3,103.4,47.475,77.1,17.687519528923215,-1.0,,33.9,70.5,45.1,53.8,17.687519528923215,14.125,
14.0,62.94205931762468,35.6,98.3,48.2,73.55000000000001,14.951493604082996,-2.0,,34.3,70.1,45.175000000000004,53.7,14.951493604082996,14.375,
14.0,62.071977464516046,30.7,96.5,46.95,75.75,15.922905731439947,-3.0,,35.3,70.3,45.3,54.2,15.922905731439947,14.625,
15.0,61.7408542980932,32.7,101.6,50.1,76.4,16.246172660897166,-3.0,,34.8,72.0,45.2,54.5,16.246172660897166,14.875,
15.0,61.35074399486732,33.8,105.7,48.9,76.325,16.559204473462923,-3.0,,36.7,71.9,45.5,54.9,16.559204473462923,15.125,
15.0,61.217413091274445,30.7,108.2,48.1,76.42500000000001,16.327323091785416,-7.0,50.96317200807962,34.2,72.1,45.650000000000006,55.349999999999994,16.327323091785416,15.375,18.281668033934814
15.0,60.82516997259436,30.3,102.5,47.150000000000006,73.45,15.595243353688318,-9.0,51.124255258697474,23.5,76.7,44.55,56.0,15.595243353688318,15.625,17.330887932393438
15.0,60.650129907869264,30.5,95.2,47.625,76.0,15.92203194358594,-10.0,50.96028553274363,28.7,83.6,45.1,57.025,15.92203194358594,15.875,17.36369197600833
