Year  DOY  Hour  Kp  F10.7
2022  59  0 17  97.1
2022  59  1 17  97.1
2022  59  2 17  97.1
2022  59  3 23  97.1
2022  59  4 23  97.1
2022  59  5 23  97.1
2022  59  6 13  97.1
2022  59  7 13  97.1
2022  59  8 13  97.1
2022  59  9 20  97.1
2022  59 10 20  97.1
2022  59 11 20  97.1
2022  59 12 20  97.1
2022  59 13 20  97.1
2022  59 14 20  97.1
2022  59 15 17  97.1
2022  59 16 17  97.1
2022  59 17 17  97.1
2022  59 18 20  97.1
2022  59 19 20  97.1
2022  59 20 20  97.1
2022  59 21 13  97.1
2022  59 22 13  97.1
2022  59 23 13  97.1
2022  60  0 20  97.5
2022  60  1 20  97.5
2022  60  2 20  97.5
2022  60  3 20  97.5
2022  60  4 20  97.5
2022  60  5 20  97.5
2022  60  6 23  97.5
2022  60  7 23  97.5
2022  60  8 23  97.5
2022  60  9 20  97.5
2022  60 10 20  97.5
2022  60 11 20  97.5
2022  60 12 23  97.5
2022  60 13 23  97.5
2022  60 14 23  97.5
2022  60 15 17  97.5
2022  60 16 17  97.5
2022  60 17 17  97.5
2022  60 18 23  97.5
2022  60 19 23  97.5
2022  60 20 23  97.5
2022  60 21 17  97.5
2022  60 22 17  97.5
2022  60 23 17  97.5
2022  61  0  7 107.6
2022  61  1  7 107.6
2022  61  2  7 107.6
2022  61  3  7 107.6
2022  61  4  7 107.6
2022  61  5  7 107.6
2022  61  6  7 107.6
2022  61  7  7 107.6
2022  61  8  7 107.6
2022  61  9 17 107.6
2022  61 10 17 107.6
2022  61 11 17 107.6
2022  61 12  7 107.6
2022  61 13  7 107.6
2022  61 14  7 107.6
2022  61 15  7 107.6
2022  61 16  7 107.6
2022  61 17  7 107.6
2022  61 18  3 107.6
2022  61 19  3 107.6
2022  61 20  3 107.6
2022  61 21 10 107.6
2022  61 22 10 107.6
2022  61 23 10 107.6
2022  62  0  3 109.0
2022  62  1  3 109.0
2022  62  2  3 109.0
2022  62  3  7 109.0
2022  62  4  7 109.0
2022  62  5  7 109.0
2022  62  6  3 109.0
2022  62  7  3 109.0
2022  62  8  3 109.0
2022  62  9  3 109.0
2022  62 10  3 109.0
2022  62 11  3 109.0
2022  62 12 10 109.0
2022  62 13 10 109.0
2022  62 14 10 109.0
2022  62 15 13 109.0
2022  62 16 13 109.0
2022  62 17 13 109.0
2022  62 18 20 109.0
2022  62 19 20 109.0
2022  62 20 20 109.0
2022  62 21 23 109.0
2022  62 22 23 109.0
2022  62 23 23 109.0
2022  63  0 33 111.2
2022  63  1 33 111.2
2022  63  2 33 111.2
2022  63  3 27 111.2
2022  63  4 27 111.2
2022  63  5 27 111.2
2022  63  6 20 111.2
2022  63  7 20 111.2
2022  63  8 20 111.2
2022  63  9 17 111.2
2022  63 10 17 111.2
2022  63 11 17 111.2
2022  63 12 13 111.2
2022  63 13 13 111.2
2022  63 14 13 111.2
2022  63 15 20 111.2
2022  63 16 20 111.2
2022  63 17 20 111.2
2022  63 18 23 111.2
2022  63 19 23 111.2
2022  63 20 23 111.2
2022  63 21 33 111.2
2022  63 22 33 111.2
2022  63 23 33 111.2
2022  64  0 33 118.2
2022  64  1 33 118.2
2022  64  2 33 118.2
2022  64  3 17 118.2
2022  64  4 17 118.2
2022  64  5 17 118.2
2022  64  6 17 118.2
2022  64  7 17 118.2
2022  64  8 17 118.2
2022  64  9 37 118.2
2022  64 10 37 118.2
2022  64 11 37 118.2
2022  64 12 47 118.2
2022  64 13 47 118.2
2022  64 14 47 118.2
2022  64 15 40 118.2
2022  64 16 40 118.2
2022  64 17 40 118.2
2022  64 18 47 118.2
2022  64 19 47 118.2
2022  64 20 47 118.2
2022  64 21 53 118.2
2022  64 22 53 118.2
2022  64 23 53 118.2
2022  65  0 47 113.9
2022  65  1 47 113.9
2022  65  2 47 113.9
2022  65  3 30 113.9
2022  65  4 30 113.9
2022  65  5 30 113.9
2022  65  6 47 113.9
2022  65  7 47 113.9
2022  65  8 47 113.9
2022  65  9 30 113.9
2022  65 10 30 113.9
2022  65 11 30 113.9
2022  65 12 33 113.9
2022  65 13 33 113.9
2022  65 14 33 113.9
2022  65 15 10 113.9
2022  65 16 10 113.9
2022  65 17 10 113.9
2022  65 18 17 113.9
2022  65 19 17 113.9
2022  65 20 17 113.9
2022  65 21 23 113.9
2022  65 22 23 113.9
2022  65 23 23 113.9
2022  66  0 23 116.5
2022  66  1 23 116.5
2022  66  2 23 116.5
2022  66  3 23 116.5
2022  66  4 23 116.5
2022  66  5 23 116.5
2022  66  6  7 116.5
2022  66  7  7 116.5
2022  66  8  7 116.5
2022  66  9 13 116.5
2022  66 10 13 116.5
2022  66 11 13 116.5
2022  66 12 30 116.5
2022  66 13 30 116.5
2022  66 14 30 116.5
2022  66 15 23 116.5
2022  66 16 23 116.5
2022  66 17 23 116.5
2022  66 18 20 116.5
2022  66 19 20 116.5
2022  66 20 20 116.5
2022  66 21 13 116.5
2022  66 22 13 116.5
2022  66 23 13 116.5
2022  67  0 27 113.6
2022  67  1 27 113.6
2022  67  2 27 113.6
2022  67  3 23 113.6
2022  67  4 23 113.6
2022  67  5 23 113.6
2022  67  6  3 113.6
2022  67  7  3 113.6
2022  67  8  3 113.6
2022  67  9  7 113.6
2022  67 10  7 113.6
2022  67 11  7 113.6
2022  67 12  7 113.6
2022  67 13  7 113.6
2022  67 14  7 113.6
2022  67 15  0 113.6
2022  67 16  0 113.6
2022  67 17  0 113.6
2022  67 18 13 113.6
2022  67 19 13 113.6
2022  67 20 13 113.6
2022  67 21 20 113.6
2022  67 22 20 113.6
2022  67 23 20 113.6
2022  68  0 27 113.1
2022  68  1 27 113.1
2022  68  2 27 113.1
2022  68  3  7 113.1
2022  68  4  7 113.1
2022  68  5  7 113.1
2022  68  6  7 113.1
2022  68  7  7 113.1
2022  68  8  7 113.1
2022  68  9 10 113.1
2022  68 10 10 113.1
2022  68 11 10 113.1
2022  68 12 10 113.1
2022  68 13 10 113.1
2022  68 14 10 113.1
2022  68 15  7 113.1
2022  68 16  7 113.1
2022  68 17  7 113.1
2022  68 18  3 113.1
2022  68 19  3 113.1
2022  68 20  3 113.1
2022  68 21 17 113.1
2022  68 22 17 113.1
2022  68 23 17 113.1
2022  69  0 17 125.4
2022  69  1 17 125.4
2022  69  2 17 125.4
2022  69  3  7 125.4
2022  69  4  7 125.4
2022  69  5  7 125.4
2022  69  6 13 125.4
2022  69  7 13 125.4
2022  69  8 13 125.4
2022  69  9 13 125.4
2022  69 10 13 125.4
2022  69 11 13 125.4
2022  69 12 13 125.4
