Year  DOY  Hour  Kp  F10.7
2009 247 15 17  69.5
2009 247 16 17  69.5
2009 247 17 17  69.5
2009 247 18 13  69.5
2009 247 19 13  69.5
2009 247 20 13  69.5
2009 247 21  3  69.5
2009 247 22  3  69.5
2009 247 23  3  69.5
2009 248  0 10  69.6
2009 248  1 10  69.6
2009 248  2 10  69.6
2009 248  3 10  69.6
2009 248  4 10  69.6
2009 248  5 10  69.6
2009 248  6  7  69.6
2009 248  7  7  69.6
2009 248  8  7  69.6
2009 248  9  3  69.6
2009 248 10  3  69.6
2009 248 11  3  69.6
2009 248 12  0  69.6
2009 248 13  0  69.6
2009 248 14  0  69.6
2009 248 15  3  69.6
2009 248 16  3  69.6
2009 248 17  3  69.6
2009 248 18  7  69.6
2009 248 19  7  69.6
2009 248 20  7  69.6
2009 248 21  3  69.6
2009 248 22  3  69.6
2009 248 23  3  69.6
2009 249  0  0  70.3
2009 249  1  0  70.3
2009 249  2  0  70.3
2009 249  3 17  70.3
2009 249  4 17  70.3
2009 249  5 17  70.3
2009 249  6  3  70.3
2009 249  7  3  70.3
2009 249  8  3  70.3
2009 249  9 17  70.3
2009 249 10 17  70.3
2009 249 11 17  70.3
2009 249 12  7  70.3
2009 249 13  7  70.3
2009 249 14  7  70.3
2009 249 15  7  70.3
2009 249 16  7  70.3
2009 249 17  7  70.3
2009 249 18 10  70.3
2009 249 19 10  70.3
2009 249 20 10  70.3
2009 249 21  7  70.3
2009 249 22  7  70.3
2009 249 23  7  70.3
2009 250  0  0  69.8
2009 250  1  0  69.8
2009 250  2  0  69.8
2009 250  3  0  69.8
2009 250  4  0  69.8
2009 250  5  0  69.8
2009 250  6  3  69.8
2009 250  7  3  69.8
2009 250  8  3  69.8
2009 250  9 10  69.8
2009 250 10 10  69.8
2009 250 11 10  69.8
2009 250 12  7  69.8
2009 250 13  7  69.8
2009 250 14  7  69.8
2009 250 15 10  69.8
2009 250 16 10  69.8
2009 250 17 10  69.8
2009 250 18  7  69.8
2009 250 19  7  69.8
2009 250 20  7  69.8
2009 250 21  3  69.8
2009 250 22  3  69.8
2009 250 23  3  69.8
2009 251  0  7  70.0
2009 251  1  7  70.0
2009 251  2  7  70.0
2009 251  3  0  70.0
2009 251  4  0  70.0
2009 251  5  0  70.0
2009 251  6  0  70.0
2009 251  7  0  70.0
2009 251  8  0  70.0
2009 251  9  0  70.0
2009 251 10  0  70.0
2009 251 11  0  70.0
2009 251 12  0  70.0
2009 251 13  0  70.0
2009 251 14  0  70.0
2009 251 15 10  70.0
2009 251 16 10  70.0
2009 251 17 10  70.0
2009 251 18  7  70.0
2009 251 19  7  70.0
2009 251 20  7  70.0
2009 251 21 10  70.0
2009 251 22 10  70.0
2009 251 23 10  70.0
2009 252  0 10  70.2
2009 252  1 10  70.2
2009 252  2 10  70.2
2009 252  3  3  70.2
2009 252  4  3  70.2
2009 252  5  3  70.2
2009 252  6  0  70.2
2009 252  7  0  70.2
2009 252  8  0  70.2
2009 252  9  3  70.2
2009 252 10  3  70.2
2009 252 11  3  70.2
2009 252 12  7  70.2
2009 252 13  7  70.2
2009 252 14  7  70.2
2009 252 15  3  70.2
2009 252 16  3  70.2
2009 252 17  3  70.2
2009 252 18  7  70.2
2009 252 19  7  70.2
2009 252 20  7  70.2
2009 252 21  3  70.2
2009 252 22  3  70.2
2009 252 23  3  70.2
2009 253  0  3  70.2
2009 253  1  3  70.2
2009 253  2  3  70.2
2009 253  3  0  70.2
2009 253  4  0  70.2
2009 253  5  0  70.2
2009 253  6  0  70.2
2009 253  7  0  70.2
2009 253  8  0  70.2
2009 253  9  7  70.2
2009 253 10  7  70.2
2009 253 11  7  70.2
2009 253 12 17  70.2
2009 253 13 17  70.2
2009 253 14 17  70.2
2009 253 15  3  70.2
2009 253 16  3  70.2
2009 253 17  3  70.2
2009 253 18  7  70.2
2009 253 19  7  70.2
2009 253 20  7  70.2
2009 253 21  3  70.2
2009 253 22  3  70.2
2009 253 23  3  70.2
2009 254  0  0  70.2
2009 254  1  0  70.2
2009 254  2  0  70.2
2009 254  3  7  70.2
2009 254  4  7  70.2
2009 254  5  7  70.2
2009 254  6  7  70.2
2009 254  7  7  70.2
2009 254  8  7  70.2
2009 254  9  7  70.2
2009 254 10  7  70.2
2009 254 11  7  70.2
2009 254 12 10  70.2
2009 254 13 10  70.2
2009 254 14 10  70.2
2009 254 15 10  70.2
2009 254 16 10  70.2
2009 254 17 10  70.2
2009 254 18 13  70.2
2009 254 19 13  70.2
2009 254 20 13  70.2
2009 254 21 10  70.2
2009 254 22 10  70.2
2009 254 23 10  70.2
2009 255  0  0  69.8
2009 255  1  0  69.8
2009 255  2  0  69.8
2009 255  3  7  69.8
2009 255  4  7  69.8
2009 255  5  7  69.8
2009 255  6  7  69.8
2009 255  7  7  69.8
2009 255  8  7  69.8
2009 255  9  3  69.8
2009 255 10  3  69.8
2009 255 11  3  69.8
2009 255 12  7  69.8
2009 255 13  7  69.8
2009 255 14  7  69.8
2009 255 15  3  69.8
2009 255 16  3  69.8
2009 255 17  3  69.8
2009 255 18  3  69.8
2009 255 19  3  69.8
2009 255 20  3  69.8
2009 255 21  7  69.8
2009 255 22  7  69.8
2009 255 23  7  69.8
2009 256  0 10  69.9
2009 256  1 10  69.9
2009 256  2 10  69.9
2009 256  3 13  69.9
2009 256  4 13  69.9
2009 256  5 13  69.9
2009 256  6  7  69.9
2009 256  7  7  69.9
2009 256  8  7  69.9
2009 256  9  7  69.9
2009 256 10  7  69.9
2009 256 11  7  69.9
2009 256 12 10  69.9
2009 256 13 10  69.9
2009 256 14 10  69.9
2009 256 15 23  69.9
2009 256 16 23  69.9
2009 256 17 23  69.9
2009 256 18 20  69.9
2009 256 19 20  69.9
2009 256 20 20  69.9
2009 256 21 13  69.9
2009 256 22 13  69.9
2009 256 23 13  69.9
2009 257  0 30  69.8
2009 257  1 30  69.8
2009 257  2 30  69.8
2009 257  3 10  69.8
2009 257  4 10  69.8
2009 257  5 10  69.8
2009 257  6 10  69.8
2009 257  7 10  69.8
2009 257  8 10  69.8
2009 257  9 10  69.8
2009 257 10 10  69.8
2009 257 11 10  69.8
2009 257 12  3  69.8
2009 257 13  3  69.8
2009 257 14  3  69.8
2009 257 15 13  69.8
2009 257 16 13  69.8
2009 257 17 13  69.8
2009 257 18 10  69.8
2009 257 19 10  69.8
2009 257 20 10  69.8
2009 257 21 17  69.8
2009 257 22 17  69.8
2009 257 23 17  69.8
2009 258  0  3  69.9
2009 258  1  3  69.9
2009 258  2  3  69.9
2009 258  3 20  69.9
2009 258  4 20  69.9
2009 258  5 20  69.9
2009 258  6 17  69.9
2009 258  7 17  69.9
2009 258  8 17  69.9
2009 258  9  7  69.9
2009 258 10  7  69.9
2009 258 11  7  69.9
2009 258 12 10  69.9
2009 258 13 10  69.9
2009 258 14 10  69.9
2009 258 15 17  69.9
2009 258 16 17  69.9
2009 258 17 17  69.9
2009 258 18  7  69.9
2009 258 19  7  69.9
2009 258 20  7  69.9
2009 258 21 23  69.9
2009 258 22 23  69.9
2009 258 23 23  69.9
2009 259  0 20  69.5
2009 259  1 20  69.5
2009 259  2 20  69.5
2009 259  3 17  69.5
2009 259  4 17  69.5
2009 259  5 17  69.5
2009 259  6 20  69.5
2009 259  7 20  69.5
2009 259  8 20  69.5
2009 259  9 13  69.5
2009 259 10 13  69.5
2009 259 11 13  69.5
2009 259 12  3  69.5
2009 259 13  3  69.5
2009 259 14  3  69.5
2009 259 15  7  69.5
2009 259 16  7  69.5
2009 259 17  7  69.5
2009 259 18  7  69.5
2009 259 19  7  69.5
2009 259 20  7  69.5
2009 259 21  7  69.5
2009 259 22  7  69.5
2009 259 23  7  69.5
2009 260  0 23  69.8
2009 260  1 23  69.8
2009 260  2 23  69.8
2009 260  3 33  69.8
2009 260  4 33  69.8
2009 260  5 33  69.8
2009 260  6 20  69.8
2009 260  7 20  69.8
2009 260  8 20  69.8
2009 260  9  7  69.8
2009 260 10  7  69.8
2009 260 11  7  69.8
2009 260 12  7  69.8
2009 260 13  7  69.8
2009 260 14  7  69.8
2009 260 15  7  69.8
2009 260 16  7  69.8
2009 260 17  7  69.8
2009 260 18 13  69.8
2009 260 19 13  69.8
2009 260 20 13  69.8
2009 260 21 13  69.8
2009 260 22 13  69.8
2009 260 23 13  69.8
2009 261  0 20  69.6
2009 261  1 20  69.6
2009 261  2 20  69.6
2009 261  3 10  69.6
2009 261  4 10  69.6
2009 261  5 10  69.6
2009 261  6  0  69.6
2009 261  7  0  69.6
2009 261  8  0  69.6
2009 261  9  3  69.6
2009 261 10  3  69.6
2009 261 11  3  69.6
2009 261 12  7  69.6
2009 261 13  7  69.6
2009 261 14  7  69.6
2009 261 15  0  69.6
2009 261 16  0  69.6
2009 261 17  0  69.6
2009 261 18  3  69.6
2009 261 19  3  69.6
2009 261 20  3  69.6
2009 261 21  0  69.6
2009 261 22  0  69.6
2009 261 23  0  69.6
2009 262  0  3  71.1
2009 262  1  3  71.1
2009 262  2  3  71.1
2009 262  3  0  71.1
2009 262  4  0  71.1
2009 262  5  0  71.1
2009 262  6  7  71.1
2009 262  7  7  71.1
2009 262  8  7  71.1
2009 262  9  7  71.1
2009 262 10  7  71.1
2009 262 11  7  71.1
2009 262 12  3  71.1
2009 262 13  3  71.1
2009 262 14  3  71.1
2009 262 15  3  71.1
2009 262 16  3  71.1
2009 262 17  3  71.1
2009 262 18  3  71.1
2009 262 19  3  71.1
2009 262 20  3  71.1
2009 262 21  0  71.1
2009 262 22  0  71.1
2009 262 23  0  71.1
2009 263  0  0  71.9
2009 263  1  0  71.9
2009 263  2  0  71.9
2009 263  3  0  71.9
2009 263  4  0  71.9
2009 263  5  0  71.9
2009 263  6  3  71.9
2009 263  7  3  71.9
2009 263  8  3  71.9
2009 263  9  7  71.9
2009 263 10  7  71.9
2009 263 11  7  71.9
2009 263 12 13  71.9
2009 263 13 13  71.9
2009 263 14 13  71.9
2009 263 15 10  71.9
2009 263 16 10  71.9
2009 263 17 10  71.9
2009 263 18 27  71.9
2009 263 19 27  71.9
2009 263 20 27  71.9
2009 263 21 27  71.9
2009 263 22 27  71.9
2009 263 23 27  71.9
2009 264  0 30  72.5
2009 264  1 30  72.5
2009 264  2 30  72.5
2009 264  3 17  72.5
2009 264  4 17  72.5
2009 264  5 17  72.5
2009 264  6 20  72.5
2009 264  7 20  72.5
2009 264  8 20  72.5
2009 264  9 23  72.5
2009 264 10 23  72.5
2009 264 11 23  72.5
2009 264 12 17  72.5
2009 264 13 17  72.5
2009 264 14 17  72.5
2009 264 15 10  72.5
2009 264 16 10  72.5
2009 264 17 10  72.5
2009 264 18 10  72.5
2009 264 19 10  72.5
2009 264 20 10  72.5
2009 264 21  0  72.5
2009 264 22  0  72.5
2009 264 23  0  72.5
2009 265  0  7  75.3
2009 265  1  7  75.3
2009 265  2  7  75.3
2009 265  3  0  75.3
2009 265  4  0  75.3
2009 265  5  0  75.3
2009 265  6 10  75.3
2009 265  7 10  75.3
2009 265  8 10  75.3
2009 265  9 10  75.3
2009 265 10 10  75.3
2009 265 11 10  75.3
2009 265 12 13  75.3
2009 265 13 13  75.3
2009 265 14 13  75.3
2009 265 15  7  75.3
2009 265 16  7  75.3
2009 265 17  7  75.3
2009 265 18  0  75.3
2009 265 19  0  75.3
2009 265 20  0  75.3
2009 265 21  3  75.3
2009 265 22  3  75.3
2009 265 23  3  75.3
2009 266  0  3  76.6
2009 266  1  3  76.6
2009 266  2  3  76.6
2009 266  3  0  76.6
2009 266  4  0  76.6
2009 266  5  0  76.6
2009 266  6  0  76.6
2009 266  7  0  76.6
2009 266  8  0  76.6
2009 266  9  0  76.6
2009 266 10  0  76.6
2009 266 11  0  76.6
2009 266 12  0  76.6
2009 266 13  0  76.6
2009 266 14  0  76.6
2009 266 15  0  76.6
2009 266 16  0  76.6
2009 266 17  0  76.6
2009 266 18  0  76.6
2009 266 19  0  76.6
2009 266 20  0  76.6
2009 266 21  0  76.6
2009 266 22  0  76.6
2009 266 23  0  76.6
2009 267  0  0  75.0
2009 267  1  0  75.0
2009 267  2  0  75.0
2009 267  3  0  75.0
2009 267  4  0  75.0
2009 267  5  0  75.0
2009 267  6  0  75.0
2009 267  7  0  75.0
2009 267  8  0  75.0
2009 267  9  0  75.0
2009 267 10  0  75.0
2009 267 11  0  75.0
2009 267 12  3  75.0
2009 267 13  3  75.0
2009 267 14  3  75.0
2009 267 15  7  75.0
2009 267 16  7  75.0
2009 267 17  7  75.0
2009 267 18  7  75.0
2009 267 19  7  75.0
2009 267 20  7  75.0
2009 267 21  3  75.0
2009 267 22  3  75.0
2009 267 23  3  75.0
2009 268  0  0  72.8
2009 268  1  0  72.8
2009 268  2  0  72.8
2009 268  3 10  72.8
2009 268  4 10  72.8
2009 268  5 10  72.8
2009 268  6  0  72.8
2009 268  7  0  72.8
2009 268  8  0  72.8
2009 268  9  3  72.8
2009 268 10  3  72.8
2009 268 11  3  72.8
2009 268 12  7  72.8
2009 268 13  7  72.8
2009 268 14  7  72.8
2009 268 15  3  72.8
2009 268 16  3  72.8
2009 268 17  3  72.8
2009 268 18  3  72.8
2009 268 19  3  72.8
2009 268 20  3  72.8
2009 268 21  0  72.8
2009 268 22  0  72.8
2009 268 23  0  72.8
2009 269  0  0  72.2
2009 269  1  0  72.2
2009 269  2  0  72.2
2009 269  3  0  72.2
2009 269  4  0  72.2
2009 269  5  0  72.2
2009 269  6  0  72.2
2009 269  7  0  72.2
2009 269  8  0  72.2
2009 269  9  3  72.2
2009 269 10  3  72.2
2009 269 11  3  72.2
2009 269 12 10  72.2
2009 269 13 10  72.2
2009 269 14 10  72.2
2009 269 15  7  72.2
2009 269 16  7  72.2
2009 269 17  7  72.2
2009 269 18 10  72.2
2009 269 19 10  72.2
2009 269 20 10  72.2
2009 269 21 27  72.2
2009 269 22 27  72.2
2009 269 23 27  72.2
2009 270  0 20  72.6
2009 270  1 20  72.6
2009 270  2 20  72.6
2009 270  3 33  72.6
2009 270  4 33  72.6
2009 270  5 33  72.6
2009 270  6 10  72.6
2009 270  7 10  72.6
2009 270  8 10  72.6
2009 270  9 20  72.6
2009 270 10 20  72.6
2009 270 11 20  72.6
2009 270 12 10  72.6
2009 270 13 10  72.6
2009 270 14 10  72.6
2009 270 15  7  72.6
2009 270 16  7  72.6
2009 270 17  7  72.6
2009 270 18 13  72.6
2009 270 19 13  72.6
2009 270 20 13  72.6
2009 270 21 13  72.6
2009 270 22 13  72.6
2009 270 23 13  72.6
2009 271  0 23  73.5
2009 271  1 23  73.5
2009 271  2 23  73.5
2009 271  3 27  73.5
2009 271  4 27  73.5
2009 271  5 27  73.5
2009 271  6 33  73.5
2009 271  7 33  73.5
2009 271  8 33  73.5
2009 271  9 17  73.5
2009 271 10 17  73.5
2009 271 11 17  73.5
2009 271 12 10  73.5
2009 271 13 10  73.5
2009 271 14 10  73.5
2009 271 15  3  73.5
2009 271 16  3  73.5
2009 271 17  3  73.5
2009 271 18 13  73.5
2009 271 19 13  73.5
2009 271 20 13  73.5
2009 271 21 20  73.5
2009 271 22 20  73.5
2009 271 23 20  73.5
2009 272  0  3  72.5
2009 272  1  3  72.5
2009 272  2  3  72.5
2009 272  3  0  72.5
2009 272  4  0  72.5
2009 272  5  0  72.5
2009 272  6  3  72.5
2009 272  7  3  72.5
2009 272  8  3  72.5
2009 272  9  3  72.5
2009 272 10  3  72.5
2009 272 11  3  72.5
2009 272 12  3  72.5
2009 272 13  3  72.5
2009 272 14  3  72.5
2009 272 15  3  72.5
2009 272 16  3  72.5
2009 272 17  3  72.5
2009 272 18  0  72.5
2009 272 19  0  72.5
2009 272 20  0  72.5
2009 272 21  0  72.5
2009 272 22  0  72.5
2009 272 23  0  72.5
2009 273  0 17  72.1
2009 273  1 17  72.1
2009 273  2 17  72.1
2009 273  3 13  72.1
2009 273  4 13  72.1
2009 273  5 13  72.1
2009 273  6 13  72.1
2009 273  7 13  72.1
2009 273  8 13  72.1
2009 273  9  7  72.1
2009 273 10  7  72.1
2009 273 11  7  72.1
2009 273 12 17  72.1
2009 273 13 17  72.1
2009 273 14 17  72.1
2009 273 15  7  72.1
2009 273 16  7  72.1
2009 273 17  7  72.1
2009 273 18 17  72.1
2009 273 19 17  72.1
2009 273 20 17  72.1
2009 273 21 13  72.1
2009 273 22 13  72.1
2009 273 23 13  72.1
2009 274  0  7  72.2
2009 274  1  7  72.2
2009 274  2  7  72.2
2009 274  3 13  72.2
2009 274  4 13  72.2
2009 274  5 13  72.2
2009 274  6  3  72.2
2009 274  7  3  72.2
2009 274  8  3  72.2
2009 274  9  3  72.2
2009 274 10  3  72.2
2009 274 11  3  72.2
2009 274 12  0  72.2
2009 274 13  0  72.2
2009 274 14  0  72.2
2009 274 15  3  72.2
2009 274 16  3  72.2
2009 274 17  3  72.2
2009 274 18  3  72.2
2009 274 19  3  72.2
2009 274 20  3  72.2
2009 274 21  3  72.2
2009 274 22  3  72.2
2009 274 23  3  72.2
2009 275  0  7  71.7
2009 275  1  7  71.7
2009 275  2  7  71.7
2009 275  3  3  71.7
2009 275  4  3  71.7
2009 275  5  3  71.7
2009 275  6  0  71.7
2009 275  7  0  71.7
2009 275  8  0  71.7
2009 275  9  7  71.7
2009 275 10  7  71.7
2009 275 11  7  71.7
2009 275 12  3  71.7
2009 275 13  3  71.7
2009 275 14  3  71.7
2009 275 15  0  71.7
2009 275 16  0  71.7
2009 275 17  0  71.7
2009 275 18  3  71.7
2009 275 19  3  71.7
2009 275 20  3  71.7
2009 275 21  0  71.7
2009 275 22  0  71.7
2009 275 23  0  71.7
2009 276  0  3  71.7
2009 276  1  3  71.7
2009 276  2  3  71.7
2009 276  3  0  71.7
2009 276  4  0  71.7
2009 276  5  0  71.7
2009 276  6  0  71.7
2009 276  7  0  71.7
2009 276  8  0  71.7
2009 276  9  0  71.7
2009 276 10  0  71.7
2009 276 11  0  71.7
2009 276 12  3  71.7
2009 276 13  3  71.7
2009 276 14  3  71.7
2009 276 15  0  71.7
2009 276 16  0  71.7
2009 276 17  0  71.7
2009 276 18  7  71.7
2009 276 19  7  71.7
2009 276 20  7  71.7
2009 276 21  0  71.7
2009 276 22  0  71.7
2009 276 23  0  71.7
2009 277  0  0  71.1
2009 277  1  0  71.1
2009 277  2  0  71.1
2009 277  3 23  71.1
2009 277  4 23  71.1
2009 277  5 23  71.1
2009 277  6 10  71.1
2009 277  7 10  71.1
2009 277  8 10  71.1
2009 277  9 20  71.1
2009 277 10 20  71.1
2009 277 11 20  71.1
2009 277 12 17  71.1
2009 277 13 17  71.1
2009 277 14 17  71.1
2009 277 15  7  71.1
2009 277 16  7  71.1
2009 277 17  7  71.1
2009 277 18  3  71.1
2009 277 19  3  71.1
2009 277 20  3  71.1
2009 277 21  3  71.1
2009 277 22  3  71.1
2009 277 23  3  71.1
2009 278  0  7  69.9
2009 278  1  7  69.9
2009 278  2  7  69.9
2009 278  3 10  69.9
2009 278  4 10  69.9
2009 278  5 10  69.9
2009 278  6  0  69.9
2009 278  7  0  69.9
2009 278  8  0  69.9
2009 278  9  3  69.9
2009 278 10  3  69.9
2009 278 11  3  69.9
2009 278 12  3  69.9
2009 278 13  3  69.9
2009 278 14  3  69.9
2009 278 15 10  69.9
2009 278 16 10  69.9
2009 278 17 10  69.9
2009 278 18  7  69.9
2009 278 19  7  69.9
2009 278 20  7  69.9
2009 278 21  7  69.9
2009 278 22  7  69.9
2009 278 23  7  69.9
2009 279  0  0  68.8
2009 279  1  0  68.8
2009 279  2  0  68.8
2009 279  3  7  68.8
2009 279  4  7  68.8
2009 279  5  7  68.8
2009 279  6  3  68.8
2009 279  7  3  68.8
2009 279  8  3  68.8
2009 279  9  3  68.8
2009 279 10  3  68.8
2009 279 11  3  68.8
2009 279 12  7  68.8
2009 279 13  7  68.8
2009 279 14  7  68.8
2009 279 15  3  68.8
2009 279 16  3  68.8
2009 279 17  3  68.8
2009 279 18  0  68.8
2009 279 19  0  68.8
2009 279 20  0  68.8
2009 279 21  3  68.8
2009 279 22  3  68.8
2009 279 23  3  68.8
2009 280  0  0  68.4
2009 280  1  0  68.4
2009 280  2  0  68.4
2009 280  3  0  68.4
2009 280  4  0  68.4
2009 280  5  0  68.4
2009 280  6  3  68.4
2009 280  7  3  68.4
2009 280  8  3  68.4
2009 280  9  7  68.4
2009 280 10  7  68.4
2009 280 11  7  68.4
2009 280 12  3  68.4
2009 280 13  3  68.4
2009 280 14  3  68.4
2009 280 15  7  68.4
2009 280 16  7  68.4
2009 280 17  7  68.4
2009 280 18  3  68.4
2009 280 19  3  68.4
2009 280 20  3  68.4
2009 280 21  3  68.4
2009 280 22  3  68.4
2009 280 23  3  68.4
2009 281  0  7  68.6
2009 281  1  7  68.6
2009 281  2  7  68.6
2009 281  3 10  68.6
2009 281  4 10  68.6
2009 281  5 10  68.6
2009 281  6  3  68.6
2009 281  7  3  68.6
2009 281  8  3  68.6
2009 281  9  0  68.6
2009 281 10  0  68.6
2009 281 11  0  68.6
2009 281 12  0  68.6
2009 281 13  0  68.6
2009 281 14  0  68.6
2009 281 15  0  68.6
2009 281 16  0  68.6
2009 281 17  0  68.6
2009 281 18  0  68.6
2009 281 19  0  68.6
2009 281 20  0  68.6
2009 281 21 13  68.6
2009 281 22 13  68.6
2009 281 23 13  68.6
2009 282  0  0  69.0
2009 282  1  0  69.0
2009 282  2  0  69.0
2009 282  3  7  69.0
2009 282  4  7  69.0
2009 282  5  7  69.0
2009 282  6  7  69.0
2009 282  7  7  69.0
2009 282  8  7  69.0
2009 282  9  7  69.0
2009 282 10  7  69.0
2009 282 11  7  69.0
2009 282 12  0  69.0
2009 282 13  0  69.0
2009 282 14  0  69.0
2009 282 15  3  69.0
2009 282 16  3  69.0
2009 282 17  3  69.0
2009 282 18  3  69.0
2009 282 19  3  69.0
2009 282 20  3  69.0
2009 282 21  3  69.0
2009 282 22  3  69.0
2009 282 23  3  69.0
2009 283  0  0  69.8
2009 283  1  0  69.8
2009 283  2  0  69.8
2009 283  3  0  69.8
2009 283  4  0  69.8
2009 283  5  0  69.8
2009 283  6  0  69.8
2009 283  7  0  69.8
2009 283  8  0  69.8
2009 283  9  7  69.8
2009 283 10  7  69.8
2009 283 11  7  69.8
2009 283 12  3  69.8
2009 283 13  3  69.8
2009 283 14  3  69.8
2009 283 15  0  69.8
2009 283 16  0  69.8
2009 283 17  0  69.8
2009 283 18  0  69.8
2009 283 19  0  69.8
2009 283 20  0  69.8
2009 283 21  0  69.8
2009 283 22  0  69.8
2009 283 23  0  69.8
2009 284  0 20  70.1
2009 284  1 20  70.1
2009 284  2 20  70.1
2009 284  3 23  70.1
2009 284  4 23  70.1
2009 284  5 23  70.1
2009 284  6 33  70.1
2009 284  7 33  70.1
2009 284  8 33  70.1
2009 284  9 13  70.1
2009 284 10 13  70.1
2009 284 11 13  70.1
2009 284 12 13  70.1
2009 284 13 13  70.1
2009 284 14 13  70.1
2009 284 15 17  70.1
2009 284 16 17  70.1
2009 284 17 17  70.1
2009 284 18 10  70.1
2009 284 19 10  70.1
2009 284 20 10  70.1
2009 284 21 10  70.1
2009 284 22 10  70.1
2009 284 23 10  70.1
2009 285  0  0  69.8
2009 285  1  0  69.8
2009 285  2  0  69.8
2009 285  3  3  69.8
2009 285  4  3  69.8
2009 285  5  3  69.8
2009 285  6  7  69.8
2009 285  7  7  69.8
2009 285  8  7  69.8
2009 285  9  0  69.8
2009 285 10  0  69.8
2009 285 11  0  69.8
2009 285 12  3  69.8
2009 285 13  3  69.8
2009 285 14  3  69.8
2009 285 15  0  69.8
2009 285 16  0  69.8
2009 285 17  0  69.8
2009 285 18  7  69.8
2009 285 19  7  69.8
2009 285 20  7  69.8
2009 285 21  3  69.8
2009 285 22  3  69.8
2009 285 23  3  69.8
2009 286  0  7  69.4
2009 286  1  7  69.4
2009 286  2  7  69.4
2009 286  3  0  69.4
2009 286  4  0  69.4
2009 286  5  0  69.4
2009 286  6 10  69.4
2009 286  7 10  69.4
2009 286  8 10  69.4
2009 286  9  7  69.4
2009 286 10  7  69.4
2009 286 11  7  69.4
2009 286 12  7  69.4
2009 286 13  7  69.4
2009 286 14  7  69.4
2009 286 15  3  69.4
2009 286 16  3  69.4
2009 286 17  3  69.4
2009 286 18 10  69.4
2009 286 19 10  69.4
2009 286 20 10  69.4
2009 286 21 10  69.4
2009 286 22 10  69.4
2009 286 23 10  69.4
