Year  DOY  Hour  Kp  F10.7
2021 150  0 10  76.5
2021 150  1 10  76.5
2021 150  2 10  76.5
2021 150  3  7  76.5
2021 150  4  7  76.5
2021 150  5  7  76.5
2021 150  6 10  76.5
2021 150  7 10  76.5
2021 150  8 10  76.5
2021 150  9 13  76.5
2021 150 10 13  76.5
2021 150 11 13  76.5
2021 150 12  7  76.5
2021 150 13  7  76.5
2021 150 14  7  76.5
2021 150 15 10  76.5
2021 150 16 10  76.5
2021 150 17 10  76.5
2021 150 18 17  76.5
2021 150 19 17  76.5
2021 150 20 17  76.5
2021 150 21 23  76.5
2021 150 22 23  76.5
2021 150 23 23  76.5
2021 151  0  7  84.0
2021 151  1  7  84.0
2021 151  2  7  84.0
2021 151  3  7  84.0
2021 151  4  7  84.0
2021 151  5  7  84.0
2021 151  6  7  84.0
2021 151  7  7  84.0
2021 151  8  7  84.0
2021 151  9  0  84.0
2021 151 10  0  84.0
2021 151 11  0  84.0
2021 151 12  3  84.0
2021 151 13  3  84.0
2021 151 14  3  84.0
2021 151 15  7  84.0
2021 151 16  7  84.0
2021 151 17  7  84.0
2021 151 18  3  84.0
2021 151 19  3  84.0
2021 151 20  3  84.0
2021 151 21  0  84.0
2021 151 22  0  84.0
2021 151 23  0  84.0
2021 152  0 10  77.3
2021 152  1 10  77.3
2021 152  2 10  77.3
2021 152  3  3  77.3
2021 152  4  3  77.3
2021 152  5  3  77.3
2021 152  6  0  77.3
2021 152  7  0  77.3
2021 152  8  0  77.3
2021 152  9  0  77.3
2021 152 10  0  77.3
2021 152 11  0  77.3
2021 152 12  0  77.3
2021 152 13  0  77.3
2021 152 14  0  77.3
2021 152 15  0  77.3
2021 152 16  0  77.3
2021 152 17  0  77.3
2021 152 18  0  77.3
2021 152 19  0  77.3
2021 152 20  0  77.3
2021 152 21  0  77.3
2021 152 22  0  77.3
2021 152 23  0  77.3
2021 153  0  0  78.5
2021 153  1  0  78.5
2021 153  2  0  78.5
2021 153  3  3  78.5
2021 153  4  3  78.5
2021 153  5  3  78.5
2021 153  6  3  78.5
2021 153  7  3  78.5
2021 153  8  3  78.5
2021 153  9  3  78.5
2021 153 10  3  78.5
2021 153 11  3  78.5
2021 153 12 27  78.5
2021 153 13 27  78.5
2021 153 14 27  78.5
2021 153 15 20  78.5
2021 153 16 20  78.5
2021 153 17 20  78.5
2021 153 18 13  78.5
2021 153 19 13  78.5
2021 153 20 13  78.5
2021 153 21 13  78.5
2021 153 22 13  78.5
2021 153 23 13  78.5
2021 154  0 17  77.7
2021 154  1 17  77.7
2021 154  2 17  77.7
2021 154  3 17  77.7
2021 154  4 17  77.7
2021 154  5 17  77.7
2021 154  6 23  77.7
2021 154  7 23  77.7
2021 154  8 23  77.7
2021 154  9 17  77.7
2021 154 10 17  77.7
2021 154 11 17  77.7
2021 154 12 13  77.7
2021 154 13 13  77.7
2021 154 14 13  77.7
2021 154 15 13  77.7
2021 154 16 13  77.7
2021 154 17 13  77.7
2021 154 18  7  77.7
2021 154 19  7  77.7
2021 154 20  7  77.7
2021 154 21  0  77.7
2021 154 22  0  77.7
2021 154 23  0  77.7
2021 155  0 10  79.4
2021 155  1 10  79.4
2021 155  2 10  79.4
2021 155  3 10  79.4
2021 155  4 10  79.4
2021 155  5 10  79.4
2021 155  6  3  79.4
2021 155  7  3  79.4
2021 155  8  3  79.4
2021 155  9 10  79.4
2021 155 10 10  79.4
2021 155 11 10  79.4
2021 155 12 13  79.4
2021 155 13 13  79.4
2021 155 14 13  79.4
2021 155 15 10  79.4
2021 155 16 10  79.4
2021 155 17 10  79.4
2021 155 18 13  79.4
2021 155 19 13  79.4
2021 155 20 13  79.4
2021 155 21 10  79.4
2021 155 22 10  79.4
2021 155 23 10  79.4
2021 156  0  3  76.6
2021 156  1  3  76.6
2021 156  2  3  76.6
2021 156  3  7  76.6
2021 156  4  7  76.6
2021 156  5  7  76.6
2021 156  6  3  76.6
2021 156  7  3  76.6
2021 156  8  3  76.6
2021 156  9  3  76.6
2021 156 10  3  76.6
2021 156 11  3  76.6
2021 156 12 13  76.6
2021 156 13 13  76.6
2021 156 14 13  76.6
2021 156 15  3  76.6
2021 156 16  3  76.6
2021 156 17  3  76.6
2021 156 18 13  76.6
2021 156 19 13  76.6
2021 156 20 13  76.6
2021 156 21 20  76.6
2021 156 22 20  76.6
2021 156 23 20  76.6
2021 157  0 20  79.7
2021 157  1 20  79.7
2021 157  2 20  79.7
2021 157  3 10  79.7
2021 157  4 10  79.7
2021 157  5 10  79.7
2021 157  6  7  79.7
2021 157  7  7  79.7
2021 157  8  7  79.7
2021 157  9  3  79.7
2021 157 10  3  79.7
2021 157 11  3  79.7
2021 157 12  0  79.7
2021 157 13  0  79.7
2021 157 14  0  79.7
2021 157 15  3  79.7
2021 157 16  3  79.7
2021 157 17  3  79.7
2021 157 18 10  79.7
2021 157 19 10  79.7
2021 157 20 10  79.7
2021 157 21 13  79.7
2021 157 22 13  79.7
2021 157 23 13  79.7
2021 158  0  7  83.2
2021 158  1  7  83.2
2021 158  2  7  83.2
2021 158  3 13  83.2
2021 158  4 13  83.2
2021 158  5 13  83.2
2021 158  6 23  83.2
2021 158  7 23  83.2
2021 158  8 23  83.2
2021 158  9 20  83.2
2021 158 10 20  83.2
2021 158 11 20  83.2
2021 158 12 27  83.2
2021 158 13 27  83.2
2021 158 14 27  83.2
2021 158 15 33  83.2
2021 158 16 33  83.2
2021 158 17 33  83.2
2021 158 18 30  83.2
2021 158 19 30  83.2
2021 158 20 30  83.2
2021 158 21 37  83.2
2021 158 22 37  83.2
2021 158 23 37  83.2
2021 159  0 20  82.3
2021 159  1 20  82.3
2021 159  2 20  82.3
2021 159  3 20  82.3
2021 159  4 20  82.3
2021 159  5 20  82.3
2021 159  6 17  82.3
2021 159  7 17  82.3
2021 159  8 17  82.3
2021 159  9  7  82.3
2021 159 10  7  82.3
2021 159 11  7  82.3
2021 159 12  7  82.3
2021 159 13  7  82.3
2021 159 14  7  82.3
2021 159 15  7  82.3
2021 159 16  7  82.3
2021 159 17  7  82.3
2021 159 18 10  82.3
2021 159 19 10  82.3
2021 159 20 10  82.3
2021 159 21  7  82.3
2021 159 22  7  82.3
2021 159 23  7  82.3
2021 160  0 13  81.0
2021 160  1 13  81.0
2021 160  2 13  81.0
2021 160  3 13  81.0
2021 160  4 13  81.0
2021 160  5 13  81.0
2021 160  6 10  81.0
2021 160  7 10  81.0
2021 160  8 10  81.0
2021 160  9  3  81.0
2021 160 10  3  81.0
2021 160 11  3  81.0
2021 160 12  3  81.0
2021 160 13  3  81.0
2021 160 14  3  81.0
2021 160 15  3  81.0
2021 160 16  3  81.0
2021 160 17  3  81.0
2021 160 18  7  81.0
2021 160 19  7  81.0
2021 160 20  7  81.0
2021 160 21  0  81.0
2021 160 22  0  81.0
2021 160 23  0  81.0
2021 161  0 10  75.6
2021 161  1 10  75.6
2021 161  2 10  75.6
2021 161  3  3  75.6
2021 161  4  3  75.6
2021 161  5  3  75.6
2021 161  6  3  75.6
2021 161  7  3  75.6
2021 161  8  3  75.6
2021 161  9  3  75.6
2021 161 10  3  75.6
2021 161 11  3  75.6
2021 161 12 10  75.6
2021 161 13 10  75.6
2021 161 14 10  75.6
2021 161 15 20  75.6
2021 161 16 20  75.6
2021 161 17 20  75.6
2021 161 18 13  75.6
2021 161 19 13  75.6
2021 161 20 13  75.6
2021 161 21 17  75.6
2021 161 22 17  75.6
2021 161 23 17  75.6
2021 162  0 23  79.7
2021 162  1 23  79.7
2021 162  2 23  79.7
2021 162  3 27  79.7
2021 162  4 27  79.7
2021 162  5 27  79.7
2021 162  6 20  79.7
2021 162  7 20  79.7
2021 162  8 20  79.7
2021 162  9 17  79.7
2021 162 10 17  79.7
2021 162 11 17  79.7
2021 162 12 23  79.7
2021 162 13 23  79.7
2021 162 14 23  79.7
2021 162 15 17  79.7
2021 162 16 17  79.7
2021 162 17 17  79.7
2021 162 18 13  79.7
2021 162 19 13  79.7
2021 162 20 13  79.7
2021 162 21 23  79.7
2021 162 22 23  79.7
2021 162 23 23  79.7
2021 163  0 30  80.0
2021 163  1 30  80.0
2021 163  2 30  80.0
2021 163  3 37  80.0
2021 163  4 37  80.0
2021 163  5 37  80.0
2021 163  6 13  80.0
2021 163  7 13  80.0
2021 163  8 13  80.0
2021 163  9 20  80.0
2021 163 10 20  80.0
2021 163 11 20  80.0
2021 163 12 23  80.0
2021 163 13 23  80.0
2021 163 14 23  80.0
2021 163 15 20  80.0
2021 163 16 20  80.0
2021 163 17 20  80.0
2021 163 18 13  80.0
2021 163 19 13  80.0
2021 163 20 13  80.0
2021 163 21 13  80.0
2021 163 22 13  80.0
2021 163 23 13  80.0
2021 164  0 30  71.1
2021 164  1 30  71.1
2021 164  2 30  71.1
2021 164  3 27  71.1
2021 164  4 27  71.1
2021 164  5 27  71.1
2021 164  6  3  71.1
2021 164  7  3  71.1
2021 164  8  3  71.1
2021 164  9  7  71.1
2021 164 10  7  71.1
2021 164 11  7  71.1
2021 164 12  3  71.1
2021 164 13  3  71.1
2021 164 14  3  71.1
2021 164 15 10  71.1
2021 164 16 10  71.1
2021 164 17 10  71.1
2021 164 18  3  71.1
2021 164 19  3  71.1
2021 164 20  3  71.1
2021 164 21  0  71.1
2021 164 22  0  71.1
2021 164 23  0  71.1
2021 165  0  7  79.3
2021 165  1  7  79.3
2021 165  2  7  79.3
2021 165  3  3  79.3
2021 165  4  3  79.3
2021 165  5  3  79.3
2021 165  6  7  79.3
2021 165  7  7  79.3
2021 165  8  7  79.3
2021 165  9 10  79.3
2021 165 10 10  79.3
2021 165 11 10  79.3
2021 165 12  7  79.3
2021 165 13  7  79.3
2021 165 14  7  79.3
2021 165 15  3  79.3
2021 165 16  3  79.3
2021 165 17  3  79.3
2021 165 18 13  79.3
2021 165 19 13  79.3
2021 165 20 13  79.3
2021 165 21 17  79.3
2021 165 22 17  79.3
2021 165 23 17  79.3
2021 166  0 17  77.9
2021 166  1 17  77.9
2021 166  2 17  77.9
2021 166  3 13  77.9
2021 166  4 13  77.9
2021 166  5 13  77.9
2021 166  6 17  77.9
2021 166  7 17  77.9
2021 166  8 17  77.9
2021 166  9 17  77.9
2021 166 10 17  77.9
2021 166 11 17  77.9
2021 166 12 33  77.9
2021 166 13 33  77.9
2021 166 14 33  77.9
2021 166 15 37  77.9
2021 166 16 37  77.9
2021 166 17 37  77.9
2021 166 18 50  77.9
2021 166 19 50  77.9
2021 166 20 50  77.9
2021 166 21 37  77.9
2021 166 22 37  77.9
2021 166 23 37  77.9
2021 167  0 40  79.6
2021 167  1 40  79.6
2021 167  2 40  79.6
2021 167  3 30  79.6
2021 167  4 30  79.6
2021 167  5 30  79.6
2021 167  6 23  79.6
2021 167  7 23  79.6
2021 167  8 23  79.6
2021 167  9 23  79.6
2021 167 10 23  79.6
2021 167 11 23  79.6
2021 167 12 20  79.6
2021 167 13 20  79.6
2021 167 14 20  79.6
2021 167 15 27  79.6
2021 167 16 27  79.6
2021 167 17 27  79.6
2021 167 18 23  79.6
2021 167 19 23  79.6
2021 167 20 23  79.6
2021 167 21 30  79.6
2021 167 22 30  79.6
2021 167 23 30  79.6
2021 168  0 13  87.7
2021 168  1 13  87.7
2021 168  2 13  87.7
2021 168  3 23  87.7
2021 168  4 23  87.7
2021 168  5 23  87.7
2021 168  6 20  87.7
2021 168  7 20  87.7
2021 168  8 20  87.7
2021 168  9  7  87.7
2021 168 10  7  87.7
2021 168 11  7  87.7
2021 168 12 13  87.7
2021 168 13 13  87.7
2021 168 14 13  87.7
2021 168 15 17  87.7
2021 168 16 17  87.7
2021 168 17 17  87.7
2021 168 18 10  87.7
2021 168 19 10  87.7
2021 168 20 10  87.7
2021 168 21  7  87.7
2021 168 22  7  87.7
2021 168 23  7  87.7
2021 169  0 20  79.5
2021 169  1 20  79.5
2021 169  2 20  79.5
2021 169  3 17  79.5
2021 169  4 17  79.5
2021 169  5 17  79.5
2021 169  6 17  79.5
2021 169  7 17  79.5
2021 169  8 17  79.5
2021 169  9 17  79.5
2021 169 10 17  79.5
2021 169 11 17  79.5
2021 169 12 23  79.5
2021 169 13 23  79.5
2021 169 14 23  79.5
2021 169 15 10  79.5
2021 169 16 10  79.5
2021 169 17 10  79.5
2021 169 18 13  79.5
2021 169 19 13  79.5
2021 169 20 13  79.5
2021 169 21 13  79.5
2021 169 22 13  79.5
2021 169 23 13  79.5
2021 170  0 13  79.6
2021 170  1 13  79.6
2021 170  2 13  79.6
2021 170  3 10  79.6
2021 170  4 10  79.6
2021 170  5 10  79.6
2021 170  6 10  79.6
2021 170  7 10  79.6
2021 170  8 10  79.6
2021 170  9  7  79.6
2021 170 10  7  79.6
2021 170 11  7  79.6
2021 170 12  3  79.6
2021 170 13  3  79.6
2021 170 14  3  79.6
2021 170 15  7  79.6
2021 170 16  7  79.6
2021 170 17  7  79.6
2021 170 18  3  79.6
2021 170 19  3  79.6
2021 170 20  3  79.6
2021 170 21  7  79.6
2021 170 22  7  79.6
2021 170 23  7  79.6
2021 171  0  7  78.9
2021 171  1  7  78.9
2021 171  2  7  78.9
2021 171  3 10  78.9
2021 171  4 10  78.9
2021 171  5 10  78.9
2021 171  6  3  78.9
2021 171  7  3  78.9
2021 171  8  3  78.9
2021 171  9  3  78.9
2021 171 10  3  78.9
2021 171 11  3  78.9
2021 171 12  3  78.9
2021 171 13  3  78.9
2021 171 14  3  78.9
2021 171 15  3  78.9
2021 171 16  3  78.9
2021 171 17  3  78.9
2021 171 18 10  78.9
2021 171 19 10  78.9
2021 171 20 10  78.9
2021 171 21 27  78.9
2021 171 22 27  78.9
2021 171 23 27  78.9
2021 172  0  7  81.7
2021 172  1  7  81.7
2021 172  2  7  81.7
2021 172  3  3  81.7
2021 172  4  3  81.7
2021 172  5  3  81.7
2021 172  6  0  81.7
2021 172  7  0  81.7
2021 172  8  0  81.7
2021 172  9  7  81.7
2021 172 10  7  81.7
2021 172 11  7  81.7
2021 172 12 10  81.7
2021 172 13 10  81.7
2021 172 14 10  81.7
2021 172 15 10  81.7
2021 172 16 10  81.7
2021 172 17 10  81.7
2021 172 18 13  81.7
2021 172 19 13  81.7
2021 172 20 13  81.7
2021 172 21 10  81.7
2021 172 22 10  81.7
2021 172 23 10  81.7
2021 173  0 13  83.5
2021 173  1 13  83.5
2021 173  2 13  83.5
2021 173  3 23  83.5
2021 173  4 23  83.5
2021 173  5 23  83.5
2021 173  6 13  83.5
2021 173  7 13  83.5
2021 173  8 13  83.5
2021 173  9 13  83.5
2021 173 10 13  83.5
2021 173 11 13  83.5
2021 173 12 20  83.5
2021 173 13 20  83.5
2021 173 14 20  83.5
2021 173 15 10  83.5
2021 173 16 10  83.5
2021 173 17 10  83.5
2021 173 18  7  83.5
2021 173 19  7  83.5
2021 173 20  7  83.5
2021 173 21 13  83.5
2021 173 22 13  83.5
2021 173 23 13  83.5
2021 174  0 23  82.3
2021 174  1 23  82.3
2021 174  2 23  82.3
2021 174  3 10  82.3
2021 174  4 10  82.3
2021 174  5 10  82.3
2021 174  6  7  82.3
2021 174  7  7  82.3
2021 174  8  7  82.3
2021 174  9  7  82.3
2021 174 10  7  82.3
2021 174 11  7  82.3
2021 174 12  7  82.3
2021 174 13  7  82.3
2021 174 14  7  82.3
2021 174 15  3  82.3
2021 174 16  3  82.3
2021 174 17  3  82.3
2021 174 18  3  82.3
2021 174 19  3  82.3
2021 174 20  3  82.3
2021 174 21  0  82.3
2021 174 22  0  82.3
