Year  DOY  Hour  Kp  F10.7
2004  66 13  3 102.9
2004  66 14  3 102.9
2004  66 15  3 102.9
2004  66 16  3 102.9
2004  66 17  3 102.9
2004  66 18  3 102.9
2004  66 19  3 102.9
2004  66 20  3 102.9
2004  66 21  0 102.9
2004  66 22  0 102.9
2004  66 23  0 102.9
2004  67  0  0 104.6
2004  67  1  0 104.6
2004  67  2  0 104.6
2004  67  3  0 104.6
2004  67  4  0 104.6
2004  67  5  0 104.6
2004  67  6  7 104.6
2004  67  7  7 104.6
2004  67  8  7 104.6
2004  67  9 13 104.6
2004  67 10 13 104.6
2004  67 11 13 104.6
2004  67 12  7 104.6
2004  67 13  7 104.6
2004  67 14  7 104.6
2004  67 15  7 104.6
2004  67 16  7 104.6
2004  67 17  7 104.6
2004  67 18 10 104.6
2004  67 19 10 104.6
2004  67 20 10 104.6
2004  67 21 17 104.6
2004  67 22 17 104.6
2004  67 23 17 104.6
2004  68  0  7 106.3
2004  68  1  7 106.3
2004  68  2  7 106.3
2004  68  3 10 106.3
2004  68  4 10 106.3
2004  68  5 10 106.3
2004  68  6 23 106.3
2004  68  7 23 106.3
2004  68  8 23 106.3
2004  68  9 17 106.3
2004  68 10 17 106.3
2004  68 11 17 106.3
2004  68 12  3 106.3
2004  68 13  3 106.3
2004  68 14  3 106.3
2004  68 15  7 106.3
2004  68 16  7 106.3
2004  68 17  7 106.3
2004  68 18  0 106.3
2004  68 19  0 106.3
2004  68 20  0 106.3
2004  68 21  0 106.3
2004  68 22  0 106.3
2004  68 23  0 106.3
2004  69  0  7 107.2
2004  69  1  7 107.2
2004  69  2  7 107.2
2004  69  3 20 107.2
2004  69  4 20 107.2
2004  69  5 20 107.2
2004  69  6 23 107.2
2004  69  7 23 107.2
2004  69  8 23 107.2
2004  69  9 30 107.2
2004  69 10 30 107.2
2004  69 11 30 107.2
2004  69 12 33 107.2
2004  69 13 33 107.2
2004  69 14 33 107.2
2004  69 15 53 107.2
2004  69 16 53 107.2
2004  69 17 53 107.2
2004  69 18 50 107.2
2004  69 19 50 107.2
2004  69 20 50 107.2
2004  69 21 57 107.2
2004  69 22 57 107.2
2004  69 23 57 107.2
2004  70  0 53 111.1
2004  70  1 53 111.1
2004  70  2 53 111.1
2004  70  3 60 111.1
2004  70  4 60 111.1
2004  70  5 60 111.1
2004  70  6 63 111.1
2004  70  7 63 111.1
2004  70  8 63 111.1
2004  70  9 37 111.1
2004  70 10 37 111.1
2004  70 11 37 111.1
2004  70 12 40 111.1
2004  70 13 40 111.1
2004  70 14 40 111.1
2004  70 15 27 111.1
2004  70 16 27 111.1
2004  70 17 27 111.1
2004  70 18 37 111.1
2004  70 19 37 111.1
2004  70 20 37 111.1
2004  70 21 50 111.1
2004  70 22 50 111.1
2004  70 23 50 111.1
2004  71  0 43 111.7
2004  71  1 43 111.7
2004  71  2 43 111.7
2004  71  3 40 111.7
2004  71  4 40 111.7
2004  71  5 40 111.7
2004  71  6 37 111.7
2004  71  7 37 111.7
2004  71  8 37 111.7
2004  71  9 27 111.7
2004  71 10 27 111.7
2004  71 11 27 111.7
2004  71 12 40 111.7
2004  71 13 40 111.7
2004  71 14 40 111.7
2004  71 15 57 111.7
2004  71 16 57 111.7
2004  71 17 57 111.7
2004  71 18 63 111.7
2004  71 19 63 111.7
2004  71 20 63 111.7
2004  71 21 47 111.7
2004  71 22 47 111.7
2004  71 23 47 111.7
2004  72  0 57 106.2
2004  72  1 57 106.2
2004  72  2 57 106.2
2004  72  3 47 106.2
2004  72  4 47 106.2
2004  72  5 47 106.2
2004  72  6 37 106.2
2004  72  7 37 106.2
2004  72  8 37 106.2
2004  72  9 30 106.2
2004  72 10 30 106.2
2004  72 11 30 106.2
2004  72 12 30 106.2
2004  72 13 30 106.2
2004  72 14 30 106.2
2004  72 15 47 106.2
2004  72 16 47 106.2
2004  72 17 47 106.2
2004  72 18 27 106.2
2004  72 19 27 106.2
2004  72 20 27 106.2
2004  72 21 30 106.2
2004  72 22 30 106.2
2004  72 23 30 106.2
2004  73  0 33 102.6
2004  73  1 33 102.6
2004  73  2 33 102.6
2004  73  3 20 102.6
2004  73  4 20 102.6
2004  73  5 20 102.6
2004  73  6 43 102.6
2004  73  7 43 102.6
2004  73  8 43 102.6
2004  73  9 27 102.6
2004  73 10 27 102.6
2004  73 11 27 102.6
2004  73 12 30 102.6
2004  73 13 30 102.6
2004  73 14 30 102.6
2004  73 15 23 102.6
2004  73 16 23 102.6
2004  73 17 23 102.6
2004  73 18 27 102.6
2004  73 19 27 102.6
2004  73 20 27 102.6
2004  73 21 23 102.6
2004  73 22 23 102.6
2004  73 23 23 102.6
2004  74  0 33 101.3
2004  74  1 33 101.3
2004  74  2 33 101.3
2004  74  3 23 101.3
2004  74  4 23 101.3
2004  74  5 23 101.3
2004  74  6 33 101.3
2004  74  7 33 101.3
2004  74  8 33 101.3
2004  74  9 33 101.3
2004  74 10 33 101.3
2004  74 11 33 101.3
2004  74 12 33 101.3
2004  74 13 33 101.3
2004  74 14 33 101.3
2004  74 15 23 101.3
2004  74 16 23 101.3
2004  74 17 23 101.3
2004  74 18 43 101.3
2004  74 19 43 101.3
2004  74 20 43 101.3
2004  74 21 23 101.3
2004  74 22 23 101.3
2004  74 23 23 101.3
2004  75  0 37 100.3
2004  75  1 37 100.3
2004  75  2 37 100.3
2004  75  3 33 100.3
2004  75  4 33 100.3
2004  75  5 33 100.3
2004  75  6 17 100.3
2004  75  7 17 100.3
2004  75  8 17 100.3
2004  75  9 30 100.3
2004  75 10 30 100.3
2004  75 11 30 100.3
2004  75 12 33 100.3
2004  75 13 33 100.3
2004  75 14 33 100.3
2004  75 15 30 100.3
2004  75 16 30 100.3
2004  75 17 30 100.3
2004  75 18 33 100.3
2004  75 19 33 100.3
2004  75 20 33 100.3
2004  75 21 23 100.3
2004  75 22 23 100.3
2004  75 23 23 100.3
2004  76  0 30 108.5
2004  76  1 30 108.5
2004  76  2 30 108.5
2004  76  3 20 108.5
2004  76  4 20 108.5
2004  76  5 20 108.5
2004  76  6  7 108.5
2004  76  7  7 108.5
2004  76  8  7 108.5
2004  76  9 23 108.5
2004  76 10 23 108.5
2004  76 11 23 108.5
2004  76 12 17 108.5
2004  76 13 17 108.5
2004  76 14 17 108.5
2004  76 15 27 108.5
2004  76 16 27 108.5
2004  76 17 27 108.5
2004  76 18 27 108.5
2004  76 19 27 108.5
2004  76 20 27 108.5
2004  76 21 27 108.5
2004  76 22 27 108.5
2004  76 23 27 108.5
2004  77  0 27 108.8
2004  77  1 27 108.8
2004  77  2 27 108.8
2004  77  3 27 108.8
2004  77  4 27 108.8
2004  77  5 27 108.8
2004  77  6  7 108.8
2004  77  7  7 108.8
2004  77  8  7 108.8
2004  77  9 10 108.8
2004  77 10 10 108.8
2004  77 11 10 108.8
2004  77 12  7 108.8
2004  77 13  7 108.8
2004  77 14  7 108.8
2004  77 15 10 108.8
2004  77 16 10 108.8
2004  77 17 10 108.8
2004  77 18 23 108.8
2004  77 19 23 108.8
2004  77 20 23 108.8
2004  77 21 13 108.8
2004  77 22 13 108.8
2004  77 23 13 108.8
2004  78  0 30 114.4
2004  78  1 30 114.4
2004  78  2 30 114.4
2004  78  3 30 114.4
2004  78  4 30 114.4
2004  78  5 30 114.4
2004  78  6 23 114.4
2004  78  7 23 114.4
2004  78  8 23 114.4
2004  78  9 17 114.4
2004  78 10 17 114.4
2004  78 11 17 114.4
2004  78 12 20 114.4
2004  78 13 20 114.4
2004  78 14 20 114.4
2004  78 15 20 114.4
2004  78 16 20 114.4
2004  78 17 20 114.4
2004  78 18 23 114.4
2004  78 19 23 114.4
2004  78 20 23 114.4
2004  78 21 30 114.4
2004  78 22 30 114.4
2004  78 23 30 114.4
2004  79  0 37 111.3
2004  79  1 37 111.3
2004  79  2 37 111.3
2004  79  3 23 111.3
2004  79  4 23 111.3
2004  79  5 23 111.3
2004  79  6  3 111.3
2004  79  7  3 111.3
2004  79  8  3 111.3
2004  79  9 13 111.3
2004  79 10 13 111.3
2004  79 11 13 111.3
2004  79 12 10 111.3
2004  79 13 10 111.3
2004  79 14 10 111.3
2004  79 15  7 111.3
2004  79 16  7 111.3
2004  79 17  7 111.3
2004  79 18 17 111.3
2004  79 19 17 111.3
2004  79 20 17 111.3
2004  79 21 20 111.3
2004  79 22 20 111.3
2004  79 23 20 111.3
2004  80  0 27 112.7
2004  80  1 27 112.7
2004  80  2 27 112.7
2004  80  3 33 112.7
2004  80  4 33 112.7
2004  80  5 33 112.7
2004  80  6 10 112.7
2004  80  7 10 112.7
2004  80  8 10 112.7
2004  80  9 13 112.7
2004  80 10 13 112.7
2004  80 11 13 112.7
2004  80 12 20 112.7
2004  80 13 20 112.7
2004  80 14 20 112.7
2004  80 15 40 112.7
2004  80 16 40 112.7
2004  80 17 40 112.7
2004  80 18 23 112.7
2004  80 19 23 112.7
2004  80 20 23 112.7
2004  80 21 27 112.7
2004  80 22 27 112.7
2004  80 23 27 112.7
2004  81  0 33 110.4
2004  81  1 33 110.4
2004  81  2 33 110.4
2004  81  3 30 110.4
2004  81  4 30 110.4
2004  81  5 30 110.4
2004  81  6 23 110.4
2004  81  7 23 110.4
2004  81  8 23 110.4
2004  81  9 23 110.4
2004  81 10 23 110.4
2004  81 11 23 110.4
2004  81 12 27 110.4
2004  81 13 27 110.4
2004  81 14 27 110.4
2004  81 15 23 110.4
2004  81 16 23 110.4
2004  81 17 23 110.4
2004  81 18 27 110.4
2004  81 19 27 110.4
2004  81 20 27 110.4
2004  81 21 17 110.4
2004  81 22 17 110.4
2004  81 23 17 110.4
2004  82  0 30 115.6
2004  82  1 30 115.6
2004  82  2 30 115.6
2004  82  3 30 115.6
2004  82  4 30 115.6
2004  82  5 30 115.6
2004  82  6 30 115.6
2004  82  7 30 115.6
2004  82  8 30 115.6
2004  82  9 10 115.6
2004  82 10 10 115.6
2004  82 11 10 115.6
2004  82 12 13 115.6
2004  82 13 13 115.6
2004  82 14 13 115.6
2004  82 15 33 115.6
2004  82 16 33 115.6
2004  82 17 33 115.6
2004  82 18 30 115.6
2004  82 19 30 115.6
2004  82 20 30 115.6
2004  82 21 30 115.6
2004  82 22 30 115.6
2004  82 23 30 115.6
2004  83  0 33 117.6
2004  83  1 33 117.6
2004  83  2 33 117.6
2004  83  3 20 117.6
2004  83  4 20 117.6
2004  83  5 20 117.6
2004  83  6 20 117.6
2004  83  7 20 117.6
2004  83  8 20 117.6
2004  83  9 13 117.6
2004  83 10 13 117.6
2004  83 11 13 117.6
2004  83 12  3 117.6
2004  83 13  3 117.6
2004  83 14  3 117.6
2004  83 15 10 117.6
2004  83 16 10 117.6
2004  83 17 10 117.6
2004  83 18 23 117.6
2004  83 19 23 117.6
2004  83 20 23 117.6
2004  83 21 17 117.6
2004  83 22 17 117.6
2004  83 23 17 117.6
2004  84  0 13 119.0
2004  84  1 13 119.0
2004  84  2 13 119.0
2004  84  3 10 119.0
2004  84  4 10 119.0
2004  84  5 10 119.0
2004  84  6  3 119.0
2004  84  7  3 119.0
2004  84  8  3 119.0
2004  84  9  3 119.0
2004  84 10  3 119.0
2004  84 11  3 119.0
2004  84 12  3 119.0
2004  84 13  3 119.0
2004  84 14  3 119.0
2004  84 15  3 119.0
2004  84 16  3 119.0
2004  84 17  3 119.0
2004  84 18  3 119.0
2004  84 19  3 119.0
2004  84 20  3 119.0
2004  84 21  7 119.0
2004  84 22  7 119.0
2004  84 23  7 119.0
2004  85  0  3 126.4
2004  85  1  3 126.4
2004  85  2  3 126.4
2004  85  3  0 126.4
2004  85  4  0 126.4
2004  85  5  0 126.4
2004  85  6  3 126.4
2004  85  7  3 126.4
2004  85  8  3 126.4
2004  85  9  3 126.4
2004  85 10  3 126.4
2004  85 11  3 126.4
2004  85 12 10 126.4
2004  85 13 10 126.4
2004  85 14 10 126.4
2004  85 15 23 126.4
2004  85 16 23 126.4
2004  85 17 23 126.4
2004  85 18 20 126.4
2004  85 19 20 126.4
2004  85 20 20 126.4
2004  85 21 17 126.4
2004  85 22 17 126.4
2004  85 23 17 126.4
2004  86  0 17 123.2
2004  86  1 17 123.2
2004  86  2 17 123.2
2004  86  3 10 123.2
2004  86  4 10 123.2
2004  86  5 10 123.2
2004  86  6 17 123.2
2004  86  7 17 123.2
2004  86  8 17 123.2
2004  86  9 13 123.2
2004  86 10 13 123.2
2004  86 11 13 123.2
2004  86 12 37 123.2
2004  86 13 37 123.2
2004  86 14 37 123.2
2004  86 15 43 123.2
2004  86 16 43 123.2
2004  86 17 43 123.2
2004  86 18 47 123.2
2004  86 19 47 123.2
2004  86 20 47 123.2
2004  86 21 37 123.2
2004  86 22 37 123.2
2004  86 23 37 123.2
2004  87  0 27 127.2
2004  87  1 27 127.2
2004  87  2 27 127.2
2004  87  3 23 127.2
2004  87  4 23 127.2
2004  87  5 23 127.2
2004  87  6 23 127.2
2004  87  7 23 127.2
2004  87  8 23 127.2
2004  87  9 37 127.2
2004  87 10 37 127.2
2004  87 11 37 127.2
2004  87 12 33 127.2
2004  87 13 33 127.2
2004  87 14 33 127.2
2004  87 15 43 127.2
2004  87 16 43 127.2
2004  87 17 43 127.2
2004  87 18 30 127.2
2004  87 19 30 127.2
2004  87 20 30 127.2
2004  87 21 53 127.2
2004  87 22 53 127.2
2004  87 23 53 127.2
2004  88  0 37 128.6
2004  88  1 37 128.6
2004  88  2 37 128.6
2004  88  3 53 128.6
2004  88  4 53 128.6
2004  88  5 53 128.6
2004  88  6 37 128.6
2004  88  7 37 128.6
2004  88  8 37 128.6
2004  88  9 33 128.6
2004  88 10 33 128.6
2004  88 11 33 128.6
2004  88 12 30 128.6
2004  88 13 30 128.6
2004  88 14 30 128.6
2004  88 15 33 128.6
2004  88 16 33 128.6
2004  88 17 33 128.6
2004  88 18 30 128.6
2004  88 19 30 128.6
2004  88 20 30 128.6
2004  88 21 13 128.6
2004  88 22 13 128.6
2004  88 23 13 128.6
2004  89  0 17 128.3
2004  89  1 17 128.3
2004  89  2 17 128.3
2004  89  3 27 128.3
2004  89  4 27 128.3
2004  89  5 27 128.3
2004  89  6 23 128.3
2004  89  7 23 128.3
2004  89  8 23 128.3
2004  89  9 23 128.3
2004  89 10 23 128.3
2004  89 11 23 128.3
2004  89 12 30 128.3
2004  89 13 30 128.3
2004  89 14 30 128.3
2004  89 15 33 128.3
2004  89 16 33 128.3
2004  89 17 33 128.3
2004  89 18 17 128.3
2004  89 19 17 128.3
2004  89 20 17 128.3
2004  89 21 23 128.3
2004  89 22 23 128.3
2004  89 23 23 128.3
2004  90  0 17 126.4
2004  90  1 17 126.4
2004  90  2 17 126.4
2004  90  3 23 126.4
2004  90  4 23 126.4
2004  90  5 23 126.4
2004  90  6 33 126.4
2004  90  7 33 126.4
2004  90  8 33 126.4
2004  90  9 43 126.4
2004  90 10 43 126.4
2004  90 11 43 126.4
2004  90 12 40 126.4
2004  90 13 40 126.4
2004  90 14 40 126.4
2004  90 15 20 126.4
2004  90 16 20 126.4
2004  90 17 20 126.4
2004  90 18 13 126.4
2004  90 19 13 126.4
2004  90 20 13 126.4
2004  90 21 13 126.4
2004  90 22 13 126.4
2004  90 23 13 126.4
2004  91  0 17 121.0
2004  91  1 17 121.0
2004  91  2 17 121.0
2004  91  3 20 121.0
2004  91  4 20 121.0
2004  91  5 20 121.0
2004  91  6 30 121.0
2004  91  7 30 121.0
2004  91  8 30 121.0
2004  91  9 13 121.0
2004  91 10 13 121.0
2004  91 11 13 121.0
2004  91 12 23 121.0
2004  91 13 23 121.0
2004  91 14 23 121.0
2004  91 15 23 121.0
2004  91 16 23 121.0
2004  91 17 23 121.0
2004  91 18 33 121.0
2004  91 19 33 121.0
2004  91 20 33 121.0
2004  91 21 13 121.0
2004  91 22 13 121.0
2004  91 23 13 121.0
2004  92  0  3 112.6
2004  92  1  3 112.6
2004  92  2  3 112.6
2004  92  3  3 112.6
2004  92  4  3 112.6
2004  92  5  3 112.6
2004  92  6 10 112.6
2004  92  7 10 112.6
2004  92  8 10 112.6
2004  92  9  7 112.6
2004  92 10  7 112.6
2004  92 11  7 112.6
2004  92 12 17 112.6
2004  92 13 17 112.6
2004  92 14 17 112.6
2004  92 15  7 112.6
2004  92 16  7 112.6
2004  92 17  7 112.6
2004  92 18 17 112.6
2004  92 19 17 112.6
2004  92 20 17 112.6
2004  92 21 10 112.6
2004  92 22 10 112.6
2004  92 23 10 112.6
2004  93  0 17 108.1
2004  93  1 17 108.1
2004  93  2 17 108.1
2004  93  3  3 108.1
2004  93  4  3 108.1
2004  93  5  3 108.1
2004  93  6  3 108.1
2004  93  7  3 108.1
2004  93  8  3 108.1
2004  93  9  7 108.1
2004  93 10  7 108.1
2004  93 11  7 108.1
2004  93 12  3 108.1
2004  93 13  3 108.1
2004  93 14  3 108.1
2004  93 15  7 108.1
2004  93 16  7 108.1
2004  93 17  7 108.1
2004  93 18  7 108.1
2004  93 19  7 108.1
2004  93 20  7 108.1
2004  93 21  3 108.1
2004  93 22  3 108.1
2004  93 23  3 108.1
2004  94  0 20 107.4
2004  94  1 20 107.4
2004  94  2 20 107.4
2004  94  3 30 107.4
2004  94  4 30 107.4
2004  94  5 30 107.4
2004  94  6 27 107.4
2004  94  7 27 107.4
2004  94  8 27 107.4
2004  94  9 27 107.4
2004  94 10 27 107.4
2004  94 11 27 107.4
2004  94 12 47 107.4
2004  94 13 47 107.4
2004  94 14 47 107.4
2004  94 15 57 107.4
2004  94 16 57 107.4
2004  94 17 57 107.4
2004  94 18 63 107.4
2004  94 19 63 107.4
2004  94 20 63 107.4
2004  94 21 60 107.4
2004  94 22 60 107.4
2004  94 23 60 107.4
2004  95  0 63 109.0
2004  95  1 63 109.0
2004  95  2 63 109.0
2004  95  3 23 109.0
2004  95  4 23 109.0
2004  95  5 23 109.0
2004  95  6 13 109.0
2004  95  7 13 109.0
2004  95  8 13 109.0
2004  95  9 13 109.0
2004  95 10 13 109.0
2004  95 11 13 109.0
2004  95 12 17 109.0
2004  95 13 17 109.0
2004  95 14 17 109.0
2004  95 15 23 109.0
2004  95 16 23 109.0
2004  95 17 23 109.0
2004  95 18 17 109.0
2004  95 19 17 109.0
2004  95 20 17 109.0
2004  95 21 20 109.0
2004  95 22 20 109.0
2004  95 23 20 109.0
2004  96  0 10 108.9
2004  96  1 10 108.9
2004  96  2 10 108.9
2004  96  3  7 108.9
2004  96  4  7 108.9
2004  96  5  7 108.9
2004  96  6  3 108.9
2004  96  7  3 108.9
2004  96  8  3 108.9
2004  96  9 10 108.9
2004  96 10 10 108.9
2004  96 11 10 108.9
2004  96 12 37 108.9
2004  96 13 37 108.9
2004  96 14 37 108.9
2004  96 15 43 108.9
2004  96 16 43 108.9
2004  96 17 43 108.9
2004  96 18 63 108.9
2004  96 19 63 108.9
2004  96 20 63 108.9
2004  96 21 43 108.9
2004  96 22 43 108.9
2004  96 23 43 108.9
2004  97  0 50 101.6
2004  97  1 50 101.6
2004  97  2 50 101.6
2004  97  3 40 101.6
2004  97  4 40 101.6
2004  97  5 40 101.6
2004  97  6 43 101.6
2004  97  7 43 101.6
2004  97  8 43 101.6
2004  97  9 47 101.6
2004  97 10 47 101.6
2004  97 11 47 101.6
2004  97 12 33 101.6
2004  97 13 33 101.6
2004  97 14 33 101.6
2004  97 15 17 101.6
2004  97 16 17 101.6
2004  97 17 17 101.6
2004  97 18 33 101.6
2004  97 19 33 101.6
2004  97 20 33 101.6
2004  97 21 30 101.6
2004  97 22 30 101.6
2004  97 23 30 101.6
2004  98  0 30  98.4
2004  98  1 30  98.4
2004  98  2 30  98.4
2004  98  3 33  98.4
2004  98  4 33  98.4
2004  98  5 33  98.4
2004  98  6 27  98.4
2004  98  7 27  98.4
2004  98  8 27  98.4
2004  98  9 20  98.4
2004  98 10 20  98.4
2004  98 11 20  98.4
2004  98 12 17  98.4
2004  98 13 17  98.4
2004  98 14 17  98.4
2004  98 15 17  98.4
2004  98 16 17  98.4
2004  98 17 17  98.4
2004  98 18 33  98.4
2004  98 19 33  98.4
2004  98 20 33  98.4
2004  98 21 33  98.4
2004  98 22 33  98.4
2004  98 23 33  98.4
2004  99  0 30  93.8
2004  99  1 30  93.8
2004  99  2 30  93.8
2004  99  3 37  93.8
2004  99  4 37  93.8
2004  99  5 37  93.8
2004  99  6 30  93.8
2004  99  7 30  93.8
2004  99  8 30  93.8
2004  99  9 37  93.8
2004  99 10 37  93.8
2004  99 11 37  93.8
2004  99 12 30  93.8
2004  99 13 30  93.8
2004  99 14 30  93.8
2004  99 15 23  93.8
2004  99 16 23  93.8
2004  99 17 23  93.8
2004  99 18 20  93.8
2004  99 19 20  93.8
2004  99 20 20  93.8
2004  99 21 23  93.8
2004  99 22 23  93.8
2004  99 23 23  93.8
2004 100  0 33  90.3
2004 100  1 33  90.3
2004 100  2 33  90.3
2004 100  3 47  90.3
2004 100  4 47  90.3
2004 100  5 47  90.3
2004 100  6 43  90.3
2004 100  7 43  90.3
2004 100  8 43  90.3
2004 100  9 30  90.3
2004 100 10 30  90.3
2004 100 11 30  90.3
2004 100 12 20  90.3
2004 100 13 20  90.3
2004 100 14 20  90.3
2004 100 15 17  90.3
2004 100 16 17  90.3
2004 100 17 17  90.3
2004 100 18 23  90.3
2004 100 19 23  90.3
2004 100 20 23  90.3
2004 100 21 17  90.3
2004 100 22 17  90.3
2004 100 23 17  90.3
2004 101  0 23  88.1
2004 101  1 23  88.1
2004 101  2 23  88.1
2004 101  3 30  88.1
2004 101  4 30  88.1
2004 101  5 30  88.1
2004 101  6 27  88.1
2004 101  7 27  88.1
2004 101  8 27  88.1
2004 101  9 10  88.1
2004 101 10 10  88.1
2004 101 11 10  88.1
2004 101 12 10  88.1
2004 101 13 10  88.1
2004 101 14 10  88.1
2004 101 15 10  88.1
2004 101 16 10  88.1
2004 101 17 10  88.1
2004 101 18 33  88.1
2004 101 19 33  88.1
2004 101 20 33  88.1
2004 101 21 37  88.1
2004 101 22 37  88.1
2004 101 23 37  88.1
2004 102  0 37  90.0
2004 102  1 37  90.0
2004 102  2 37  90.0
2004 102  3 23  90.0
2004 102  4 23  90.0
2004 102  5 23  90.0
2004 102  6 20  90.0
2004 102  7 20  90.0
2004 102  8 20  90.0
2004 102  9 13  90.0
2004 102 10 13  90.0
2004 102 11 13  90.0
2004 102 12 13  90.0
2004 102 13 13  90.0
2004 102 14 13  90.0
2004 102 15 20  90.0
2004 102 16 20  90.0
2004 102 17 20  90.0
2004 102 18 30  90.0
2004 102 19 30  90.0
2004 102 20 30  90.0
2004 102 21 23  90.0
2004 102 22 23  90.0
2004 102 23 23  90.0
