Year  DOY  Hour  Kp  F10.7
2024 151  0  3 177.7
2024 151  1  3 177.7
2024 151  2  3 177.7
2024 151  3  7 177.7
2024 151  4  7 177.7
2024 151  5  7 177.7
2024 151  6  7 177.7
2024 151  7  7 177.7
2024 151  8  7 177.7
2024 151  9 13 177.7
2024 151 10 13 177.7
2024 151 11 13 177.7
2024 151 12 20 177.7
2024 151 13 20 177.7
2024 151 14 20 177.7
2024 151 15 33 177.7
2024 151 16 33 177.7
2024 151 17 33 177.7
2024 151 18 20 177.7
2024 151 19 20 177.7
2024 151 20 20 177.7
2024 151 21 27 177.7
2024 151 22 27 177.7
2024 151 23 27 177.7
2024 152  0 27 184.5
2024 152  1 27 184.5
2024 152  2 27 184.5
2024 152  3 43 184.5
2024 152  4 43 184.5
2024 152  5 43 184.5
2024 152  6 23 184.5
2024 152  7 23 184.5
2024 152  8 23 184.5
2024 152  9 10 184.5
2024 152 10 10 184.5
2024 152 11 10 184.5
2024 152 12 13 184.5
2024 152 13 13 184.5
2024 152 14 13 184.5
2024 152 15 17 184.5
2024 152 16 17 184.5
2024 152 17 17 184.5
2024 152 18 17 184.5
2024 152 19 17 184.5
2024 152 20 17 184.5
2024 152 21 13 184.5
2024 152 22 13 184.5
2024 152 23 13 184.5
2024 153  0 27 233.3
2024 153  1 27 233.3
2024 153  2 27 233.3
2024 153  3  3 233.3
2024 153  4  3 233.3
2024 153  5  3 233.3
2024 153  6  7 233.3
2024 153  7  7 233.3
2024 153  8  7 233.3
2024 153  9 10 233.3
2024 153 10 10 233.3
2024 153 11 10 233.3
2024 153 12 13 233.3
2024 153 13 13 233.3
2024 153 14 13 233.3
2024 153 15 13 233.3
2024 153 16 13 233.3
2024 153 17 13 233.3
2024 153 18  7 233.3
2024 153 19  7 233.3
2024 153 20  7 233.3
2024 153 21  0 233.3
2024 153 22  0 233.3
2024 153 23  0 233.3
2024 154  0  3 185.0
2024 154  1  3 185.0
2024 154  2  3 185.0
2024 154  3  7 185.0
2024 154  4  7 185.0
2024 154  5  7 185.0
2024 154  6  3 185.0
2024 154  7  3 185.0
2024 154  8  3 185.0
2024 154  9 10 185.0
2024 154 10 10 185.0
2024 154 11 10 185.0
2024 154 12  7 185.0
2024 154 13  7 185.0
2024 154 14  7 185.0
2024 154 15 10 185.0
2024 154 16 10 185.0
2024 154 17 10 185.0
2024 154 18 13 185.0
2024 154 19 13 185.0
2024 154 20 13 185.0
2024 154 21 23 185.0
2024 154 22 23 185.0
2024 154 23 23 185.0
2024 155  0 17 191.4
2024 155  1 17 191.4
2024 155  2 17 191.4
2024 155  3 10 191.4
2024 155  4 10 191.4
2024 155  5 10 191.4
2024 155  6 13 191.4
2024 155  7 13 191.4
2024 155  8 13 191.4
2024 155  9 17 191.4
2024 155 10 17 191.4
2024 155 11 17 191.4
2024 155 12 17 191.4
2024 155 13 17 191.4
2024 155 14 17 191.4
2024 155 15 13 191.4
2024 155 16 13 191.4
2024 155 17 13 191.4
2024 155 18 20 191.4
2024 155 19 20 191.4
2024 155 20 20 191.4
2024 155 21 43 191.4
2024 155 22 43 191.4
2024 155 23 43 191.4
2024 156  0 23 198.0
2024 156  1 23 198.0
2024 156  2 23 198.0
2024 156  3 27 198.0
2024 156  4 27 198.0
2024 156  5 27 198.0
2024 156  6 20 198.0
2024 156  7 20 198.0
2024 156  8 20 198.0
2024 156  9 20 198.0
2024 156 10 20 198.0
2024 156 11 20 198.0
2024 156 12 10 198.0
2024 156 13 10 198.0
2024 156 14 10 198.0
2024 156 15  7 198.0
2024 156 16  7 198.0
2024 156 17  7 198.0
2024 156 18  3 198.0
2024 156 19  3 198.0
2024 156 20  3 198.0
2024 156 21  3 198.0
2024 156 22  3 198.0
2024 156 23  3 198.0
2024 157  0  7 201.1
2024 157  1  7 201.1
2024 157  2  7 201.1
2024 157  3 20 201.1
2024 157  4 20 201.1
2024 157  5 20 201.1
2024 157  6 17 201.1
2024 157  7 17 201.1
2024 157  8 17 201.1
2024 157  9 13 201.1
2024 157 10 13 201.1
2024 157 11 13 201.1
2024 157 12 23 201.1
2024 157 13 23 201.1
2024 157 14 23 201.1
2024 157 15 13 201.1
2024 157 16 13 201.1
2024 157 17 13 201.1
2024 157 18 17 201.1
2024 157 19 17 201.1
2024 157 20 17 201.1
2024 157 21 23 201.1
2024 157 22 23 201.1
2024 157 23 23 201.1
2024 158  0 17 196.7
2024 158  1 17 196.7
2024 158  2 17 196.7
2024 158  3 13 196.7
2024 158  4 13 196.7
2024 158  5 13 196.7
2024 158  6 20 196.7
2024 158  7 20 196.7
2024 158  8 20 196.7
2024 158  9  7 196.7
2024 158 10  7 196.7
2024 158 11  7 196.7
2024 158 12 17 196.7
2024 158 13 17 196.7
2024 158 14 17 196.7
2024 158 15 17 196.7
2024 158 16 17 196.7
2024 158 17 17 196.7
2024 158 18  3 196.7
2024 158 19  3 196.7
2024 158 20  3 196.7
2024 158 21  3 196.7
2024 158 22  3 196.7
2024 158 23  3 196.7
2024 159  0 10 190.0
2024 159  1 10 190.0
2024 159  2 10 190.0
2024 159  3 23 190.0
2024 159  4 23 190.0
2024 159  5 23 190.0
2024 159  6 23 190.0
2024 159  7 23 190.0
2024 159  8 23 190.0
2024 159  9 37 190.0
2024 159 10 37 190.0
2024 159 11 37 190.0
2024 159 12 63 190.0
2024 159 13 63 190.0
2024 159 14 63 190.0
2024 159 15 57 190.0
2024 159 16 57 190.0
2024 159 17 57 190.0
2024 159 18 30 190.0
2024 159 19 30 190.0
2024 159 20 30 190.0
2024 159 21 30 190.0
2024 159 22 30 190.0
2024 159 23 30 190.0
2024 160  0 47 196.2
2024 160  1 47 196.2
2024 160  2 47 196.2
2024 160  3 30 196.2
2024 160  4 30 196.2
2024 160  5 30 196.2
2024 160  6 27 196.2
2024 160  7 27 196.2
2024 160  8 27 196.2
2024 160  9 27 196.2
2024 160 10 27 196.2
2024 160 11 27 196.2
2024 160 12 20 196.2
2024 160 13 20 196.2
2024 160 14 20 196.2
2024 160 15 27 196.2
2024 160 16 27 196.2
2024 160 17 27 196.2
2024 160 18 20 196.2
2024 160 19 20 196.2
2024 160 20 20 196.2
2024 160 21 17 196.2
2024 160 22 17 196.2
2024 160 23 17 196.2
2024 161  0 13 186.4
2024 161  1 13 186.4
2024 161  2 13 186.4
2024 161  3  7 186.4
2024 161  4  7 186.4
2024 161  5  7 186.4
2024 161  6 10 186.4
2024 161  7 10 186.4
2024 161  8 10 186.4
2024 161  9  7 186.4
2024 161 10  7 186.4
2024 161 11  7 186.4
2024 161 12 20 186.4
2024 161 13 20 186.4
2024 161 14 20 186.4
2024 161 15 10 186.4
2024 161 16 10 186.4
2024 161 17 10 186.4
2024 161 18 17 186.4
2024 161 19 17 186.4
2024 161 20 17 186.4
2024 161 21 13 186.4
2024 161 22 13 186.4
2024 161 23 13 186.4
2024 162  0 13 183.3
2024 162  1 13 183.3
2024 162  2 13 183.3
2024 162  3  3 183.3
2024 162  4  3 183.3
2024 162  5  3 183.3
2024 162  6  7 183.3
2024 162  7  7 183.3
2024 162  8  7 183.3
2024 162  9 10 183.3
2024 162 10 10 183.3
2024 162 11 10 183.3
2024 162 12  7 183.3
2024 162 13  7 183.3
2024 162 14  7 183.3
2024 162 15 37 183.3
2024 162 16 37 183.3
2024 162 17 37 183.3
2024 162 18 40 183.3
2024 162 19 40 183.3
2024 162 20 40 183.3
2024 162 21 20 183.3
2024 162 22 20 183.3
2024 162 23 20 183.3
2024 163  0 37 170.1
2024 163  1 37 170.1
2024 163  2 37 170.1
2024 163  3 43 170.1
2024 163  4 43 170.1
2024 163  5 43 170.1
2024 163  6 23 170.1
2024 163  7 23 170.1
2024 163  8 23 170.1
2024 163  9 13 170.1
2024 163 10 13 170.1
2024 163 11 13 170.1
2024 163 12 10 170.1
2024 163 13 10 170.1
2024 163 14 10 170.1
2024 163 15 10 170.1
2024 163 16 10 170.1
2024 163 17 10 170.1
2024 163 18  7 170.1
2024 163 19  7 170.1
2024 163 20  7 170.1
2024 163 21 13 170.1
2024 163 22 13 170.1
2024 163 23 13 170.1
2024 164  0  7 170.0
2024 164  1  7 170.0
2024 164  2  7 170.0
2024 164  3  7 170.0
2024 164  4  7 170.0
2024 164  5  7 170.0
2024 164  6  7 170.0
2024 164  7  7 170.0
2024 164  8  7 170.0
2024 164  9  7 170.0
2024 164 10  7 170.0
2024 164 11  7 170.0
2024 164 12 10 170.0
2024 164 13 10 170.0
2024 164 14 10 170.0
2024 164 15 13 170.0
2024 164 16 13 170.0
2024 164 17 13 170.0
2024 164 18 10 170.0
2024 164 19 10 170.0
2024 164 20 10 170.0
2024 164 21 13 170.0
2024 164 22 13 170.0
2024 164 23 13 170.0
2024 165  0  3 175.5
2024 165  1  3 175.5
2024 165  2  3 175.5
2024 165  3  3 175.5
2024 165  4  3 175.5
2024 165  5  3 175.5
2024 165  6  3 175.5
2024 165  7  3 175.5
2024 165  8  3 175.5
2024 165  9  3 175.5
2024 165 10  3 175.5
2024 165 11  3 175.5
2024 165 12 10 175.5
2024 165 13 10 175.5
2024 165 14 10 175.5
2024 165 15 10 175.5
2024 165 16 10 175.5
2024 165 17 10 175.5
2024 165 18 10 175.5
2024 165 19 10 175.5
2024 165 20 10 175.5
2024 165 21  0 175.5
2024 165 22  0 175.5
2024 165 23  0 175.5
2024 166  0  3 174.3
2024 166  1  3 174.3
2024 166  2  3 174.3
2024 166  3  7 174.3
2024 166  4  7 174.3
2024 166  5  7 174.3
2024 166  6 20 174.3
2024 166  7 20 174.3
2024 166  8 20 174.3
2024 166  9 17 174.3
2024 166 10 17 174.3
2024 166 11 17 174.3
2024 166 12 10 174.3
2024 166 13 10 174.3
2024 166 14 10 174.3
2024 166 15  7 174.3
2024 166 16  7 174.3
2024 166 17  7 174.3
2024 166 18 17 174.3
2024 166 19 17 174.3
2024 166 20 17 174.3
2024 166 21 23 174.3
2024 166 22 23 174.3
2024 166 23 23 174.3
2024 167  0 23 176.1
2024 167  1 23 176.1
2024 167  2 23 176.1
2024 167  3 23 176.1
2024 167  4 23 176.1
2024 167  5 23 176.1
2024 167  6 20 176.1
2024 167  7 20 176.1
2024 167  8 20 176.1
2024 167  9 30 176.1
2024 167 10 30 176.1
2024 167 11 30 176.1
2024 167 12 47 176.1
2024 167 13 47 176.1
2024 167 14 47 176.1
2024 167 15 33 176.1
2024 167 16 33 176.1
2024 167 17 33 176.1
2024 167 18 27 176.1
2024 167 19 27 176.1
2024 167 20 27 176.1
2024 167 21 40 176.1
2024 167 22 40 176.1
2024 167 23 40 176.1
2024 168  0 27 172.6
2024 168  1 27 172.6
2024 168  2 27 172.6
2024 168  3  7 172.6
2024 168  4  7 172.6
2024 168  5  7 172.6
2024 168  6 20 172.6
2024 168  7 20 172.6
2024 168  8 20 172.6
2024 168  9 33 172.6
2024 168 10 33 172.6
2024 168 11 33 172.6
2024 168 12 37 172.6
2024 168 13 37 172.6
2024 168 14 37 172.6
2024 168 15 30 172.6
2024 168 16 30 172.6
2024 168 17 30 172.6
2024 168 18 40 172.6
2024 168 19 40 172.6
2024 168 20 40 172.6
2024 168 21 17 172.6
2024 168 22 17 172.6
2024 168 23 17 172.6
2024 169  0 20 185.7
2024 169  1 20 185.7
2024 169  2 20 185.7
2024 169  3 23 185.7
2024 169  4 23 185.7
2024 169  5 23 185.7
2024 169  6 17 185.7
2024 169  7 17 185.7
2024 169  8 17 185.7
2024 169  9 17 185.7
2024 169 10 17 185.7
2024 169 11 17 185.7
2024 169 12 23 185.7
2024 169 13 23 185.7
2024 169 14 23 185.7
2024 169 15 33 185.7
2024 169 16 33 185.7
2024 169 17 33 185.7
2024 169 18 33 185.7
2024 169 19 33 185.7
2024 169 20 33 185.7
2024 169 21 30 185.7
2024 169 22 30 185.7
2024 169 23 30 185.7
2024 170  0 17 199.0
2024 170  1 17 199.0
2024 170  2 17 199.0
2024 170  3 27 199.0
2024 170  4 27 199.0
2024 170  5 27 199.0
2024 170  6 27 199.0
2024 170  7 27 199.0
2024 170  8 27 199.0
2024 170  9 27 199.0
2024 170 10 27 199.0
2024 170 11 27 199.0
2024 170 12 27 199.0
2024 170 13 27 199.0
2024 170 14 27 199.0
2024 170 15 33 199.0
2024 170 16 33 199.0
2024 170 17 33 199.0
2024 170 18 17 199.0
2024 170 19 17 199.0
2024 170 20 17 199.0
2024 170 21 13 199.0
2024 170 22 13 199.0
2024 170 23 13 199.0
2024 171  0 27 202.3
2024 171  1 27 202.3
2024 171  2 27 202.3
2024 171  3 30 202.3
2024 171  4 30 202.3
2024 171  5 30 202.3
2024 171  6 20 202.3
2024 171  7 20 202.3
2024 171  8 20 202.3
2024 171  9 13 202.3
2024 171 10 13 202.3
2024 171 11 13 202.3
2024 171 12 33 202.3
2024 171 13 33 202.3
2024 171 14 33 202.3
2024 171 15 27 202.3
2024 171 16 27 202.3
2024 171 17 27 202.3
2024 171 18 20 202.3
2024 171 19 20 202.3
2024 171 20 20 202.3
2024 171 21 10 202.3
2024 171 22 10 202.3
2024 171 23 10 202.3
2024 172  0 20 210.0
2024 172  1 20 210.0
2024 172  2 20 210.0
2024 172  3 13 210.0
2024 172  4 13 210.0
2024 172  5 13 210.0
2024 172  6 13 210.0
2024 172  7 13 210.0
2024 172  8 13 210.0
2024 172  9 10 210.0
2024 172 10 10 210.0
2024 172 11 10 210.0
2024 172 12 17 210.0
2024 172 13 17 210.0
2024 172 14 17 210.0
2024 172 15 13 210.0
2024 172 16 13 210.0
2024 172 17 13 210.0
2024 172 18 23 210.0
2024 172 19 23 210.0
2024 172 20 23 210.0
2024 172 21 23 210.0
2024 172 22 23 210.0
2024 172 23 23 210.0
2024 173  0 13 203.3
2024 173  1 13 203.3
2024 173  2 13 203.3
2024 173  3 13 203.3
2024 173  4 13 203.3
2024 173  5 13 203.3
2024 173  6  7 203.3
2024 173  7  7 203.3
2024 173  8  7 203.3
2024 173  9  3 203.3
2024 173 10  3 203.3
2024 173 11  3 203.3
2024 173 12  3 203.3
2024 173 13  3 203.3
2024 173 14  3 203.3
2024 173 15  3 203.3
2024 173 16  3 203.3
2024 173 17  3 203.3
2024 173 18 10 203.3
2024 173 19 10 203.3
2024 173 20 10 203.3
2024 173 21  7 203.3
2024 173 22  7 203.3
2024 173 23  7 203.3
2024 174  0 13 202.1
2024 174  1 13 202.1
2024 174  2 13 202.1
2024 174  3  3 202.1
