Year  DOY  Hour  Kp  F10.7
1999  59  0  0 120.7
1999  59  1  0 120.7
1999  59  2  0 120.7
1999  59  3  7 120.7
1999  59  4  7 120.7
1999  59  5  7 120.7
1999  59  6 20 120.7
1999  59  7 20 120.7
1999  59  8 20 120.7
1999  59  9 10 120.7
1999  59 10 10 120.7
1999  59 11 10 120.7
1999  59 12 27 120.7
1999  59 13 27 120.7
1999  59 14 27 120.7
1999  59 15 40 120.7
1999  59 16 40 120.7
1999  59 17 40 120.7
1999  59 18 40 120.7
1999  59 19 40 120.7
1999  59 20 40 120.7
1999  59 21 53 120.7
1999  59 22 53 120.7
1999  59 23 53 120.7
1999  60  0 57 118.0
1999  60  1 57 118.0
1999  60  2 57 118.0
1999  60  3 53 118.0
1999  60  4 53 118.0
1999  60  5 53 118.0
1999  60  6 37 118.0
1999  60  7 37 118.0
1999  60  8 37 118.0
1999  60  9 30 118.0
1999  60 10 30 118.0
1999  60 11 30 118.0
1999  60 12 50 118.0
1999  60 13 50 118.0
1999  60 14 50 118.0
1999  60 15 47 118.0
1999  60 16 47 118.0
1999  60 17 47 118.0
1999  60 18 50 118.0
1999  60 19 50 118.0
1999  60 20 50 118.0
1999  60 21 43 118.0
1999  60 22 43 118.0
1999  60 23 43 118.0
1999  61  0 57 127.6
1999  61  1 57 127.6
1999  61  2 57 127.6
1999  61  3 40 127.6
1999  61  4 40 127.6
1999  61  5 40 127.6
1999  61  6 30 127.6
1999  61  7 30 127.6
1999  61  8 30 127.6
1999  61  9 17 127.6
1999  61 10 17 127.6
1999  61 11 17 127.6
1999  61 12 30 127.6
1999  61 13 30 127.6
1999  61 14 30 127.6
1999  61 15 33 127.6
1999  61 16 33 127.6
1999  61 17 33 127.6
1999  61 18 27 127.6
1999  61 19 27 127.6
1999  61 20 27 127.6
1999  61 21 27 127.6
1999  61 22 27 127.6
1999  61 23 27 127.6
1999  62  0 17 134.6
1999  62  1 17 134.6
1999  62  2 17 134.6
1999  62  3 27 134.6
1999  62  4 27 134.6
1999  62  5 27 134.6
1999  62  6 20 134.6
1999  62  7 20 134.6
1999  62  8 20 134.6
1999  62  9 30 134.6
1999  62 10 30 134.6
1999  62 11 30 134.6
1999  62 12 20 134.6
1999  62 13 20 134.6
1999  62 14 20 134.6
1999  62 15 40 134.6
1999  62 16 40 134.6
1999  62 17 40 134.6
1999  62 18 47 134.6
1999  62 19 47 134.6
1999  62 20 47 134.6
1999  62 21 33 134.6
1999  62 22 33 134.6
1999  62 23 33 134.6
1999  63  0 30 141.6
1999  63  1 30 141.6
1999  63  2 30 141.6
1999  63  3 37 141.6
1999  63  4 37 141.6
1999  63  5 37 141.6
1999  63  6 50 141.6
1999  63  7 50 141.6
1999  63  8 50 141.6
1999  63  9 37 141.6
1999  63 10 37 141.6
1999  63 11 37 141.6
1999  63 12 40 141.6
1999  63 13 40 141.6
1999  63 14 40 141.6
1999  63 15 50 141.6
1999  63 16 50 141.6
1999  63 17 50 141.6
1999  63 18 47 141.6
1999  63 19 47 141.6
1999  63 20 47 141.6
1999  63 21 37 141.6
1999  63 22 37 141.6
1999  63 23 37 141.6
1999  64  0 47 125.4
1999  64  1 47 125.4
1999  64  2 47 125.4
1999  64  3 33 125.4
1999  64  4 33 125.4
1999  64  5 33 125.4
1999  64  6 33 125.4
1999  64  7 33 125.4
1999  64  8 33 125.4
1999  64  9 27 125.4
1999  64 10 27 125.4
1999  64 11 27 125.4
1999  64 12 20 125.4
1999  64 13 20 125.4
1999  64 14 20 125.4
1999  64 15 37 125.4
1999  64 16 37 125.4
1999  64 17 37 125.4
1999  64 18 17 125.4
1999  64 19 17 125.4
1999  64 20 17 125.4
1999  64 21  7 125.4
1999  64 22  7 125.4
1999  64 23  7 125.4
1999  65  0 23 112.6
1999  65  1 23 112.6
1999  65  2 23 112.6
1999  65  3 30 112.6
