Year  DOY  Hour  Kp  F10.7
2010 252  1 10  74.7
2010 252  2 10  74.7
2010 252  3  0  74.7
2010 252  4  0  74.7
2010 252  5  0  74.7
2010 252  6  0  74.7
2010 252  7  0  74.7
2010 252  8  0  74.7
2010 252  9 13  74.7
2010 252 10 13  74.7
2010 252 11 13  74.7
2010 252 12 23  74.7
2010 252 13 23  74.7
2010 252 14 23  74.7
2010 252 15 30  74.7
2010 252 16 30  74.7
2010 252 17 30  74.7
2010 252 18  7  74.7
2010 252 19  7  74.7
2010 252 20  7  74.7
2010 252 21 13  74.7
2010 252 22 13  74.7
2010 252 23 13  74.7
2010 253  0 10  76.4
2010 253  1 10  76.4
2010 253  2 10  76.4
2010 253  3 10  76.4
2010 253  4 10  76.4
2010 253  5 10  76.4
2010 253  6  7  76.4
2010 253  7  7  76.4
2010 253  8  7  76.4
2010 253  9  3  76.4
2010 253 10  3  76.4
2010 253 11  3  76.4
2010 253 12  3  76.4
2010 253 13  3  76.4
2010 253 14  3  76.4
2010 253 15  3  76.4
2010 253 16  3  76.4
2010 253 17  3  76.4
2010 253 18  0  76.4
2010 253 19  0  76.4
2010 253 20  0  76.4
2010 253 21  0  76.4
2010 253 22  0  76.4
2010 253 23  0  76.4
2010 254  0  0  79.1
2010 254  1  0  79.1
2010 254  2  0  79.1
2010 254  3  0  79.1
2010 254  4  0  79.1
2010 254  5  0  79.1
2010 254  6  3  79.1
2010 254  7  3  79.1
2010 254  8  3  79.1
2010 254  9  3  79.1
2010 254 10  3  79.1
2010 254 11  3  79.1
2010 254 12  3  79.1
2010 254 13  3  79.1
2010 254 14  3  79.1
2010 254 15  0  79.1
2010 254 16  0  79.1
2010 254 17  0  79.1
2010 254 18  0  79.1
2010 254 19  0  79.1
2010 254 20  0  79.1
2010 254 21  0  79.1
2010 254 22  0  79.1
2010 254 23  0  79.1
2010 255  0  0  79.3
2010 255  1  0  79.3
2010 255  2  0  79.3
2010 255  3  0  79.3
2010 255  4  0  79.3
2010 255  5  0  79.3
2010 255  6  7  79.3
2010 255  7  7  79.3
2010 255  8  7  79.3
2010 255  9  3  79.3
2010 255 10  3  79.3
2010 255 11  3  79.3
2010 255 12  3  79.3
2010 255 13  3  79.3
2010 255 14  3  79.3
2010 255 15  3  79.3
2010 255 16  3  79.3
2010 255 17  3  79.3
2010 255 18  3  79.3
2010 255 19  3  79.3
2010 255 20  3  79.3
2010 255 21  0  79.3
2010 255 22  0  79.3
2010 255 23  0  79.3
2010 256  0  3  80.4
2010 256  1  3  80.4
2010 256  2  3  80.4
2010 256  3  0  80.4
2010 256  4  0  80.4
2010 256  5  0  80.4
2010 256  6  0  80.4
2010 256  7  0  80.4
2010 256  8  0  80.4
2010 256  9  3  80.4
2010 256 10  3  80.4
2010 256 11  3  80.4
2010 256 12  7  80.4
2010 256 13  7  80.4
2010 256 14  7  80.4
2010 256 15 17  80.4
2010 256 16 17  80.4
2010 256 17 17  80.4
2010 256 18  7  80.4
2010 256 19  7  80.4
2010 256 20  7  80.4
2010 256 21  0  80.4
2010 256 22  0  80.4
2010 256 23  0  80.4
2010 257  0  7  81.6
2010 257  1  7  81.6
2010 257  2  7  81.6
2010 257  3 17  81.6
2010 257  4 17  81.6
2010 257  5 17  81.6
2010 257  6 30  81.6
2010 257  7 30  81.6
2010 257  8 30  81.6
2010 257  9 20  81.6
2010 257 10 20  81.6
2010 257 11 20  81.6
2010 257 12 13  81.6
2010 257 13 13  81.6
2010 257 14 13  81.6
2010 257 15 23  81.6
2010 257 16 23  81.6
2010 257 17 23  81.6
2010 257 18 23  81.6
2010 257 19 23  81.6
2010 257 20 23  81.6
2010 257 21 27  81.6
2010 257 22 27  81.6
2010 257 23 27  81.6
2010 258  0 37  82.1
2010 258  1 37  82.1
2010 258  2 37  82.1
2010 258  3 13  82.1
2010 258  4 13  82.1
2010 258  5 13  82.1
2010 258  6 13  82.1
2010 258  7 13  82.1
2010 258  8 13  82.1
2010 258  9 23  82.1
2010 258 10 23  82.1
2010 258 11 23  82.1
2010 258 12  7  82.1
2010 258 13  7  82.1
2010 258 14  7  82.1
2010 258 15  3  82.1
2010 258 16  3  82.1
2010 258 17  3  82.1
2010 258 18  3  82.1
2010 258 19  3  82.1
2010 258 20  3  82.1
2010 258 21 10  82.1
2010 258 22 10  82.1
2010 258 23 10  82.1
2010 259  0  7  83.3
2010 259  1  7  83.3
2010 259  2  7  83.3
2010 259  3  3  83.3
2010 259  4  3  83.3
2010 259  5  3  83.3
2010 259  6  3  83.3
2010 259  7  3  83.3
2010 259  8  3  83.3
2010 259  9  3  83.3
2010 259 10  3  83.3
2010 259 11  3  83.3
2010 259 12 17  83.3
2010 259 13 17  83.3
2010 259 14 17  83.3
2010 259 15 23  83.3
2010 259 16 23  83.3
2010 259 17 23  83.3
2010 259 18 37  83.3
2010 259 19 37  83.3
2010 259 20 37  83.3
2010 259 21 17  83.3
2010 259 22 17  83.3
2010 259 23 17  83.3
2010 260  0 20  83.0
2010 260  1 20  83.0
2010 260  2 20  83.0
2010 260  3 30  83.0
2010 260  4 30  83.0
2010 260  5 30  83.0
2010 260  6 27  83.0
2010 260  7 27  83.0
2010 260  8 27  83.0
2010 260  9 23  83.0
2010 260 10 23  83.0
2010 260 11 23  83.0
2010 260 12 17  83.0
2010 260 13 17  83.0
2010 260 14 17  83.0
2010 260 15 17  83.0
2010 260 16 17  83.0
2010 260 17 17  83.0
2010 260 18 13  83.0
2010 260 19 13  83.0
2010 260 20 13  83.0
2010 260 21 10  83.0
2010 260 22 10  83.0
2010 260 23 10  83.0
2010 261  0 27  82.9
2010 261  1 27  82.9
2010 261  2 27  82.9
2010 261  3 10  82.9
2010 261  4 10  82.9
2010 261  5 10  82.9
2010 261  6 10  82.9
2010 261  7 10  82.9
2010 261  8 10  82.9
2010 261  9 10  82.9
2010 261 10 10  82.9
2010 261 11 10  82.9
2010 261 12  3  82.9
2010 261 13  3  82.9
2010 261 14  3  82.9
2010 261 15 10  82.9
2010 261 16 10  82.9
2010 261 17 10  82.9
2010 261 18  7  82.9
2010 261 19  7  82.9
2010 261 20  7  82.9
2010 261 21  7  82.9
2010 261 22  7  82.9
2010 261 23  7  82.9
2010 262  0 10  81.9
2010 262  1 10  81.9
2010 262  2 10  81.9
2010 262  3 13  81.9
2010 262  4 13  81.9
2010 262  5 13  81.9
2010 262  6  7  81.9
2010 262  7  7  81.9
2010 262  8  7  81.9
2010 262  9  7  81.9
2010 262 10  7  81.9
2010 262 11  7  81.9
2010 262 12  7  81.9
2010 262 13  7  81.9
2010 262 14  7  81.9
2010 262 15  7  81.9
2010 262 16  7  81.9
2010 262 17  7  81.9
2010 262 18  7  81.9
2010 262 19  7  81.9
2010 262 20  7  81.9
2010 262 21  7  81.9
2010 262 22  7  81.9
2010 262 23  7  81.9
2010 263  0  7  83.3
2010 263  1  7  83.3
2010 263  2  7  83.3
2010 263  3 17  83.3
2010 263  4 17  83.3
2010 263  5 17  83.3
2010 263  6  3  83.3
2010 263  7  3  83.3
2010 263  8  3  83.3
2010 263  9  7  83.3
2010 263 10  7  83.3
2010 263 11  7  83.3
2010 263 12  7  83.3
2010 263 13  7  83.3
2010 263 14  7  83.3
2010 263 15  7  83.3
2010 263 16  7  83.3
2010 263 17  7  83.3
2010 263 18 20  83.3
2010 263 19 20  83.3
2010 263 20 20  83.3
2010 263 21  3  83.3
2010 263 22  3  83.3
2010 263 23  3  83.3
2010 264  0 17  85.2
2010 264  1 17  85.2
2010 264  2 17  85.2
2010 264  3 27  85.2
2010 264  4 27  85.2
2010 264  5 27  85.2
2010 264  6 20  85.2
2010 264  7 20  85.2
2010 264  8 20  85.2
2010 264  9 10  85.2
2010 264 10 10  85.2
2010 264 11 10  85.2
2010 264 12  3  85.2
2010 264 13  3  85.2
2010 264 14  3  85.2
2010 264 15  0  85.2
2010 264 16  0  85.2
2010 264 17  0  85.2
2010 264 18  0  85.2
2010 264 19  0  85.2
2010 264 20  0  85.2
2010 264 21  7  85.2
2010 264 22  7  85.2
2010 264 23  7  85.2
2010 265  0 13  85.4
2010 265  1 13  85.4
2010 265  2 13  85.4
2010 265  3  3  85.4
2010 265  4  3  85.4
2010 265  5  3  85.4
2010 265  6  0  85.4
2010 265  7  0  85.4
2010 265  8  0  85.4
2010 265  9  0  85.4
2010 265 10  0  85.4
2010 265 11  0  85.4
2010 265 12  3  85.4
2010 265 13  3  85.4
2010 265 14  3  85.4
2010 265 15  3  85.4
2010 265 16  3  85.4
2010 265 17  3  85.4
2010 265 18  3  85.4
2010 265 19  3  85.4
2010 265 20  3  85.4
2010 265 21  7  85.4
2010 265 22  7  85.4
2010 265 23  7  85.4
2010 266  0 10  84.9
2010 266  1 10  84.9
2010 266  2 10  84.9
2010 266  3 13  84.9
2010 266  4 13  84.9
2010 266  5 13  84.9
2010 266  6 20  84.9
2010 266  7 20  84.9
2010 266  8 20  84.9
2010 266  9 17  84.9
2010 266 10 17  84.9
2010 266 11 17  84.9
2010 266 12 23  84.9
2010 266 13 23  84.9
2010 266 14 23  84.9
2010 266 15 13  84.9
2010 266 16 13  84.9
2010 266 17 13  84.9
2010 266 18 17  84.9
2010 266 19 17  84.9
2010 266 20 17  84.9
2010 266 21 13  84.9
2010 266 22 13  84.9
2010 266 23 13  84.9
2010 267  0 23  83.1
2010 267  1 23  83.1
2010 267  2 23  83.1
2010 267  3 27  83.1
2010 267  4 27  83.1
2010 267  5 27  83.1
2010 267  6 33  83.1
2010 267  7 33  83.1
2010 267  8 33  83.1
2010 267  9 20  83.1
2010 267 10 20  83.1
2010 267 11 20  83.1
2010 267 12 27  83.1
2010 267 13 27  83.1
2010 267 14 27  83.1
2010 267 15 40  83.1
2010 267 16 40  83.1
2010 267 17 40  83.1
2010 267 18 27  83.1
2010 267 19 27  83.1
2010 267 20 27  83.1
2010 267 21 37  83.1
2010 267 22 37  83.1
2010 267 23 37  83.1
2010 268  0 33  83.4
2010 268  1 33  83.4
2010 268  2 33  83.4
2010 268  3 30  83.4
2010 268  4 30  83.4
2010 268  5 30  83.4
2010 268  6 20  83.4
2010 268  7 20  83.4
2010 268  8 20  83.4
2010 268  9 13  83.4
2010 268 10 13  83.4
2010 268 11 13  83.4
2010 268 12 13  83.4
2010 268 13 13  83.4
2010 268 14 13  83.4
2010 268 15 13  83.4
2010 268 16 13  83.4
2010 268 17 13  83.4
2010 268 18  7  83.4
2010 268 19  7  83.4
2010 268 20  7  83.4
2010 268 21  7  83.4
2010 268 22  7  83.4
2010 268 23  7  83.4
2010 269  0 10  84.3
2010 269  1 10  84.3
2010 269  2 10  84.3
2010 269  3  3  84.3
2010 269  4  3  84.3
2010 269  5  3  84.3
2010 269  6 10  84.3
2010 269  7 10  84.3
2010 269  8 10  84.3
2010 269  9 10  84.3
2010 269 10 10  84.3
2010 269 11 10  84.3
2010 269 12 27  84.3
2010 269 13 27  84.3
2010 269 14 27  84.3
2010 269 15 27  84.3
2010 269 16 27  84.3
2010 269 17 27  84.3
2010 269 18 23  84.3
2010 269 19 23  84.3
2010 269 20 23  84.3
2010 269 21 20  84.3
2010 269 22 20  84.3
2010 269 23 20  84.3
2010 270  0 13  83.4
2010 270  1 13  83.4
2010 270  2 13  83.4
2010 270  3  0  83.4
2010 270  4  0  83.4
2010 270  5  0  83.4
2010 270  6  7  83.4
2010 270  7  7  83.4
2010 270  8  7  83.4
2010 270  9  3  83.4
2010 270 10  3  83.4
2010 270 11  3  83.4
2010 270 12 17  83.4
2010 270 13 17  83.4
2010 270 14 17  83.4
2010 270 15 27  83.4
2010 270 16 27  83.4
2010 270 17 27  83.4
2010 270 18 27  83.4
2010 270 19 27  83.4
2010 270 20 27  83.4
2010 270 21 27  83.4
2010 270 22 27  83.4
2010 270 23 27  83.4
2010 271  0 20  83.5
2010 271  1 20  83.5
2010 271  2 20  83.5
2010 271  3 13  83.5
2010 271  4 13  83.5
2010 271  5 13  83.5
2010 271  6 43  83.5
2010 271  7 43  83.5
2010 271  8 43  83.5
2010 271  9 33  83.5
2010 271 10 33  83.5
2010 271 11 33  83.5
2010 271 12 27  83.5
2010 271 13 27  83.5
2010 271 14 27  83.5
2010 271 15 20  83.5
2010 271 16 20  83.5
2010 271 17 20  83.5
2010 271 18 17  83.5
2010 271 19 17  83.5
2010 271 20 17  83.5
2010 271 21  7  83.5
2010 271 22  7  83.5
2010 271 23  7  83.5
2010 272  0 10  91.0
2010 272  1 10  91.0
2010 272  2 10  91.0
2010 272  3 27  91.0
2010 272  4 27  91.0
2010 272  5 27  91.0
2010 272  6  7  91.0
2010 272  7  7  91.0
2010 272  8  7  91.0
2010 272  9  7  91.0
2010 272 10  7  91.0
2010 272 11  7  91.0
2010 272 12 10  91.0
2010 272 13 10  91.0
2010 272 14 10  91.0
2010 272 15  7  91.0
2010 272 16  7  91.0
2010 272 17  7  91.0
2010 272 18  3  91.0
2010 272 19  3  91.0
2010 272 20  3  91.0
2010 272 21  0  91.0
2010 272 22  0  91.0
2010 272 23  0  91.0
2010 273  0  0  90.2
2010 273  1  0  90.2
2010 273  2  0  90.2
2010 273  3  0  90.2
2010 273  4  0  90.2
2010 273  5  0  90.2
2010 273  6  3  90.2
2010 273  7  3  90.2
2010 273  8  3  90.2
2010 273  9  7  90.2
2010 273 10  7  90.2
2010 273 11  7  90.2
2010 273 12  3  90.2
2010 273 13  3  90.2
2010 273 14  3  90.2
2010 273 15  3  90.2
2010 273 16  3  90.2
2010 273 17  3  90.2
2010 273 18  3  90.2
2010 273 19  3  90.2
2010 273 20  3  90.2
2010 273 21  7  90.2
2010 273 22  7  90.2
2010 273 23  7  90.2
2010 274  0  7  86.9
2010 274  1  7  86.9
2010 274  2  7  86.9
2010 274  3  7  86.9
2010 274  4  7  86.9
2010 274  5  7  86.9
2010 274  6  0  86.9
2010 274  7  0  86.9
2010 274  8  0  86.9
2010 274  9  3  86.9
2010 274 10  3  86.9
2010 274 11  3  86.9
2010 274 12  3  86.9
2010 274 13  3  86.9
2010 274 14  3  86.9
2010 274 15  0  86.9
2010 274 16  0  86.9
2010 274 17  0  86.9
2010 274 18  0  86.9
2010 274 19  0  86.9
2010 274 20  0  86.9
2010 274 21  3  86.9
2010 274 22  3  86.9
2010 274 23  3  86.9
2010 275  0  0  85.1
2010 275  1  0  85.1
2010 275  2  0  85.1
2010 275  3  0  85.1
2010 275  4  0  85.1
2010 275  5  0  85.1
2010 275  6  0  85.1
2010 275  7  0  85.1
2010 275  8  0  85.1
2010 275  9  0  85.1
2010 275 10  0  85.1
2010 275 11  0  85.1
2010 275 12  0  85.1
2010 275 13  0  85.1
2010 275 14  0  85.1
2010 275 15  0  85.1
2010 275 16  0  85.1
2010 275 17  0  85.1
2010 275 18  0  85.1
2010 275 19  0  85.1
2010 275 20  0  85.1
2010 275 21  0  85.1
2010 275 22  0  85.1
2010 275 23  0  85.1
2010 276  0  7  80.1
2010 276  1  7  80.1
2010 276  2  7  80.1
2010 276  3 10  80.1
2010 276  4 10  80.1
2010 276  5 10  80.1
2010 276  6  0  80.1
2010 276  7  0  80.1
2010 276  8  0  80.1
2010 276  9  7  80.1
2010 276 10  7  80.1
2010 276 11  7  80.1
2010 276 12  0  80.1
2010 276 13  0  80.1
2010 276 14  0  80.1
2010 276 15  0  80.1
2010 276 16  0  80.1
2010 276 17  0  80.1
2010 276 18  3  80.1
2010 276 19  3  80.1
2010 276 20  3  80.1
2010 276 21  0  80.1
2010 276 22  0  80.1
2010 276 23  0  80.1
2010 277  0  0  76.1
2010 277  1  0  76.1
2010 277  2  0  76.1
2010 277  3  0  76.1
2010 277  4  0  76.1
2010 277  5  0  76.1
2010 277  6  0  76.1
2010 277  7  0  76.1
2010 277  8  0  76.1
2010 277  9  0  76.1
2010 277 10  0  76.1
2010 277 11  0  76.1
2010 277 12  7  76.1
2010 277 13  7  76.1
2010 277 14  7  76.1
2010 277 15  3  76.1
2010 277 16  3  76.1
2010 277 17  3  76.1
2010 277 18  7  76.1
2010 277 19  7  76.1
2010 277 20  7  76.1
2010 277 21 10  76.1
2010 277 22 10  76.1
2010 277 23 10  76.1
2010 278  0 17  75.4
2010 278  1 17  75.4
2010 278  2 17  75.4
2010 278  3 17  75.4
2010 278  4 17  75.4
2010 278  5 17  75.4
2010 278  6 23  75.4
2010 278  7 23  75.4
2010 278  8 23  75.4
2010 278  9 20  75.4
2010 278 10 20  75.4
2010 278 11 20  75.4
2010 278 12 10  75.4
2010 278 13 10  75.4
2010 278 14 10  75.4
2010 278 15 13  75.4
2010 278 16 13  75.4
2010 278 17 13  75.4
2010 278 18  7  75.4
2010 278 19  7  75.4
2010 278 20  7  75.4
2010 278 21  3  75.4
2010 278 22  3  75.4
2010 278 23  3  75.4
2010 279  0 13  74.2
2010 279  1 13  74.2
2010 279  2 13  74.2
2010 279  3  0  74.2
2010 279  4  0  74.2
2010 279  5  0  74.2
2010 279  6 13  74.2
2010 279  7 13  74.2
2010 279  8 13  74.2
2010 279  9 13  74.2
2010 279 10 13  74.2
2010 279 11 13  74.2
2010 279 12 23  74.2
2010 279 13 23  74.2
2010 279 14 23  74.2
2010 279 15 20  74.2
2010 279 16 20  74.2
2010 279 17 20  74.2
2010 279 18 17  74.2
2010 279 19 17  74.2
2010 279 20 17  74.2
2010 279 21  3  74.2
2010 279 22  3  74.2
2010 279 23  3  74.2
2010 280  0  7  75.0
2010 280  1  7  75.0
2010 280  2  7  75.0
2010 280  3 10  75.0
2010 280  4 10  75.0
2010 280  5 10  75.0
2010 280  6  7  75.0
2010 280  7  7  75.0
2010 280  8  7  75.0
2010 280  9  7  75.0
2010 280 10  7  75.0
2010 280 11  7  75.0
2010 280 12 13  75.0
2010 280 13 13  75.0
2010 280 14 13  75.0
2010 280 15  3  75.0
2010 280 16  3  75.0
2010 280 17  3  75.0
2010 280 18  0  75.0
2010 280 19  0  75.0
2010 280 20  0  75.0
2010 280 21 13  75.0
2010 280 22 13  75.0
2010 280 23 13  75.0
2010 281  0 30  74.7
2010 281  1 30  74.7
2010 281  2 30  74.7
2010 281  3 17  74.7
2010 281  4 17  74.7
2010 281  5 17  74.7
2010 281  6  7  74.7
2010 281  7  7  74.7
2010 281  8  7  74.7
2010 281  9 10  74.7
2010 281 10 10  74.7
2010 281 11 10  74.7
2010 281 12  3  74.7
2010 281 13  3  74.7
2010 281 14  3  74.7
2010 281 15  7  74.7
2010 281 16  7  74.7
2010 281 17  7  74.7
2010 281 18  3  74.7
2010 281 19  3  74.7
2010 281 20  3  74.7
2010 281 21 10  74.7
2010 281 22 10  74.7
2010 281 23 10  74.7
2010 282  0 20  76.2
2010 282  1 20  76.2
2010 282  2 20  76.2
2010 282  3 13  76.2
2010 282  4 13  76.2
2010 282  5 13  76.2
2010 282  6 10  76.2
2010 282  7 10  76.2
2010 282  8 10  76.2
2010 282  9 17  76.2
2010 282 10 17  76.2
2010 282 11 17  76.2
2010 282 12  3  76.2
2010 282 13  3  76.2
2010 282 14  3  76.2
2010 282 15 10  76.2
2010 282 16 10  76.2
2010 282 17 10  76.2
2010 282 18  7  76.2
2010 282 19  7  76.2
2010 282 20  7  76.2
2010 282 21  3  76.2
2010 282 22  3  76.2
2010 282 23  3  76.2
2010 283  0  3  75.7
2010 283  1  3  75.7
2010 283  2  3  75.7
2010 283  3  0  75.7
2010 283  4  0  75.7
2010 283  5  0  75.7
2010 283  6  0  75.7
2010 283  7  0  75.7
2010 283  8  0  75.7
2010 283  9  7  75.7
2010 283 10  7  75.7
2010 283 11  7  75.7
2010 283 12 10  75.7
2010 283 13 10  75.7
2010 283 14 10  75.7
2010 283 15  7  75.7
2010 283 16  7  75.7
2010 283 17  7  75.7
2010 283 18 10  75.7
2010 283 19 10  75.7
2010 283 20 10  75.7
2010 283 21 20  75.7
2010 283 22 20  75.7
2010 283 23 20  75.7
2010 284  0  7  75.0
2010 284  1  7  75.0
2010 284  2  7  75.0
2010 284  3 20  75.0
2010 284  4 20  75.0
2010 284  5 20  75.0
2010 284  6 30  75.0
2010 284  7 30  75.0
2010 284  8 30  75.0
2010 284  9 37  75.0
2010 284 10 37  75.0
2010 284 11 37  75.0
2010 284 12 43  75.0
2010 284 13 43  75.0
2010 284 14 43  75.0
2010 284 15 43  75.0
2010 284 16 43  75.0
2010 284 17 43  75.0
2010 284 18 40  75.0
2010 284 19 40  75.0
2010 284 20 40  75.0
2010 284 21 33  75.0
2010 284 22 33  75.0
2010 284 23 33  75.0
2010 285  0 30  74.9
2010 285  1 30  74.9
2010 285  2 30  74.9
2010 285  3 37  74.9
2010 285  4 37  74.9
2010 285  5 37  74.9
2010 285  6 20  74.9
2010 285  7 20  74.9
2010 285  8 20  74.9
2010 285  9 13  74.9
2010 285 10 13  74.9
2010 285 11 13  74.9
2010 285 12 17  74.9
2010 285 13 17  74.9
2010 285 14 17  74.9
2010 285 15 27  74.9
2010 285 16 27  74.9
2010 285 17 27  74.9
2010 285 18 13  74.9
2010 285 19 13  74.9
2010 285 20 13  74.9
2010 285 21 27  74.9
2010 285 22 27  74.9
2010 285 23 27  74.9
2010 286  0 17  77.7
2010 286  1 17  77.7
2010 286  2 17  77.7
2010 286  3 13  77.7
2010 286  4 13  77.7
2010 286  5 13  77.7
2010 286  6 20  77.7
2010 286  7 20  77.7
2010 286  8 20  77.7
2010 286  9  7  77.7
2010 286 10  7  77.7
2010 286 11  7  77.7
2010 286 12  7  77.7
2010 286 13  7  77.7
2010 286 14  7  77.7
2010 286 15 13  77.7
2010 286 16 13  77.7
2010 286 17 13  77.7
2010 286 18  7  77.7
2010 286 19  7  77.7
2010 286 20  7  77.7
2010 286 21  3  77.7
2010 286 22  3  77.7
2010 286 23  3  77.7
2010 287  0  7  79.9
2010 287  1  7  79.9
2010 287  2  7  79.9
2010 287  3  0  79.9
2010 287  4  0  79.9
2010 287  5  0  79.9
2010 287  6  0  79.9
2010 287  7  0  79.9
2010 287  8  0  79.9
2010 287  9  3  79.9
2010 287 10  3  79.9
2010 287 11  3  79.9
2010 287 12  0  79.9
2010 287 13  0  79.9
2010 287 14  0  79.9
2010 287 15  0  79.9
2010 287 16  0  79.9
2010 287 17  0  79.9
2010 287 18  0  79.9
2010 287 19  0  79.9
2010 287 20  0  79.9
2010 287 21  3  79.9
2010 287 22  3  79.9
2010 287 23  3  79.9
2010 288  0  7  81.7
2010 288  1  7  81.7
2010 288  2  7  81.7
2010 288  3  7  81.7
2010 288  4  7  81.7
2010 288  5  7  81.7
2010 288  6  7  81.7
2010 288  7  7  81.7
2010 288  8  7  81.7
2010 288  9 17  81.7
2010 288 10 17  81.7
2010 288 11 17  81.7
2010 288 12 13  81.7
2010 288 13 13  81.7
2010 288 14 13  81.7
2010 288 15 13  81.7
2010 288 16 13  81.7
