Year  DOY  Hour  Kp  F10.7
2012 151  0 23 114.1
2012 151  1 23 114.1
2012 151  2 23 114.1
2012 151  3 13 114.1
2012 151  4 13 114.1
2012 151  5 13 114.1
2012 151  6 10 114.1
2012 151  7 10 114.1
2012 151  8 10 114.1
2012 151  9 17 114.1
2012 151 10 17 114.1
2012 151 11 17 114.1
2012 151 12 17 114.1
2012 151 13 17 114.1
2012 151 14 17 114.1
2012 151 15 20 114.1
2012 151 16 20 114.1
2012 151 17 20 114.1
2012 151 18 20 114.1
2012 151 19 20 114.1
2012 151 20 20 114.1
2012 151 21  7 114.1
2012 151 22  7 114.1
2012 151 23  7 114.1
2012 152  0 27 120.6
2012 152  1 27 120.6
2012 152  2 27 120.6
2012 152  3 13 120.6
2012 152  4 13 120.6
2012 152  5 13 120.6
2012 152  6 20 120.6
2012 152  7 20 120.6
2012 152  8 20 120.6
2012 152  9 20 120.6
2012 152 10 20 120.6
2012 152 11 20 120.6
2012 152 12 17 120.6
2012 152 13 17 120.6
2012 152 14 17 120.6
2012 152 15 23 120.6
2012 152 16 23 120.6
2012 152 17 23 120.6
2012 152 18 37 120.6
2012 152 19 37 120.6
2012 152 20 37 120.6
2012 152 21  7 120.6
2012 152 22  7 120.6
2012 152 23  7 120.6
2012 153  0  7 132.2
2012 153  1  7 132.2
2012 153  2  7 132.2
2012 153  3 17 132.2
2012 153  4 17 132.2
2012 153  5 17 132.2
2012 153  6  3 132.2
2012 153  7  3 132.2
2012 153  8  3 132.2
2012 153  9 20 132.2
2012 153 10 20 132.2
2012 153 11 20 132.2
2012 153 12 17 132.2
2012 153 13 17 132.2
2012 153 14 17 132.2
2012 153 15 20 132.2
2012 153 16 20 132.2
2012 153 17 20 132.2
2012 153 18 13 132.2
2012 153 19 13 132.2
2012 153 20 13 132.2
2012 153 21 13 132.2
2012 153 22 13 132.2
2012 153 23 13 132.2
2012 154  0  7 132.9
2012 154  1  7 132.9
2012 154  2  7 132.9
2012 154  3 10 132.9
2012 154  4 10 132.9
2012 154  5 10 132.9
2012 154  6 10 132.9
2012 154  7 10 132.9
2012 154  8 10 132.9
2012 154  9 13 132.9
2012 154 10 13 132.9
2012 154 11 13 132.9
2012 154 12 13 132.9
2012 154 13 13 132.9
2012 154 14 13 132.9
2012 154 15 30 132.9
2012 154 16 30 132.9
2012 154 17 30 132.9
2012 154 18 27 132.9
2012 154 19 27 132.9
2012 154 20 27 132.9
2012 154 21 37 132.9
2012 154 22 37 132.9
2012 154 23 37 132.9
2012 155  0 23 133.2
2012 155  1 23 133.2
2012 155  2 23 133.2
2012 155  3 17 133.2
2012 155  4 17 133.2
2012 155  5 17 133.2
2012 155  6 17 133.2
2012 155  7 17 133.2
2012 155  8 17 133.2
2012 155  9 27 133.2
2012 155 10 27 133.2
2012 155 11 27 133.2
2012 155 12 53 133.2
2012 155 13 53 133.2
2012 155 14 53 133.2
2012 155 15 57 133.2
2012 155 16 57 133.2
2012 155 17 57 133.2
2012 155 18 43 133.2
2012 155 19 43 133.2
2012 155 20 43 133.2
2012 155 21 13 133.2
2012 155 22 13 133.2
2012 155 23 13 133.2
2012 156  0 13 131.9
2012 156  1 13 131.9
2012 156  2 13 131.9
2012 156  3 27 131.9
2012 156  4 27 131.9
2012 156  5 27 131.9
2012 156  6 27 131.9
2012 156  7 27 131.9
2012 156  8 27 131.9
2012 156  9 40 131.9
2012 156 10 40 131.9
2012 156 11 40 131.9
2012 156 12 40 131.9
2012 156 13 40 131.9
2012 156 14 40 131.9
2012 156 15 23 131.9
2012 156 16 23 131.9
2012 156 17 23 131.9
2012 156 18 30 131.9
2012 156 19 30 131.9
