Year  DOY  Hour  Kp  F10.7
2017 244  0 33  95.1
2017 244  1 33  95.1
2017 244  2 33  95.1
2017 244  3 33  95.1
2017 244  4 33  95.1
2017 244  5 33  95.1
2017 244  6 20  95.1
2017 244  7 20  95.1
2017 244  8 20  95.1
2017 244  9 40  95.1
2017 244 10 40  95.1
2017 244 11 40  95.1
2017 244 12 37  95.1
2017 244 13 37  95.1
2017 244 14 37  95.1
2017 244 15 20  95.1
2017 244 16 20  95.1
2017 244 17 20  95.1
2017 244 18 20  95.1
2017 244 19 20  95.1
2017 244 20 20  95.1
2017 244 21 37  95.1
2017 244 22 37  95.1
2017 244 23 37  95.1
2017 245  0 37 101.7
2017 245  1 37 101.7
2017 245  2 37 101.7
2017 245  3 47 101.7
2017 245  4 47 101.7
2017 245  5 47 101.7
2017 245  6 47 101.7
2017 245  7 47 101.7
2017 245  8 47 101.7
2017 245  9 30 101.7
2017 245 10 30 101.7
2017 245 11 30 101.7
2017 245 12 17 101.7
2017 245 13 17 101.7
2017 245 14 17 101.7
2017 245 15 27 101.7
2017 245 16 27 101.7
2017 245 17 27 101.7
2017 245 18 27 101.7
2017 245 19 27 101.7
2017 245 20 27 101.7
2017 245 21 30 101.7
2017 245 22 30 101.7
2017 245 23 30 101.7
2017 246  0 23 122.2
2017 246  1 23 122.2
2017 246  2 23 122.2
2017 246  3 23 122.2
2017 246  4 23 122.2
2017 246  5 23 122.2
2017 246  6  7 122.2
2017 246  7  7 122.2
2017 246  8  7 122.2
2017 246  9 17 122.2
2017 246 10 17 122.2
2017 246 11 17 122.2
2017 246 12 27 122.2
2017 246 13 27 122.2
2017 246 14 27 122.2
2017 246 15 20 122.2
2017 246 16 20 122.2
2017 246 17 20 122.2
2017 246 18  7 122.2
2017 246 19  7 122.2
2017 246 20  7 122.2
2017 246 21 20 122.2
2017 246 22 20 122.2
2017 246 23 20 122.2
2017 247  0 37 185.5
2017 247  1 37 185.5
2017 247  2 37 185.5
2017 247  3 33 185.5
2017 247  4 33 185.5
2017 247  5 33 185.5
2017 247  6 17 185.5
2017 247  7 17 185.5
2017 247  8 17 185.5
2017 247  9 20 185.5
2017 247 10 20 185.5
2017 247 11 20 185.5
