Year  DOY  Hour  Kp  F10.7
2008  60  0 43  68.5
2008  60  1 43  68.5
2008  60  2 43  68.5
2008  60  3 33  68.5
2008  60  4 33  68.5
2008  60  5 33  68.5
2008  60  6 40  68.5
2008  60  7 40  68.5
2008  60  8 40  68.5
2008  60  9 37  68.5
2008  60 10 37  68.5
2008  60 11 37  68.5
2008  60 12 30  68.5
2008  60 13 30  68.5
2008  60 14 30  68.5
2008  60 15 53  68.5
2008  60 16 53  68.5
2008  60 17 53  68.5
2008  60 18 43  68.5
2008  60 19 43  68.5
2008  60 20 43  68.5
2008  60 21 50  68.5
2008  60 22 50  68.5
2008  60 23 50  68.5
2008  61  0 53  67.4
2008  61  1 53  67.4
2008  61  2 53  67.4
2008  61  3 37  67.4
2008  61  4 37  67.4
2008  61  5 37  67.4
2008  61  6 30  67.4
2008  61  7 30  67.4
2008  61  8 30  67.4
2008  61  9 30  67.4
2008  61 10 30  67.4
2008  61 11 30  67.4
2008  61 12 37  67.4
2008  61 13 37  67.4
2008  61 14 37  67.4
2008  61 15 33  67.4
2008  61 16 33  67.4
2008  61 17 33  67.4
2008  61 18 27  67.4
2008  61 19 27  67.4
2008  61 20 27  67.4
2008  61 21 27  67.4
2008  61 22 27  67.4
2008  61 23 27  67.4
2008  62  0 23  68.0
2008  62  1 23  68.0
2008  62  2 23  68.0
2008  62  3 23  68.0
2008  62  4 23  68.0
2008  62  5 23  68.0
2008  62  6 30  68.0
2008  62  7 30  68.0
2008  62  8 30  68.0
2008  62  9 20  68.0
2008  62 10 20  68.0
2008  62 11 20  68.0
2008  62 12 17  68.0
2008  62 13 17  68.0
2008  62 14 17  68.0
2008  62 15 23  68.0
2008  62 16 23  68.0
2008  62 17 23  68.0
2008  62 18 20  68.0
2008  62 19 20  68.0
2008  62 20 20  68.0
2008  62 21 23  68.0
2008  62 22 23  68.0
2008  62 23 23  68.0
2008  63  0 23  67.3
2008  63  1 23  67.3
2008  63  2 23  67.3
2008  63  3 23  67.3
2008  63  4 23  67.3
2008  63  5 23  67.3
2008  63  6 17  67.3
2008  63  7 17  67.3
2008  63  8 17  67.3
2008  63  9 23  67.3
2008  63 10 23  67.3
2008  63 11 23  67.3
2008  63 12  7  67.3
2008  63 13  7  67.3
2008  63 14  7  67.3
2008  63 15 13  67.3
2008  63 16 13  67.3
2008  63 17 13  67.3
2008  63 18 10  67.3
2008  63 19 10  67.3
2008  63 20 10  67.3
2008  63 21  3  67.3
2008  63 22  3  67.3
2008  63 23  3  67.3
2008  64  0 17  67.2
2008  64  1 17  67.2
2008  64  2 17  67.2
2008  64  3 13  67.2
2008  64  4 13  67.2
2008  64  5 13  67.2
2008  64  6 17  67.2
2008  64  7 17  67.2
2008  64  8 17  67.2
2008  64  9  7  67.2
2008  64 10  7  67.2
2008  64 11  7  67.2
2008  64 12 13  67.2
2008  64 13 13  67.2
2008  64 14 13  67.2
2008  64 15  0  67.2
2008  64 16  0  67.2
2008  64 17  0  67.2
2008  64 18  0  67.2
2008  64 19  0  67.2
2008  64 20  0  67.2
2008  64 21  3  67.2
2008  64 22  3  67.2
2008  64 23  3  67.2
2008  65  0 17  68.2
2008  65  1 17  68.2
2008  65  2 17  68.2
2008  65  3 17  68.2
2008  65  4 17  68.2
2008  65  5 17  68.2
2008  65  6 17  68.2
2008  65  7 17  68.2
2008  65  8 17  68.2
2008  65  9 20  68.2
2008  65 10 20  68.2
2008  65 11 20  68.2
2008  65 12 33  68.2
2008  65 13 33  68.2
2008  65 14 33  68.2
2008  65 15 27  68.2
2008  65 16 27  68.2
2008  65 17 27  68.2
2008  65 18 20  68.2
2008  65 19 20  68.2
2008  65 20 20  68.2
2008  65 21 10  68.2
2008  65 22 10  68.2
2008  65 23 10  68.2
2008  66  0  7  69.3
2008  66  1  7  69.3
2008  66  2  7  69.3
2008  66  3  7  69.3
2008  66  4  7  69.3
2008  66  5  7  69.3
2008  66  6  3  69.3
2008  66  7  3  69.3
2008  66  8  3  69.3
2008  66  9  3  69.3
2008  66 10  3  69.3
2008  66 11  3  69.3
2008  66 12  3  69.3
2008  66 13  3  69.3
2008  66 14  3  69.3
2008  66 15 13  69.3
2008  66 16 13  69.3
2008  66 17 13  69.3
2008  66 18  3  69.3
2008  66 19  3  69.3
2008  66 20  3  69.3
2008  66 21 13  69.3
2008  66 22 13  69.3
2008  66 23 13  69.3
2008  67  0 13  69.5
2008  67  1 13  69.5
2008  67  2 13  69.5
2008  67  3 10  69.5
2008  67  4 10  69.5
2008  67  5 10  69.5
2008  67  6  7  69.5
2008  67  7  7  69.5
2008  67  8  7  69.5
2008  67  9  0  69.5
2008  67 10  0  69.5
2008  67 11  0  69.5
2008  67 12  3  69.5
2008  67 13  3  69.5
2008  67 14  3  69.5
2008  67 15  0  69.5
2008  67 16  0  69.5
2008  67 17  0  69.5
2008  67 18  7  69.5
2008  67 19  7  69.5
2008  67 20  7  69.5
2008  67 21  7  69.5
2008  67 22  7  69.5
2008  67 23  7  69.5
2008  68  0  0  68.8
2008  68  1  0  68.8
2008  68  2  0  68.8
2008  68  3  0  68.8
2008  68  4  0  68.8
2008  68  5  0  68.8
2008  68  6  7  68.8
2008  68  7  7  68.8
2008  68  8  7  68.8
2008  68  9 20  68.8
2008  68 10 20  68.8
2008  68 11 20  68.8
2008  68 12 40  68.8
2008  68 13 40  68.8
2008  68 14 40  68.8
2008  68 15 33  68.8
2008  68 16 33  68.8
2008  68 17 33  68.8
2008  68 18 33  68.8
2008  68 19 33  68.8
2008  68 20 33  68.8
2008  68 21 13  68.8
2008  68 22 13  68.8
2008  68 23 13  68.8
2008  69  0 43  68.5
2008  69  1 43  68.5
2008  69  2 43  68.5
2008  69  3 57  68.5
2008  69  4 57  68.5
2008  69  5 57  68.5
2008  69  6 50  68.5
2008  69  7 50  68.5
2008  69  8 50  68.5
2008  69  9 37  68.5
2008  69 10 37  68.5
2008  69 11 37  68.5
2008  69 12 33  68.5
2008  69 13 33  68.5
2008  69 14 33  68.5
2008  69 15 37  68.5
2008  69 16 37  68.5
2008  69 17 37  68.5
2008  69 18 27  68.5
