Year  DOY  Hour  Kp  F10.7
2011 334  0 30 140.1
2011 334  1 30 140.1
2011 334  2 30 140.1
2011 334  3 10 140.1
2011 334  4 10 140.1
2011 334  5 10 140.1
2011 334  6  3 140.1
2011 334  7  3 140.1
2011 334  8  3 140.1
2011 334  9 33 140.1
2011 334 10 33 140.1
2011 334 11 33 140.1
2011 334 12 33 140.1
2011 334 13 33 140.1
2011 334 14 33 140.1
2011 334 15 27 140.1
2011 334 16 27 140.1
2011 334 17 27 140.1
2011 334 18 30 140.1
2011 334 19 30 140.1
2011 334 20 30 140.1
2011 334 21 23 140.1
2011 334 22 23 140.1
2011 334 23 23 140.1
2011 335  0 30 148.0
2011 335  1 30 148.0
2011 335  2 30 148.0
2011 335  3 23 148.0
2011 335  4 23 148.0
2011 335  5 23 148.0
2011 335  6 13 148.0
2011 335  7 13 148.0
2011 335  8 13 148.0
2011 335  9 17 148.0
2011 335 10 17 148.0
2011 335 11 17 148.0
2011 335 12 17 148.0
2011 335 13 17 148.0
2011 335 14 17 148.0
2011 335 15  7 148.0
2011 335 16  7 148.0
2011 335 17  7 148.0
2011 335 18 17 148.0
2011 335 19 17 148.0
2011 335 20 17 148.0
2011 335 21 10 148.0
2011 335 22 10 148.0
2011 335 23 10 148.0
2011 336  0 10 152.9
2011 336  1 10 152.9
2011 336  2 10 152.9
2011 336  3  0 152.9
2011 336  4  0 152.9
2011 336  5  0 152.9
2011 336  6 10 152.9
2011 336  7 10 152.9
2011 336  8 10 152.9
2011 336  9  3 152.9
2011 336 10  3 152.9
2011 336 11  3 152.9
2011 336 12  3 152.9
2011 336 13  3 152.9
2011 336 14  3 152.9
2011 336 15 13 152.9
2011 336 16 13 152.9
2011 336 17 13 152.9
2011 336 18 27 152.9
2011 336 19 27 152.9
2011 336 20 27 152.9
2011 336 21 30 152.9
2011 336 22 30 152.9
2011 336 23 30 152.9
2011 337  0 20 159.4
2011 337  1 20 159.4
2011 337  2 20 159.4
2011 337  3 10 159.4
2011 337  4 10 159.4
2011 337  5 10 159.4
2011 337  6 27 159.4
2011 337  7 27 159.4
2011 337  8 27 159.4
2011 337  9 27 159.4
2011 337 10 27 159.4
2011 337 11 27 159.4
2011 337 12 13 159.4
2011 337 13 13 159.4
2011 337 14 13 159.4
2011 337 15 17 159.4
2011 337 16 17 159.4
2011 337 17 17 159.4
2011 337 18 30 159.4
2011 337 19 30 159.4
2011 337 20 30 159.4
2011 337 21 30 159.4
2011 337 22 30 159.4
2011 337 23 30 159.4
2011 338  0 27 159.0
2011 338  1 27 159.0
2011 338  2 27 159.0
2011 338  3 13 159.0
2011 338  4 13 159.0
2011 338  5 13 159.0
2011 338  6 10 159.0
2011 338  7 10 159.0
2011 338  8 10 159.0
2011 338  9 10 159.0
2011 338 10 10 159.0
2011 338 11 10 159.0
2011 338 12 10 159.0
2011 338 13 10 159.0
2011 338 14 10 159.0
2011 338 15  7 159.0
2011 338 16  7 159.0
2011 338 17  7 159.0
2011 338 18  0 159.0
2011 338 19  0 159.0
2011 338 20  0 159.0
2011 338 21  3 159.0
2011 338 22  3 159.0
2011 338 23  3 159.0
2011 339  0  0 153.6
2011 339  1  0 153.6
2011 339  2  0 153.6
2011 339  3  3 153.6
2011 339  4  3 153.6
2011 339  5  3 153.6
2011 339  6  0 153.6
2011 339  7  0 153.6
2011 339  8  0 153.6
2011 339  9  0 153.6
2011 339 10  0 153.6
2011 339 11  0 153.6
2011 339 12  3 153.6
2011 339 13  3 153.6
2011 339 14  3 153.6
2011 339 15  3 153.6
2011 339 16  3 153.6
2011 339 17  3 153.6
2011 339 18 13 153.6
2011 339 19 13 153.6
2011 339 20 13 153.6
2011 339 21 17 153.6
2011 339 22 17 153.6
2011 339 23 17 153.6
2011 340  0  0 146.6
2011 340  1  0 146.6
2011 340  2  0 146.6
2011 340  3  0 146.6
2011 340  4  0 146.6
2011 340  5  0 146.6
2011 340  6  0 146.6
2011 340  7  0 146.6
2011 340  8  0 146.6
2011 340  9  0 146.6
2011 340 10  0 146.6
2011 340 11  0 146.6
2011 340 12  3 146.6
2011 340 13  3 146.6
2011 340 14  3 146.6
2011 340 15  7 146.6
2011 340 16  7 146.6
2011 340 17  7 146.6
2011 340 18  3 146.6
2011 340 19  3 146.6
2011 340 20  3 146.6
2011 340 21  0 146.6
2011 340 22  0 146.6
2011 340 23  0 146.6
2011 341  0  0 144.5
2011 341  1  0 144.5
2011 341  2  0 144.5
2011 341  3  0 144.5
2011 341  4  0 144.5
2011 341  5  0 144.5
2011 341  6  0 144.5
2011 341  7  0 144.5
2011 341  8  0 144.5
2011 341  9  3 144.5
2011 341 10  3 144.5
2011 341 11  3 144.5
2011 341 12  0 144.5
2011 341 13  0 144.5
2011 341 14  0 144.5
2011 341 15  0 144.5
2011 341 16  0 144.5
2011 341 17  0 144.5
2011 341 18  3 144.5
2011 341 19  3 144.5
2011 341 20  3 144.5
2011 341 21 10 144.5
2011 341 22 10 144.5
2011 341 23 10 144.5
2011 342  0  3 140.4
2011 342  1  3 140.4
2011 342  2  3 140.4
2011 342  3  0 140.4
2011 342  4  0 140.4
2011 342  5  0 140.4
2011 342  6  3 140.4
2011 342  7  3 140.4
2011 342  8  3 140.4
2011 342  9  0 140.4
2011 342 10  0 140.4
2011 342 11  0 140.4
2011 342 12  3 140.4
2011 342 13  3 140.4
2011 342 14  3 140.4
2011 342 15  3 140.4
2011 342 16  3 140.4
2011 342 17  3 140.4
2011 342 18 17 140.4
2011 342 19 17 140.4
2011 342 20 17 140.4
2011 342 21  0 140.4
2011 342 22  0 140.4
2011 342 23  0 140.4
2011 343  0  3 139.2
2011 343  1  3 139.2
2011 343  2  3 139.2
2011 343  3  3 139.2
2011 343  4  3 139.2
2011 343  5  3 139.2
2011 343  6 10 139.2
2011 343  7 10 139.2
2011 343  8 10 139.2
2011 343  9 10 139.2
2011 343 10 10 139.2
2011 343 11 10 139.2
2011 343 12 17 139.2
2011 343 13 17 139.2
2011 343 14 17 139.2
2011 343 15 17 139.2
2011 343 16 17 139.2
2011 343 17 17 139.2
2011 343 18  7 139.2
2011 343 19  7 139.2
2011 343 20  7 139.2
2011 343 21 10 139.2
2011 343 22 10 139.2
2011 343 23 10 139.2
2011 344  0 27 135.8
2011 344  1 27 135.8
2011 344  2 27 135.8
2011 344  3 20 135.8
2011 344  4 20 135.8
2011 344  5 20 135.8
2011 344  6 27 135.8
2011 344  7 27 135.8
2011 344  8 27 135.8
2011 344  9 20 135.8
2011 344 10 20 135.8
2011 344 11 20 135.8
2011 344 12 10 135.8
2011 344 13 10 135.8
2011 344 14 10 135.8
2011 344 15 10 135.8
2011 344 16 10 135.8
2011 344 17 10 135.8
2011 344 18 20 135.8
2011 344 19 20 135.8
2011 344 20 20 135.8
2011 344 21 30 135.8
2011 344 22 30 135.8
2011 344 23 30 135.8
2011 345  0 20 130.2
2011 345  1 20 130.2
2011 345  2 20 130.2
2011 345  3  7 130.2
2011 345  4  7 130.2
2011 345  5  7 130.2
2011 345  6 17 130.2
2011 345  7 17 130.2
2011 345  8 17 130.2
2011 345  9 13 130.2
2011 345 10 13 130.2
2011 345 11 13 130.2
2011 345 12 27 130.2
2011 345 13 27 130.2
2011 345 14 27 130.2
2011 345 15 27 130.2
2011 345 16 27 130.2
2011 345 17 27 130.2
2011 345 18 20 130.2
2011 345 19 20 130.2
2011 345 20 20 130.2
2011 345 21 10 130.2
2011 345 22 10 130.2
2011 345 23 10 130.2
2011 346  0 23 127.5
2011 346  1 23 127.5
2011 346  2 23 127.5
2011 346  3 13 127.5
2011 346  4 13 127.5
2011 346  5 13 127.5
2011 346  6 10 127.5
2011 346  7 10 127.5
2011 346  8 10 127.5
2011 346  9  7 127.5
2011 346 10  7 127.5
2011 346 11  7 127.5
2011 346 12 10 127.5
2011 346 13 10 127.5
2011 346 14 10 127.5
2011 346 15 27 127.5
2011 346 16 27 127.5
2011 346 17 27 127.5
2011 346 18 17 127.5
2011 346 19 17 127.5
2011 346 20 17 127.5
2011 346 21 17 127.5
2011 346 22 17 127.5
2011 346 23 17 127.5
2011 347  0 17 129.0
2011 347  1 17 129.0
2011 347  2 17 129.0
2011 347  3 10 129.0
2011 347  4 10 129.0
2011 347  5 10 129.0
2011 347  6 10 129.0
2011 347  7 10 129.0
2011 347  8 10 129.0
2011 347  9 10 129.0
2011 347 10 10 129.0
2011 347 11 10 129.0
2011 347 12 20 129.0
2011 347 13 20 129.0
2011 347 14 20 129.0
2011 347 15  7 129.0
2011 347 16  7 129.0
2011 347 17  7 129.0
2011 347 18  7 129.0
2011 347 19  7 129.0
2011 347 20  7 129.0
2011 347 21 13 129.0
2011 347 22 13 129.0
2011 347 23 13 129.0
2011 348  0 10 127.9
2011 348  1 10 127.9
2011 348  2 10 127.9
2011 348  3 13 127.9
2011 348  4 13 127.9
2011 348  5 13 127.9
2011 348  6  3 127.9
2011 348  7  3 127.9
2011 348  8  3 127.9
2011 348  9  3 127.9
2011 348 10  3 127.9
2011 348 11  3 127.9
2011 348 12  0 127.9
2011 348 13  0 127.9
2011 348 14  0 127.9
2011 348 15  3 127.9
2011 348 16  3 127.9
2011 348 17  3 127.9
2011 348 18 10 127.9
2011 348 19 10 127.9
2011 348 20 10 127.9
2011 348 21  3 127.9
2011 348 22  3 127.9
2011 348 23  3 127.9
2011 349  0  0 120.3
2011 349  1  0 120.3
2011 349  2  0 120.3
2011 349  3  7 120.3
2011 349  4  7 120.3
2011 349  5  7 120.3
2011 349  6  3 120.3
2011 349  7  3 120.3
2011 349  8  3 120.3
2011 349  9  0 120.3
2011 349 10  0 120.3
2011 349 11  0 120.3
2011 349 12  0 120.3
2011 349 13  0 120.3
2011 349 14  0 120.3
2011 349 15  0 120.3
2011 349 16  0 120.3
2011 349 17  0 120.3
2011 349 18  0 120.3
2011 349 19  0 120.3
2011 349 20  0 120.3
2011 349 21  3 120.3
2011 349 22  3 120.3
2011 349 23  3 120.3
2011 350  0  3 117.2
2011 350  1  3 117.2
2011 350  2  3 117.2
2011 350  3  0 117.2
2011 350  4  0 117.2
2011 350  5  0 117.2
2011 350  6  0 117.2
2011 350  7  0 117.2
2011 350  8  0 117.2
2011 350  9  0 117.2
2011 350 10  0 117.2
2011 350 11  0 117.2
2011 350 12  0 117.2
2011 350 13  0 117.2
2011 350 14  0 117.2
2011 350 15  0 117.2
2011 350 16  0 117.2
2011 350 17  0 117.2
2011 350 18  0 117.2
2011 350 19  0 117.2
2011 350 20  0 117.2
2011 350 21  0 117.2
2011 350 22  0 117.2
2011 350 23  0 117.2
2011 351  0  0 115.8
2011 351  1  0 115.8
2011 351  2  0 115.8
2011 351  3  0 115.8
2011 351  4  0 115.8
2011 351  5  0 115.8
2011 351  6  0 115.8
2011 351  7  0 115.8
2011 351  8  0 115.8
2011 351  9  0 115.8
2011 351 10  0 115.8
2011 351 11  0 115.8
2011 351 12  3 115.8
2011 351 13  3 115.8
2011 351 14  3 115.8
2011 351 15  0 115.8
2011 351 16  0 115.8
2011 351 17  0 115.8
2011 351 18  0 115.8
2011 351 19  0 115.8
2011 351 20  0 115.8
2011 351 21  7 115.8
2011 351 22  7 115.8
2011 351 23  7 115.8
2011 352  0  0 123.3
2011 352  1  0 123.3
2011 352  2  0 123.3
2011 352  3  0 123.3
2011 352  4  0 123.3
2011 352  5  0 123.3
2011 352  6  0 123.3
2011 352  7  0 123.3
2011 352  8  0 123.3
2011 352  9  7 123.3
2011 352 10  7 123.3
2011 352 11  7 123.3
2011 352 12  3 123.3
2011 352 13  3 123.3
2011 352 14  3 123.3
2011 352 15  0 123.3
2011 352 16  0 123.3
2011 352 17  0 123.3
2011 352 18 13 123.3
2011 352 19 13 123.3
2011 352 20 13 123.3
2011 352 21  7 123.3
2011 352 22  7 123.3
2011 352 23  7 123.3
2011 353  0 17 124.1
2011 353  1 17 124.1
2011 353  2 17 124.1
2011 353  3 20 124.1
2011 353  4 20 124.1
2011 353  5 20 124.1
2011 353  6 13 124.1
2011 353  7 13 124.1
2011 353  8 13 124.1
2011 353  9  7 124.1
2011 353 10  7 124.1
2011 353 11  7 124.1
2011 353 12 13 124.1
2011 353 13 13 124.1
2011 353 14 13 124.1
2011 353 15 20 124.1
2011 353 16 20 124.1
2011 353 17 20 124.1
2011 353 18 27 124.1
2011 353 19 27 124.1
2011 353 20 27 124.1
2011 353 21 20 124.1
2011 353 22 20 124.1
2011 353 23 20 124.1
2011 354  0 20 133.0
2011 354  1 20 133.0
2011 354  2 20 133.0
2011 354  3  7 133.0
2011 354  4  7 133.0
2011 354  5  7 133.0
