Year  DOY  Hour  Kp  F10.7
2001 244  0 20 187.4
2001 244  1 20 187.4
2001 244  2 20 187.4
2001 244  3 17 187.4
2001 244  4 17 187.4
2001 244  5 17 187.4
2001 244  6 10 187.4
2001 244  7 10 187.4
2001 244  8 10 187.4
2001 244  9 10 187.4
2001 244 10 10 187.4
2001 244 11 10 187.4
2001 244 12 10 187.4
2001 244 13 10 187.4
2001 244 14 10 187.4
2001 244 15 13 187.4
2001 244 16 13 187.4
2001 244 17 13 187.4
2001 244 18  7 187.4
2001 244 19  7 187.4
2001 244 20  7 187.4
2001 244 21  0 187.4
2001 244 22  0 187.4
2001 244 23  0 187.4
2001 245  0  0 185.7
2001 245  1  0 185.7
2001 245  2  0 185.7
2001 245  3  0 185.7
2001 245  4  0 185.7
2001 245  5  0 185.7
2001 245  6  0 185.7
2001 245  7  0 185.7
2001 245  8  0 185.7
2001 245  9  7 185.7
2001 245 10  7 185.7
2001 245 11  7 185.7
2001 245 12 17 185.7
2001 245 13 17 185.7
2001 245 14 17 185.7
2001 245 15 23 185.7
2001 245 16 23 185.7
2001 245 17 23 185.7
2001 245 18 17 185.7
2001 245 19 17 185.7
2001 245 20 17 185.7
2001 245 21 23 185.7
2001 245 22 23 185.7
2001 245 23 23 185.7
2001 246  0 20 202.1
2001 246  1 20 202.1
2001 246  2 20 202.1
2001 246  3 20 202.1
2001 246  4 20 202.1
2001 246  5 20 202.1
2001 246  6 27 202.1
2001 246  7 27 202.1
2001 246  8 27 202.1
2001 246  9 33 202.1
2001 246 10 33 202.1
2001 246 11 33 202.1
2001 246 12 33 202.1
2001 246 13 33 202.1
2001 246 14 33 202.1
2001 246 15 37 202.1
2001 246 16 37 202.1
2001 246 17 37 202.1
2001 246 18 33 202.1
2001 246 19 33 202.1
2001 246 20 33 202.1
2001 246 21 43 202.1
2001 246 22 43 202.1
2001 246 23 43 202.1
2001 247  0 33 222.1
2001 247  1 33 222.1
2001 247  2 33 222.1
2001 247  3 43 222.1
2001 247  4 43 222.1
2001 247  5 43 222.1
2001 247  6 30 222.1
2001 247  7 30 222.1
2001 247  8 30 222.1
2001 247  9 27 222.1
2001 247 10 27 222.1
2001 247 11 27 222.1
2001 247 12 23 222.1
2001 247 13 23 222.1
2001 247 14 23 222.1
2001 247 15 33 222.1
2001 247 16 33 222.1
2001 247 17 33 222.1
2001 247 18 23 222.1
2001 247 19 23 222.1
2001 247 20 23 222.1
2001 247 21 20 222.1
2001 247 22 20 222.1
2001 247 23 20 222.1
