Year  DOY  Hour  Kp  F10.7
2016 151  0 40  88.7
2016 151  1 40  88.7
2016 151  2 40  88.7
2016 151  3 27  88.7
2016 151  4 27  88.7
2016 151  5 27  88.7
2016 151  6 27  88.7
2016 151  7 27  88.7
2016 151  8 27  88.7
2016 151  9 23  88.7
2016 151 10 23  88.7
2016 151 11 23  88.7
2016 151 12 10  88.7
2016 151 13 10  88.7
2016 151 14 10  88.7
2016 151 15 20  88.7
2016 151 16 20  88.7
2016 151 17 20  88.7
2016 151 18 13  88.7
2016 151 19 13  88.7
2016 151 20 13  88.7
2016 151 21 23  88.7
2016 151 22 23  88.7
2016 151 23 23  88.7
2016 152  0 17  89.0
2016 152  1 17  89.0
2016 152  2 17  89.0
2016 152  3 10  89.0
2016 152  4 10  89.0
2016 152  5 10  89.0
2016 152  6 23  89.0
2016 152  7 23  89.0
2016 152  8 23  89.0
2016 152  9 17  89.0
2016 152 10 17  89.0
2016 152 11 17  89.0
2016 152 12 13  89.0
2016 152 13 13  89.0
2016 152 14 13  89.0
2016 152 15 23  89.0
2016 152 16 23  89.0
2016 152 17 23  89.0
2016 152 18 33  89.0
2016 152 19 33  89.0
2016 152 20 33  89.0
2016 152 21 37  89.0
2016 152 22 37  89.0
2016 152 23 37  89.0
2016 153  0 17  88.4
2016 153  1 17  88.4
2016 153  2 17  88.4
2016 153  3 10  88.4
2016 153  4 10  88.4
2016 153  5 10  88.4
2016 153  6 10  88.4
2016 153  7 10  88.4
2016 153  8 10  88.4
2016 153  9  7  88.4
2016 153 10  7  88.4
2016 153 11  7  88.4
2016 153 12 13  88.4
2016 153 13 13  88.4
2016 153 14 13  88.4
2016 153 15 13  88.4
2016 153 16 13  88.4
2016 153 17 13  88.4
2016 153 18 20  88.4
2016 153 19 20  88.4
2016 153 20 20  88.4
2016 153 21 13  88.4
2016 153 22 13  88.4
2016 153 23 13  88.4
2016 154  0  3  87.7
2016 154  1  3  87.7
2016 154  2  3  87.7
2016 154  3 10  87.7
2016 154  4 10  87.7
2016 154  5 10  87.7
2016 154  6  3  87.7
2016 154  7  3  87.7
2016 154  8  3  87.7
2016 154  9  7  87.7
2016 154 10  7  87.7
2016 154 11  7  87.7
2016 154 12  7  87.7
2016 154 13  7  87.7
2016 154 14  7  87.7
2016 154 15  3  87.7
2016 154 16  3  87.7
2016 154 17  3  87.7
2016 154 18  3  87.7
2016 154 19  3  87.7
2016 154 20  3  87.7
2016 154 21  7  87.7
2016 154 22  7  87.7
2016 154 23  7  87.7
2016 155  0 10  85.7
2016 155  1 10  85.7
2016 155  2 10  85.7
2016 155  3  3  85.7
2016 155  4  3  85.7
2016 155  5  3  85.7
2016 155  6  3  85.7
2016 155  7  3  85.7
2016 155  8  3  85.7
2016 155  9  3  85.7
2016 155 10  3  85.7
2016 155 11  3  85.7
2016 155 12  0  85.7
2016 155 13  0  85.7
2016 155 14  0  85.7
2016 155 15  3  85.7
2016 155 16  3  85.7
2016 155 17  3  85.7
2016 155 18  3  85.7
2016 155 19  3  85.7
2016 155 20  3  85.7
2016 155 21  7  85.7
2016 155 22  7  85.7
2016 155 23  7  85.7
