Year  DOY  Hour  Kp  F10.7
2023 334  0 17 162.0
2023 334  1 17 162.0
2023 334  2 17 162.0
2023 334  3 23 162.0
2023 334  4 23 162.0
2023 334  5 23 162.0
2023 334  6 10 162.0
2023 334  7 10 162.0
2023 334  8 10 162.0
2023 334  9 10 162.0
2023 334 10 10 162.0
2023 334 11 10 162.0
2023 334 12 13 162.0
2023 334 13 13 162.0
2023 334 14 13 162.0
2023 334 15  3 162.0
2023 334 16  3 162.0
2023 334 17  3 162.0
2023 334 18 10 162.0
2023 334 19 10 162.0
2023 334 20 10 162.0
2023 334 21  3 162.0
2023 334 22  3 162.0
2023 334 23  3 162.0
2023 335  0 43 157.6
2023 335  1 43 157.6
2023 335  2 43 157.6
2023 335  3 37 157.6
2023 335  4 37 157.6
2023 335  5 37 157.6
2023 335  6 40 157.6
2023 335  7 40 157.6
2023 335  8 40 157.6
2023 335  9 67 157.6
2023 335 10 67 157.6
2023 335 11 67 157.6
2023 335 12 60 157.6
2023 335 13 60 157.6
2023 335 14 60 157.6
2023 335 15 47 157.6
2023 335 16 47 157.6
2023 335 17 47 157.6
2023 335 18 53 157.6
2023 335 19 53 157.6
2023 335 20 53 157.6
2023 335 21 50 157.6
2023 335 22 50 157.6
2023 335 23 50 157.6
2023 336  0 53 144.0
2023 336  1 53 144.0
2023 336  2 53 144.0
2023 336  3 40 144.0
2023 336  4 40 144.0
2023 336  5 40 144.0
2023 336  6 13 144.0
2023 336  7 13 144.0
2023 336  8 13 144.0
2023 336  9  7 144.0
2023 336 10  7 144.0
2023 336 11  7 144.0
2023 336 12  7 144.0
2023 336 13  7 144.0
2023 336 14  7 144.0
2023 336 15 13 144.0
2023 336 16 13 144.0
2023 336 17 13 144.0
2023 336 18  7 144.0
2023 336 19  7 144.0
2023 336 20  7 144.0
2023 336 21 13 144.0
2023 336 22 13 144.0
2023 336 23 13 144.0
2023 337  0 23 135.2
2023 337  1 23 135.2
2023 337  2 23 135.2
2023 337  3 27 135.2
2023 337  4 27 135.2
2023 337  5 27 135.2
2023 337  6 27 135.2
2023 337  7 27 135.2
2023 337  8 27 135.2
2023 337  9 20 135.2
2023 337 10 20 135.2
2023 337 11 20 135.2
2023 337 12 27 135.2
2023 337 13 27 135.2
2023 337 14 27 135.2
2023 337 15 30 135.2
2023 337 16 30 135.2
2023 337 17 30 135.2
2023 337 18 20 135.2
2023 337 19 20 135.2
2023 337 20 20 135.2
2023 337 21 17 135.2
2023 337 22 17 135.2
2023 337 23 17 135.2
2023 338  0 20 133.9
2023 338  1 20 133.9
2023 338  2 20 133.9
2023 338  3 27 133.9
2023 338  4 27 133.9
2023 338  5 27 133.9
2023 338  6 27 133.9
2023 338  7 27 133.9
2023 338  8 27 133.9
2023 338  9 27 133.9
2023 338 10 27 133.9
2023 338 11 27 133.9
2023 338 12 27 133.9
2023 338 13 27 133.9
2023 338 14 27 133.9
2023 338 15 17 133.9
2023 338 16 17 133.9
2023 338 17 17 133.9
