Year  DOY  Hour  Kp  F10.7
2000  60  0  7 215.1
2000  60  1  7 215.1
2000  60  2  7 215.1
2000  60  3 13 215.1
2000  60  4 13 215.1
2000  60  5 13 215.1
2000  60  6 23 215.1
2000  60  7 23 215.1
2000  60  8 23 215.1
2000  60  9 30 215.1
2000  60 10 30 215.1
2000  60 11 30 215.1
2000  60 12 23 215.1
2000  60 13 23 215.1
2000  60 14 23 215.1
2000  60 15 13 215.1
2000  60 16 13 215.1
2000  60 17 13 215.1
2000  60 18 10 215.1
2000  60 19 10 215.1
2000  60 20 10 215.1
2000  60 21 13 215.1
2000  60 22 13 215.1
2000  60 23 13 215.1
2000  61  0 23 228.7
2000  61  1 23 228.7
2000  61  2 23 228.7
2000  61  3 37 228.7
2000  61  4 37 228.7
2000  61  5 37 228.7
2000  61  6 43 228.7
2000  61  7 43 228.7
2000  61  8 43 228.7
2000  61  9 37 228.7
2000  61 10 37 228.7
2000  61 11 37 228.7
2000  61 12 33 228.7
2000  61 13 33 228.7
2000  61 14 33 228.7
2000  61 15 33 228.7
2000  61 16 33 228.7
2000  61 17 33 228.7
2000  61 18 30 228.7
2000  61 19 30 228.7
2000  61 20 30 228.7
2000  61 21 43 228.7
2000  61 22 43 228.7
2000  61 23 43 228.7
2000  62  0 47 209.6
2000  62  1 47 209.6
2000  62  2 47 209.6
2000  62  3 33 209.6
2000  62  4 33 209.6
2000  62  5 33 209.6
2000  62  6 17 209.6
2000  62  7 17 209.6
2000  62  8 17 209.6
2000  62  9 10 209.6
2000  62 10 10 209.6
2000  62 11 10 209.6
2000  62 12 20 209.6
2000  62 13 20 209.6
2000  62 14 20 209.6
2000  62 15 10 209.6
2000  62 16 10 209.6
2000  62 17 10 209.6
2000  62 18  7 209.6
2000  62 19  7 209.6
2000  62 20  7 209.6
2000  62 21 20 209.6
2000  62 22 20 209.6
2000  62 23 20 209.6
2000  63  0 10 200.4
2000  63  1 10 200.4
2000  63  2 10 200.4
2000  63  3  3 200.4
2000  63  4  3 200.4
2000  63  5  3 200.4
2000  63  6  3 200.4
2000  63  7  3 200.4
2000  63  8  3 200.4
2000  63  9 10 200.4
2000  63 10 10 200.4
2000  63 11 10 200.4
2000  63 12 20 200.4
2000  63 13 20 200.4
2000  63 14 20 200.4
2000  63 15 13 200.4
2000  63 16 13 200.4
2000  63 17 13 200.4
2000  63 18 23 200.4
2000  63 19 23 200.4
2000  63 20 23 200.4
2000  63 21 17 200.4
2000  63 22 17 200.4
2000  63 23 17 200.4
2000  64  0  0 197.0
2000  64  1  0 197.0
2000  64  2  0 197.0
2000  64  3  0 197.0
2000  64  4  0 197.0
2000  64  5  0 197.0
2000  64  6  3 197.0
2000  64  7  3 197.0
2000  64  8  3 197.0
2000  64  9  7 197.0
2000  64 10  7 197.0
2000  64 11  7 197.0
2000  64 12 17 197.0
2000  64 13 17 197.0
2000  64 14 17 197.0
2000  64 15 20 197.0
2000  64 16 20 197.0
2000  64 17 20 197.0
2000  64 18  7 197.0
2000  64 19  7 197.0
2000  64 20  7 197.0
2000  64 21  7 197.0
2000  64 22  7 197.0
2000  64 23  7 197.0
2000  65  0  3 216.8
2000  65  1  3 216.8
2000  65  2  3 216.8
2000  65  3 20 216.8
2000  65  4 20 216.8
2000  65  5 20 216.8
2000  65  6  7 216.8
2000  65  7  7 216.8
2000  65  8  7 216.8
2000  65  9 10 216.8
2000  65 10 10 216.8
2000  65 11 10 216.8
2000  65 12 13 216.8
2000  65 13 13 216.8
2000  65 14 13 216.8
2000  65 15 17 216.8
2000  65 16 17 216.8
2000  65 17 17 216.8
2000  65 18 20 216.8
2000  65 19 20 216.8
2000  65 20 20 216.8
2000  65 21 30 216.8
2000  65 22 30 216.8
2000  65 23 30 216.8
2000  66  0 17 219.1
2000  66  1 17 219.1
2000  66  2 17 219.1
2000  66  3 23 219.1
2000  66  4 23 219.1
2000  66  5 23 219.1
2000  66  6 30 219.1
2000  66  7 30 219.1
2000  66  8 30 219.1
2000  66  9 30 219.1
2000  66 10 30 219.1
2000  66 11 30 219.1
2000  66 12 27 219.1
2000  66 13 27 219.1
2000  66 14 27 219.1
2000  66 15 30 219.1
2000  66 16 30 219.1
2000  66 17 30 219.1
2000  66 18 23 219.1
2000  66 19 23 219.1
2000  66 20 23 219.1
2000  66 21 30 219.1
2000  66 22 30 219.1
2000  66 23 30 219.1
2000  67  0 30 218.5
2000  67  1 30 218.5
2000  67  2 30 218.5
2000  67  3 37 218.5
2000  67  4 37 218.5
2000  67  5 37 218.5
2000  67  6 33 218.5
2000  67  7 33 218.5
2000  67  8 33 218.5
2000  67  9 30 218.5
2000  67 10 30 218.5
2000  67 11 30 218.5
2000  67 12 30 218.5
2000  67 13 30 218.5
2000  67 14 30 218.5
2000  67 15 30 218.5
2000  67 16 30 218.5
2000  67 17 30 218.5
2000  67 18 27 218.5
2000  67 19 27 218.5
2000  67 20 27 218.5
2000  67 21 33 218.5
2000  67 22 33 218.5
2000  67 23 33 218.5
2000  68  0 23 211.8
2000  68  1 23 211.8
2000  68  2 23 211.8
2000  68  3 27 211.8
2000  68  4 27 211.8
2000  68  5 27 211.8
2000  68  6 17 211.8
2000  68  7 17 211.8
2000  68  8 17 211.8
2000  68  9 30 211.8
2000  68 10 30 211.8
2000  68 11 30 211.8
2000  68 12 30 211.8
2000  68 13 30 211.8
2000  68 14 30 211.8
2000  68 15 40 211.8
2000  68 16 40 211.8
2000  68 17 40 211.8
2000  68 18 37 211.8
2000  68 19 37 211.8
2000  68 20 37 211.8
2000  68 21 20 211.8
2000  68 22 20 211.8
2000  68 23 20 211.8
2000  69  0 23 203.0
2000  69  1 23 203.0
2000  69  2 23 203.0
2000  69  3  7 203.0
2000  69  4  7 203.0
2000  69  5  7 203.0
2000  69  6  3 203.0
2000  69  7  3 203.0
2000  69  8  3 203.0
2000  69  9  7 203.0
2000  69 10  7 203.0
2000  69 11  7 203.0
2000  69 12 17 203.0
2000  69 13 17 203.0
2000  69 14 17 203.0
2000  69 15  7 203.0
2000  69 16  7 203.0
2000  69 17  7 203.0
2000  69 18 10 203.0
2000  69 19 10 203.0
2000  69 20 10 203.0
2000  69 21 10 203.0
2000  69 22 10 203.0
2000  69 23 10 203.0
2000  70  0 10 200.7
2000  70  1 10 200.7
2000  70  2 10 200.7
2000  70  3  7 200.7
2000  70  4  7 200.7
2000  70  5  7 200.7
2000  70  6 13 200.7
2000  70  7 13 200.7
2000  70  8 13 200.7
2000  70  9 20 200.7
2000  70 10 20 200.7
2000  70 11 20 200.7
2000  70 12 23 200.7
2000  70 13 23 200.7
2000  70 14 23 200.7
2000  70 15 23 200.7
2000  70 16 23 200.7
2000  70 17 23 200.7
2000  70 18 20 200.7
2000  70 19 20 200.7
2000  70 20 20 200.7
2000  70 21 40 200.7
2000  70 22 40 200.7
2000  70 23 40 200.7
2000  71  0 37 200.6
2000  71  1 37 200.6
2000  71  2 37 200.6
2000  71  3 33 200.6
2000  71  4 33 200.6
2000  71  5 33 200.6
2000  71  6 27 200.6
2000  71  7 27 200.6
2000  71  8 27 200.6
2000  71  9 17 200.6
2000  71 10 17 200.6
2000  71 11 17 200.6
2000  71 12 37 200.6
2000  71 13 37 200.6
2000  71 14 37 200.6
2000  71 15 20 200.6
2000  71 16 20 200.6
2000  71 17 20 200.6
2000  71 18 13 200.6
2000  71 19 13 200.6
2000  71 20 13 200.6
2000  71 21 23 200.6
2000  71 22 23 200.6
2000  71 23 23 200.6
2000  72  0 27 200.8
2000  72  1 27 200.8
2000  72  2 27 200.8
2000  72  3 37 200.8
2000  72  4 37 200.8
2000  72  5 37 200.8
2000  72  6 40 200.8
2000  72  7 40 200.8
2000  72  8 40 200.8
2000  72  9 43 200.8
2000  72 10 43 200.8
2000  72 11 43 200.8
2000  72 12 40 200.8
2000  72 13 40 200.8
2000  72 14 40 200.8
2000  72 15 30 200.8
2000  72 16 30 200.8
2000  72 17 30 200.8
2000  72 18 20 200.8
2000  72 19 20 200.8
2000  72 20 20 200.8
2000  72 21 23 200.8
2000  72 22 23 200.8
2000  72 23 23 200.8
2000  73  0 27 186.0
2000  73  1 27 186.0
2000  73  2 27 186.0
2000  73  3 13 186.0
2000  73  4 13 186.0
2000  73  5 13 186.0
2000  73  6  3 186.0
2000  73  7  3 186.0
2000  73  8  3 186.0
2000  73  9  0 186.0
2000  73 10  0 186.0
2000  73 11  0 186.0
2000  73 12  0 186.0
2000  73 13  0 186.0
2000  73 14  0 186.0
2000  73 15  0 186.0
2000  73 16  0 186.0
2000  73 17  0 186.0
2000  73 18 17 186.0
2000  73 19 17 186.0
2000  73 20 17 186.0
2000  73 21 17 186.0
2000  73 22 17 186.0
2000  73 23 17 186.0
2000  74  0 20 180.6
2000  74  1 20 180.6
2000  74  2 20 180.6
2000  74  3 17 180.6
2000  74  4 17 180.6
2000  74  5 17 180.6
2000  74  6 10 180.6
2000  74  7 10 180.6
2000  74  8 10 180.6
2000  74  9 17 180.6
2000  74 10 17 180.6
2000  74 11 17 180.6
2000  74 12 10 180.6
2000  74 13 10 180.6
2000  74 14 10 180.6
2000  74 15 13 180.6
2000  74 16 13 180.6
2000  74 17 13 180.6
2000  74 18 17 180.6
2000  74 19 17 180.6
2000  74 20 17 180.6
2000  74 21 17 180.6
2000  74 22 17 180.6
2000  74 23 17 180.6
2000  75  0  7 175.9
2000  75  1  7 175.9
2000  75  2  7 175.9
2000  75  3  0 175.9
2000  75  4  0 175.9
2000  75  5  0 175.9
2000  75  6  3 175.9
2000  75  7  3 175.9
2000  75  8  3 175.9
2000  75  9  3 175.9
2000  75 10  3 175.9
2000  75 11  3 175.9
2000  75 12  3 175.9
2000  75 13  3 175.9
2000  75 14  3 175.9
2000  75 15  7 175.9
2000  75 16  7 175.9
2000  75 17  7 175.9
2000  75 18  3 175.9
2000  75 19  3 175.9
2000  75 20  3 175.9
2000  75 21  0 175.9
2000  75 22  0 175.9
2000  75 23  0 175.9
2000  76  0  0 182.5
2000  76  1  0 182.5
2000  76  2  0 182.5
2000  76  3  0 182.5
2000  76  4  0 182.5
2000  76  5  0 182.5
2000  76  6  0 182.5
2000  76  7  0 182.5
2000  76  8  0 182.5
2000  76  9  3 182.5
2000  76 10  3 182.5
2000  76 11  3 182.5
2000  76 12  3 182.5
2000  76 13  3 182.5
2000  76 14  3 182.5
2000  76 15  7 182.5
2000  76 16  7 182.5
2000  76 17  7 182.5
2000  76 18  7 182.5
2000  76 19  7 182.5
2000  76 20  7 182.5
2000  76 21 10 182.5
2000  76 22 10 182.5
2000  76 23 10 182.5
2000  77  0 20 190.6
2000  77  1 20 190.6
2000  77  2 20 190.6
2000  77  3 13 190.6
2000  77  4 13 190.6
2000  77  5 13 190.6
2000  77  6 17 190.6
2000  77  7 17 190.6
2000  77  8 17 190.6
2000  77  9 17 190.6
2000  77 10 17 190.6
2000  77 11 17 190.6
2000  77 12 17 190.6
2000  77 13 17 190.6
2000  77 14 17 190.6
2000  77 15  3 190.6
2000  77 16  3 190.6
2000  77 17  3 190.6
2000  77 18  3 190.6
2000  77 19  3 190.6
2000  77 20  3 190.6
2000  77 21  0 190.6
2000  77 22  0 190.6
2000  77 23  0 190.6
2000  78  0  0 193.0
2000  78  1  0 193.0
2000  78  2  0 193.0
2000  78  3  3 193.0
2000  78  4  3 193.0
2000  78  5  3 193.0
2000  78  6  3 193.0
2000  78  7  3 193.0
2000  78  8  3 193.0
2000  78  9 17 193.0
2000  78 10 17 193.0
2000  78 11 17 193.0
2000  78 12 17 193.0
2000  78 13 17 193.0
2000  78 14 17 193.0
2000  78 15 20 193.0
2000  78 16 20 193.0
2000  78 17 20 193.0
2000  78 18 30 193.0
2000  78 19 30 193.0
2000  78 20 30 193.0
2000  78 21 17 193.0
2000  78 22 17 193.0
2000  78 23 17 193.0
2000  79  0 20 206.5
2000  79  1 20 206.5
2000  79  2 20 206.5
2000  79  3 30 206.5
2000  79  4 30 206.5
2000  79  5 30 206.5
2000  79  6 20 206.5
2000  79  7 20 206.5
2000  79  8 20 206.5
2000  79  9 17 206.5
2000  79 10 17 206.5
2000  79 11 17 206.5
2000  79 12 20 206.5
2000  79 13 20 206.5
2000  79 14 20 206.5
2000  79 15 17 206.5
2000  79 16 17 206.5
2000  79 17 17 206.5
2000  79 18 17 206.5
2000  79 19 17 206.5
2000  79 20 17 206.5
2000  79 21 10 206.5
2000  79 22 10 206.5
2000  79 23 10 206.5
2000  80  0 10 208.7
2000  80  1 10 208.7
2000  80  2 10 208.7
2000  80  3  3 208.7
2000  80  4  3 208.7
2000  80  5  3 208.7
2000  80  6 13 208.7
2000  80  7 13 208.7
2000  80  8 13 208.7
2000  80  9 30 208.7
2000  80 10 30 208.7
2000  80 11 30 208.7
2000  80 12 27 208.7
2000  80 13 27 208.7
2000  80 14 27 208.7
2000  80 15  7 208.7
2000  80 16  7 208.7
2000  80 17  7 208.7
2000  80 18  3 208.7
2000  80 19  3 208.7
2000  80 20  3 208.7
2000  80 21  7 208.7
2000  80 22  7 208.7
2000  80 23  7 208.7
2000  81  0  3 228.9
2000  81  1  3 228.9
2000  81  2  3 228.9
2000  81  3  3 228.9
2000  81  4  3 228.9
2000  81  5  3 228.9
2000  81  6 13 228.9
2000  81  7 13 228.9
2000  81  8 13 228.9
2000  81  9  7 228.9
2000  81 10  7 228.9
2000  81 11  7 228.9
2000  81 12 17 228.9
2000  81 13 17 228.9
2000  81 14 17 228.9
2000  81 15 17 228.9
2000  81 16 17 228.9
2000  81 17 17 228.9
2000  81 18 13 228.9
2000  81 19 13 228.9
2000  81 20 13 228.9
2000  81 21  0 228.9
2000  81 22  0 228.9
2000  81 23  0 228.9
2000  82  0 17 232.2
2000  82  1 17 232.2
2000  82  2 17 232.2
2000  82  3 23 232.2
2000  82  4 23 232.2
2000  82  5 23 232.2
2000  82  6 27 232.2
2000  82  7 27 232.2
2000  82  8 27 232.2
2000  82  9 20 232.2
2000  82 10 20 232.2
2000  82 11 20 232.2
2000  82 12 30 232.2
2000  82 13 30 232.2
2000  82 14 30 232.2
2000  82 15 33 232.2
2000  82 16 33 232.2
2000  82 17 33 232.2
2000  82 18 33 232.2
2000  82 19 33 232.2
2000  82 20 33 232.2
2000  82 21 27 232.2
2000  82 22 27 232.2
2000  82 23 27 232.2
2000  83  0 30 222.7
2000  83  1 30 222.7
2000  83  2 30 222.7
2000  83  3 33 222.7
2000  83  4 33 222.7
2000  83  5 33 222.7
2000  83  6 27 222.7
2000  83  7 27 222.7
2000  83  8 27 222.7
2000  83  9 30 222.7
2000  83 10 30 222.7
2000  83 11 30 222.7
2000  83 12 37 222.7
2000  83 13 37 222.7
2000  83 14 37 222.7
2000  83 15 33 222.7
2000  83 16 33 222.7
2000  83 17 33 222.7
2000  83 18 13 222.7
2000  83 19 13 222.7
2000  83 20 13 222.7
2000  83 21 13 222.7
2000  83 22 13 222.7
2000  83 23 13 222.7
2000  84  0 23 217.7
2000  84  1 23 217.7
2000  84  2 23 217.7
2000  84  3 23 217.7
2000  84  4 23 217.7
2000  84  5 23 217.7
2000  84  6 13 217.7
2000  84  7 13 217.7
2000  84  8 13 217.7
2000  84  9 30 217.7
2000  84 10 30 217.7
2000  84 11 30 217.7
2000  84 12 37 217.7
2000  84 13 37 217.7
2000  84 14 37 217.7
2000  84 15 33 217.7
2000  84 16 33 217.7
2000  84 17 33 217.7
2000  84 18 13 217.7
2000  84 19 13 217.7
2000  84 20 13 217.7
2000  84 21 17 217.7
2000  84 22 17 217.7
2000  84 23 17 217.7
2000  85  0 20 204.1
2000  85  1 20 204.1
2000  85  2 20 204.1
2000  85  3 23 204.1
2000  85  4 23 204.1
2000  85  5 23 204.1
2000  85  6 23 204.1
2000  85  7 23 204.1
2000  85  8 23 204.1
2000  85  9 17 204.1
2000  85 10 17 204.1
2000  85 11 17 204.1
2000  85 12 13 204.1
2000  85 13 13 204.1
2000  85 14 13 204.1
2000  85 15 30 204.1
2000  85 16 30 204.1
2000  85 17 30 204.1
2000  85 18 27 204.1
2000  85 19 27 204.1
2000  85 20 27 204.1
2000  85 21  3 204.1
2000  85 22  3 204.1
2000  85 23  3 204.1
2000  86  0  3 210.4
2000  86  1  3 210.4
2000  86  2  3 210.4
2000  86  3  0 210.4
2000  86  4  0 210.4
2000  86  5  0 210.4
2000  86  6  7 210.4
2000  86  7  7 210.4
2000  86  8  7 210.4
2000  86  9  7 210.4
2000  86 10  7 210.4
2000  86 11  7 210.4
2000  86 12  7 210.4
2000  86 13  7 210.4
2000  86 14  7 210.4
2000  86 15 17 210.4
2000  86 16 17 210.4
2000  86 17 17 210.4
2000  86 18 13 210.4
2000  86 19 13 210.4
2000  86 20 13 210.4
2000  86 21 13 210.4
2000  86 22 13 210.4
2000  86 23 13 210.4
2000  87  0 10 204.1
2000  87  1 10 204.1
2000  87  2 10 204.1
2000  87  3 13 204.1
2000  87  4 13 204.1
2000  87  5 13 204.1
2000  87  6 10 204.1
2000  87  7 10 204.1
2000  87  8 10 204.1
2000  87  9  7 204.1
2000  87 10  7 204.1
2000  87 11  7 204.1
2000  87 12 13 204.1
2000  87 13 13 204.1
2000  87 14 13 204.1
2000  87 15  7 204.1
2000  87 16  7 204.1
2000  87 17  7 204.1
2000  87 18  7 204.1
2000  87 19  7 204.1
2000  87 20  7 204.1
2000  87 21 10 204.1
2000  87 22 10 204.1
2000  87 23 10 204.1
2000  88  0 17 200.3
2000  88  1 17 200.3
2000  88  2 17 200.3
2000  88  3 17 200.3
2000  88  4 17 200.3
2000  88  5 17 200.3
2000  88  6 13 200.3
2000  88  7 13 200.3
2000  88  8 13 200.3
2000  88  9 13 200.3
2000  88 10 13 200.3
2000  88 11 13 200.3
2000  88 12  7 200.3
2000  88 13  7 200.3
2000  88 14  7 200.3
2000  88 15  7 200.3
2000  88 16  7 200.3
2000  88 17  7 200.3
2000  88 18  3 200.3
2000  88 19  3 200.3
2000  88 20  3 200.3
2000  88 21  0 200.3
2000  88 22  0 200.3
2000  88 23  0 200.3
2000  89  0  3 208.3
2000  89  1  3 208.3
2000  89  2  3 208.3
2000  89  3  3 208.3
2000  89  4  3 208.3
2000  89  5  3 208.3
2000  89  6  7 208.3
2000  89  7  7 208.3
2000  89  8  7 208.3
2000  89  9 10 208.3
2000  89 10 10 208.3
2000  89 11 10 208.3
2000  89 12 10 208.3
2000  89 13 10 208.3
2000  89 14 10 208.3
2000  89 15 10 208.3
2000  89 16 10 208.3
2000  89 17 10 208.3
2000  89 18 40 208.3
2000  89 19 40 208.3
2000  89 20 40 208.3
2000  89 21 43 208.3
2000  89 22 43 208.3
2000  89 23 43 208.3
2000  90  0 30 205.1
2000  90  1 30 205.1
2000  90  2 30 205.1
2000  90  3 23 205.1
2000  90  4 23 205.1
2000  90  5 23 205.1
2000  90  6 20 205.1
2000  90  7 20 205.1
2000  90  8 20 205.1
2000  90  9 10 205.1
2000  90 10 10 205.1
2000  90 11 10 205.1
2000  90 12 23 205.1
2000  90 13 23 205.1
2000  90 14 23 205.1
2000  90 15 23 205.1
2000  90 16 23 205.1
2000  90 17 23 205.1
2000  90 18 43 205.1
2000  90 19 43 205.1
2000  90 20 43 205.1
2000  90 21 30 205.1
2000  90 22 30 205.1
2000  90 23 30 205.1
2000  91  0 33 225.1
2000  91  1 33 225.1
2000  91  2 33 225.1
2000  91  3 47 225.1
2000  91  4 47 225.1
2000  91  5 47 225.1
2000  91  6 37 225.1
2000  91  7 37 225.1
2000  91  8 37 225.1
2000  91  9 37 225.1
2000  91 10 37 225.1
2000  91 11 37 225.1
2000  91 12 43 225.1
2000  91 13 43 225.1
2000  91 14 43 225.1
2000  91 15 27 225.1
2000  91 16 27 225.1
2000  91 17 27 225.1
2000  91 18 33 225.1
2000  91 19 33 225.1
2000  91 20 33 225.1
2000  91 21 37 225.1
2000  91 22 37 225.1
2000  91 23 37 225.1
2000  92  0 27 222.7
2000  92  1 27 222.7
2000  92  2 27 222.7
2000  92  3 23 222.7
2000  92  4 23 222.7
2000  92  5 23 222.7
2000  92  6 17 222.7
2000  92  7 17 222.7
2000  92  8 17 222.7
2000  92  9 20 222.7
2000  92 10 20 222.7
2000  92 11 20 222.7
2000  92 12 20 222.7
2000  92 13 20 222.7
2000  92 14 20 222.7
2000  92 15 33 222.7
2000  92 16 33 222.7
2000  92 17 33 222.7
2000  92 18 40 222.7
2000  92 19 40 222.7
2000  92 20 40 222.7
2000  92 21 33 222.7
2000  92 22 33 222.7
2000  92 23 33 222.7
2000  93  0 40 219.3
2000  93  1 40 219.3
2000  93  2 40 219.3
2000  93  3 37 219.3
2000  93  4 37 219.3
2000  93  5 37 219.3
2000  93  6 33 219.3
2000  93  7 33 219.3
2000  93  8 33 219.3
2000  93  9 27 219.3
2000  93 10 27 219.3
2000  93 11 27 219.3
2000  93 12 30 219.3
2000  93 13 30 219.3
2000  93 14 30 219.3
2000  93 15 13 219.3
2000  93 16 13 219.3
2000  93 17 13 219.3
2000  93 18 20 219.3
2000  93 19 20 219.3
2000  93 20 20 219.3
2000  93 21 30 219.3
2000  93 22 30 219.3
2000  93 23 30 219.3
2000  94  0 27 215.5
2000  94  1 27 215.5
2000  94  2 27 215.5
2000  94  3 27 215.5
2000  94  4 27 215.5
2000  94  5 27 215.5
2000  94  6 17 215.5
2000  94  7 17 215.5
2000  94  8 17 215.5
2000  94  9 17 215.5
2000  94 10 17 215.5
2000  94 11 17 215.5
2000  94 12 20 215.5
2000  94 13 20 215.5
2000  94 14 20 215.5
2000  94 15 23 215.5
2000  94 16 23 215.5
2000  94 17 23 215.5
2000  94 18 13 215.5
2000  94 19 13 215.5
2000  94 20 13 215.5
2000  94 21 30 215.5
2000  94 22 30 215.5
2000  94 23 30 215.5
2000  95  0 50 206.9
2000  95  1 50 206.9
2000  95  2 50 206.9
2000  95  3 37 206.9
2000  95  4 37 206.9
2000  95  5 37 206.9
2000  95  6 23 206.9
2000  95  7 23 206.9
2000  95  8 23 206.9
2000  95  9 13 206.9
2000  95 10 13 206.9
2000  95 11 13 206.9
2000  95 12 37 206.9
2000  95 13 37 206.9
2000  95 14 37 206.9
2000  95 15 30 206.9
2000  95 16 30 206.9
2000  95 17 30 206.9
2000  95 18 47 206.9
2000  95 19 47 206.9
2000  95 20 47 206.9
2000  95 21 30 206.9
2000  95 22 30 206.9
2000  95 23 30 206.9
2000  96  0 40 194.7
2000  96  1 40 194.7
2000  96  2 40 194.7
2000  96  3 43 194.7
2000  96  4 43 194.7
2000  96  5 43 194.7
2000  96  6 17 194.7
2000  96  7 17 194.7
2000  96  8 17 194.7
2000  96  9  7 194.7
2000  96 10  7 194.7
