Year  DOY  Hour  Kp  F10.7
2019 164 19 17  69.6
2019 164 20 17  69.6
2019 164 21 40  69.6
2019 164 22 40  69.6
2019 164 23 40  69.6
2019 165  0 23  70.1
2019 165  1 23  70.1
2019 165  2 23  70.1
2019 165  3 17  70.1
2019 165  4 17  70.1
2019 165  5 17  70.1
2019 165  6 23  70.1
2019 165  7 23  70.1
2019 165  8 23  70.1
2019 165  9 17  70.1
2019 165 10 17  70.1
2019 165 11 17  70.1
2019 165 12 17  70.1
2019 165 13 17  70.1
2019 165 14 17  70.1
2019 165 15 10  70.1
2019 165 16 10  70.1
2019 165 17 10  70.1
2019 165 18  7  70.1
2019 165 19  7  70.1
2019 165 20  7  70.1
2019 165 21  7  70.1
2019 165 22  7  70.1
2019 165 23  7  70.1
2019 166  0  3  68.8
2019 166  1  3  68.8
2019 166  2  3  68.8
2019 166  3 10  68.8
2019 166  4 10  68.8
2019 166  5 10  68.8
2019 166  6 13  68.8
2019 166  7 13  68.8
2019 166  8 13  68.8
2019 166  9 13  68.8
2019 166 10 13  68.8
2019 166 11 13  68.8
2019 166 12  7  68.8
2019 166 13  7  68.8
2019 166 14  7  68.8
2019 166 15  7  68.8
2019 166 16  7  68.8
2019 166 17  7  68.8
2019 166 18  0  68.8
2019 166 19  0  68.8
2019 166 20  0  68.8
2019 166 21  7  68.8
2019 166 22  7  68.8
2019 166 23  7  68.8
2019 167  0 10  68.0
2019 167  1 10  68.0
2019 167  2 10  68.0
2019 167  3 13  68.0
2019 167  4 13  68.0
2019 167  5 13  68.0
2019 167  6 10  68.0
2019 167  7 10  68.0
2019 167  8 10  68.0
2019 167  9  3  68.0
2019 167 10  3  68.0
2019 167 11  3  68.0
2019 167 12  7  68.0
2019 167 13  7  68.0
2019 167 14  7  68.0
2019 167 15 10  68.0
2019 167 16 10  68.0
2019 167 17 10  68.0
2019 167 18  7  68.0
2019 167 19  7  68.0
2019 167 20  7  68.0
2019 167 21  7  68.0
2019 167 22  7  68.0
2019 167 23  7  68.0
2019 168  0  0  68.5
2019 168  1  0  68.5
2019 168  2  0  68.5
2019 168  3  3  68.5
2019 168  4  3  68.5
2019 168  5  3  68.5
2019 168  6  3  68.5
2019 168  7  3  68.5
2019 168  8  3  68.5
2019 168  9  7  68.5
2019 168 10  7  68.5
2019 168 11  7  68.5
2019 168 12 10  68.5
2019 168 13 10  68.5
2019 168 14 10  68.5
2019 168 15  7  68.5
2019 168 16  7  68.5
2019 168 17  7  68.5
2019 168 18  3  68.5
2019 168 19  3  68.5
2019 168 20  3  68.5
2019 168 21  0  68.5
2019 168 22  0  68.5
2019 168 23  0  68.5
2019 169  0  3  69.2
2019 169  1  3  69.2
2019 169  2  3  69.2
2019 169  3  3  69.2
2019 169  4  3  69.2
2019 169  5  3  69.2
2019 169  6  3  69.2
2019 169  7  3  69.2
2019 169  8  3  69.2
2019 169  9  3  69.2
2019 169 10  3  69.2
2019 169 11  3  69.2
2019 169 12 13  69.2
2019 169 13 13  69.2
2019 169 14 13  69.2
2019 169 15  7  69.2
2019 169 16  7  69.2
2019 169 17  7  69.2
2019 169 18 10  69.2
2019 169 19 10  69.2
2019 169 20 10  69.2
2019 169 21  7  69.2
2019 169 22  7  69.2
2019 169 23  7  69.2
2019 170  0  7  70.2
2019 170  1  7  70.2
2019 170  2  7  70.2
2019 170  3  3  70.2
2019 170  4  3  70.2
2019 170  5  3  70.2
2019 170  6  7  70.2
2019 170  7  7  70.2
2019 170  8  7  70.2
2019 170  9 10  70.2
2019 170 10 10  70.2
2019 170 11 10  70.2
2019 170 12 10  70.2
2019 170 13 10  70.2
2019 170 14 10  70.2
2019 170 15  7  70.2
2019 170 16  7  70.2
2019 170 17  7  70.2
2019 170 18  3  70.2
2019 170 19  3  70.2
2019 170 20  3  70.2
2019 170 21  7  70.2
2019 170 22  7  70.2
2019 170 23  7  70.2
2019 171  0  3  69.9
2019 171  1  3  69.9
2019 171  2  3  69.9
2019 171  3 17  69.9
2019 171  4 17  69.9
2019 171  5 17  69.9
2019 171  6 23  69.9
2019 171  7 23  69.9
2019 171  8 23  69.9
2019 171  9 17  69.9
2019 171 10 17  69.9
2019 171 11 17  69.9
2019 171 12 10  69.9
2019 171 13 10  69.9
2019 171 14 10  69.9
2019 171 15 10  69.9
2019 171 16 10  69.9
2019 171 17 10  69.9
2019 171 18 20  69.9
2019 171 19 20  69.9
2019 171 20 20  69.9
2019 171 21 23  69.9
2019 171 22 23  69.9
2019 171 23 23  69.9
2019 172  0 13  68.6
2019 172  1 13  68.6
2019 172  2 13  68.6
2019 172  3 17  68.6
2019 172  4 17  68.6
2019 172  5 17  68.6
2019 172  6 10  68.6
2019 172  7 10  68.6
2019 172  8 10  68.6
2019 172  9 13  68.6
2019 172 10 13  68.6
2019 172 11 13  68.6
2019 172 12 13  68.6
2019 172 13 13  68.6
2019 172 14 13  68.6
2019 172 15  7  68.6
2019 172 16  7  68.6
2019 172 17  7  68.6
2019 172 18 13  68.6
2019 172 19 13  68.6
2019 172 20 13  68.6
2019 172 21 23  68.6
2019 172 22 23  68.6
2019 172 23 23  68.6
2019 173  0 13  68.6
2019 173  1 13  68.6
2019 173  2 13  68.6
2019 173  3 17  68.6
2019 173  4 17  68.6
2019 173  5 17  68.6
2019 173  6 13  68.6
2019 173  7 13  68.6
2019 173  8 13  68.6
2019 173  9  7  68.6
2019 173 10  7  68.6
2019 173 11  7  68.6
2019 173 12  3  68.6
2019 173 13  3  68.6
2019 173 14  3  68.6
2019 173 15  7  68.6
2019 173 16  7  68.6
2019 173 17  7  68.6
2019 173 18  3  68.6
2019 173 19  3  68.6
2019 173 20  3  68.6
2019 173 21  0  68.6
2019 173 22  0  68.6
2019 173 23  0  68.6
2019 174  0  0  69.5
2019 174  1  0  69.5
2019 174  2  0  69.5
2019 174  3  0  69.5
2019 174  4  0  69.5
2019 174  5  0  69.5
2019 174  6  3  69.5
2019 174  7  3  69.5
2019 174  8  3  69.5
2019 174  9  7  69.5
2019 174 10  7  69.5
2019 174 11  7  69.5
2019 174 12 13  69.5
2019 174 13 13  69.5
2019 174 14 13  69.5
2019 174 15  7  69.5
2019 174 16  7  69.5
2019 174 17  7  69.5
2019 174 18  3  69.5
2019 174 19  3  69.5
2019 174 20  3  69.5
2019 174 21  3  69.5
2019 174 22  3  69.5
2019 174 23  3  69.5
2019 175  0 17  70.2
2019 175  1 17  70.2
2019 175  2 17  70.2
2019 175  3 17  70.2
2019 175  4 17  70.2
2019 175  5 17  70.2
2019 175  6  3  70.2
2019 175  7  3  70.2
2019 175  8  3  70.2
2019 175  9  7  70.2
2019 175 10  7  70.2
2019 175 11  7  70.2
2019 175 12 17  70.2
2019 175 13 17  70.2
2019 175 14 17  70.2
2019 175 15  7  70.2
2019 175 16  7  70.2
2019 175 17  7  70.2
2019 175 18 13  70.2
2019 175 19 13  70.2
2019 175 20 13  70.2
2019 175 21  7  70.2
2019 175 22  7  70.2
2019 175 23  7  70.2
2019 176  0  7  70.2
2019 176  1  7  70.2
2019 176  2  7  70.2
2019 176  3  3  70.2
2019 176  4  3  70.2
2019 176  5  3  70.2
2019 176  6  3  70.2
2019 176  7  3  70.2
2019 176  8  3  70.2
2019 176  9  7  70.2
2019 176 10  7  70.2
2019 176 11  7  70.2
2019 176 12 10  70.2
2019 176 13 10  70.2
2019 176 14 10  70.2
2019 176 15  3  70.2
2019 176 16  3  70.2
2019 176 17  3  70.2
2019 176 18  7  70.2
2019 176 19  7  70.2
2019 176 20  7  70.2
2019 176 21 13  70.2
2019 176 22 13  70.2
2019 176 23 13  70.2
2019 177  0 17  70.3
2019 177  1 17  70.3
2019 177  2 17  70.3
2019 177  3 13  70.3
2019 177  4 13  70.3
2019 177  5 13  70.3
2019 177  6 17  70.3
2019 177  7 17  70.3
2019 177  8 17  70.3
2019 177  9 17  70.3
2019 177 10 17  70.3
2019 177 11 17  70.3
2019 177 12 10  70.3
2019 177 13 10  70.3
2019 177 14 10  70.3
2019 177 15 10  70.3
2019 177 16 10  70.3
2019 177 17 10  70.3
2019 177 18  3  70.3
2019 177 19  3  70.3
2019 177 20  3  70.3
2019 177 21 13  70.3
2019 177 22 13  70.3
2019 177 23 13  70.3
2019 178  0 13  69.3
2019 178  1 13  69.3
2019 178  2 13  69.3
2019 178  3 10  69.3
2019 178  4 10  69.3
2019 178  5 10  69.3
2019 178  6  0  69.3
2019 178  7  0  69.3
2019 178  8  0  69.3
2019 178  9  3  69.3
2019 178 10  3  69.3
2019 178 11  3  69.3
2019 178 12 10  69.3
2019 178 13 10  69.3
2019 178 14 10  69.3
2019 178 15  7  69.3
2019 178 16  7  69.3
2019 178 17  7  69.3
2019 178 18 10  69.3
2019 178 19 10  69.3
2019 178 20 10  69.3
2019 178 21  7  69.3
2019 178 22  7  69.3
2019 178 23  7  69.3
2019 179  0 20  70.4
2019 179  1 20  70.4
2019 179  2 20  70.4
2019 179  3 10  70.4
2019 179  4 10  70.4
2019 179  5 10  70.4
2019 179  6  3  70.4
2019 179  7  3  70.4
2019 179  8  3  70.4
2019 179  9  3  70.4
2019 179 10  3  70.4
2019 179 11  3  70.4
2019 179 12  7  70.4
2019 179 13  7  70.4
2019 179 14  7  70.4
2019 179 15  7  70.4
2019 179 16  7  70.4
2019 179 17  7  70.4
2019 179 18 10  70.4
2019 179 19 10  70.4
2019 179 20 10  70.4
2019 179 21  7  70.4
2019 179 22  7  70.4
2019 179 23  7  70.4
2019 180  0  3  69.9
2019 180  1  3  69.9
2019 180  2  3  69.9
2019 180  3  3  69.9
2019 180  4  3  69.9
2019 180  5  3  69.9
2019 180  6  7  69.9
2019 180  7  7  69.9
2019 180  8  7  69.9
2019 180  9  3  69.9
2019 180 10  3  69.9
2019 180 11  3  69.9
2019 180 12  7  69.9
2019 180 13  7  69.9
2019 180 14  7  69.9
2019 180 15  7  69.9
2019 180 16  7  69.9
2019 180 17  7  69.9
2019 180 18  7  69.9
2019 180 19  7  69.9
2019 180 20  7  69.9
2019 180 21 10  69.9
2019 180 22 10  69.9
2019 180 23 10  69.9
2019 181  0 23  69.7
2019 181  1 23  69.7
2019 181  2 23  69.7
2019 181  3  3  69.7
2019 181  4  3  69.7
2019 181  5  3  69.7
2019 181  6  3  69.7
2019 181  7  3  69.7
2019 181  8  3  69.7
2019 181  9  3  69.7
2019 181 10  3  69.7
2019 181 11  3  69.7
2019 181 12 13  69.7
2019 181 13 13  69.7
2019 181 14 13  69.7
2019 181 15  7  69.7
2019 181 16  7  69.7
2019 181 17  7  69.7
2019 181 18  3  69.7
2019 181 19  3  69.7
2019 181 20  3  69.7
2019 181 21 10  69.7
2019 181 22 10  69.7
2019 181 23 10  69.7
2019 182  0 23  70.5
2019 182  1 23  70.5
2019 182  2 23  70.5
2019 182  3 30  70.5
2019 182  4 30  70.5
2019 182  5 30  70.5
2019 182  6 23  70.5
2019 182  7 23  70.5
2019 182  8 23  70.5
2019 182  9 13  70.5
2019 182 10 13  70.5
2019 182 11 13  70.5
2019 182 12 20  70.5
2019 182 13 20  70.5
2019 182 14 20  70.5
2019 182 15 13  70.5
2019 182 16 13  70.5
2019 182 17 13  70.5
2019 182 18 13  70.5
2019 182 19 13  70.5
2019 182 20 13  70.5
2019 182 21 17  70.5
2019 182 22 17  70.5
2019 182 23 17  70.5
2019 183  0 13  69.5
2019 183  1 13  69.5
2019 183  2 13  69.5
2019 183  3  7  69.5
2019 183  4  7  69.5
2019 183  5  7  69.5
2019 183  6 10  69.5
2019 183  7 10  69.5
2019 183  8 10  69.5
2019 183  9 10  69.5
2019 183 10 10  69.5
2019 183 11 10  69.5
2019 183 12 13  69.5
2019 183 13 13  69.5
2019 183 14 13  69.5
2019 183 15 17  69.5
2019 183 16 17  69.5
2019 183 17 17  69.5
2019 183 18 20  69.5
2019 183 19 20  69.5
2019 183 20 20  69.5
2019 183 21  3  69.5
2019 183 22  3  69.5
2019 183 23  3  69.5
2019 184  0  0  69.1
2019 184  1  0  69.1
2019 184  2  0  69.1
2019 184  3  3  69.1
2019 184  4  3  69.1
2019 184  5  3  69.1
2019 184  6 13  69.1
2019 184  7 13  69.1
2019 184  8 13  69.1
2019 184  9 10  69.1
2019 184 10 10  69.1
2019 184 11 10  69.1
2019 184 12 13  69.1
2019 184 13 13  69.1
2019 184 14 13  69.1
2019 184 15 13  69.1
2019 184 16 13  69.1
2019 184 17 13  69.1
2019 184 18 13  69.1
2019 184 19 13  69.1
2019 184 20 13  69.1
2019 184 21  0  69.1
2019 184 22  0  69.1
2019 184 23  0  69.1
2019 185  0  0  69.9
2019 185  1  0  69.9
2019 185  2  0  69.9
2019 185  3  3  69.9
2019 185  4  3  69.9
2019 185  5  3  69.9
2019 185  6  3  69.9
2019 185  7  3  69.9
2019 185  8  3  69.9
2019 185  9  3  69.9
2019 185 10  3  69.9
2019 185 11  3  69.9
2019 185 12 20  69.9
2019 185 13 20  69.9
2019 185 14 20  69.9
2019 185 15 13  69.9
2019 185 16 13  69.9
2019 185 17 13  69.9
2019 185 18 23  69.9
2019 185 19 23  69.9
2019 185 20 23  69.9
2019 185 21 20  69.9
2019 185 22 20  69.9
2019 185 23 20  69.9
2019 186  0 17  69.0
2019 186  1 17  69.0
2019 186  2 17  69.0
2019 186  3  7  69.0
2019 186  4  7  69.0
2019 186  5  7  69.0
2019 186  6 10  69.0
2019 186  7 10  69.0
2019 186  8 10  69.0
2019 186  9 10  69.0
2019 186 10 10  69.0
2019 186 11 10  69.0
2019 186 12 17  69.0
2019 186 13 17  69.0
2019 186 14 17  69.0
2019 186 15  7  69.0
2019 186 16  7  69.0
2019 186 17  7  69.0
2019 186 18  3  69.0
2019 186 19  3  69.0
2019 186 20  3  69.0
2019 186 21  3  69.0
2019 186 22  3  69.0
2019 186 23  3  69.0
2019 187  0 10  68.8
2019 187  1 10  68.8
2019 187  2 10  68.8
2019 187  3 10  68.8
2019 187  4 10  68.8
2019 187  5 10  68.8
2019 187  6  7  68.8
2019 187  7  7  68.8
2019 187  8  7  68.8
2019 187  9  7  68.8
2019 187 10  7  68.8
2019 187 11  7  68.8
2019 187 12  3  68.8
2019 187 13  3  68.8
2019 187 14  3  68.8
2019 187 15  3  68.8
2019 187 16  3  68.8
2019 187 17  3  68.8
2019 187 18  3  68.8
2019 187 19  3  68.8
2019 187 20  3  68.8
2019 187 21  7  68.8
2019 187 22  7  68.8
2019 187 23  7  68.8
2019 188  0  3  69.6
2019 188  1  3  69.6
2019 188  2  3  69.6
2019 188  3 10  69.6
2019 188  4 10  69.6
2019 188  5 10  69.6
2019 188  6 13  69.6
2019 188  7 13  69.6
2019 188  8 13  69.6
2019 188  9 10  69.6
2019 188 10 10  69.6
2019 188 11 10  69.6
2019 188 12 10  69.6
2019 188 13 10  69.6
2019 188 14 10  69.6
2019 188 15  7  69.6
2019 188 16  7  69.6
2019 188 17  7  69.6
2019 188 18 10  69.6
2019 188 19 10  69.6
2019 188 20 10  69.6
2019 188 21 17  69.6
2019 188 22 17  69.6
2019 188 23 17  69.6
2019 189  0 23  68.7
2019 189  1 23  68.7
2019 189  2 23  68.7
2019 189  3 13  68.7
2019 189  4 13  68.7
2019 189  5 13  68.7
2019 189  6  7  68.7
2019 189  7  7  68.7
2019 189  8  7  68.7
2019 189  9  0  68.7
2019 189 10  0  68.7
2019 189 11  0  68.7
2019 189 12  3  68.7
2019 189 13  3  68.7
2019 189 14  3  68.7
2019 189 15  7  68.7
2019 189 16  7  68.7
2019 189 17  7  68.7
2019 189 18 37  68.7
2019 189 19 37  68.7
2019 189 20 37  68.7
2019 189 21 33  68.7
2019 189 22 33  68.7
2019 189 23 33  68.7
2019 190  0 30  69.7
2019 190  1 30  69.7
2019 190  2 30  69.7
2019 190  3 23  69.7
2019 190  4 23  69.7
2019 190  5 23  69.7
2019 190  6 20  69.7
2019 190  7 20  69.7
2019 190  8 20  69.7
2019 190  9 17  69.7
2019 190 10 17  69.7
2019 190 11 17  69.7
2019 190 12 17  69.7
2019 190 13 17  69.7
2019 190 14 17  69.7
2019 190 15 27  69.7
2019 190 16 27  69.7
2019 190 17 27  69.7
2019 190 18 50  69.7
2019 190 19 50  69.7
2019 190 20 50  69.7
2019 190 21 33  69.7
2019 190 22 33  69.7
2019 190 23 33  69.7
2019 191  0 17  70.1
2019 191  1 17  70.1
2019 191  2 17  70.1
2019 191  3 43  70.1
2019 191  4 43  70.1
2019 191  5 43  70.1
2019 191  6 47  70.1
2019 191  7 47  70.1
2019 191  8 47  70.1
2019 191  9 33  70.1
2019 191 10 33  70.1
2019 191 11 33  70.1
2019 191 12 23  70.1
2019 191 13 23  70.1
2019 191 14 23  70.1
2019 191 15 20  70.1
2019 191 16 20  70.1
2019 191 17 20  70.1
2019 191 18 10  70.1
2019 191 19 10  70.1
2019 191 20 10  70.1
2019 191 21 17  70.1
2019 191 22 17  70.1
2019 191 23 17  70.1
2019 192  0 27  69.4
2019 192  1 27  69.4
2019 192  2 27  69.4
2019 192  3 20  69.4
2019 192  4 20  69.4
2019 192  5 20  69.4
2019 192  6 30  69.4
2019 192  7 30  69.4
2019 192  8 30  69.4
2019 192  9 10  69.4
2019 192 10 10  69.4
2019 192 11 10  69.4
2019 192 12 10  69.4
2019 192 13 10  69.4
2019 192 14 10  69.4
2019 192 15  7  69.4
2019 192 16  7  69.4
2019 192 17  7  69.4
2019 192 18  7  69.4
2019 192 19  7  69.4
2019 192 20  7  69.4
2019 192 21  3  69.4
2019 192 22  3  69.4
2019 192 23  3  69.4
