Year  DOY  Hour  Kp  F10.7
2011 150  0 27 115.0
2011 150  1 27 115.0
2011 150  2 27 115.0
2011 150  3 17 115.0
2011 150  4 17 115.0
2011 150  5 17 115.0
2011 150  6 20 115.0
2011 150  7 20 115.0
2011 150  8 20 115.0
2011 150  9 23 115.0
2011 150 10 23 115.0
2011 150 11 23 115.0
2011 150 12 20 115.0
2011 150 13 20 115.0
2011 150 14 20 115.0
2011 150 15 17 115.0
2011 150 16 17 115.0
2011 150 17 17 115.0
2011 150 18 23 115.0
2011 150 19 23 115.0
2011 150 20 23 115.0
2011 150 21 23 115.0
2011 150 22 23 115.0
2011 150 23 23 115.0
2011 151  0 30 115.2
2011 151  1 30 115.2
2011 151  2 30 115.2
2011 151  3 23 115.2
2011 151  4 23 115.2
2011 151  5 23 115.2
2011 151  6 27 115.2
2011 151  7 27 115.2
2011 151  8 27 115.2
2011 151  9 23 115.2
2011 151 10 23 115.2
2011 151 11 23 115.2
2011 151 12 20 115.2
2011 151 13 20 115.2
2011 151 14 20 115.2
2011 151 15 27 115.2
2011 151 16 27 115.2
2011 151 17 27 115.2
2011 151 18 33 115.2
2011 151 19 33 115.2
2011 151 20 33 115.2
2011 151 21 37 115.2
2011 151 22 37 115.2
2011 151 23 37 115.2
2011 152  0 27 116.8
2011 152  1 27 116.8
2011 152  2 27 116.8
2011 152  3 10 116.8
2011 152  4 10 116.8
2011 152  5 10 116.8
2011 152  6 27 116.8
2011 152  7 27 116.8
2011 152  8 27 116.8
2011 152  9 13 116.8
2011 152 10 13 116.8
2011 152 11 13 116.8
2011 152 12 23 116.8
2011 152 13 23 116.8
2011 152 14 23 116.8
2011 152 15 33 116.8
2011 152 16 33 116.8
2011 152 17 33 116.8
2011 152 18 20 116.8
2011 152 19 20 116.8
2011 152 20 20 116.8
2011 152 21 27 116.8
2011 152 22 27 116.8
2011 152 23 27 116.8
2011 153  0 20 114.8
2011 153  1 20 114.8
2011 153  2 20 114.8
2011 153  3 20 114.8
2011 153  4 20 114.8
2011 153  5 20 114.8
2011 153  6 27 114.8
2011 153  7 27 114.8
2011 153  8 27 114.8
2011 153  9 17 114.8
2011 153 10 17 114.8
2011 153 11 17 114.8
2011 153 12 17 114.8
2011 153 13 17 114.8
2011 153 14 17 114.8
2011 153 15 10 114.8
2011 153 16 10 114.8
2011 153 17 10 114.8
2011 153 18 23 114.8
2011 153 19 23 114.8
2011 153 20 23 114.8
2011 153 21 10 114.8
2011 153 22 10 114.8
2011 153 23 10 114.8
2011 154  0 10 110.2
2011 154  1 10 110.2
2011 154  2 10 110.2
2011 154  3 10 110.2
2011 154  4 10 110.2
2011 154  5 10 110.2
2011 154  6 10 110.2
2011 154  7 10 110.2
2011 154  8 10 110.2
2011 154  9 10 110.2
2011 154 10 10 110.2
2011 154 11 10 110.2
2011 154 12  7 110.2
2011 154 13  7 110.2
2011 154 14  7 110.2
2011 154 15  7 110.2
2011 154 16  7 110.2
2011 154 17  7 110.2
2011 154 18  3 110.2
2011 154 19  3 110.2
2011 154 20  3 110.2
2011 154 21  7 110.2
2011 154 22  7 110.2
2011 154 23  7 110.2
2011 155  0  3 105.8
2011 155  1  3 105.8
2011 155  2  3 105.8
2011 155  3  7 105.8
2011 155  4  7 105.8
2011 155  5  7 105.8
2011 155  6  7 105.8
2011 155  7  7 105.8
2011 155  8  7 105.8
2011 155  9  0 105.8
2011 155 10  0 105.8
2011 155 11  0 105.8
2011 155 12  3 105.8
2011 155 13  3 105.8
2011 155 14  3 105.8
2011 155 15  3 105.8
2011 155 16  3 105.8
2011 155 17  3 105.8
2011 155 18 47 105.8
2011 155 19 47 105.8
2011 155 20 47 105.8
2011 155 21 53 105.8
2011 155 22 53 105.8
2011 155 23 53 105.8
2011 156  0 63 105.9
2011 156  1 63 105.9
2011 156  2 63 105.9
2011 156  3 37 105.9
2011 156  4 37 105.9
2011 156  5 37 105.9
2011 156  6 33 105.9
2011 156  7 33 105.9
2011 156  8 33 105.9
2011 156  9 30 105.9
2011 156 10 30 105.9
2011 156 11 30 105.9
2011 156 12 30 105.9
2011 156 13 30 105.9
2011 156 14 30 105.9
