Year  DOY  Hour  Kp  F10.7
1998 244  0 30 180.2
1998 244  1 30 180.2
1998 244  2 30 180.2
1998 244  3 40 180.2
1998 244  4 40 180.2
1998 244  5 40 180.2
1998 244  6 20 180.2
1998 244  7 20 180.2
1998 244  8 20 180.2
1998 244  9 27 180.2
1998 244 10 27 180.2
1998 244 11 27 180.2
1998 244 12 33 180.2
1998 244 13 33 180.2
1998 244 14 33 180.2
1998 244 15 40 180.2
1998 244 16 40 180.2
1998 244 17 40 180.2
1998 244 18 40 180.2
1998 244 19 40 180.2
1998 244 20 40 180.2
1998 244 21 30 180.2
1998 244 22 30 180.2
1998 244 23 30 180.2
1998 245  0 20 166.3
1998 245  1 20 166.3
1998 245  2 20 166.3
1998 245  3  7 166.3
1998 245  4  7 166.3
1998 245  5  7 166.3
1998 245  6  7 166.3
1998 245  7  7 166.3
1998 245  8  7 166.3
1998 245  9 27 166.3
1998 245 10 27 166.3
1998 245 11 27 166.3
1998 245 12 27 166.3
1998 245 13 27 166.3
1998 245 14 27 166.3
1998 245 15 27 166.3
1998 245 16 27 166.3
1998 245 17 27 166.3
1998 245 18 23 166.3
1998 245 19 23 166.3
1998 245 20 23 166.3
1998 245 21 27 166.3
1998 245 22 27 166.3
1998 245 23 27 166.3
1998 246  0 33 165.5
1998 246  1 33 165.5
1998 246  2 33 165.5
1998 246  3 20 165.5
1998 246  4 20 165.5
1998 246  5 20 165.5
1998 246  6  7 165.5
1998 246  7  7 165.5
1998 246  8  7 165.5
1998 246  9  7 165.5
1998 246 10  7 165.5
1998 246 11  7 165.5
1998 246 12 17 165.5
1998 246 13 17 165.5
1998 246 14 17 165.5
1998 246 15 30 165.5
1998 246 16 30 165.5
1998 246 17 30 165.5
1998 246 18  7 165.5
1998 246 19  7 165.5
1998 246 20  7 165.5
1998 246 21 17 165.5
1998 246 22 17 165.5
1998 246 23 17 165.5
1998 247  0 17 157.3
1998 247  1 17 157.3
1998 247  2 17 157.3
1998 247  3 17 157.3
1998 247  4 17 157.3
1998 247  5 17 157.3
1998 247  6 17 157.3
1998 247  7 17 157.3
1998 247  8 17 157.3
1998 247  9 10 157.3
1998 247 10 10 157.3
1998 247 11 10 157.3
1998 247 12  7 157.3
1998 247 13  7 157.3
1998 247 14  7 157.3
1998 247 15  7 157.3
1998 247 16  7 157.3
1998 247 17  7 157.3
1998 247 18 13 157.3
1998 247 19 13 157.3
1998 247 20 13 157.3
1998 247 21 17 157.3
1998 247 22 17 157.3
1998 247 23 17 157.3
1998 248  0  7 156.8
1998 248  1  7 156.8
1998 248  2  7 156.8
1998 248  3  0 156.8
1998 248  4  0 156.8
1998 248  5  0 156.8
1998 248  6  7 156.8
1998 248  7  7 156.8
1998 248  8  7 156.8
1998 248  9 17 156.8
1998 248 10 17 156.8
1998 248 11 17 156.8
1998 248 12  3 156.8
1998 248 13  3 156.8
1998 248 14  3 156.8
1998 248 15 17 156.8
1998 248 16 17 156.8
1998 248 17 17 156.8
1998 248 18 17 156.8
1998 248 19 17 156.8
1998 248 20 17 156.8
1998 248 21 27 156.8
1998 248 22 27 156.8
1998 248 23 27 156.8
1998 249  0 23 167.1
1998 249  1 23 167.1
1998 249  2 23 167.1
1998 249  3 23 167.1
1998 249  4 23 167.1
1998 249  5 23 167.1
1998 249  6  7 167.1
1998 249  7  7 167.1
1998 249  8  7 167.1
1998 249  9 13 167.1
1998 249 10 13 167.1
1998 249 11 13 167.1
1998 249 12 17 167.1
1998 249 13 17 167.1
1998 249 14 17 167.1
1998 249 15  7 167.1
1998 249 16  7 167.1
1998 249 17  7 167.1
1998 249 18  3 167.1
1998 249 19  3 167.1
1998 249 20  3 167.1
1998 249 21 13 167.1
1998 249 22 13 167.1
1998 249 23 13 167.1
1998 250  0 10 153.5
1998 250  1 10 153.5
1998 250  2 10 153.5
1998 250  3  7 153.5
1998 250  4  7 153.5
1998 250  5  7 153.5
1998 250  6  7 153.5
1998 250  7  7 153.5
1998 250  8  7 153.5
1998 250  9 10 153.5
1998 250 10 10 153.5
1998 250 11 10 153.5
1998 250 12 10 153.5
1998 250 13 10 153.5
1998 250 14 10 153.5
1998 250 15 17 153.5
1998 250 16 17 153.5
1998 250 17 17 153.5
1998 250 18 30 153.5
1998 250 19 30 153.5
1998 250 20 30 153.5
1998 250 21 17 153.5
1998 250 22 17 153.5
1998 250 23 17 153.5
1998 251  0 37 155.8
1998 251  1 37 155.8
1998 251  2 37 155.8
1998 251  3 37 155.8
1998 251  4 37 155.8
1998 251  5 37 155.8
1998 251  6 10 155.8
1998 251  7 10 155.8
1998 251  8 10 155.8
1998 251  9 10 155.8
1998 251 10 10 155.8
1998 251 11 10 155.8
1998 251 12  7 155.8
1998 251 13  7 155.8
1998 251 14  7 155.8
1998 251 15 20 155.8
1998 251 16 20 155.8
1998 251 17 20 155.8
1998 251 18 20 155.8
1998 251 19 20 155.8
1998 251 20 20 155.8
1998 251 21 13 155.8
1998 251 22 13 155.8
1998 251 23 13 155.8
1998 252  0 33 147.4
1998 252  1 33 147.4
1998 252  2 33 147.4
1998 252  3 27 147.4
1998 252  4 27 147.4
1998 252  5 27 147.4
1998 252  6  7 147.4
1998 252  7  7 147.4
1998 252  8  7 147.4
1998 252  9 20 147.4
1998 252 10 20 147.4
1998 252 11 20 147.4
1998 252 12 13 147.4
1998 252 13 13 147.4
1998 252 14 13 147.4
1998 252 15 13 147.4
1998 252 16 13 147.4
1998 252 17 13 147.4
1998 252 18 20 147.4
1998 252 19 20 147.4
1998 252 20 20 147.4
1998 252 21 10 147.4
1998 252 22 10 147.4
1998 252 23 10 147.4
1998 253  0 27 143.6
1998 253  1 27 143.6
1998 253  2 27 143.6
1998 253  3 27 143.6
1998 253  4 27 143.6
1998 253  5 27 143.6
1998 253  6 10 143.6
1998 253  7 10 143.6
1998 253  8 10 143.6
1998 253  9  7 143.6
1998 253 10  7 143.6
1998 253 11  7 143.6
1998 253 12  7 143.6
1998 253 13  7 143.6
1998 253 14  7 143.6
1998 253 15  7 143.6
1998 253 16  7 143.6
1998 253 17  7 143.6
1998 253 18 13 143.6
1998 253 19 13 143.6
1998 253 20 13 143.6
1998 253 21 10 143.6
1998 253 22 10 143.6
1998 253 23 10 143.6
1998 254  0 10 140.4
1998 254  1 10 140.4
1998 254  2 10 140.4
1998 254  3  0 140.4
1998 254  4  0 140.4
1998 254  5  0 140.4
1998 254  6 13 140.4
1998 254  7 13 140.4
1998 254  8 13 140.4
1998 254  9  3 140.4
1998 254 10  3 140.4
1998 254 11  3 140.4
1998 254 12 13 140.4
1998 254 13 13 140.4
1998 254 14 13 140.4
1998 254 15 17 140.4
1998 254 16 17 140.4
1998 254 17 17 140.4
1998 254 18 20 140.4
1998 254 19 20 140.4
1998 254 20 20 140.4
1998 254 21 30 140.4
1998 254 22 30 140.4
1998 254 23 30 140.4
1998 255  0 23 136.6
1998 255  1 23 136.6
1998 255  2 23 136.6
1998 255  3 20 136.6
1998 255  4 20 136.6
1998 255  5 20 136.6
1998 255  6 27 136.6
1998 255  7 27 136.6
1998 255  8 27 136.6
1998 255  9 27 136.6
1998 255 10 27 136.6
1998 255 11 27 136.6
1998 255 12 30 136.6
1998 255 13 30 136.6
1998 255 14 30 136.6
1998 255 15 33 136.6
1998 255 16 33 136.6
1998 255 17 33 136.6
1998 255 18 27 136.6
1998 255 19 27 136.6
1998 255 20 27 136.6
1998 255 21 23 136.6
1998 255 22 23 136.6
1998 255 23 23 136.6
1998 256  0 27 132.3
1998 256  1 27 132.3
1998 256  2 27 132.3
1998 256  3 20 132.3
1998 256  4 20 132.3
1998 256  5 20 132.3
1998 256  6 13 132.3
1998 256  7 13 132.3
1998 256  8 13 132.3
1998 256  9 17 132.3
1998 256 10 17 132.3
1998 256 11 17 132.3
1998 256 12 13 132.3
1998 256 13 13 132.3
1998 256 14 13 132.3
1998 256 15 13 132.3
1998 256 16 13 132.3
1998 256 17 13 132.3
1998 256 18  7 132.3
1998 256 19  7 132.3
1998 256 20  7 132.3
1998 256 21  3 132.3
1998 256 22  3 132.3
1998 256 23  3 132.3
1998 257  0 10 123.3
1998 257  1 10 123.3
1998 257  2 10 123.3
1998 257  3  3 123.3
1998 257  4  3 123.3
1998 257  5  3 123.3
1998 257  6 10 123.3
1998 257  7 10 123.3
1998 257  8 10 123.3
1998 257  9  7 123.3
1998 257 10  7 123.3
1998 257 11  7 123.3
1998 257 12  3 123.3
1998 257 13  3 123.3
1998 257 14  3 123.3
1998 257 15  3 123.3
1998 257 16  3 123.3
1998 257 17  3 123.3
1998 257 18 10 123.3
1998 257 19 10 123.3
1998 257 20 10 123.3
1998 257 21 20 123.3
1998 257 22 20 123.3
1998 257 23 20 123.3
1998 258  0 10 118.6
1998 258  1 10 118.6
1998 258  2 10 118.6
1998 258  3 23 118.6
1998 258  4 23 118.6
1998 258  5 23 118.6
1998 258  6 20 118.6
1998 258  7 20 118.6
1998 258  8 20 118.6
1998 258  9 17 118.6
1998 258 10 17 118.6
1998 258 11 17 118.6
1998 258 12  7 118.6
1998 258 13  7 118.6
1998 258 14  7 118.6
1998 258 15 10 118.6
1998 258 16 10 118.6
1998 258 17 10 118.6
1998 258 18 17 118.6
1998 258 19 17 118.6
1998 258 20 17 118.6
1998 258 21  3 118.6
1998 258 22  3 118.6
1998 258 23  3 118.6
1998 259  0  7 119.9
1998 259  1  7 119.9
1998 259  2  7 119.9
1998 259  3  0 119.9
1998 259  4  0 119.9
1998 259  5  0 119.9
1998 259  6 13 119.9
1998 259  7 13 119.9
1998 259  8 13 119.9
1998 259  9 10 119.9
1998 259 10 10 119.9
1998 259 11 10 119.9
1998 259 12 17 119.9
1998 259 13 17 119.9
1998 259 14 17 119.9
1998 259 15  7 119.9
1998 259 16  7 119.9
1998 259 17  7 119.9
1998 259 18 10 119.9
1998 259 19 10 119.9
1998 259 20 10 119.9
1998 259 21 17 119.9
1998 259 22 17 119.9
1998 259 23 17 119.9
1998 260  0 27 118.6
1998 260  1 27 118.6
1998 260  2 27 118.6
1998 260  3 30 118.6
1998 260  4 30 118.6
1998 260  5 30 118.6
