Year  DOY  Hour  Kp  F10.7
2020 245  0 27  70.8
2020 245  1 27  70.8
2020 245  2 27  70.8
2020 245  3 43  70.8
2020 245  4 43  70.8
2020 245  5 43  70.8
2020 245  6 27  70.8
2020 245  7 27  70.8
2020 245  8 27  70.8
2020 245  9 30  70.8
2020 245 10 30  70.8
2020 245 11 30  70.8
2020 245 12 30  70.8
2020 245 13 30  70.8
2020 245 14 30  70.8
2020 245 15 40  70.8
2020 245 16 40  70.8
2020 245 17 40  70.8
2020 245 18 27  70.8
2020 245 19 27  70.8
2020 245 20 27  70.8
2020 245 21 30  70.8
2020 245 22 30  70.8
2020 245 23 30  70.8
2020 246  0 27  69.5
2020 246  1 27  69.5
2020 246  2 27  69.5
2020 246  3 23  69.5
2020 246  4 23  69.5
2020 246  5 23  69.5
2020 246  6 20  69.5
2020 246  7 20  69.5
2020 246  8 20  69.5
2020 246  9 27  69.5
2020 246 10 27  69.5
2020 246 11 27  69.5
2020 246 12 27  69.5
2020 246 13 27  69.5
2020 246 14 27  69.5
2020 246 15 23  69.5
2020 246 16 23  69.5
2020 246 17 23  69.5
2020 246 18 17  69.5
2020 246 19 17  69.5
2020 246 20 17  69.5
2020 246 21 17  69.5
2020 246 22 17  69.5
2020 246 23 17  69.5
2020 247  0  0  71.2
2020 247  1  0  71.2
2020 247  2  0  71.2
2020 247  3  0  71.2
2020 247  4  0  71.2
2020 247  5  0  71.2
2020 247  6 10  71.2
2020 247  7 10  71.2
2020 247  8 10  71.2
2020 247  9  7  71.2
2020 247 10  7  71.2
2020 247 11  7  71.2
2020 247 12 13  71.2
2020 247 13 13  71.2
2020 247 14 13  71.2
2020 247 15  7  71.2
2020 247 16  7  71.2
2020 247 17  7  71.2
2020 247 18  3  71.2
2020 247 19  3  71.2
2020 247 20  3  71.2
2020 247 21 17  71.2
2020 247 22 17  71.2
2020 247 23 17  71.2
2020 248  0 27  70.8
2020 248  1 27  70.8
2020 248  2 27  70.8
2020 248  3 13  70.8
2020 248  4 13  70.8
2020 248  5 13  70.8
2020 248  6 13  70.8
2020 248  7 13  70.8
2020 248  8 13  70.8
2020 248  9 20  70.8
2020 248 10 20  70.8
2020 248 11 20  70.8
2020 248 12 20  70.8
2020 248 13 20  70.8
2020 248 14 20  70.8
2020 248 15 17  70.8
2020 248 16 17  70.8
2020 248 17 17  70.8
2020 248 18 23  70.8
2020 248 19 23  70.8
2020 248 20 23  70.8
2020 248 21  3  70.8
2020 248 22  3  70.8
2020 248 23  3  70.8
2020 249  0 17  70.3
2020 249  1 17  70.3
2020 249  2 17  70.3
2020 249  3 13  70.3
2020 249  4 13  70.3
2020 249  5 13  70.3
2020 249  6 17  70.3
2020 249  7 17  70.3
2020 249  8 17  70.3
2020 249  9 20  70.3
2020 249 10 20  70.3
2020 249 11 20  70.3
2020 249 12 17  70.3
2020 249 13 17  70.3
2020 249 14 17  70.3
2020 249 15  3  70.3
2020 249 16  3  70.3
2020 249 17  3  70.3
2020 249 18 10  70.3
2020 249 19 10  70.3
2020 249 20 10  70.3
2020 249 21 10  70.3
2020 249 22 10  70.3
2020 249 23 10  70.3
2020 250  0 20  70.5
2020 250  1 20  70.5
2020 250  2 20  70.5
2020 250  3 10  70.5
2020 250  4 10  70.5
2020 250  5 10  70.5
2020 250  6  3  70.5
2020 250  7  3  70.5
2020 250  8  3  70.5
2020 250  9 10  70.5
2020 250 10 10  70.5
2020 250 11 10  70.5
2020 250 12 10  70.5
2020 250 13 10  70.5
2020 250 14 10  70.5
2020 250 15  3  70.5
2020 250 16  3  70.5
2020 250 17  3  70.5
2020 250 18  7  70.5
2020 250 19  7  70.5
2020 250 20  7  70.5
2020 250 21 17  70.5
2020 250 22 17  70.5
2020 250 23 17  70.5
2020 251  0 10  71.3
2020 251  1 10  71.3
2020 251  2 10  71.3
2020 251  3 13  71.3
2020 251  4 13  71.3
2020 251  5 13  71.3
2020 251  6 13  71.3
2020 251  7 13  71.3
2020 251  8 13  71.3
2020 251  9  7  71.3
2020 251 10  7  71.3
2020 251 11  7  71.3
2020 251 12  7  71.3
2020 251 13  7  71.3
2020 251 14  7  71.3
2020 251 15 10  71.3
2020 251 16 10  71.3
2020 251 17 10  71.3
2020 251 18  3  71.3
2020 251 19  3  71.3
2020 251 20  3  71.3
2020 251 21  0  71.3
2020 251 22  0  71.3
2020 251 23  0  71.3
2020 252  0  7  70.9
2020 252  1  7  70.9
2020 252  2  7  70.9
2020 252  3  3  70.9
2020 252  4  3  70.9
2020 252  5  3  70.9
2020 252  6 10  70.9
2020 252  7 10  70.9
2020 252  8 10  70.9
2020 252  9 10  70.9
2020 252 10 10  70.9
2020 252 11 10  70.9
2020 252 12  7  70.9
2020 252 13  7  70.9
2020 252 14  7  70.9
2020 252 15 13  70.9
2020 252 16 13  70.9
2020 252 17 13  70.9
2020 252 18 10  70.9
2020 252 19 10  70.9
2020 252 20 10  70.9
2020 252 21  0  70.9
2020 252 22  0  70.9
2020 252 23  0  70.9
2020 253  0  7  70.7
2020 253  1  7  70.7
2020 253  2  7  70.7
2020 253  3  0  70.7
2020 253  4  0  70.7
2020 253  5  0  70.7
2020 253  6  0  70.7
2020 253  7  0  70.7
2020 253  8  0  70.7
2020 253  9  0  70.7
2020 253 10  0  70.7
2020 253 11  0  70.7
2020 253 12  0  70.7
2020 253 13  0  70.7
2020 253 14  0  70.7
2020 253 15  3  70.7
2020 253 16  3  70.7
2020 253 17  3  70.7
2020 253 18  0  70.7
2020 253 19  0  70.7
2020 253 20  0  70.7
2020 253 21  0  70.7
2020 253 22  0  70.7
2020 253 23  0  70.7
2020 254  0  0  70.2
2020 254  1  0  70.2
2020 254  2  0  70.2
2020 254  3  0  70.2
2020 254  4  0  70.2
2020 254  5  0  70.2
2020 254  6  0  70.2
2020 254  7  0  70.2
2020 254  8  0  70.2
2020 254  9  3  70.2
2020 254 10  3  70.2
2020 254 11  3  70.2
2020 254 12  3  70.2
2020 254 13  3  70.2
2020 254 14  3  70.2
2020 254 15  3  70.2
2020 254 16  3  70.2
2020 254 17  3  70.2
2020 254 18 10  70.2
2020 254 19 10  70.2
2020 254 20 10  70.2
2020 254 21  3  70.2
2020 254 22  3  70.2
2020 254 23  3  70.2
2020 255  0  0  69.6
2020 255  1  0  69.6
2020 255  2  0  69.6
2020 255  3  0  69.6
2020 255  4  0  69.6
2020 255  5  0  69.6
2020 255  6  3  69.6
2020 255  7  3  69.6
2020 255  8  3  69.6
2020 255  9  3  69.6
2020 255 10  3  69.6
2020 255 11  3  69.6
2020 255 12  0  69.6
2020 255 13  0  69.6
2020 255 14  0  69.6
2020 255 15  7  69.6
2020 255 16  7  69.6
2020 255 17  7  69.6
2020 255 18 10  69.6
2020 255 19 10  69.6
2020 255 20 10  69.6
2020 255 21 10  69.6
2020 255 22 10  69.6
2020 255 23 10  69.6
2020 256  0 13  70.2
2020 256  1 13  70.2
2020 256  2 13  70.2
2020 256  3 13  70.2
2020 256  4 13  70.2
2020 256  5 13  70.2
2020 256  6 20  70.2
2020 256  7 20  70.2
2020 256  8 20  70.2
2020 256  9 13  70.2
2020 256 10 13  70.2
2020 256 11 13  70.2
2020 256 12  3  70.2
2020 256 13  3  70.2
2020 256 14  3  70.2
2020 256 15  7  70.2
2020 256 16  7  70.2
2020 256 17  7  70.2
2020 256 18 13  70.2
2020 256 19 13  70.2
2020 256 20 13  70.2
2020 256 21 10  70.2
2020 256 22 10  70.2
2020 256 23 10  70.2
2020 257  0 10  70.6
2020 257  1 10  70.6
2020 257  2 10  70.6
2020 257  3 13  70.6
2020 257  4 13  70.6
2020 257  5 13  70.6
2020 257  6 13  70.6
2020 257  7 13  70.6
2020 257  8 13  70.6
2020 257  9  3  70.6
2020 257 10  3  70.6
2020 257 11  3  70.6
2020 257 12 13  70.6
2020 257 13 13  70.6
2020 257 14 13  70.6
2020 257 15 17  70.6
2020 257 16 17  70.6
2020 257 17 17  70.6
2020 257 18 13  70.6
2020 257 19 13  70.6
2020 257 20 13  70.6
2020 257 21 30  70.6
2020 257 22 30  70.6
2020 257 23 30  70.6
2020 258  0 33  69.7
2020 258  1 33  69.7
2020 258  2 33  69.7
2020 258  3 33  69.7
2020 258  4 33  69.7
2020 258  5 33  69.7
2020 258  6 23  69.7
2020 258  7 23  69.7
2020 258  8 23  69.7
2020 258  9 27  69.7
2020 258 10 27  69.7
2020 258 11 27  69.7
2020 258 12 30  69.7
2020 258 13 30  69.7
2020 258 14 30  69.7
2020 258 15 10  69.7
2020 258 16 10  69.7
2020 258 17 10  69.7
2020 258 18  7  69.7
2020 258 19  7  69.7
2020 258 20  7  69.7
2020 258 21 20  69.7
2020 258 22 20  69.7
2020 258 23 20  69.7
2020 259  0 23  69.6
2020 259  1 23  69.6
2020 259  2 23  69.6
2020 259  3 20  69.6
2020 259  4 20  69.6
2020 259  5 20  69.6
2020 259  6 13  69.6
2020 259  7 13  69.6
2020 259  8 13  69.6
2020 259  9 13  69.6
2020 259 10 13  69.6
2020 259 11 13  69.6
2020 259 12  3  69.6
2020 259 13  3  69.6
2020 259 14  3  69.6
2020 259 15  7  69.6
2020 259 16  7  69.6
2020 259 17  7  69.6
2020 259 18 13  69.6
2020 259 19 13  69.6
2020 259 20 13  69.6
2020 259 21 13  69.6
2020 259 22 13  69.6
2020 259 23 13  69.6
2020 260  0  0  70.2
2020 260  1  0  70.2
2020 260  2  0  70.2
2020 260  3  3  70.2
2020 260  4  3  70.2
2020 260  5  3  70.2
2020 260  6 10  70.2
2020 260  7 10  70.2
2020 260  8 10  70.2
2020 260  9 10  70.2
2020 260 10 10  70.2
2020 260 11 10  70.2
2020 260 12  0  70.2
2020 260 13  0  70.2
2020 260 14  0  70.2
2020 260 15 10  70.2
2020 260 16 10  70.2
2020 260 17 10  70.2
2020 260 18 10  70.2
2020 260 19 10  70.2
2020 260 20 10  70.2
2020 260 21  3  70.2
2020 260 22  3  70.2
2020 260 23  3  70.2
2020 261  0  0  70.4
2020 261  1  0  70.4
2020 261  2  0  70.4
2020 261  3  3  70.4
2020 261  4  3  70.4
2020 261  5  3  70.4
2020 261  6 13  70.4
2020 261  7 13  70.4
2020 261  8 13  70.4
2020 261  9  7  70.4
2020 261 10  7  70.4
2020 261 11  7  70.4
2020 261 12  3  70.4
2020 261 13  3  70.4
2020 261 14  3  70.4
2020 261 15  0  70.4
2020 261 16  0  70.4
2020 261 17  0  70.4
2020 261 18  3  70.4
2020 261 19  3  70.4
2020 261 20  3  70.4
2020 261 21 13  70.4
2020 261 22 13  70.4
2020 261 23 13  70.4
2020 262  0 10  70.6
2020 262  1 10  70.6
2020 262  2 10  70.6
2020 262  3  3  70.6
2020 262  4  3  70.6
2020 262  5  3  70.6
2020 262  6  0  70.6
2020 262  7  0  70.6
2020 262  8  0  70.6
2020 262  9  7  70.6
2020 262 10  7  70.6
2020 262 11  7  70.6
2020 262 12 17  70.6
2020 262 13 17  70.6
2020 262 14 17  70.6
2020 262 15 17  70.6
2020 262 16 17  70.6
2020 262 17 17  70.6
2020 262 18 13  70.6
2020 262 19 13  70.6
2020 262 20 13  70.6
2020 262 21  0  70.6
2020 262 22  0  70.6
2020 262 23  0  70.6
2020 263  0  0  71.2
2020 263  1  0  71.2
2020 263  2  0  71.2
2020 263  3 10  71.2
2020 263  4 10  71.2
2020 263  5 10  71.2
2020 263  6  7  71.2
2020 263  7  7  71.2
2020 263  8  7  71.2
2020 263  9  3  71.2
2020 263 10  3  71.2
2020 263 11  3  71.2
2020 263 12  0  71.2
2020 263 13  0  71.2
2020 263 14  0  71.2
2020 263 15  7  71.2
2020 263 16  7  71.2
2020 263 17  7  71.2
2020 263 18 10  71.2
2020 263 19 10  71.2
2020 263 20 10  71.2
2020 263 21  0  71.2
2020 263 22  0  71.2
2020 263 23  0  71.2
2020 264  0  0  70.7
2020 264  1  0  70.7
2020 264  2  0  70.7
2020 264  3  0  70.7
2020 264  4  0  70.7
2020 264  5  0  70.7
2020 264  6  0  70.7
2020 264  7  0  70.7
2020 264  8  0  70.7
2020 264  9 23  70.7
2020 264 10 23  70.7
2020 264 11 23  70.7
2020 264 12 10  70.7
2020 264 13 10  70.7
2020 264 14 10  70.7
2020 264 15  7  70.7
2020 264 16  7  70.7
2020 264 17  7  70.7
2020 264 18  7  70.7
2020 264 19  7  70.7
2020 264 20  7  70.7
2020 264 21 13  70.7
2020 264 22 13  70.7
2020 264 23 13  70.7
2020 265  0  3  71.9
2020 265  1  3  71.9
2020 265  2  3  71.9
2020 265  3  3  71.9
2020 265  4  3  71.9
2020 265  5  3  71.9
2020 265  6  0  71.9
2020 265  7  0  71.9
2020 265  8  0  71.9
2020 265  9  3  71.9
2020 265 10  3  71.9
2020 265 11  3  71.9
2020 265 12  3  71.9
2020 265 13  3  71.9
2020 265 14  3  71.9
2020 265 15  0  71.9
2020 265 16  0  71.9
2020 265 17  0  71.9
2020 265 18 10  71.9
2020 265 19 10  71.9
2020 265 20 10  71.9
2020 265 21  7  71.9
2020 265 22  7  71.9
2020 265 23  7  71.9
2020 266  0 13  72.9
2020 266  1 13  72.9
2020 266  2 13  72.9
2020 266  3 27  72.9
2020 266  4 27  72.9
2020 266  5 27  72.9
2020 266  6 20  72.9
2020 266  7 20  72.9
2020 266  8 20  72.9
2020 266  9 17  72.9
2020 266 10 17  72.9
2020 266 11 17  72.9
2020 266 12  7  72.9
