Year  DOY  Hour  Kp  F10.7
2020  66 17 17  68.9
2020  66 18  0  68.9
2020  66 19  0  68.9
2020  66 20  0  68.9
2020  66 21  0  68.9
2020  66 22  0  68.9
2020  66 23  0  68.9
2020  67  0  3  68.8
2020  67  1  3  68.8
2020  67  2  3  68.8
2020  67  3 10  68.8
2020  67  4 10  68.8
2020  67  5 10  68.8
2020  67  6 13  68.8
2020  67  7 13  68.8
2020  67  8 13  68.8
2020  67  9 10  68.8
2020  67 10 10  68.8
2020  67 11 10  68.8
2020  67 12 20  68.8
2020  67 13 20  68.8
2020  67 14 20  68.8
2020  67 15  7  68.8
2020  67 16  7  68.8
2020  67 17  7  68.8
2020  67 18  3  68.8
2020  67 19  3  68.8
2020  67 20  3  68.8
2020  67 21  3  68.8
2020  67 22  3  68.8
2020  67 23  3  68.8
2020  68  0 13  69.2
2020  68  1 13  69.2
2020  68  2 13  69.2
2020  68  3 17  69.2
2020  68  4 17  69.2
2020  68  5 17  69.2
2020  68  6 13  69.2
2020  68  7 13  69.2
2020  68  8 13  69.2
2020  68  9  3  69.2
2020  68 10  3  69.2
2020  68 11  3  69.2
2020  68 12  7  69.2
2020  68 13  7  69.2
2020  68 14  7  69.2
2020  68 15 17  69.2
2020  68 16 17  69.2
2020  68 17 17  69.2
2020  68 18 17  69.2
2020  68 19 17  69.2
2020  68 20 17  69.2
2020  68 21 17  69.2
2020  68 22 17  69.2
2020  68 23 17  69.2
2020  69  0  7  69.8
2020  69  1  7  69.8
2020  69  2  7  69.8
2020  69  3 20  69.8
2020  69  4 20  69.8
2020  69  5 20  69.8
2020  69  6 17  69.8
2020  69  7 17  69.8
2020  69  8 17  69.8
2020  69  9  7  69.8
2020  69 10  7  69.8
2020  69 11  7  69.8
2020  69 12 10  69.8
2020  69 13 10  69.8
2020  69 14 10  69.8
2020  69 15 13  69.8
2020  69 16 13  69.8
2020  69 17 13  69.8
2020  69 18 17  69.8
2020  69 19 17  69.8
2020  69 20 17  69.8
2020  69 21 10  69.8
2020  69 22 10  69.8
2020  69 23 10  69.8
2020  70  0 20  69.8
2020  70  1 20  69.8
2020  70  2 20  69.8
2020  70  3  3  69.8
2020  70  4  3  69.8
2020  70  5  3  69.8
2020  70  6 13  69.8
2020  70  7 13  69.8
2020  70  8 13  69.8
2020  70  9  7  69.8
2020  70 10  7  69.8
2020  70 11  7  69.8
2020  70 12  7  69.8
2020  70 13  7  69.8
2020  70 14  7  69.8
2020  70 15  7  69.8
2020  70 16  7  69.8
2020  70 17  7  69.8
2020  70 18  0  69.8
2020  70 19  0  69.8
2020  70 20  0  69.8
2020  70 21 10  69.8
2020  70 22 10  69.8
2020  70 23 10  69.8
2020  71  0 17  69.6
2020  71  1 17  69.6
2020  71  2 17  69.6
2020  71  3  3  69.6
2020  71  4  3  69.6
2020  71  5  3  69.6
2020  71  6  3  69.6
2020  71  7  3  69.6
2020  71  8  3  69.6
2020  71  9  7  69.6
2020  71 10  7  69.6
2020  71 11  7  69.6
2020  71 12  7  69.6
2020  71 13  7  69.6
2020  71 14  7  69.6
2020  71 15  3  69.6
2020  71 16  3  69.6
2020  71 17  3  69.6
2020  71 18  0  69.6
2020  71 19  0  69.6
2020  71 20  0  69.6
2020  71 21  3  69.6
2020  71 22  3  69.6
2020  71 23  3  69.6
2020  72  0  7  69.1
2020  72  1  7  69.1
2020  72  2  7  69.1
2020  72  3 13  69.1
2020  72  4 13  69.1
2020  72  5 13  69.1
2020  72  6 17  69.1
2020  72  7 17  69.1
2020  72  8 17  69.1
2020  72  9  7  69.1
2020  72 10  7  69.1
2020  72 11  7  69.1
2020  72 12 13  69.1
2020  72 13 13  69.1
2020  72 14 13  69.1
2020  72 15 23  69.1
2020  72 16 23  69.1
2020  72 17 23  69.1
2020  72 18 27  69.1
2020  72 19 27  69.1
2020  72 20 27  69.1
2020  72 21  7  69.1
2020  72 22  7  69.1
2020  72 23  7  69.1
2020  73  0 20  67.9
2020  73  1 20  67.9
2020  73  2 20  67.9
2020  73  3 27  67.9
2020  73  4 27  67.9
2020  73  5 27  67.9
2020  73  6 20  67.9
2020  73  7 20  67.9
2020  73  8 20  67.9
2020  73  9 23  67.9
2020  73 10 23  67.9
2020  73 11 23  67.9
2020  73 12 10  67.9
2020  73 13 10  67.9
2020  73 14 10  67.9
2020  73 15 17  67.9
2020  73 16 17  67.9
2020  73 17 17  67.9
2020  73 18 10  67.9
2020  73 19 10  67.9
2020  73 20 10  67.9
2020  73 21 10  67.9
2020  73 22 10  67.9
2020  73 23 10  67.9
2020  74  0  0  67.4
2020  74  1  0  67.4
2020  74  2  0  67.4
2020  74  3  0  67.4
2020  74  4  0  67.4
2020  74  5  0  67.4
2020  74  6  3  67.4
2020  74  7  3  67.4
2020  74  8  3  67.4
2020  74  9  7  67.4
2020  74 10  7  67.4
2020  74 11  7  67.4
2020  74 12  7  67.4
2020  74 13  7  67.4
2020  74 14  7  67.4
2020  74 15  3  67.4
2020  74 16  3  67.4
2020  74 17  3  67.4
2020  74 18 10  67.4
2020  74 19 10  67.4
2020  74 20 10  67.4
2020  74 21  7  67.4
2020  74 22  7  67.4
2020  74 23  7  67.4
2020  75  0  0  69.5
2020  75  1  0  69.5
2020  75  2  0  69.5
2020  75  3  3  69.5
2020  75  4  3  69.5
2020  75  5  3  69.5
2020  75  6  3  69.5
2020  75  7  3  69.5
2020  75  8  3  69.5
2020  75  9 17  69.5
2020  75 10 17  69.5
2020  75 11 17  69.5
2020  75 12 13  69.5
2020  75 13 13  69.5
2020  75 14 13  69.5
2020  75 15 10  69.5
2020  75 16 10  69.5
2020  75 17 10  69.5
2020  75 18 17  69.5
2020  75 19 17  69.5
2020  75 20 17  69.5
2020  75 21 17  69.5
2020  75 22 17  69.5
2020  75 23 17  69.5
2020  76  0 20  69.1
2020  76  1 20  69.1
2020  76  2 20  69.1
2020  76  3  3  69.1
2020  76  4  3  69.1
2020  76  5  3  69.1
2020  76  6  7  69.1
2020  76  7  7  69.1
2020  76  8  7  69.1
2020  76  9 10  69.1
2020  76 10 10  69.1
2020  76 11 10  69.1
2020  76 12 13  69.1
2020  76 13 13  69.1
2020  76 14 13  69.1
2020  76 15 10  69.1
2020  76 16 10  69.1
2020  76 17 10  69.1
2020  76 18 17  69.1
2020  76 19 17  69.1
2020  76 20 17  69.1
2020  76 21  7  69.1
2020  76 22  7  69.1
2020  76 23  7  69.1
2020  77  0 17  70.9
2020  77  1 17  70.9
2020  77  2 17  70.9
2020  77  3  3  70.9
2020  77  4  3  70.9
2020  77  5  3  70.9
2020  77  6 13  70.9
2020  77  7 13  70.9
2020  77  8 13  70.9
2020  77  9 17  70.9
2020  77 10 17  70.9
2020  77 11 17  70.9
2020  77 12 13  70.9
2020  77 13 13  70.9
2020  77 14 13  70.9
2020  77 15 17  70.9
2020  77 16 17  70.9
2020  77 17 17  70.9
2020  77 18 13  70.9
2020  77 19 13  70.9
2020  77 20 13  70.9
2020  77 21 17  70.9
2020  77 22 17  70.9
2020  77 23 17  70.9
2020  78  0  3  71.4
2020  78  1  3  71.4
2020  78  2  3  71.4
2020  78  3  7  71.4
2020  78  4  7  71.4
2020  78  5  7  71.4
2020  78  6  7  71.4
2020  78  7  7  71.4
2020  78  8  7  71.4
2020  78  9  3  71.4
2020  78 10  3  71.4
2020  78 11  3  71.4
2020  78 12 20  71.4
2020  78 13 20  71.4
2020  78 14 20  71.4
2020  78 15 20  71.4
2020  78 16 20  71.4
2020  78 17 20  71.4
2020  78 18 30  71.4
2020  78 19 30  71.4
2020  78 20 30  71.4
2020  78 21 17  71.4
2020  78 22 17  71.4
2020  78 23 17  71.4
2020  79  0 43  71.5
2020  79  1 43  71.5
2020  79  2 43  71.5
2020  79  3 23  71.5
2020  79  4 23  71.5
2020  79  5 23  71.5
2020  79  6 23  71.5
2020  79  7 23  71.5
2020  79  8 23  71.5
2020  79  9 20  71.5
2020  79 10 20  71.5
2020  79 11 20  71.5
2020  79 12 23  71.5
2020  79 13 23  71.5
2020  79 14 23  71.5
2020  79 15 17  71.5
2020  79 16 17  71.5
2020  79 17 17  71.5
2020  79 18  7  71.5
2020  79 19  7  71.5
2020  79 20  7  71.5
2020  79 21 17  71.5
2020  79 22 17  71.5
2020  79 23 17  71.5
2020  80  0 23  71.1
2020  80  1 23  71.1
2020  80  2 23  71.1
2020  80  3 10  71.1
2020  80  4 10  71.1
2020  80  5 10  71.1
2020  80  6 20  71.1
2020  80  7 20  71.1
2020  80  8 20  71.1
2020  80  9  0  71.1
2020  80 10  0  71.1
2020  80 11  0  71.1
2020  80 12  7  71.1
2020  80 13  7  71.1
2020  80 14  7  71.1
2020  80 15 20  71.1
2020  80 16 20  71.1
2020  80 17 20  71.1
2020  80 18 20  71.1
2020  80 19 20  71.1
2020  80 20 20  71.1
2020  80 21 27  71.1
2020  80 22 27  71.1
2020  80 23 27  71.1
2020  81  0 17  70.3
2020  81  1 17  70.3
2020  81  2 17  70.3
2020  81  3 23  70.3
2020  81  4 23  70.3
2020  81  5 23  70.3
2020  81  6 30  70.3
2020  81  7 30  70.3
2020  81  8 30  70.3
2020  81  9 20  70.3
2020  81 10 20  70.3
2020  81 11 20  70.3
2020  81 12 13  70.3
2020  81 13 13  70.3
2020  81 14 13  70.3
2020  81 15 20  70.3
2020  81 16 20  70.3
2020  81 17 20  70.3
2020  81 18 17  70.3
2020  81 19 17  70.3
2020  81 20 17  70.3
2020  81 21 13  70.3
2020  81 22 13  70.3
2020  81 23 13  70.3
2020  82  0 23  69.8
2020  82  1 23  69.8
2020  82  2 23  69.8
2020  82  3 20  69.8
2020  82  4 20  69.8
2020  82  5 20  69.8
2020  82  6 10  69.8
2020  82  7 10  69.8
2020  82  8 10  69.8
2020  82  9 10  69.8
2020  82 10 10  69.8
2020  82 11 10  69.8
2020  82 12 13  69.8
2020  82 13 13  69.8
2020  82 14 13  69.8
2020  82 15 17  69.8
2020  82 16 17  69.8
2020  82 17 17  69.8
2020  82 18 23  69.8
2020  82 19 23  69.8
2020  82 20 23  69.8
2020  82 21 17  69.8
2020  82 22 17  69.8
2020  82 23 17  69.8
2020  83  0 23  69.9
2020  83  1 23  69.9
2020  83  2 23  69.9
2020  83  3 33  69.9
2020  83  4 33  69.9
2020  83  5 33  69.9
2020  83  6 13  69.9
2020  83  7 13  69.9
2020  83  8 13  69.9
2020  83  9 30  69.9
2020  83 10 30  69.9
2020  83 11 30  69.9
2020  83 12 23  69.9
2020  83 13 23  69.9
2020  83 14 23  69.9
2020  83 15 20  69.9
2020  83 16 20  69.9
2020  83 17 20  69.9
2020  83 18 33  69.9
2020  83 19 33  69.9
2020  83 20 33  69.9
2020  83 21 20  69.9
2020  83 22 20  69.9
2020  83 23 20  69.9
2020  84  0 27  70.8
2020  84  1 27  70.8
2020  84  2 27  70.8
2020  84  3 10  70.8
2020  84  4 10  70.8
2020  84  5 10  70.8
2020  84  6 10  70.8
2020  84  7 10  70.8
2020  84  8 10  70.8
2020  84  9  3  70.8
2020  84 10  3  70.8
2020  84 11  3  70.8
2020  84 12  3  70.8
2020  84 13  3  70.8
2020  84 14  3  70.8
2020  84 15  3  70.8
2020  84 16  3  70.8
2020  84 17  3  70.8
2020  84 18  3  70.8
2020  84 19  3  70.8
2020  84 20  3  70.8
2020  84 21  0  70.8
2020  84 22  0  70.8
2020  84 23  0  70.8
2020  85  0 17  70.9
2020  85  1 17  70.9
2020  85  2 17  70.9
2020  85  3  0  70.9
2020  85  4  0  70.9
2020  85  5  0  70.9
2020  85  6  3  70.9
2020  85  7  3  70.9
2020  85  8  3  70.9
2020  85  9  7  70.9
2020  85 10  7  70.9
2020  85 11  7  70.9
2020  85 12 10  70.9
2020  85 13 10  70.9
2020  85 14 10  70.9
2020  85 15  0  70.9
2020  85 16  0  70.9
2020  85 17  0  70.9
2020  85 18  3  70.9
2020  85 19  3  70.9
2020  85 20  3  70.9
2020  85 21 17  70.9
2020  85 22 17  70.9
2020  85 23 17  70.9
2020  86  0  3  69.9
2020  86  1  3  69.9
2020  86  2  3  69.9
2020  86  3  3  69.9
2020  86  4  3  69.9
2020  86  5  3  69.9
2020  86  6  3  69.9
2020  86  7  3  69.9
2020  86  8  3  69.9
2020  86  9 10  69.9
2020  86 10 10  69.9
2020  86 11 10  69.9
2020  86 12 13  69.9
2020  86 13 13  69.9
2020  86 14 13  69.9
2020  86 15 17  69.9
2020  86 16 17  69.9
2020  86 17 17  69.9
2020  86 18  7  69.9
2020  86 19  7  69.9
2020  86 20  7  69.9
2020  86 21 30  69.9
2020  86 22 30  69.9
2020  86 23 30  69.9
2020  87  0 20  69.2
2020  87  1 20  69.2
2020  87  2 20  69.2
2020  87  3 17  69.2
2020  87  4 17  69.2
2020  87  5 17  69.2
2020  87  6 10  69.2
2020  87  7 10  69.2
2020  87  8 10  69.2
2020  87  9  7  69.2
2020  87 10  7  69.2
2020  87 11  7  69.2
2020  87 12 10  69.2
2020  87 13 10  69.2
2020  87 14 10  69.2
2020  87 15 20  69.2
2020  87 16 20  69.2
2020  87 17 20  69.2
2020  87 18 20  69.2
2020  87 19 20  69.2
2020  87 20 20  69.2
2020  87 21  3  69.2
2020  87 22  3  69.2
2020  87 23  3  69.2
2020  88  0  0  69.0
2020  88  1  0  69.0
2020  88  2  0  69.0
2020  88  3  7  69.0
2020  88  4  7  69.0
2020  88  5  7  69.0
2020  88  6 13  69.0
2020  88  7 13  69.0
2020  88  8 13  69.0
2020  88  9 17  69.0
2020  88 10 17  69.0
2020  88 11 17  69.0
2020  88 12 13  69.0
2020  88 13 13  69.0
2020  88 14 13  69.0
2020  88 15  3  69.0
2020  88 16  3  69.0
2020  88 17  3  69.0
2020  88 18 17  69.0
2020  88 19 17  69.0
2020  88 20 17  69.0
2020  88 21 23  69.0
2020  88 22 23  69.0
2020  88 23 23  69.0
2020  89  0  7  68.6
2020  89  1  7  68.6
2020  89  2  7  68.6
2020  89  3  3  68.6
2020  89  4  3  68.6
2020  89  5  3  68.6
2020  89  6 20  68.6
2020  89  7 20  68.6
2020  89  8 20  68.6
2020  89  9 20  68.6
2020  89 10 20  68.6
2020  89 11 20  68.6
2020  89 12 33  68.6
2020  89 13 33  68.6
2020  89 14 33  68.6
2020  89 15 20  68.6
2020  89 16 20  68.6
2020  89 17 20  68.6
2020  89 18 17  68.6
2020  89 19 17  68.6
2020  89 20 17  68.6
2020  89 21 10  68.6
2020  89 22 10  68.6
2020  89 23 10  68.6
2020  90  0 13  69.1
2020  90  1 13  69.1
2020  90  2 13  69.1
2020  90  3 23  69.1
2020  90  4 23  69.1
2020  90  5 23  69.1
2020  90  6 13  69.1
2020  90  7 13  69.1
2020  90  8 13  69.1
2020  90  9 10  69.1
2020  90 10 10  69.1
2020  90 11 10  69.1
2020  90 12 13  69.1
2020  90 13 13  69.1
2020  90 14 13  69.1
2020  90 15 33  69.1
2020  90 16 33  69.1
2020  90 17 33  69.1
2020  90 18 33  69.1
2020  90 19 33  69.1
2020  90 20 33  69.1
2020  90 21 40  69.1
2020  90 22 40  69.1
2020  90 23 40  69.1
2020  91  0 33  69.8
2020  91  1 33  69.8
2020  91  2 33  69.8
2020  91  3 40  69.8
2020  91  4 40  69.8
2020  91  5 40  69.8
2020  91  6 37  69.8
2020  91  7 37  69.8
2020  91  8 37  69.8
2020  91  9 20  69.8
2020  91 10 20  69.8
2020  91 11 20  69.8
2020  91 12 30  69.8
2020  91 13 30  69.8
2020  91 14 30  69.8
2020  91 15 27  69.8
2020  91 16 27  69.8
2020  91 17 27  69.8
2020  91 18 23  69.8
2020  91 19 23  69.8
2020  91 20 23  69.8
2020  91 21 13  69.8
2020  91 22 13  69.8
2020  91 23 13  69.8
2020  92  0 20  69.2
2020  92  1 20  69.2
2020  92  2 20  69.2
2020  92  3 23  69.2
2020  92  4 23  69.2
2020  92  5 23  69.2
2020  92  6 10  69.2
2020  92  7 10  69.2
2020  92  8 10  69.2
2020  92  9  7  69.2
2020  92 10  7  69.2
2020  92 11  7  69.2
2020  92 12  3  69.2
2020  92 13  3  69.2
2020  92 14  3  69.2
2020  92 15 13  69.2
2020  92 16 13  69.2
2020  92 17 13  69.2
2020  92 18 10  69.2
2020  92 19 10  69.2
2020  92 20 10  69.2
2020  92 21 20  69.2
2020  92 22 20  69.2
2020  92 23 20  69.2
2020  93  0 10  69.7
2020  93  1 10  69.7
2020  93  2 10  69.7
2020  93  3 20  69.7
2020  93  4 20  69.7
2020  93  5 20  69.7
2020  93  6 20  69.7
2020  93  7 20  69.7
2020  93  8 20  69.7
2020  93  9 13  69.7
2020  93 10 13  69.7
2020  93 11 13  69.7
2020  93 12 10  69.7
2020  93 13 10  69.7
2020  93 14 10  69.7
2020  93 15  7  69.7
2020  93 16  7  69.7
2020  93 17  7  69.7
2020  93 18 20  69.7
2020  93 19 20  69.7
2020  93 20 20  69.7
2020  93 21 27  69.7
2020  93 22 27  69.7
2020  93 23 27  69.7
2020  94  0 23  70.0
2020  94  1 23  70.0
2020  94  2 23  70.0
2020  94  3 20  70.0
2020  94  4 20  70.0
2020  94  5 20  70.0
2020  94  6  7  70.0
2020  94  7  7  70.0
2020  94  8  7  70.0
2020  94  9  7  70.0
2020  94 10  7  70.0
2020  94 11  7  70.0
2020  94 12 10  70.0
2020  94 13 10  70.0
2020  94 14 10  70.0
2020  94 15 13  70.0
2020  94 16 13  70.0
2020  94 17 13  70.0
2020  94 18 23  70.0
2020  94 19 23  70.0
2020  94 20 23  70.0
2020  94 21 37  70.0
2020  94 22 37  70.0
2020  94 23 37  70.0
2020  95  0 20  70.2
2020  95  1 20  70.2
2020  95  2 20  70.2
2020  95  3  3  70.2
2020  95  4  3  70.2
2020  95  5  3  70.2
2020  95  6  0  70.2
2020  95  7  0  70.2
2020  95  8  0  70.2
2020  95  9 13  70.2
2020  95 10 13  70.2
2020  95 11 13  70.2
2020  95 12  3  70.2
2020  95 13  3  70.2
2020  95 14  3  70.2
2020  95 15  7  70.2
2020  95 16  7  70.2
2020  95 17  7  70.2
2020  95 18 17  70.2
2020  95 19 17  70.2
2020  95 20 17  70.2
2020  95 21 17  70.2
2020  95 22 17  70.2
2020  95 23 17  70.2
2020  96  0 17  71.3
2020  96  1 17  71.3
2020  96  2 17  71.3
2020  96  3 13  71.3
2020  96  4 13  71.3
2020  96  5 13  71.3
2020  96  6  7  71.3
2020  96  7  7  71.3
2020  96  8  7  71.3
2020  96  9 13  71.3
2020  96 10 13  71.3
2020  96 11 13  71.3
2020  96 12 10  71.3
2020  96 13 10  71.3
2020  96 14 10  71.3
2020  96 15  7  71.3
2020  96 16  7  71.3
2020  96 17  7  71.3
2020  96 18  3  71.3
2020  96 19  3  71.3
2020  96 20  3  71.3
2020  96 21 10  71.3
2020  96 22 10  71.3
2020  96 23 10  71.3
2020  97  0 10  70.1
2020  97  1 10  70.1
2020  97  2 10  70.1
2020  97  3 10  70.1
2020  97  4 10  70.1
2020  97  5 10  70.1
2020  97  6  3  70.1
2020  97  7  3  70.1
2020  97  8  3  70.1
2020  97  9  0  70.1
2020  97 10  0  70.1
2020  97 11  0  70.1
2020  97 12 10  70.1
2020  97 13 10  70.1
2020  97 14 10  70.1
2020  97 15  3  70.1
2020  97 16  3  70.1
2020  97 17  3  70.1
2020  97 18  0  70.1
2020  97 19  0  70.1
2020  97 20  0  70.1
2020  97 21  0  70.1
2020  97 22  0  70.1
2020  97 23  0  70.1
2020  98  0  0  70.1
2020  98  1  0  70.1
2020  98  2  0  70.1
2020  98  3  0  70.1
2020  98  4  0  70.1
2020  98  5  0  70.1
2020  98  6  0  70.1
2020  98  7  0  70.1
2020  98  8  0  70.1
2020  98  9  3  70.1
2020  98 10  3  70.1
2020  98 11  3  70.1
2020  98 12  0  70.1
2020  98 13  0  70.1
2020  98 14  0  70.1
2020  98 15  3  70.1
2020  98 16  3  70.1
2020  98 17  3  70.1
2020  98 18 20  70.1
2020  98 19 20  70.1
2020  98 20 20  70.1
2020  98 21 20  70.1
2020  98 22 20  70.1
2020  98 23 20  70.1
2020  99  0 17  70.7
2020  99  1 17  70.7
2020  99  2 17  70.7
2020  99  3 27  70.7
2020  99  4 27  70.7
2020  99  5 27  70.7
2020  99  6 20  70.7
2020  99  7 20  70.7
2020  99  8 20  70.7
2020  99  9 27  70.7
2020  99 10 27  70.7
2020  99 11 27  70.7
2020  99 12 33  70.7
2020  99 13 33  70.7
2020  99 14 33  70.7
2020  99 15 37  70.7
2020  99 16 37  70.7
2020  99 17 37  70.7
2020  99 18 17  70.7
2020  99 19 17  70.7
2020  99 20 17  70.7
2020  99 21 33  70.7
2020  99 22 33  70.7
2020  99 23 33  70.7
2020 100  0 17  70.6
2020 100  1 17  70.6
2020 100  2 17  70.6
2020 100  3  7  70.6
2020 100  4  7  70.6
2020 100  5  7  70.6
2020 100  6  7  70.6
2020 100  7  7  70.6
2020 100  8  7  70.6
2020 100  9  7  70.6
2020 100 10  7  70.6
2020 100 11  7  70.6
2020 100 12 13  70.6
2020 100 13 13  70.6
2020 100 14 13  70.6
2020 100 15  3  70.6
2020 100 16  3  70.6
2020 100 17  3  70.6
2020 100 18 17  70.6
2020 100 19 17  70.6
2020 100 20 17  70.6
2020 100 21 10  70.6
2020 100 22 10  70.6
2020 100 23 10  70.6
2020 101  0  0  69.5
2020 101  1  0  69.5
2020 101  2  0  69.5
2020 101  3  7  69.5
2020 101  4  7  69.5
2020 101  5  7  69.5
2020 101  6 10  69.5
2020 101  7 10  69.5
2020 101  8 10  69.5
2020 101  9 13  69.5
2020 101 10 13  69.5
2020 101 11 13  69.5
2020 101 12 10  69.5
2020 101 13 10  69.5
2020 101 14 10  69.5
2020 101 15 23  69.5
2020 101 16 23  69.5
2020 101 17 23  69.5
2020 101 18 10  69.5
2020 101 19 10  69.5
2020 101 20 10  69.5
2020 101 21  3  69.5
2020 101 22  3  69.5
2020 101 23  3  69.5
2020 102  0 10  70.9
2020 102  1 10  70.9
2020 102  2 10  70.9
2020 102  3  7  70.9
2020 102  4  7  70.9
2020 102  5  7  70.9
2020 102  6  7  70.9
2020 102  7  7  70.9
2020 102  8  7  70.9
2020 102  9  7  70.9
2020 102 10  7  70.9
2020 102 11  7  70.9
2020 102 12 20  70.9
2020 102 13 20  70.9
2020 102 14 20  70.9
2020 102 15 33  70.9
2020 102 16 33  70.9
2020 102 17 33  70.9
2020 102 18 23  70.9
2020 102 19 23  70.9
2020 102 20 23  70.9
2020 102 21 23  70.9
2020 102 22 23  70.9
2020 102 23 23  70.9
