Year  DOY  Hour  Kp  F10.7
2019 334  0 13  68.5
2019 334  1 13  68.5
2019 334  2 13  68.5
2019 334  3  7  68.5
2019 334  4  7  68.5
2019 334  5  7  68.5
2019 334  6  3  68.5
2019 334  7  3  68.5
2019 334  8  3  68.5
2019 334  9  3  68.5
2019 334 10  3  68.5
2019 334 11  3  68.5
2019 334 12  7  68.5
2019 334 13  7  68.5
2019 334 14  7  68.5
2019 334 15  7  68.5
2019 334 16  7  68.5
2019 334 17  7  68.5
2019 334 18 10  68.5
2019 334 19 10  68.5
2019 334 20 10  68.5
2019 334 21 13  68.5
2019 334 22 13  68.5
2019 334 23 13  68.5
2019 335  0 13  69.2
2019 335  1 13  69.2
2019 335  2 13  69.2
2019 335  3  7  69.2
2019 335  4  7  69.2
2019 335  5  7  69.2
2019 335  6  0  69.2
2019 335  7  0  69.2
2019 335  8  0  69.2
2019 335  9  0  69.2
2019 335 10  0  69.2
2019 335 11  0  69.2
2019 335 12  7  69.2
2019 335 13  7  69.2
2019 335 14  7  69.2
2019 335 15 10  69.2
2019 335 16 10  69.2
2019 335 17 10  69.2
2019 335 18 13  69.2
2019 335 19 13  69.2
2019 335 20 13  69.2
2019 335 21 17  69.2
2019 335 22 17  69.2
2019 335 23 17  69.2
2019 336  0  3  68.4
2019 336  1  3  68.4
2019 336  2  3  68.4
2019 336  3 10  68.4
2019 336  4 10  68.4
2019 336  5 10  68.4
2019 336  6  7  68.4
2019 336  7  7  68.4
2019 336  8  7  68.4
2019 336  9  0  68.4
2019 336 10  0  68.4
2019 336 11  0  68.4
2019 336 12  0  68.4
2019 336 13  0  68.4
2019 336 14  0  68.4
2019 336 15  0  68.4
2019 336 16  0  68.4
2019 336 17  0  68.4
2019 336 18  0  68.4
2019 336 19  0  68.4
2019 336 20  0  68.4
2019 336 21  0  68.4
2019 336 22  0  68.4
2019 336 23  0  68.4
2019 337  0  0  67.9
2019 337  1  0  67.9
2019 337  2  0  67.9
2019 337  3  3  67.9
2019 337  4  3  67.9
2019 337  5  3  67.9
2019 337  6  0  67.9
2019 337  7  0  67.9
2019 337  8  0  67.9
2019 337  9  3  67.9
2019 337 10  3  67.9
2019 337 11  3  67.9
2019 337 12  0  67.9
2019 337 13  0  67.9
2019 337 14  0  67.9
2019 337 15  3  67.9
2019 337 16  3  67.9
2019 337 17  3  67.9
2019 337 18  3  67.9
2019 337 19  3  67.9
2019 337 20  3  67.9
2019 337 21  3  67.9
2019 337 22  3  67.9
2019 337 23  3  67.9
2019 338  0 10  67.6
2019 338  1 10  67.6
2019 338  2 10  67.6
2019 338  3 17  67.6
2019 338  4 17  67.6
2019 338  5 17  67.6
2019 338  6  7  67.6
2019 338  7  7  67.6
2019 338  8  7  67.6
2019 338  9  3  67.6
2019 338 10  3  67.6
2019 338 11  3  67.6
2019 338 12 10  67.6
2019 338 13 10  67.6
