Year  DOY  Hour  Kp  F10.7
2003 244  0 20 110.1
2003 244  1 20 110.1
2003 244  2 20 110.1
2003 244  3 37 110.1
2003 244  4 37 110.1
2003 244  5 37 110.1
2003 244  6 33 110.1
2003 244  7 33 110.1
2003 244  8 33 110.1
2003 244  9 13 110.1
2003 244 10 13 110.1
2003 244 11 13 110.1
2003 244 12 13 110.1
2003 244 13 13 110.1
2003 244 14 13 110.1
2003 244 15 27 110.1
2003 244 16 27 110.1
2003 244 17 27 110.1
2003 244 18 40 110.1
2003 244 19 40 110.1
2003 244 20 40 110.1
2003 244 21 23 110.1
2003 244 22 23 110.1
2003 244 23 23 110.1
2003 245  0 33 107.6
2003 245  1 33 107.6
2003 245  2 33 107.6
2003 245  3 17 107.6
2003 245  4 17 107.6
2003 245  5 17 107.6
2003 245  6 17 107.6
2003 245  7 17 107.6
2003 245  8 17 107.6
2003 245  9 23 107.6
2003 245 10 23 107.6
2003 245 11 23 107.6
2003 245 12 40 107.6
2003 245 13 40 107.6
2003 245 14 40 107.6
2003 245 15 23 107.6
2003 245 16 23 107.6
2003 245 17 23 107.6
2003 245 18 17 107.6
2003 245 19 17 107.6
2003 245 20 17 107.6
2003 245 21 30 107.6
2003 245 22 30 107.6
2003 245 23 30 107.6
2003 246  0 30 112.4
2003 246  1 30 112.4
2003 246  2 30 112.4
2003 246  3 30 112.4
2003 246  4 30 112.4
2003 246  5 30 112.4
2003 246  6 27 112.4
2003 246  7 27 112.4
2003 246  8 27 112.4
2003 246  9 33 112.4
2003 246 10 33 112.4
2003 246 11 33 112.4
2003 246 12 27 112.4
2003 246 13 27 112.4
2003 246 14 27 112.4
2003 246 15 27 112.4
2003 246 16 27 112.4
2003 246 17 27 112.4
2003 246 18 33 112.4
2003 246 19 33 112.4
2003 246 20 33 112.4
2003 246 21 33 112.4
2003 246 22 33 112.4
2003 246 23 33 112.4
2003 247  0 33 114.1
2003 247  1 33 114.1
2003 247  2 33 114.1
2003 247  3 33 114.1
2003 247  4 33 114.1
