Year  DOY  Hour  Kp  F10.7
2012 253 17  7 124.8
2012 253 18 10 124.8
2012 253 19 10 124.8
2012 253 20 10 124.8
2012 253 21  7 124.8
2012 253 22  7 124.8
2012 253 23  7 124.8
2012 254  0 17 112.8
2012 254  1 17 112.8
2012 254  2 17 112.8
2012 254  3  7 112.8
2012 254  4  7 112.8
2012 254  5  7 112.8
2012 254  6 10 112.8
2012 254  7 10 112.8
2012 254  8 10 112.8
2012 254  9  3 112.8
2012 254 10  3 112.8
2012 254 11  3 112.8
2012 254 12 10 112.8
2012 254 13 10 112.8
2012 254 14 10 112.8
2012 254 15  7 112.8
2012 254 16  7 112.8
2012 254 17  7 112.8
2012 254 18  7 112.8
2012 254 19  7 112.8
2012 254 20  7 112.8
2012 254 21  0 112.8
2012 254 22  0 112.8
2012 254 23  0 112.8
2012 255  0  0 106.4
2012 255  1  0 106.4
2012 255  2  0 106.4
2012 255  3  0 106.4
2012 255  4  0 106.4
2012 255  5  0 106.4
2012 255  6  3 106.4
2012 255  7  3 106.4
2012 255  8  3 106.4
2012 255  9  3 106.4
2012 255 10  3 106.4
2012 255 11  3 106.4
2012 255 12  0 106.4
2012 255 13  0 106.4
2012 255 14  0 106.4
2012 255 15  3 106.4
2012 255 16  3 106.4
2012 255 17  3 106.4
2012 255 18  0 106.4
2012 255 19  0 106.4
2012 255 20  0 106.4
2012 255 21  3 106.4
2012 255 22  3 106.4
2012 255 23  3 106.4
2012 256  0 10 103.8
2012 256  1 10 103.8
2012 256  2 10 103.8
2012 256  3 10 103.8
2012 256  4 10 103.8
2012 256  5 10 103.8
2012 256  6 13 103.8
2012 256  7 13 103.8
2012 256  8 13 103.8
2012 256  9 20 103.8
2012 256 10 20 103.8
2012 256 11 20 103.8
2012 256 12 13 103.8
2012 256 13 13 103.8
2012 256 14 13 103.8
2012 256 15  7 103.8
2012 256 16  7 103.8
2012 256 17  7 103.8
2012 256 18 10 103.8
2012 256 19 10 103.8
2012 256 20 10 103.8
2012 256 21 20 103.8
2012 256 22 20 103.8
2012 256 23 20 103.8
2012 257  0 30 100.3
2012 257  1 30 100.3
2012 257  2 30 100.3
2012 257  3 17 100.3
2012 257  4 17 100.3
2012 257  5 17 100.3
2012 257  6 13 100.3
2012 257  7 13 100.3
2012 257  8 13 100.3
2012 257  9  3 100.3
2012 257 10  3 100.3
2012 257 11  3 100.3
2012 257 12  3 100.3
2012 257 13  3 100.3
2012 257 14  3 100.3
2012 257 15 17 100.3
2012 257 16 17 100.3
2012 257 17 17 100.3
2012 257 18 10 100.3
2012 257 19 10 100.3
2012 257 20 10 100.3
2012 257 21  7 100.3
2012 257 22  7 100.3
2012 257 23  7 100.3
2012 258  0  7 101.7
2012 258  1  7 101.7
2012 258  2  7 101.7
2012 258  3 13 101.7
2012 258  4 13 101.7
2012 258  5 13 101.7
2012 258  6  7 101.7
2012 258  7  7 101.7
2012 258  8  7 101.7
2012 258  9  7 101.7
2012 258 10  7 101.7
2012 258 11  7 101.7
2012 258 12 13 101.7
2012 258 13 13 101.7
2012 258 14 13 101.7
2012 258 15 17 101.7
2012 258 16 17 101.7
2012 258 17 17 101.7
2012 258 18 10 101.7
2012 258 19 10 101.7
2012 258 20 10 101.7
2012 258 21 30 101.7
2012 258 22 30 101.7
2012 258 23 30 101.7
2012 259  0 23  98.6
2012 259  1 23  98.6
2012 259  2 23  98.6
2012 259  3 20  98.6
2012 259  4 20  98.6
2012 259  5 20  98.6
2012 259  6 17  98.6
2012 259  7 17  98.6
2012 259  8 17  98.6
2012 259  9 13  98.6
2012 259 10 13  98.6
2012 259 11 13  98.6
2012 259 12  7  98.6
2012 259 13  7  98.6
2012 259 14  7  98.6
2012 259 15 13  98.6
2012 259 16 13  98.6
2012 259 17 13  98.6
2012 259 18 13  98.6
2012 259 19 13  98.6
2012 259 20 13  98.6
2012 259 21 23  98.6
2012 259 22 23  98.6
2012 259 23 23  98.6
2012 260  0 23  98.3
2012 260  1 23  98.3
2012 260  2 23  98.3
2012 260  3 27  98.3
2012 260  4 27  98.3
2012 260  5 27  98.3
2012 260  6  7  98.3
2012 260  7  7  98.3
2012 260  8  7  98.3
2012 260  9 17  98.3
2012 260 10 17  98.3
2012 260 11 17  98.3
2012 260 12 10  98.3
2012 260 13 10  98.3
2012 260 14 10  98.3
2012 260 15 10  98.3
2012 260 16 10  98.3
2012 260 17 10  98.3
2012 260 18 30  98.3
2012 260 19 30  98.3
2012 260 20 30  98.3
2012 260 21 13  98.3
2012 260 22 13  98.3
2012 260 23 13  98.3
2012 261  0 20 102.5
2012 261  1 20 102.5
2012 261  2 20 102.5
2012 261  3 17 102.5
2012 261  4 17 102.5
2012 261  5 17 102.5
2012 261  6  0 102.5
2012 261  7  0 102.5
2012 261  8  0 102.5
2012 261  9 10 102.5
2012 261 10 10 102.5
2012 261 11 10 102.5
2012 261 12  7 102.5
2012 261 13  7 102.5
2012 261 14  7 102.5
2012 261 15  3 102.5
2012 261 16  3 102.5
2012 261 17  3 102.5
2012 261 18  7 102.5
2012 261 19  7 102.5
2012 261 20  7 102.5
2012 261 21 17 102.5
2012 261 22 17 102.5
2012 261 23 17 102.5
2012 262  0 30 105.3
2012 262  1 30 105.3
2012 262  2 30 105.3
2012 262  3 33 105.3
2012 262  4 33 105.3
2012 262  5 33 105.3
2012 262  6 20 105.3
2012 262  7 20 105.3
2012 262  8 20 105.3
2012 262  9 17 105.3
2012 262 10 17 105.3
2012 262 11 17 105.3
2012 262 12 23 105.3
2012 262 13 23 105.3
2012 262 14 23 105.3
2012 262 15 27 105.3
2012 262 16 27 105.3
2012 262 17 27 105.3
2012 262 18  3 105.3
2012 262 19  3 105.3
2012 262 20  3 105.3
2012 262 21 10 105.3
2012 262 22 10 105.3
2012 262 23 10 105.3
2012 263  0 10 110.8
2012 263  1 10 110.8
2012 263  2 10 110.8
2012 263  3 23 110.8
2012 263  4 23 110.8
2012 263  5 23 110.8
2012 263  6  7 110.8
2012 263  7  7 110.8
2012 263  8  7 110.8
2012 263  9 13 110.8
2012 263 10 13 110.8
2012 263 11 13 110.8
2012 263 12 17 110.8
2012 263 13 17 110.8
2012 263 14 17 110.8
2012 263 15 37 110.8
2012 263 16 37 110.8
2012 263 17 37 110.8
2012 263 18 37 110.8
2012 263 19 37 110.8
2012 263 20 37 110.8
2012 263 21 47 110.8
2012 263 22 47 110.8
2012 263 23 47 110.8
2012 264  0 33 118.4
2012 264  1 33 118.4
2012 264  2 33 118.4
2012 264  3 20 118.4
2012 264  4 20 118.4
2012 264  5 20 118.4
2012 264  6 30 118.4
2012 264  7 30 118.4
2012 264  8 30 118.4
2012 264  9 23 118.4
2012 264 10 23 118.4
2012 264 11 23 118.4
2012 264 12 20 118.4
2012 264 13 20 118.4
2012 264 14 20 118.4
2012 264 15 20 118.4
2012 264 16 20 118.4
2012 264 17 20 118.4
2012 264 18 20 118.4
2012 264 19 20 118.4
2012 264 20 20 118.4
2012 264 21 17 118.4
2012 264 22 17 118.4
2012 264 23 17 118.4
2012 265  0 13 117.8
2012 265  1 13 117.8
2012 265  2 13 117.8
2012 265  3 13 117.8
2012 265  4 13 117.8
2012 265  5 13 117.8
2012 265  6 13 117.8
2012 265  7 13 117.8
2012 265  8 13 117.8
2012 265  9 13 117.8
2012 265 10 13 117.8
2012 265 11 13 117.8
2012 265 12 23 117.8
2012 265 13 23 117.8
2012 265 14 23 117.8
2012 265 15 27 117.8
2012 265 16 27 117.8
2012 265 17 27 117.8
2012 265 18 17 117.8
2012 265 19 17 117.8
2012 265 20 17 117.8
2012 265 21  7 117.8
2012 265 22  7 117.8
2012 265 23  7 117.8
2012 266  0 17 125.3
2012 266  1 17 125.3
2012 266  2 17 125.3
2012 266  3 10 125.3
2012 266  4 10 125.3
2012 266  5 10 125.3
2012 266  6 13 125.3
2012 266  7 13 125.3
2012 266  8 13 125.3
2012 266  9 13 125.3
2012 266 10 13 125.3
2012 266 11 13 125.3
2012 266 12  3 125.3
2012 266 13  3 125.3
2012 266 14  3 125.3
2012 266 15  3 125.3
2012 266 16  3 125.3
2012 266 17  3 125.3
2012 266 18  3 125.3
2012 266 19  3 125.3
2012 266 20  3 125.3
2012 266 21 13 125.3
2012 266 22 13 125.3
2012 266 23 13 125.3
2012 267  0  0 134.4
2012 267  1  0 134.4
2012 267  2  0 134.4
2012 267  3  0 134.4
2012 267  4  0 134.4
2012 267  5  0 134.4
2012 267  6  0 134.4
2012 267  7  0 134.4
2012 267  8  0 134.4
2012 267  9  0 134.4
2012 267 10  0 134.4
2012 267 11  0 134.4
2012 267 12  0 134.4
2012 267 13  0 134.4
2012 267 14  0 134.4
2012 267 15  0 134.4
2012 267 16  0 134.4
2012 267 17  0 134.4
2012 267 18  3 134.4
2012 267 19  3 134.4
2012 267 20  3 134.4
2012 267 21  0 134.4
2012 267 22  0 134.4
2012 267 23  0 134.4
2012 268  0  0 137.4
2012 268  1  0 137.4
2012 268  2  0 137.4
2012 268  3  0 137.4
2012 268  4  0 137.4
2012 268  5  0 137.4
2012 268  6  0 137.4
2012 268  7  0 137.4
2012 268  8  0 137.4
2012 268  9  0 137.4
2012 268 10  0 137.4
2012 268 11  0 137.4
2012 268 12  3 137.4
2012 268 13  3 137.4
2012 268 14  3 137.4
2012 268 15 13 137.4
2012 268 16 13 137.4
2012 268 17 13 137.4
2012 268 18  7 137.4
2012 268 19  7 137.4
2012 268 20  7 137.4
2012 268 21  7 137.4
2012 268 22  7 137.4
2012 268 23  7 137.4
2012 269  0  7 140.6
2012 269  1  7 140.6
2012 269  2  7 140.6
2012 269  3  7 140.6
2012 269  4  7 140.6
2012 269  5  7 140.6
2012 269  6  7 140.6
2012 269  7  7 140.6
2012 269  8  7 140.6
2012 269  9  3 140.6
2012 269 10  3 140.6
2012 269 11  3 140.6
2012 269 12  3 140.6
2012 269 13  3 140.6
2012 269 14  3 140.6
2012 269 15  3 140.6
2012 269 16  3 140.6
2012 269 17  3 140.6
2012 269 18  0 140.6
2012 269 19  0 140.6
2012 269 20  0 140.6
2012 269 21  0 140.6
2012 269 22  0 140.6
2012 269 23  0 140.6
2012 270  0  7 139.9
2012 270  1  7 139.9
2012 270  2  7 139.9
2012 270  3  3 139.9
2012 270  4  3 139.9
2012 270  5  3 139.9
2012 270  6  7 139.9
2012 270  7  7 139.9
2012 270  8  7 139.9
2012 270  9  7 139.9
2012 270 10  7 139.9
2012 270 11  7 139.9
2012 270 12 17 139.9
2012 270 13 17 139.9
2012 270 14 17 139.9
2012 270 15 10 139.9
2012 270 16 10 139.9
2012 270 17 10 139.9
2012 270 18 30 139.9
2012 270 19 30 139.9
2012 270 20 30 139.9
2012 270 21 23 139.9
2012 270 22 23 139.9
2012 270 23 23 139.9
2012 271  0 27 133.8
2012 271  1 27 133.8
2012 271  2 27 133.8
2012 271  3 17 133.8
2012 271  4 17 133.8
2012 271  5 17 133.8
2012 271  6 13 133.8
2012 271  7 13 133.8
2012 271  8 13 133.8
2012 271  9  7 133.8
2012 271 10  7 133.8
2012 271 11  7 133.8
2012 271 12  3 133.8
2012 271 13  3 133.8
2012 271 14  3 133.8
2012 271 15  3 133.8
2012 271 16  3 133.8
2012 271 17  3 133.8
2012 271 18  3 133.8
2012 271 19  3 133.8
2012 271 20  3 133.8
2012 271 21 10 133.8
2012 271 22 10 133.8
2012 271 23 10 133.8
2012 272  0  0 138.3
2012 272  1  0 138.3
2012 272  2  0 138.3
2012 272  3  0 138.3
2012 272  4  0 138.3
2012 272  5  0 138.3
2012 272  6  3 138.3
2012 272  7  3 138.3
2012 272  8  3 138.3
2012 272  9  0 138.3
2012 272 10  0 138.3
2012 272 11  0 138.3
2012 272 12  0 138.3
2012 272 13  0 138.3
2012 272 14  0 138.3
2012 272 15  0 138.3
2012 272 16  0 138.3
2012 272 17  0 138.3
2012 272 18  0 138.3
2012 272 19  0 138.3
2012 272 20  0 138.3
2012 272 21  0 138.3
2012 272 22  0 138.3
2012 272 23  0 138.3
2012 273  0  0 136.4
2012 273  1  0 136.4
2012 273  2  0 136.4
2012 273  3 10 136.4
2012 273  4 10 136.4
2012 273  5 10 136.4
2012 273  6 13 136.4
2012 273  7 13 136.4
2012 273  8 13 136.4
2012 273  9  7 136.4
2012 273 10  7 136.4
2012 273 11  7 136.4
2012 273 12  7 136.4
2012 273 13  7 136.4
2012 273 14  7 136.4
2012 273 15  7 136.4
2012 273 16  7 136.4
2012 273 17  7 136.4
2012 273 18 10 136.4
2012 273 19 10 136.4
2012 273 20 10 136.4
2012 273 21  7 136.4
2012 273 22  7 136.4
2012 273 23  7 136.4
2012 274  0  7 135.9
2012 274  1  7 135.9
2012 274  2  7 135.9
2012 274  3 10 135.9
2012 274  4 10 135.9
2012 274  5 10 135.9
2012 274  6 13 135.9
2012 274  7 13 135.9
2012 274  8 13 135.9
2012 274  9 30 135.9
2012 274 10 30 135.9
2012 274 11 30 135.9
2012 274 12 30 135.9
2012 274 13 30 135.9
2012 274 14 30 135.9
2012 274 15 30 135.9
2012 274 16 30 135.9
2012 274 17 30 135.9
2012 274 18 27 135.9
2012 274 19 27 135.9
2012 274 20 27 135.9
2012 274 21 43 135.9
2012 274 22 43 135.9
2012 274 23 43 135.9
2012 275  0 67 128.3
2012 275  1 67 128.3
2012 275  2 67 128.3
2012 275  3 63 128.3
2012 275  4 63 128.3
2012 275  5 63 128.3
2012 275  6 37 128.3
2012 275  7 37 128.3
2012 275  8 37 128.3
2012 275  9 20 128.3
2012 275 10 20 128.3
2012 275 11 20 128.3
2012 275 12 20 128.3
2012 275 13 20 128.3
2012 275 14 20 128.3
2012 275 15 13 128.3
2012 275 16 13 128.3
2012 275 17 13 128.3
2012 275 18 10 128.3
2012 275 19 10 128.3
2012 275 20 10 128.3
2012 275 21 13 128.3
2012 275 22 13 128.3
2012 275 23 13 128.3
2012 276  0 17 118.3
2012 276  1 17 118.3
2012 276  2 17 118.3
2012 276  3  3 118.3
2012 276  4  3 118.3
2012 276  5  3 118.3
2012 276  6  0 118.3
2012 276  7  0 118.3
2012 276  8  0 118.3
2012 276  9 23 118.3
2012 276 10 23 118.3
2012 276 11 23 118.3
2012 276 12 20 118.3
2012 276 13 20 118.3
2012 276 14 20 118.3
2012 276 15 17 118.3
2012 276 16 17 118.3
2012 276 17 17 118.3
2012 276 18 10 118.3
2012 276 19 10 118.3
2012 276 20 10 118.3
2012 276 21 17 118.3
2012 276 22 17 118.3
2012 276 23 17 118.3
2012 277  0 27 111.8
2012 277  1 27 111.8
2012 277  2 27 111.8
2012 277  3 23 111.8
2012 277  4 23 111.8
2012 277  5 23 111.8
2012 277  6 13 111.8
2012 277  7 13 111.8
2012 277  8 13 111.8
2012 277  9  7 111.8
2012 277 10  7 111.8
2012 277 11  7 111.8
2012 277 12  7 111.8
2012 277 13  7 111.8
2012 277 14  7 111.8
2012 277 15  7 111.8
2012 277 16  7 111.8
2012 277 17  7 111.8
2012 277 18  7 111.8
2012 277 19  7 111.8
2012 277 20  7 111.8
2012 277 21 10 111.8
2012 277 22 10 111.8
2012 277 23 10 111.8
2012 278  0  7 109.5
2012 278  1  7 109.5
2012 278  2  7 109.5
2012 278  3  3 109.5
2012 278  4  3 109.5
2012 278  5  3 109.5
2012 278  6  3 109.5
2012 278  7  3 109.5
2012 278  8  3 109.5
2012 278  9  7 109.5
2012 278 10  7 109.5
2012 278 11  7 109.5
2012 278 12  0 109.5
2012 278 13  0 109.5
2012 278 14  0 109.5
2012 278 15  0 109.5
2012 278 16  0 109.5
2012 278 17  0 109.5
2012 278 18  0 109.5
2012 278 19  0 109.5
2012 278 20  0 109.5
2012 278 21  0 109.5
2012 278 22  0 109.5
2012 278 23  0 109.5
2012 279  0  0 106.1
2012 279  1  0 106.1
2012 279  2  0 106.1
2012 279  3  0 106.1
2012 279  4  0 106.1
2012 279  5  0 106.1
2012 279  6  3 106.1
2012 279  7  3 106.1
2012 279  8  3 106.1
2012 279  9 10 106.1
2012 279 10 10 106.1
2012 279 11 10 106.1
2012 279 12  7 106.1
2012 279 13  7 106.1
2012 279 14  7 106.1
2012 279 15 20 106.1
2012 279 16 20 106.1
2012 279 17 20 106.1
2012 279 18 10 106.1
2012 279 19 10 106.1
2012 279 20 10 106.1
2012 279 21 23 106.1
2012 279 22 23 106.1
2012 279 23 23 106.1
2012 280  0 23  98.7
2012 280  1 23  98.7
2012 280  2 23  98.7
2012 280  3 13  98.7
2012 280  4 13  98.7
2012 280  5 13  98.7
2012 280  6 10  98.7
2012 280  7 10  98.7
2012 280  8 10  98.7
2012 280  9 13  98.7
2012 280 10 13  98.7
2012 280 11 13  98.7
2012 280 12 23  98.7
2012 280 13 23  98.7
2012 280 14 23  98.7
2012 280 15 20  98.7
2012 280 16 20  98.7
2012 280 17 20  98.7
2012 280 18 13  98.7
2012 280 19 13  98.7
2012 280 20 13  98.7
2012 280 21 17  98.7
2012 280 22 17  98.7
2012 280 23 17  98.7
2012 281  0  7  97.9
2012 281  1  7  97.9
2012 281  2  7  97.9
2012 281  3 17  97.9
2012 281  4 17  97.9
2012 281  5 17  97.9
2012 281  6  7  97.9
2012 281  7  7  97.9
2012 281  8  7  97.9
2012 281  9 13  97.9
2012 281 10 13  97.9
2012 281 11 13  97.9
2012 281 12  3  97.9
2012 281 13  3  97.9
2012 281 14  3  97.9
2012 281 15  3  97.9
2012 281 16  3  97.9
2012 281 17  3  97.9
2012 281 18 17  97.9
2012 281 19 17  97.9
2012 281 20 17  97.9
2012 281 21 27  97.9
2012 281 22 27  97.9
2012 281 23 27  97.9
2012 282  0 30 103.2
2012 282  1 30 103.2
2012 282  2 30 103.2
2012 282  3 40 103.2
2012 282  4 40 103.2
2012 282  5 40 103.2
2012 282  6 63 103.2
2012 282  7 63 103.2
2012 282  8 63 103.2
2012 282  9 57 103.2
2012 282 10 57 103.2
2012 282 11 57 103.2
2012 282 12 40 103.2
2012 282 13 40 103.2
2012 282 14 40 103.2
2012 282 15 23 103.2
2012 282 16 23 103.2
2012 282 17 23 103.2
2012 282 18 53 103.2
2012 282 19 53 103.2
2012 282 20 53 103.2
2012 282 21 40 103.2
2012 282 22 40 103.2
2012 282 23 40 103.2
2012 283  0 67 105.9
2012 283  1 67 105.9
2012 283  2 67 105.9
2012 283  3 60 105.9
2012 283  4 60 105.9
2012 283  5 60 105.9
2012 283  6 57 105.9
2012 283  7 57 105.9
2012 283  8 57 105.9
2012 283  9 43 105.9
2012 283 10 43 105.9
2012 283 11 43 105.9
2012 283 12 17 105.9
2012 283 13 17 105.9
2012 283 14 17 105.9
2012 283 15 20 105.9
2012 283 16 20 105.9
2012 283 17 20 105.9
2012 283 18 30 105.9
2012 283 19 30 105.9
2012 283 20 30 105.9
2012 283 21 50 105.9
2012 283 22 50 105.9
2012 283 23 50 105.9
2012 284  0 30 111.6
2012 284  1 30 111.6
2012 284  2 30 111.6
2012 284  3 20 111.6
2012 284  4 20 111.6
2012 284  5 20 111.6
2012 284  6 20 111.6
2012 284  7 20 111.6
2012 284  8 20 111.6
2012 284  9 23 111.6
2012 284 10 23 111.6
2012 284 11 23 111.6
2012 284 12 23 111.6
2012 284 13 23 111.6
2012 284 14 23 111.6
2012 284 15 33 111.6
2012 284 16 33 111.6
2012 284 17 33 111.6
2012 284 18 30 111.6
2012 284 19 30 111.6
2012 284 20 30 111.6
2012 284 21 20 111.6
2012 284 22 20 111.6
2012 284 23 20 111.6
2012 285  0 27 116.2
2012 285  1 27 116.2
2012 285  2 27 116.2
2012 285  3 20 116.2
2012 285  4 20 116.2
2012 285  5 20 116.2
2012 285  6 10 116.2
2012 285  7 10 116.2
2012 285  8 10 116.2
2012 285  9 13 116.2
2012 285 10 13 116.2
2012 285 11 13 116.2
2012 285 12 20 116.2
2012 285 13 20 116.2
2012 285 14 20 116.2
2012 285 15 13 116.2
2012 285 16 13 116.2
2012 285 17 13 116.2
2012 285 18  7 116.2
2012 285 19  7 116.2
2012 285 20  7 116.2
2012 285 21 17 116.2
2012 285 22 17 116.2
2012 285 23 17 116.2
2012 286  0 33 121.3
2012 286  1 33 121.3
2012 286  2 33 121.3
2012 286  3 40 121.3
2012 286  4 40 121.3
2012 286  5 40 121.3
2012 286  6 23 121.3
2012 286  7 23 121.3
2012 286  8 23 121.3
2012 286  9 20 121.3
2012 286 10 20 121.3
2012 286 11 20 121.3
2012 286 12 23 121.3
2012 286 13 23 121.3
2012 286 14 23 121.3
2012 286 15 30 121.3
2012 286 16 30 121.3
2012 286 17 30 121.3
2012 286 18 27 121.3
2012 286 19 27 121.3
2012 286 20 27 121.3
2012 286 21 13 121.3
2012 286 22 13 121.3
2012 286 23 13 121.3
2012 287  0 33 124.3
2012 287  1 33 124.3
2012 287  2 33 124.3
2012 287  3 50 124.3
2012 287  4 50 124.3
2012 287  5 50 124.3
2012 287  6 57 124.3
2012 287  7 57 124.3
2012 287  8 57 124.3
2012 287  9 53 124.3
2012 287 10 53 124.3
2012 287 11 53 124.3
2012 287 12 57 124.3
2012 287 13 57 124.3
2012 287 14 57 124.3
2012 287 15 57 124.3
2012 287 16 57 124.3
2012 287 17 57 124.3
2012 287 18 43 124.3
2012 287 19 43 124.3
2012 287 20 43 124.3
2012 287 21 37 124.3
2012 287 22 37 124.3
2012 287 23 37 124.3
2012 288  0 43 131.3
2012 288  1 43 131.3
2012 288  2 43 131.3
2012 288  3 30 131.3
2012 288  4 30 131.3
2012 288  5 30 131.3
2012 288  6 33 131.3
2012 288  7 33 131.3
2012 288  8 33 131.3
2012 288  9 37 131.3
2012 288 10 37 131.3
2012 288 11 37 131.3
2012 288 12 40 131.3
2012 288 13 40 131.3
2012 288 14 40 131.3
2012 288 15 27 131.3
2012 288 16 27 131.3
2012 288 17 27 131.3
2012 288 18 33 131.3
2012 288 19 33 131.3
2012 288 20 33 131.3
2012 288 21 40 131.3
2012 288 22 40 131.3
2012 288 23 40 131.3
2012 289  0 37 135.9
2012 289  1 37 135.9
2012 289  2 37 135.9
2012 289  3 27 135.9
2012 289  4 27 135.9
2012 289  5 27 135.9
2012 289  6 20 135.9
2012 289  7 20 135.9
2012 289  8 20 135.9
2012 289  9 20 135.9
2012 289 10 20 135.9
2012 289 11 20 135.9
2012 289 12 17 135.9
2012 289 13 17 135.9
2012 289 14 17 135.9
2012 289 15  7 135.9
2012 289 16  7 135.9
