Year  DOY  Hour  Kp  F10.7
1999 334  0 23 158.3
1999 334  1 23 158.3
1999 334  2 23 158.3
1999 334  3 23 158.3
1999 334  4 23 158.3
1999 334  5 23 158.3
1999 334  6 20 158.3
1999 334  7 20 158.3
1999 334  8 20 158.3
1999 334  9 30 158.3
1999 334 10 30 158.3
1999 334 11 30 158.3
1999 334 12 33 158.3
1999 334 13 33 158.3
1999 334 14 33 158.3
1999 334 15 10 158.3
1999 334 16 10 158.3
1999 334 17 10 158.3
1999 334 18 23 158.3
1999 334 19 23 158.3
1999 334 20 23 158.3
1999 334 21 27 158.3
1999 334 22 27 158.3
1999 334 23 27 158.3
1999 335  0 23 160.4
1999 335  1 23 160.4
1999 335  2 23 160.4
1999 335  3  7 160.4
1999 335  4  7 160.4
1999 335  5  7 160.4
1999 335  6  3 160.4
1999 335  7  3 160.4
1999 335  8  3 160.4
1999 335  9 13 160.4
1999 335 10 13 160.4
1999 335 11 13 160.4
1999 335 12  7 160.4
1999 335 13  7 160.4
1999 335 14  7 160.4
1999 335 15 13 160.4
1999 335 16 13 160.4
1999 335 17 13 160.4
1999 335 18 20 160.4
1999 335 19 20 160.4
1999 335 20 20 160.4
1999 335 21 13 160.4
1999 335 22 13 160.4
1999 335 23 13 160.4
1999 336  0 17 160.9
1999 336  1 17 160.9
1999 336  2 17 160.9
1999 336  3  3 160.9
1999 336  4  3 160.9
1999 336  5  3 160.9
1999 336  6  3 160.9
1999 336  7  3 160.9
1999 336  8  3 160.9
1999 336  9  7 160.9
1999 336 10  7 160.9
1999 336 11  7 160.9
1999 336 12 17 160.9
1999 336 13 17 160.9
1999 336 14 17 160.9
1999 336 15  7 160.9
1999 336 16  7 160.9
1999 336 17  7 160.9
1999 336 18 17 160.9
1999 336 19 17 160.9
1999 336 20 17 160.9
1999 336 21 23 160.9
1999 336 22 23 160.9
1999 336 23 23 160.9
1999 337  0 27 147.5
1999 337  1 27 147.5
1999 337  2 27 147.5
1999 337  3 27 147.5
1999 337  4 27 147.5
1999 337  5 27 147.5
1999 337  6 20 147.5
1999 337  7 20 147.5
1999 337  8 20 147.5
1999 337  9 40 147.5
1999 337 10 40 147.5
1999 337 11 40 147.5
1999 337 12 30 147.5
1999 337 13 30 147.5
1999 337 14 30 147.5
1999 337 15 37 147.5
1999 337 16 37 147.5
1999 337 17 37 147.5
1999 337 18 30 147.5
1999 337 19 30 147.5
1999 337 20 30 147.5
1999 337 21 30 147.5
1999 337 22 30 147.5
1999 337 23 30 147.5
1999 338  0 43 143.3
1999 338  1 43 143.3
1999 338  2 43 143.3
1999 338  3 30 143.3
1999 338  4 30 143.3
1999 338  5 30 143.3
1999 338  6 40 143.3
1999 338  7 40 143.3
1999 338  8 40 143.3
1999 338  9 50 143.3
1999 338 10 50 143.3
1999 338 11 50 143.3
1999 338 12 43 143.3
1999 338 13 43 143.3
1999 338 14 43 143.3
1999 338 15 50 143.3
1999 338 16 50 143.3
1999 338 17 50 143.3
1999 338 18 37 143.3
1999 338 19 37 143.3
1999 338 20 37 143.3
1999 338 21 33 143.3
1999 338 22 33 143.3
1999 338 23 33 143.3
1999 339  0 40 138.6
1999 339  1 40 138.6
1999 339  2 40 138.6
1999 339  3 37 138.6
1999 339  4 37 138.6
1999 339  5 37 138.6
1999 339  6 43 138.6
1999 339  7 43 138.6
1999 339  8 43 138.6
1999 339  9 37 138.6
1999 339 10 37 138.6
1999 339 11 37 138.6
1999 339 12 27 138.6
1999 339 13 27 138.6
1999 339 14 27 138.6
