Year  DOY  Hour  Kp  F10.7
2019  63 22 20  69.7
2019  63 23 20  69.7
2019  64  0 23  70.8
2019  64  1 23  70.8
2019  64  2 23  70.8
2019  64  3 10  70.8
2019  64  4 10  70.8
2019  64  5 10  70.8
2019  64  6  3  70.8
2019  64  7  3  70.8
2019  64  8  3  70.8
2019  64  9  7  70.8
2019  64 10  7  70.8
2019  64 11  7  70.8
2019  64 12 10  70.8
2019  64 13 10  70.8
2019  64 14 10  70.8
2019  64 15  7  70.8
2019  64 16  7  70.8
2019  64 17  7  70.8
2019  64 18  7  70.8
2019  64 19  7  70.8
2019  64 20  7  70.8
2019  64 21 20  70.8
2019  64 22 20  70.8
2019  64 23 20  70.8
2019  65  0 10  71.3
2019  65  1 10  71.3
2019  65  2 10  71.3
2019  65  3 17  71.3
2019  65  4 17  71.3
2019  65  5 17  71.3
2019  65  6 30  71.3
2019  65  7 30  71.3
2019  65  8 30  71.3
2019  65  9 13  71.3
2019  65 10 13  71.3
2019  65 11 13  71.3
2019  65 12 20  71.3
2019  65 13 20  71.3
2019  65 14 20  71.3
2019  65 15  7  71.3
2019  65 16  7  71.3
2019  65 17  7  71.3
2019  65 18 20  71.3
2019  65 19 20  71.3
2019  65 20 20  71.3
2019  65 21 17  71.3
2019  65 22 17  71.3
2019  65 23 17  71.3
2019  66  0  3  69.9
2019  66  1  3  69.9
2019  66  2  3  69.9
2019  66  3  3  69.9
2019  66  4  3  69.9
2019  66  5  3  69.9
2019  66  6  0  69.9
2019  66  7  0  69.9
2019  66  8  0  69.9
2019  66  9  3  69.9
2019  66 10  3  69.9
2019  66 11  3  69.9
2019  66 12 23  69.9
2019  66 13 23  69.9
2019  66 14 23  69.9
2019  66 15 27  69.9
2019  66 16 27  69.9
2019  66 17 27  69.9
2019  66 18 27  69.9
2019  66 19 27  69.9
2019  66 20 27  69.9
2019  66 21 27  69.9
2019  66 22 27  69.9
2019  66 23 27  69.9
2019  67  0 27  70.7
2019  67  1 27  70.7
2019  67  2 27  70.7
2019  67  3  7  70.7
2019  67  4  7  70.7
2019  67  5  7  70.7
2019  67  6 10  70.7
2019  67  7 10  70.7
2019  67  8 10  70.7
2019  67  9 17  70.7
2019  67 10 17  70.7
2019  67 11 17  70.7
2019  67 12  0  70.7
2019  67 13  0  70.7
2019  67 14  0  70.7
2019  67 15  7  70.7
2019  67 16  7  70.7
2019  67 17  7  70.7
2019  67 18  3  70.7
2019  67 19  3  70.7
2019  67 20  3  70.7
2019  67 21 13  70.7
2019  67 22 13  70.7
2019  67 23 13  70.7
2019  68  0  3  69.7
2019  68  1  3  69.7
2019  68  2  3  69.7
2019  68  3  0  69.7
2019  68  4  0  69.7
2019  68  5  0  69.7
2019  68  6  7  69.7
2019  68  7  7  69.7
2019  68  8  7  69.7
2019  68  9 10  69.7
2019  68 10 10  69.7
2019  68 11 10  69.7
2019  68 12 23  69.7
2019  68 13 23  69.7
2019  68 14 23  69.7
2019  68 15 10  69.7
2019  68 16 10  69.7
2019  68 17 10  69.7
2019  68 18 10  69.7
2019  68 19 10  69.7
2019  68 20 10  69.7
2019  68 21 23  69.7
2019  68 22 23  69.7
2019  68 23 23  69.7
2019  69  0 23  70.1
2019  69  1 23  70.1
2019  69  2 23  70.1
2019  69  3 20  70.1
2019  69  4 20  70.1
2019  69  5 20  70.1
2019  69  6  7  70.1
2019  69  7  7  70.1
2019  69  8  7  70.1
2019  69  9  3  70.1
2019  69 10  3  70.1
2019  69 11  3  70.1
2019  69 12  3  70.1
2019  69 13  3  70.1
2019  69 14  3  70.1
2019  69 15  3  70.1
2019  69 16  3  70.1
2019  69 17  3  70.1
2019  69 18  0  70.1
2019  69 19  0  70.1
2019  69 20  0  70.1
2019  69 21  3  70.1
2019  69 22  3  70.1
2019  69 23  3  70.1
2019  70  0  0  69.5
2019  70  1  0  69.5
2019  70  2  0  69.5
2019  70  3  0  69.5
2019  70  4  0  69.5
2019  70  5  0  69.5
2019  70  6  7  69.5
2019  70  7  7  69.5
2019  70  8  7  69.5
2019  70  9 13  69.5
2019  70 10 13  69.5
2019  70 11 13  69.5
2019  70 12  7  69.5
2019  70 13  7  69.5
2019  70 14  7  69.5
2019  70 15  0  69.5
2019  70 16  0  69.5
2019  70 17  0  69.5
2019  70 18  3  69.5
2019  70 19  3  69.5
2019  70 20  3  69.5
2019  70 21  7  69.5
2019  70 22  7  69.5
2019  70 23  7  69.5
2019  71  0 17  69.8
2019  71  1 17  69.8
2019  71  2 17  69.8
2019  71  3 13  69.8
2019  71  4 13  69.8
2019  71  5 13  69.8
2019  71  6 27  69.8
2019  71  7 27  69.8
2019  71  8 27  69.8
2019  71  9 20  69.8
2019  71 10 20  69.8
2019  71 11 20  69.8
2019  71 12 13  69.8
2019  71 13 13  69.8
2019  71 14 13  69.8
2019  71 15  7  69.8
2019  71 16  7  69.8
2019  71 17  7  69.8
2019  71 18 13  69.8
2019  71 19 13  69.8
2019  71 20 13  69.8
2019  71 21 13  69.8
2019  71 22 13  69.8
2019  71 23 13  69.8
2019  72  0  3  70.0
2019  72  1  3  70.0
2019  72  2  3  70.0
2019  72  3 17  70.0
2019  72  4 17  70.0
2019  72  5 17  70.0
2019  72  6 13  70.0
2019  72  7 13  70.0
2019  72  8 13  70.0
2019  72  9  3  70.0
2019  72 10  3  70.0
2019  72 11  3  70.0
2019  72 12  7  70.0
2019  72 13  7  70.0
2019  72 14  7  70.0
2019  72 15  7  70.0
2019  72 16  7  70.0
2019  72 17  7  70.0
2019  72 18 13  70.0
2019  72 19 13  70.0
2019  72 20 13  70.0
2019  72 21  3  70.0
2019  72 22  3  70.0
2019  72 23  3  70.0
2019  73  0  0  69.3
2019  73  1  0  69.3
2019  73  2  0  69.3
2019  73  3 10  69.3
2019  73  4 10  69.3
2019  73  5 10  69.3
2019  73  6 13  69.3
2019  73  7 13  69.3
2019  73  8 13  69.3
2019  73  9  7  69.3
2019  73 10  7  69.3
2019  73 11  7  69.3
2019  73 12 27  69.3
2019  73 13 27  69.3
2019  73 14 27  69.3
2019  73 15 13  69.3
2019  73 16 13  69.3
2019  73 17 13  69.3
2019  73 18 27  69.3
2019  73 19 27  69.3
2019  73 20 27  69.3
2019  73 21 30  69.3
2019  73 22 30  69.3
2019  73 23 30  69.3
2019  74  0 23  68.9
2019  74  1 23  68.9
2019  74  2 23  68.9
2019  74  3 27  68.9
2019  74  4 27  68.9
2019  74  5 27  68.9
2019  74  6 20  68.9
2019  74  7 20  68.9
2019  74  8 20  68.9
2019  74  9  7  68.9
2019  74 10  7  68.9
2019  74 11  7  68.9
2019  74 12  7  68.9
2019  74 13  7  68.9
2019  74 14  7  68.9
2019  74 15 10  68.9
2019  74 16 10  68.9
2019  74 17 10  68.9
2019  74 18 27  68.9
2019  74 19 27  68.9
2019  74 20 27  68.9
2019  74 21 10  68.9
2019  74 22 10  68.9
2019  74 23 10  68.9
2019  75  0  7  68.8
2019  75  1  7  68.8
2019  75  2  7  68.8
2019  75  3 13  68.8
2019  75  4 13  68.8
2019  75  5 13  68.8
2019  75  6 17  68.8
2019  75  7 17  68.8
2019  75  8 17  68.8
2019  75  9 30  68.8
2019  75 10 30  68.8
2019  75 11 30  68.8
2019  75 12 23  68.8
2019  75 13 23  68.8
2019  75 14 23  68.8
2019  75 15 27  68.8
2019  75 16 27  68.8
2019  75 17 27  68.8
2019  75 18 23  68.8
2019  75 19 23  68.8
2019  75 20 23  68.8
2019  75 21 47  68.8
2019  75 22 47  68.8
2019  75 23 47  68.8
2019  76  0 47  68.6
2019  76  1 47  68.6
2019  76  2 47  68.6
2019  76  3 40  68.6
2019  76  4 40  68.6
2019  76  5 40  68.6
2019  76  6 40  68.6
2019  76  7 40  68.6
2019  76  8 40  68.6
2019  76  9 27  68.6
2019  76 10 27  68.6
2019  76 11 27  68.6
2019  76 12 17  68.6
2019  76 13 17  68.6
2019  76 14 17  68.6
2019  76 15 20  68.6
2019  76 16 20  68.6
2019  76 17 20  68.6
2019  76 18  7  68.6
2019  76 19  7  68.6
2019  76 20  7  68.6
2019  76 21  3  68.6
2019  76 22  3  68.6
2019  76 23  3  68.6
2019  77  0  3  69.3
2019  77  1  3  69.3
2019  77  2  3  69.3
2019  77  3  7  69.3
2019  77  4  7  69.3
2019  77  5  7  69.3
2019  77  6  0  69.3
2019  77  7  0  69.3
2019  77  8  0  69.3
2019  77  9  3  69.3
2019  77 10  3  69.3
2019  77 11  3  69.3
2019  77 12  7  69.3
2019  77 13  7  69.3
2019  77 14  7  69.3
2019  77 15  7  69.3
2019  77 16  7  69.3
2019  77 17  7  69.3
2019  77 18  7  69.3
2019  77 19  7  69.3
2019  77 20  7  69.3
2019  77 21  3  69.3
2019  77 22  3  69.3
2019  77 23  3  69.3
2019  78  0  7  69.1
2019  78  1  7  69.1
2019  78  2  7  69.1
2019  78  3  7  69.1
2019  78  4  7  69.1
2019  78  5  7  69.1
2019  78  6 10  69.1
2019  78  7 10  69.1
2019  78  8 10  69.1
2019  78  9 17  69.1
2019  78 10 17  69.1
2019  78 11 17  69.1
2019  78 12 20  69.1
2019  78 13 20  69.1
2019  78 14 20  69.1
2019  78 15 17  69.1
2019  78 16 17  69.1
2019  78 17 17  69.1
2019  78 18 27  69.1
2019  78 19 27  69.1
2019  78 20 27  69.1
2019  78 21 23  69.1
2019  78 22 23  69.1
2019  78 23 23  69.1
2019  79  0  7  76.2
2019  79  1  7  76.2
2019  79  2  7  76.2
2019  79  3 17  76.2
2019  79  4 17  76.2
2019  79  5 17  76.2
2019  79  6 13  76.2
2019  79  7 13  76.2
2019  79  8 13  76.2
2019  79  9 13  76.2
2019  79 10 13  76.2
2019  79 11 13  76.2
2019  79 12 17  76.2
2019  79 13 17  76.2
2019  79 14 17  76.2
2019  79 15 17  76.2
2019  79 16 17  76.2
2019  79 17 17  76.2
2019  79 18  7  76.2
2019  79 19  7  76.2
2019  79 20  7  76.2
2019  79 21 10  76.2
2019  79 22 10  76.2
2019  79 23 10  76.2
2019  80  0  3  79.4
2019  80  1  3  79.4
2019  80  2  3  79.4
2019  80  3 10  79.4
2019  80  4 10  79.4
2019  80  5 10  79.4
2019  80  6  3  79.4
2019  80  7  3  79.4
2019  80  8  3  79.4
2019  80  9  3  79.4
2019  80 10  3  79.4
2019  80 11  3  79.4
2019  80 12  3  79.4
2019  80 13  3  79.4
2019  80 14  3  79.4
2019  80 15  0  79.4
2019  80 16  0  79.4
2019  80 17  0  79.4
2019  80 18  0  79.4
2019  80 19  0  79.4
2019  80 20  0  79.4
2019  80 21  0  79.4
2019  80 22  0  79.4
2019  80 23  0  79.4
2019  81  0  0  81.8
2019  81  1  0  81.8
2019  81  2  0  81.8
2019  81  3  0  81.8
2019  81  4  0  81.8
2019  81  5  0  81.8
2019  81  6  7  81.8
2019  81  7  7  81.8
2019  81  8  7  81.8
2019  81  9  0  81.8
2019  81 10  0  81.8
2019  81 11  0  81.8
2019  81 12  3  81.8
2019  81 13  3  81.8
2019  81 14  3  81.8
2019  81 15  3  81.8
2019  81 16  3  81.8
2019  81 17  3  81.8
2019  81 18  0  81.8
2019  81 19  0  81.8
2019  81 20  0  81.8
2019  81 21  0  81.8
2019  81 22  0  81.8
2019  81 23  0  81.8
2019  82  0  0  78.9
2019  82  1  0  78.9
2019  82  2  0  78.9
2019  82  3  0  78.9
2019  82  4  0  78.9
2019  82  5  0  78.9
2019  82  6  0  78.9
2019  82  7  0  78.9
2019  82  8  0  78.9
2019  82  9 10  78.9
2019  82 10 10  78.9
2019  82 11 10  78.9
2019  82 12  3  78.9
2019  82 13  3  78.9
2019  82 14  3  78.9
2019  82 15  0  78.9
2019  82 16  0  78.9
2019  82 17  0  78.9
2019  82 18  0  78.9
2019  82 19  0  78.9
2019  82 20  0  78.9
2019  82 21  0  78.9
2019  82 22  0  78.9
2019  82 23  0  78.9
2019  83  0  0  75.0
2019  83  1  0  75.0
2019  83  2  0  75.0
2019  83  3  0  75.0
2019  83  4  0  75.0
2019  83  5  0  75.0
2019  83  6  3  75.0
2019  83  7  3  75.0
2019  83  8  3  75.0
2019  83  9  0  75.0
2019  83 10  0  75.0
2019  83 11  0  75.0
2019  83 12  0  75.0
2019  83 13  0  75.0
2019  83 14  0  75.0
2019  83 15  0  75.0
2019  83 16  0  75.0
2019  83 17  0  75.0
2019  83 18  0  75.0
2019  83 19  0  75.0
2019  83 20  0  75.0
2019  83 21 20  75.0
2019  83 22 20  75.0
2019  83 23 20  75.0
2019  84  0 20  70.8
2019  84  1 20  70.8
2019  84  2 20  70.8
2019  84  3 10  70.8
2019  84  4 10  70.8
2019  84  5 10  70.8
2019  84  6  7  70.8
2019  84  7  7  70.8
2019  84  8  7  70.8
2019  84  9  3  70.8
2019  84 10  3  70.8
2019  84 11  3  70.8
2019  84 12 10  70.8
2019  84 13 10  70.8
2019  84 14 10  70.8
2019  84 15 13  70.8
2019  84 16 13  70.8
2019  84 17 13  70.8
2019  84 18  3  70.8
2019  84 19  3  70.8
2019  84 20  3  70.8
2019  84 21 23  70.8
2019  84 22 23  70.8
2019  84 23 23  70.8
2019  85  0 23  68.7
2019  85  1 23  68.7
2019  85  2 23  68.7
2019  85  3 23  68.7
2019  85  4 23  68.7
2019  85  5 23  68.7
2019  85  6  3  68.7
2019  85  7  3  68.7
2019  85  8  3  68.7
2019  85  9  3  68.7
2019  85 10  3  68.7
2019  85 11  3  68.7
2019  85 12  7  68.7
2019  85 13  7  68.7
2019  85 14  7  68.7
2019  85 15  3  68.7
2019  85 16  3  68.7
2019  85 17  3  68.7
2019  85 18  3  68.7
2019  85 19  3  68.7
2019  85 20  3  68.7
2019  85 21 17  68.7
2019  85 22 17  68.7
2019  85 23 17  68.7
2019  86  0 20  68.6
2019  86  1 20  68.6
2019  86  2 20  68.6
2019  86  3 17  68.6
2019  86  4 17  68.6
2019  86  5 17  68.6
2019  86  6 27  68.6
2019  86  7 27  68.6
2019  86  8 27  68.6
2019  86  9 20  68.6
2019  86 10 20  68.6
2019  86 11 20  68.6
2019  86 12 17  68.6
2019  86 13 17  68.6
2019  86 14 17  68.6
2019  86 15  7  68.6
2019  86 16  7  68.6
2019  86 17  7  68.6
2019  86 18 20  68.6
2019  86 19 20  68.6
2019  86 20 20  68.6
2019  86 21  7  68.6
2019  86 22  7  68.6
2019  86 23  7  68.6
2019  87  0  7  68.1
2019  87  1  7  68.1
2019  87  2  7  68.1
2019  87  3 23  68.1
2019  87  4 23  68.1
2019  87  5 23  68.1
2019  87  6 23  68.1
2019  87  7 23  68.1
2019  87  8 23  68.1
2019  87  9 20  68.1
2019  87 10 20  68.1
2019  87 11 20  68.1
2019  87 12 30  68.1
2019  87 13 30  68.1
2019  87 14 30  68.1
2019  87 15 20  68.1
2019  87 16 20  68.1
2019  87 17 20  68.1
2019  87 18 20  68.1
2019  87 19 20  68.1
2019  87 20 20  68.1
2019  87 21 30  68.1
2019  87 22 30  68.1
2019  87 23 30  68.1
2019  88  0 20  68.6
2019  88  1 20  68.6
2019  88  2 20  68.6
2019  88  3 20  68.6
2019  88  4 20  68.6
2019  88  5 20  68.6
2019  88  6 20  68.6
2019  88  7 20  68.6
2019  88  8 20  68.6
2019  88  9 20  68.6
2019  88 10 20  68.6
2019  88 11 20  68.6
2019  88 12 10  68.6
2019  88 13 10  68.6
2019  88 14 10  68.6
2019  88 15 17  68.6
2019  88 16 17  68.6
2019  88 17 17  68.6
2019  88 18 20  68.6
2019  88 19 20  68.6
2019  88 20 20  68.6
2019  88 21 13  68.6
2019  88 22 13  68.6
2019  88 23 13  68.6
2019  89  0 20  69.2
2019  89  1 20  69.2
2019  89  2 20  69.2
2019  89  3 13  69.2
2019  89  4 13  69.2
2019  89  5 13  69.2
2019  89  6  3  69.2
2019  89  7  3  69.2
2019  89  8  3  69.2
2019  89  9  3  69.2
2019  89 10  3  69.2
2019  89 11  3  69.2
2019  89 12  7  69.2
2019  89 13  7  69.2
2019  89 14  7  69.2
2019  89 15  3  69.2
2019  89 16  3  69.2
2019  89 17  3  69.2
2019  89 18  3  69.2
2019  89 19  3  69.2
2019  89 20  3  69.2
2019  89 21  3  69.2
2019  89 22  3  69.2
2019  89 23  3  69.2
2019  90  0 23  69.4
2019  90  1 23  69.4
2019  90  2 23  69.4
2019  90  3 37  69.4
2019  90  4 37  69.4
2019  90  5 37  69.4
2019  90  6 27  69.4
2019  90  7 27  69.4
2019  90  8 27  69.4
2019  90  9 10  69.4
2019  90 10 10  69.4
2019  90 11 10  69.4
2019  90 12 20  69.4
2019  90 13 20  69.4
2019  90 14 20  69.4
2019  90 15 17  69.4
2019  90 16 17  69.4
2019  90 17 17  69.4
2019  90 18 23  69.4
2019  90 19 23  69.4
2019  90 20 23  69.4
2019  90 21  7  69.4
2019  90 22  7  69.4
2019  90 23  7  69.4
2019  91  0 23  69.2
2019  91  1 23  69.2
2019  91  2 23  69.2
2019  91  3 17  69.2
2019  91  4 17  69.2
2019  91  5 17  69.2
2019  91  6 20  69.2
2019  91  7 20  69.2
2019  91  8 20  69.2
2019  91  9 27  69.2
2019  91 10 27  69.2
2019  91 11 27  69.2
2019  91 12 20  69.2
2019  91 13 20  69.2
2019  91 14 20  69.2
2019  91 15 20  69.2
2019  91 16 20  69.2
2019  91 17 20  69.2
2019  91 18  7  69.2
2019  91 19  7  69.2
2019  91 20  7  69.2
2019  91 21  0  69.2
2019  91 22  0  69.2
2019  91 23  0  69.2
2019  92  0  7  70.8
2019  92  1  7  70.8
2019  92  2  7  70.8
2019  92  3  3  70.8
2019  92  4  3  70.8
2019  92  5  3  70.8
2019  92  6  7  70.8
2019  92  7  7  70.8
2019  92  8  7  70.8
2019  92  9  3  70.8
2019  92 10  3  70.8
2019  92 11  3  70.8
2019  92 12  7  70.8
2019  92 13  7  70.8
2019  92 14  7  70.8
2019  92 15  7  70.8
2019  92 16  7  70.8
2019  92 17  7  70.8
2019  92 18 33  70.8
2019  92 19 33  70.8
2019  92 20 33  70.8
2019  92 21 30  70.8
2019  92 22 30  70.8
2019  92 23 30  70.8
2019  93  0 23  70.6
2019  93  1 23  70.6
2019  93  2 23  70.6
2019  93  3 33  70.6
2019  93  4 33  70.6
2019  93  5 33  70.6
2019  93  6 27  70.6
2019  93  7 27  70.6
2019  93  8 27  70.6
2019  93  9 17  70.6
2019  93 10 17  70.6
2019  93 11 17  70.6
2019  93 12 23  70.6
2019  93 13 23  70.6
2019  93 14 23  70.6
2019  93 15 17  70.6
2019  93 16 17  70.6
2019  93 17 17  70.6
2019  93 18 20  70.6
2019  93 19 20  70.6
2019  93 20 20  70.6
2019  93 21 27  70.6
2019  93 22 27  70.6
2019  93 23 27  70.6
2019  94  0 27  70.3
2019  94  1 27  70.3
2019  94  2 27  70.3
2019  94  3 17  70.3
2019  94  4 17  70.3
2019  94  5 17  70.3
2019  94  6 13  70.3
2019  94  7 13  70.3
2019  94  8 13  70.3
2019  94  9 23  70.3
2019  94 10 23  70.3
2019  94 11 23  70.3
2019  94 12 27  70.3
2019  94 13 27  70.3
2019  94 14 27  70.3
2019  94 15 37  70.3
2019  94 16 37  70.3
2019  94 17 37  70.3
2019  94 18 23  70.3
2019  94 19 23  70.3
2019  94 20 23  70.3
2019  94 21 10  70.3
2019  94 22 10  70.3
2019  94 23 10  70.3
2019  95  0 30  71.8
2019  95  1 30  71.8
2019  95  2 30  71.8
2019  95  3 33  71.8
2019  95  4 33  71.8
2019  95  5 33  71.8
2019  95  6 27  71.8
2019  95  7 27  71.8
2019  95  8 27  71.8
2019  95  9 17  71.8
2019  95 10 17  71.8
2019  95 11 17  71.8
2019  95 12 27  71.8
2019  95 13 27  71.8
2019  95 14 27  71.8
2019  95 15 23  71.8
2019  95 16 23  71.8
2019  95 17 23  71.8
2019  95 18 27  71.8
2019  95 19 27  71.8
2019  95 20 27  71.8
2019  95 21 27  71.8
2019  95 22 27  71.8
2019  95 23 27  71.8
2019  96  0 23  73.7
2019  96  1 23  73.7
2019  96  2 23  73.7
2019  96  3 30  73.7
2019  96  4 30  73.7
2019  96  5 30  73.7
2019  96  6 17  73.7
2019  96  7 17  73.7
2019  96  8 17  73.7
2019  96  9 13  73.7
2019  96 10 13  73.7
2019  96 11 13  73.7
2019  96 12  7  73.7
2019  96 13  7  73.7
2019  96 14  7  73.7
2019  96 15 10  73.7
2019  96 16 10  73.7
2019  96 17 10  73.7
2019  96 18 20  73.7
2019  96 19 20  73.7
2019  96 20 20  73.7
2019  96 21 13  73.7
2019  96 22 13  73.7
2019  96 23 13  73.7
2019  97  0  3  76.6
2019  97  1  3  76.6
2019  97  2  3  76.6
2019  97  3 17  76.6
2019  97  4 17  76.6
2019  97  5 17  76.6
2019  97  6  3  76.6
2019  97  7  3  76.6
2019  97  8  3  76.6
2019  97  9 10  76.6
2019  97 10 10  76.6
2019  97 11 10  76.6
2019  97 12 17  76.6
2019  97 13 17  76.6
2019  97 14 17  76.6
2019  97 15  7  76.6
2019  97 16  7  76.6
2019  97 17  7  76.6
2019  97 18 13  76.6
2019  97 19 13  76.6
2019  97 20 13  76.6
2019  97 21 20  76.6
2019  97 22 20  76.6
2019  97 23 20  76.6
2019  98  0 27  78.8
2019  98  1 27  78.8
2019  98  2 27  78.8
2019  98  3 33  78.8
2019  98  4 33  78.8
2019  98  5 33  78.8
2019  98  6 23  78.8
2019  98  7 23  78.8
2019  98  8 23  78.8
2019  98  9 17  78.8
2019  98 10 17  78.8
2019  98 11 17  78.8
2019  98 12 30  78.8
2019  98 13 30  78.8
2019  98 14 30  78.8
2019  98 15 30  78.8
2019  98 16 30  78.8
2019  98 17 30  78.8
2019  98 18 20  78.8
2019  98 19 20  78.8
2019  98 20 20  78.8
2019  98 21 23  78.8
2019  98 22 23  78.8
2019  98 23 23  78.8
2019  99  0 33  79.3
2019  99  1 33  79.3
2019  99  2 33  79.3
2019  99  3 20  79.3
2019  99  4 20  79.3
2019  99  5 20  79.3
2019  99  6 23  79.3
2019  99  7 23  79.3
2019  99  8 23  79.3
2019  99  9 20  79.3
2019  99 10 20  79.3
2019  99 11 20  79.3
2019  99 12 17  79.3
2019  99 13 17  79.3
2019  99 14 17  79.3
2019  99 15 23  79.3
2019  99 16 23  79.3
2019  99 17 23  79.3
2019  99 18 20  79.3
2019  99 19 20  79.3
2019  99 20 20  79.3
2019  99 21 20  79.3
2019  99 22 20  79.3
2019  99 23 20  79.3
2019 100  0 37  78.4
2019 100  1 37  78.4
2019 100  2 37  78.4
2019 100  3 40  78.4
2019 100  4 40  78.4
2019 100  5 40  78.4
2019 100  6 27  78.4
2019 100  7 27  78.4
2019 100  8 27  78.4
2019 100  9 10  78.4
2019 100 10 10  78.4
2019 100 11 10  78.4
2019 100 12 20  78.4
2019 100 13 20  78.4
2019 100 14 20  78.4
2019 100 15 33  78.4
2019 100 16 33  78.4
2019 100 17 33  78.4
2019 100 18 30  78.4
2019 100 19 30  78.4
2019 100 20 30  78.4
2019 100 21 13  78.4
2019 100 22 13  78.4
2019 100 23 13  78.4
2019 101  0 13  78.9
2019 101  1 13  78.9
2019 101  2 13  78.9
2019 101  3 27  78.9
2019 101  4 27  78.9
2019 101  5 27  78.9
2019 101  6 17  78.9
2019 101  7 17  78.9
2019 101  8 17  78.9
2019 101  9 20  78.9
2019 101 10 20  78.9
2019 101 11 20  78.9
2019 101 12 20  78.9
2019 101 13 20  78.9
2019 101 14 20  78.9
2019 101 15 20  78.9
2019 101 16 20  78.9
2019 101 17 20  78.9
2019 101 18  7  78.9
2019 101 19  7  78.9
2019 101 20  7  78.9
2019 101 21  7  78.9
2019 101 22  7  78.9
2019 101 23  7  78.9
