Year  DOY  Hour  Kp  F10.7
2013 244  0 33 105.6
2013 244  1 33 105.6
2013 244  2 33 105.6
2013 244  3 20 105.6
2013 244  4 20 105.6
2013 244  5 20 105.6
2013 244  6 23 105.6
2013 244  7 23 105.6
2013 244  8 23 105.6
2013 244  9 13 105.6
2013 244 10 13 105.6
2013 244 11 13 105.6
2013 244 12 27 105.6
2013 244 13 27 105.6
2013 244 14 27 105.6
2013 244 15 20 105.6
2013 244 16 20 105.6
2013 244 17 20 105.6
2013 244 18 23 105.6
2013 244 19 23 105.6
2013 244 20 23 105.6
2013 244 21 23 105.6
2013 244 22 23 105.6
2013 244 23 23 105.6
2013 245  0 13 107.5
2013 245  1 13 107.5
2013 245  2 13 107.5
2013 245  3 33 107.5
2013 245  4 33 107.5
2013 245  5 33 107.5
2013 245  6 33 107.5
2013 245  7 33 107.5
2013 245  8 33 107.5
2013 245  9 20 107.5
2013 245 10 20 107.5
2013 245 11 20 107.5
2013 245 12 27 107.5
2013 245 13 27 107.5
2013 245 14 27 107.5
2013 245 15 17 107.5
2013 245 16 17 107.5
2013 245 17 17 107.5
2013 245 18 13 107.5
2013 245 19 13 107.5
2013 245 20 13 107.5
2013 245 21  7 107.5
2013 245 22  7 107.5
2013 245 23  7 107.5
2013 246  0 13 107.9
2013 246  1 13 107.9
2013 246  2 13 107.9
2013 246  3  3 107.9
2013 246  4  3 107.9
2013 246  5  3 107.9
2013 246  6 10 107.9
2013 246  7 10 107.9
2013 246  8 10 107.9
2013 246  9 17 107.9
2013 246 10 17 107.9
2013 246 11 17 107.9
2013 246 12 20 107.9
2013 246 13 20 107.9
2013 246 14 20 107.9
2013 246 15 10 107.9
2013 246 16 10 107.9
2013 246 17 10 107.9
2013 246 18 17 107.9
2013 246 19 17 107.9
2013 246 20 17 107.9
2013 246 21 33 107.9
2013 246 22 33 107.9
2013 246 23 33 107.9
2013 247  0 20 111.1
2013 247  1 20 111.1
2013 247  2 20 111.1
2013 247  3  7 111.1
2013 247  4  7 111.1
2013 247  5  7 111.1
2013 247  6 10 111.1
2013 247  7 10 111.1
2013 247  8 10 111.1
2013 247  9 17 111.1
2013 247 10 17 111.1
2013 247 11 17 111.1
2013 247 12 13 111.1
2013 247 13 13 111.1
2013 247 14 13 111.1
2013 247 15  7 111.1
2013 247 16  7 111.1
2013 247 17  7 111.1
2013 247 18 17 111.1
2013 247 19 17 111.1
2013 247 20 17 111.1
2013 247 21 13 111.1
2013 247 22 13 111.1
2013 247 23 13 111.1
2013 248  0  0 111.9
2013 248  1  0 111.9
2013 248  2  0 111.9
2013 248  3  0 111.9
2013 248  4  0 111.9
2013 248  5  0 111.9
2013 248  6  0 111.9
2013 248  7  0 111.9
2013 248  8  0 111.9
2013 248  9 17 111.9
2013 248 10 17 111.9
2013 248 11 17 111.9
2013 248 12  7 111.9
2013 248 13  7 111.9
2013 248 14  7 111.9
2013 248 15  7 111.9
2013 248 16  7 111.9
2013 248 17  7 111.9
2013 248 18 10 111.9
2013 248 19 10 111.9
2013 248 20 10 111.9
2013 248 21  7 111.9
2013 248 22  7 111.9
2013 248 23  7 111.9
2013 249  0 13 102.9
2013 249  1 13 102.9
2013 249  2 13 102.9
2013 249  3 13 102.9
2013 249  4 13 102.9
2013 249  5 13 102.9
2013 249  6  7 102.9
2013 249  7  7 102.9
2013 249  8  7 102.9
2013 249  9 10 102.9
2013 249 10 10 102.9
2013 249 11 10 102.9
2013 249 12 10 102.9
2013 249 13 10 102.9
2013 249 14 10 102.9
2013 249 15  7 102.9
2013 249 16  7 102.9
2013 249 17  7 102.9
2013 249 18 20 102.9
2013 249 19 20 102.9
2013 249 20 20 102.9
2013 249 21 17 102.9
2013 249 22 17 102.9
2013 249 23 17 102.9
2013 250  0  3 100.0
2013 250  1  3 100.0
2013 250  2  3 100.0
2013 250  3 10 100.0
2013 250  4 10 100.0
2013 250  5 10 100.0
2013 250  6 10 100.0
2013 250  7 10 100.0
2013 250  8 10 100.0
2013 250  9  7 100.0
2013 250 10  7 100.0
2013 250 11  7 100.0
2013 250 12  7 100.0
2013 250 13  7 100.0
2013 250 14  7 100.0
2013 250 15  3 100.0
2013 250 16  3 100.0
2013 250 17  3 100.0
2013 250 18  3 100.0
2013 250 19  3 100.0
2013 250 20  3 100.0
2013 250 21  7 100.0
2013 250 22  7 100.0
2013 250 23  7 100.0
2013 251  0 17  97.1
2013 251  1 17  97.1
2013 251  2 17  97.1
2013 251  3 30  97.1
2013 251  4 30  97.1
2013 251  5 30  97.1
2013 251  6 13  97.1
2013 251  7 13  97.1
2013 251  8 13  97.1
2013 251  9 10  97.1
2013 251 10 10  97.1
2013 251 11 10  97.1
2013 251 12 17  97.1
2013 251 13 17  97.1
2013 251 14 17  97.1
2013 251 15 13  97.1
2013 251 16 13  97.1
2013 251 17 13  97.1
2013 251 18  7  97.1
2013 251 19  7  97.1
2013 251 20  7  97.1
2013 251 21  0  97.1
2013 251 22  0  97.1
2013 251 23  0  97.1
2013 252  0  0  95.6
2013 252  1  0  95.6
2013 252  2  0  95.6
2013 252  3 10  95.6
2013 252  4 10  95.6
2013 252  5 10  95.6
2013 252  6 13  95.6
2013 252  7 13  95.6
2013 252  8 13  95.6
2013 252  9 10  95.6
2013 252 10 10  95.6
2013 252 11 10  95.6
2013 252 12  3  95.6
2013 252 13  3  95.6
2013 252 14  3  95.6
2013 252 15  3  95.6
2013 252 16  3  95.6
2013 252 17  3  95.6
2013 252 18  7  95.6
2013 252 19  7  95.6
2013 252 20  7  95.6
2013 252 21  3  95.6
2013 252 22  3  95.6
2013 252 23  3  95.6
2013 253  0  0  96.2
2013 253  1  0  96.2
2013 253  2  0  96.2
2013 253  3  0  96.2
2013 253  4  0  96.2
2013 253  5  0  96.2
2013 253  6  0  96.2
2013 253  7  0  96.2
2013 253  8  0  96.2
2013 253  9 23  96.2
2013 253 10 23  96.2
2013 253 11 23  96.2
2013 253 12 23  96.2
2013 253 13 23  96.2
2013 253 14 23  96.2
2013 253 15 27  96.2
2013 253 16 27  96.2
2013 253 17 27  96.2
2013 253 18 27  96.2
2013 253 19 27  96.2
2013 253 20 27  96.2
2013 253 21 23  96.2
2013 253 22 23  96.2
2013 253 23 23  96.2
2013 254  0 17  94.1
2013 254  1 17  94.1
2013 254  2 17  94.1
2013 254  3  3  94.1
2013 254  4  3  94.1
2013 254  5  3  94.1
2013 254  6  7  94.1
2013 254  7  7  94.1
2013 254  8  7  94.1
2013 254  9 17  94.1
2013 254 10 17  94.1
2013 254 11 17  94.1
2013 254 12 17  94.1
2013 254 13 17  94.1
2013 254 14 17  94.1
2013 254 15 10  94.1
2013 254 16 10  94.1
2013 254 17 10  94.1
2013 254 18 17  94.1
2013 254 19 17  94.1
2013 254 20 17  94.1
2013 254 21 17  94.1
2013 254 22 17  94.1
2013 254 23 17  94.1
2013 255  0 23  94.1
2013 255  1 23  94.1
2013 255  2 23  94.1
2013 255  3  3  94.1
2013 255  4  3  94.1
2013 255  5  3  94.1
2013 255  6 13  94.1
2013 255  7 13  94.1
2013 255  8 13  94.1
2013 255  9 13  94.1
2013 255 10 13  94.1
2013 255 11 13  94.1
2013 255 12 10  94.1
2013 255 13 10  94.1
2013 255 14 10  94.1
2013 255 15 13  94.1
2013 255 16 13  94.1
2013 255 17 13  94.1
2013 255 18 20  94.1
2013 255 19 20  94.1
2013 255 20 20  94.1
2013 255 21 27  94.1
2013 255 22 27  94.1
2013 255 23 27  94.1
2013 256  0 30  92.7
2013 256  1 30  92.7
2013 256  2 30  92.7
2013 256  3 17  92.7
2013 256  4 17  92.7
2013 256  5 17  92.7
2013 256  6 20  92.7
2013 256  7 20  92.7
2013 256  8 20  92.7
2013 256  9 13  92.7
