Year  DOY  Hour  Kp  F10.7
2001  59  0  0 129.4
2001  59  1  0 129.4
2001  59  2  0 129.4
2001  59  3  3 129.4
2001  59  4  3 129.4
2001  59  5  3 129.4
2001  59  6 10 129.4
2001  59  7 10 129.4
2001  59  8 10 129.4
2001  59  9 27 129.4
2001  59 10 27 129.4
2001  59 11 27 129.4
2001  59 12 33 129.4
2001  59 13 33 129.4
2001  59 14 33 129.4
2001  59 15 30 129.4
2001  59 16 30 129.4
2001  59 17 30 129.4
2001  59 18 27 129.4
2001  59 19 27 129.4
2001  59 20 27 129.4
2001  59 21 17 129.4
2001  59 22 17 129.4
2001  59 23 17 129.4
2001  60  0 30 129.0
2001  60  1 30 129.0
2001  60  2 30 129.0
2001  60  3 17 129.0
2001  60  4 17 129.0
2001  60  5 17 129.0
2001  60  6 13 129.0
2001  60  7 13 129.0
2001  60  8 13 129.0
2001  60  9  3 129.0
2001  60 10  3 129.0
2001  60 11  3 129.0
2001  60 12  7 129.0
2001  60 13  7 129.0
2001  60 14  7 129.0
2001  60 15 17 129.0
2001  60 16 17 129.0
2001  60 17 17 129.0
2001  60 18 17 129.0
2001  60 19 17 129.0
2001  60 20 17 129.0
2001  60 21 13 129.0
2001  60 22 13 129.0
2001  60 23 13 129.0
2001  61  0 13 127.4
2001  61  1 13 127.4
2001  61  2 13 127.4
2001  61  3 13 127.4
2001  61  4 13 127.4
2001  61  5 13 127.4
2001  61  6 17 127.4
2001  61  7 17 127.4
2001  61  8 17 127.4
2001  61  9 17 127.4
2001  61 10 17 127.4
2001  61 11 17 127.4
2001  61 12 20 127.4
2001  61 13 20 127.4
2001  61 14 20 127.4
2001  61 15 23 127.4
2001  61 16 23 127.4
2001  61 17 23 127.4
2001  61 18 33 127.4
2001  61 19 33 127.4
2001  61 20 33 127.4
2001  61 21 27 127.4
2001  61 22 27 127.4
2001  61 23 27 127.4
2001  62  0 27 137.3
2001  62  1 27 137.3
2001  62  2 27 137.3
2001  62  3 23 137.3
2001  62  4 23 137.3
2001  62  5 23 137.3
2001  62  6 10 137.3
2001  62  7 10 137.3
2001  62  8 10 137.3
2001  62  9 37 137.3
2001  62 10 37 137.3
2001  62 11 37 137.3
2001  62 12 37 137.3
2001  62 13 37 137.3
2001  62 14 37 137.3
2001  62 15 27 137.3
2001  62 16 27 137.3
2001  62 17 27 137.3
2001  62 18 40 137.3
2001  62 19 40 137.3
2001  62 20 40 137.3
2001  62 21 27 137.3
2001  62 22 27 137.3
2001  62 23 27 137.3
2001  63  0 27 138.7
2001  63  1 27 138.7
2001  63  2 27 138.7
2001  63  3 33 138.7
2001  63  4 33 138.7
2001  63  5 33 138.7
2001  63  6 33 138.7
2001  63  7 33 138.7
2001  63  8 33 138.7
2001  63  9 27 138.7
2001  63 10 27 138.7
2001  63 11 27 138.7
2001  63 12 27 138.7
2001  63 13 27 138.7
2001  63 14 27 138.7
2001  63 15 27 138.7
2001  63 16 27 138.7
2001  63 17 27 138.7
2001  63 18 47 138.7
2001  63 19 47 138.7
2001  63 20 47 138.7
2001  63 21 43 138.7
2001  63 22 43 138.7
2001  63 23 43 138.7
2001  64  0 50 153.4
2001  64  1 50 153.4
2001  64  2 50 153.4
2001  64  3 47 153.4
2001  64  4 47 153.4
2001  64  5 47 153.4
2001  64  6 43 153.4
2001  64  7 43 153.4
2001  64  8 43 153.4
2001  64  9 27 153.4
2001  64 10 27 153.4
2001  64 11 27 153.4
2001  64 12 20 153.4
2001  64 13 20 153.4
2001  64 14 20 153.4
2001  64 15 20 153.4
2001  64 16 20 153.4
2001  64 17 20 153.4
2001  64 18 13 153.4
2001  64 19 13 153.4
2001  64 20 13 153.4
2001  64 21 17 153.4
2001  64 22 17 153.4
2001  64 23 17 153.4
2001  65  0 20 155.4
2001  65  1 20 155.4
2001  65  2 20 155.4
2001  65  3 20 155.4
2001  65  4 20 155.4
2001  65  5 20 155.4
2001  65  6 17 155.4
2001  65  7 17 155.4
2001  65  8 17 155.4
2001  65  9 13 155.4
2001  65 10 13 155.4
2001  65 11 13 155.4
2001  65 12 20 155.4
2001  65 13 20 155.4
2001  65 14 20 155.4
2001  65 15 13 155.4
2001  65 16 13 155.4
2001  65 17 13 155.4
2001  65 18 27 155.4
2001  65 19 27 155.4
2001  65 20 27 155.4
2001  65 21 17 155.4
2001  65 22 17 155.4
2001  65 23 17 155.4
2001  66  0 20 174.0
2001  66  1 20 174.0
2001  66  2 20 174.0
2001  66  3 30 174.0
2001  66  4 30 174.0
2001  66  5 30 174.0
2001  66  6 20 174.0
2001  66  7 20 174.0
2001  66  8 20 174.0
2001  66  9 17 174.0
2001  66 10 17 174.0
2001  66 11 17 174.0
2001  66 12 20 174.0
2001  66 13 20 174.0
2001  66 14 20 174.0
2001  66 15 33 174.0
2001  66 16 33 174.0
2001  66 17 33 174.0
2001  66 18 17 174.0
2001  66 19 17 174.0
2001  66 20 17 174.0
2001  66 21 10 174.0
2001  66 22 10 174.0
2001  66 23 10 174.0
2001  67  0  7 164.8
2001  67  1  7 164.8
2001  67  2  7 164.8
2001  67  3  7 164.8
2001  67  4  7 164.8
2001  67  5  7 164.8
2001  67  6 17 164.8
2001  67  7 17 164.8
2001  67  8 17 164.8
2001  67  9 20 164.8
2001  67 10 20 164.8
2001  67 11 20 164.8
2001  67 12 10 164.8
2001  67 13 10 164.8
2001  67 14 10 164.8
2001  67 15 13 164.8
2001  67 16 13 164.8
2001  67 17 13 164.8
2001  67 18 27 164.8
2001  67 19 27 164.8
2001  67 20 27 164.8
2001  67 21 27 164.8
2001  67 22 27 164.8
2001  67 23 27 164.8
2001  68  0 27 159.2
2001  68  1 27 159.2
2001  68  2 27 159.2
2001  68  3 13 159.2
2001  68  4 13 159.2
2001  68  5 13 159.2
2001  68  6 17 159.2
2001  68  7 17 159.2
2001  68  8 17 159.2
2001  68  9 13 159.2
2001  68 10 13 159.2
