Year  DOY  Hour  Kp  F10.7
2015 244  0 17  90.7
2015 244  1 17  90.7
2015 244  2 17  90.7
2015 244  3 10  90.7
2015 244  4 10  90.7
2015 244  5 10  90.7
2015 244  6  7  90.7
2015 244  7  7  90.7
2015 244  8  7  90.7
2015 244  9 13  90.7
2015 244 10 13  90.7
2015 244 11 13  90.7
2015 244 12 10  90.7
2015 244 13 10  90.7
2015 244 14 10  90.7
2015 244 15  7  90.7
2015 244 16  7  90.7
2015 244 17  7  90.7
2015 244 18 10  90.7
2015 244 19 10  90.7
2015 244 20 10  90.7
2015 244 21 17  90.7
2015 244 22 17  90.7
2015 244 23 17  90.7
2015 245  0 20  89.8
2015 245  1 20  89.8
2015 245  2 20  89.8
2015 245  3 13  89.8
2015 245  4 13  89.8
2015 245  5 13  89.8
2015 245  6  7  89.8
2015 245  7  7  89.8
2015 245  8  7  89.8
2015 245  9  3  89.8
2015 245 10  3  89.8
2015 245 11  3  89.8
2015 245 12 17  89.8
2015 245 13 17  89.8
2015 245 14 17  89.8
2015 245 15 23  89.8
2015 245 16 23  89.8
2015 245 17 23  89.8
2015 245 18 30  89.8
2015 245 19 30  89.8
2015 245 20 30  89.8
2015 245 21 23  89.8
2015 245 22 23  89.8
2015 245 23 23  89.8
2015 246  0 20  88.0
2015 246  1 20  88.0
2015 246  2 20  88.0
2015 246  3 27  88.0
2015 246  4 27  88.0
2015 246  5 27  88.0
2015 246  6 13  88.0
2015 246  7 13  88.0
2015 246  8 13  88.0
2015 246  9 10  88.0
2015 246 10 10  88.0
2015 246 11 10  88.0
2015 246 12 10  88.0
2015 246 13 10  88.0
2015 246 14 10  88.0
2015 246 15 17  88.0
2015 246 16 17  88.0
2015 246 17 17  88.0
2015 246 18 17  88.0
2015 246 19 17  88.0
2015 246 20 17  88.0
2015 246 21 33  88.0
2015 246 22 33  88.0
2015 246 23 33  88.0
2015 247  0 43  91.5
2015 247  1 43  91.5
2015 247  2 43  91.5
2015 247  3 40  91.5
2015 247  4 40  91.5
2015 247  5 40  91.5
2015 247  6 43  91.5
2015 247  7 43  91.5
2015 247  8 43  91.5
2015 247  9 33  91.5
2015 247 10 33  91.5
2015 247 11 33  91.5
2015 247 12 33  91.5
2015 247 13 33  91.5
2015 247 14 33  91.5
2015 247 15 23  91.5
2015 247 16 23  91.5
2015 247 17 23  91.5
2015 247 18 23  91.5
2015 247 19 23  91.5
2015 247 20 23  91.5
2015 247 21 27  91.5
2015 247 22 27  91.5
2015 247 23 27  91.5
2015 248  0 17  86.8
2015 248  1 17  86.8
2015 248  2 17  86.8
2015 248  3 23  86.8
2015 248  4 23  86.8
2015 248  5 23  86.8
2015 248  6 27  86.8
2015 248  7 27  86.8
2015 248  8 27  86.8
2015 248  9 20  86.8
2015 248 10 20  86.8
2015 248 11 20  86.8
2015 248 12 23  86.8
2015 248 13 23  86.8
2015 248 14 23  86.8
2015 248 15 37  86.8
2015 248 16 37  86.8
2015 248 17 37  86.8
2015 248 18 37  86.8
2015 248 19 37  86.8
2015 248 20 37  86.8
2015 248 21 20  86.8
2015 248 22 20  86.8
2015 248 23 20  86.8
2015 249  0 23  86.9
2015 249  1 23  86.9
2015 249  2 23  86.9
2015 249  3 27  86.9
2015 249  4 27  86.9
2015 249  5 27  86.9
2015 249  6 27  86.9
2015 249  7 27  86.9
2015 249  8 27  86.9
2015 249  9 27  86.9
2015 249 10 27  86.9
2015 249 11 27  86.9
2015 249 12 30  86.9
2015 249 13 30  86.9
2015 249 14 30  86.9
2015 249 15 23  86.9
2015 249 16 23  86.9
2015 249 17 23  86.9
2015 249 18 40  86.9
2015 249 19 40  86.9
2015 249 20 40  86.9
2015 249 21 20  86.9
2015 249 22 20  86.9
2015 249 23 20  86.9
2015 250  0 23  85.0
2015 250  1 23  85.0
2015 250  2 23  85.0
2015 250  3 30  85.0
2015 250  4 30  85.0
2015 250  5 30  85.0
2015 250  6 37  85.0
2015 250  7 37  85.0
2015 250  8 37  85.0
2015 250  9 27  85.0
2015 250 10 27  85.0
2015 250 11 27  85.0
2015 250 12 47  85.0
2015 250 13 47  85.0
2015 250 14 47  85.0
2015 250 15 63  85.0
2015 250 16 63  85.0
2015 250 17 63  85.0
2015 250 18 57  85.0
2015 250 19 57  85.0
2015 250 20 57  85.0
2015 250 21 63  85.0
2015 250 22 63  85.0
2015 250 23 63  85.0
2015 251  0 60  84.7
2015 251  1 60  84.7
2015 251  2 60  84.7
2015 251  3 53  84.7
2015 251  4 53  84.7
2015 251  5 53  84.7
2015 251  6 27  84.7
2015 251  7 27  84.7
2015 251  8 27  84.7
2015 251  9 13  84.7
2015 251 10 13  84.7
2015 251 11 13  84.7
2015 251 12 20  84.7
2015 251 13 20  84.7
2015 251 14 20  84.7
2015 251 15 20  84.7
2015 251 16 20  84.7
2015 251 17 20  84.7
2015 251 18 17  84.7
2015 251 19 17  84.7
2015 251 20 17  84.7
2015 251 21 37  84.7
2015 251 22 37  84.7
2015 251 23 37  84.7
2015 252  0 40  83.5
2015 252  1 40  83.5
2015 252  2 40  83.5
2015 252  3 57  83.5
2015 252  4 57  83.5
2015 252  5 57  83.5
2015 252  6 60  83.5
2015 252  7 60  83.5
2015 252  8 60  83.5
2015 252  9 60  83.5
2015 252 10 60  83.5
2015 252 11 60  83.5
2015 252 12 53  83.5
2015 252 13 53  83.5
2015 252 14 53  83.5
2015 252 15 47  83.5
2015 252 16 47  83.5
2015 252 17 47  83.5
2015 252 18 57  83.5
2015 252 19 57  83.5
2015 252 20 57  83.5
2015 252 21 53  83.5
2015 252 22 53  83.5
2015 252 23 53  83.5
2015 253  0 27  84.6
2015 253  1 27  84.6
2015 253  2 27  84.6
2015 253  3 10  84.6
2015 253  4 10  84.6
2015 253  5 10  84.6
2015 253  6 17  84.6
2015 253  7 17  84.6
2015 253  8 17  84.6
2015 253  9 10  84.6
2015 253 10 10  84.6
2015 253 11 10  84.6
2015 253 12 20  84.6
2015 253 13 20  84.6
2015 253 14 20  84.6
2015 253 15 33  84.6
2015 253 16 33  84.6
2015 253 17 33  84.6
2015 253 18 43  84.6
2015 253 19 43  84.6
2015 253 20 43  84.6
2015 253 21 30  84.6
2015 253 22 30  84.6
2015 253 23 30  84.6
2015 254  0 30  94.1
2015 254  1 30  94.1
2015 254  2 30  94.1
2015 254  3 40  94.1
2015 254  4 40  94.1
2015 254  5 40  94.1
2015 254  6 70  94.1
2015 254  7 70  94.1
2015 254  8 70  94.1
2015 254  9 63  94.1
2015 254 10 63  94.1
2015 254 11 63  94.1
2015 254 12 57  94.1
2015 254 13 57  94.1
2015 254 14 57  94.1
2015 254 15 67  94.1
2015 254 16 67  94.1
2015 254 17 67  94.1
2015 254 18 30  94.1
2015 254 19 30  94.1
2015 254 20 30  94.1
2015 254 21 37  94.1
2015 254 22 37  94.1
2015 254 23 37  94.1
2015 255  0 40 100.4
2015 255  1 40 100.4
2015 255  2 40 100.4
2015 255  3 30 100.4
2015 255  4 30 100.4
2015 255  5 30 100.4
2015 255  6 43 100.4
2015 255  7 43 100.4
2015 255  8 43 100.4
2015 255  9 37 100.4
2015 255 10 37 100.4
2015 255 11 37 100.4
2015 255 12 27 100.4
2015 255 13 27 100.4
2015 255 14 27 100.4
2015 255 15 23 100.4
2015 255 16 23 100.4
2015 255 17 23 100.4
2015 255 18 13 100.4
2015 255 19 13 100.4
2015 255 20 13 100.4
2015 255 21 17 100.4
2015 255 22 17 100.4
2015 255 23 17 100.4
2015 256  0 10 100.0
2015 256  1 10 100.0
2015 256  2 10 100.0
2015 256  3 13 100.0
2015 256  4 13 100.0
2015 256  5 13 100.0
2015 256  6 17 100.0
2015 256  7 17 100.0
2015 256  8 17 100.0
2015 256  9 27 100.0
2015 256 10 27 100.0
2015 256 11 27 100.0
2015 256 12 20 100.0
2015 256 13 20 100.0
2015 256 14 20 100.0
2015 256 15 37 100.0
2015 256 16 37 100.0
2015 256 17 37 100.0
2015 256 18 33 100.0
2015 256 19 33 100.0
2015 256 20 33 100.0
2015 256 21 27 100.0
2015 256 22 27 100.0
2015 256 23 27 100.0
2015 257  0 20  97.7
2015 257  1 20  97.7
2015 257  2 20  97.7
2015 257  3 20  97.7
2015 257  4 20  97.7
2015 257  5 20  97.7
2015 257  6 17  97.7
2015 257  7 17  97.7
2015 257  8 17  97.7
2015 257  9 23  97.7
2015 257 10 23  97.7
2015 257 11 23  97.7
2015 257 12 20  97.7
2015 257 13 20  97.7
2015 257 14 20  97.7
2015 257 15 47  97.7
2015 257 16 47  97.7
2015 257 17 47  97.7
2015 257 18 40  97.7
2015 257 19 40  97.7
2015 257 20 40  97.7
2015 257 21 27  97.7
2015 257 22 27  97.7
2015 257 23 27  97.7
2015 258  0 40 102.2
2015 258  1 40 102.2
2015 258  2 40 102.2
2015 258  3 33 102.2
2015 258  4 33 102.2
2015 258  5 33 102.2
2015 258  6 23 102.2
2015 258  7 23 102.2
2015 258  8 23 102.2
2015 258  9 33 102.2
2015 258 10 33 102.2
2015 258 11 33 102.2
2015 258 12 37 102.2
2015 258 13 37 102.2
2015 258 14 37 102.2
2015 258 15 30 102.2
2015 258 16 30 102.2
2015 258 17 30 102.2
2015 258 18 23 102.2
2015 258 19 23 102.2
2015 258 20 23 102.2
2015 258 21 30 102.2
2015 258 22 30 102.2
2015 258 23 30 102.2
2015 259  0 23 110.6
2015 259  1 23 110.6
2015 259  2 23 110.6
2015 259  3 27 110.6
2015 259  4 27 110.6
2015 259  5 27 110.6
2015 259  6 20 110.6
2015 259  7 20 110.6
2015 259  8 20 110.6
2015 259  9 13 110.6
2015 259 10 13 110.6
2015 259 11 13 110.6
2015 259 12 23 110.6
2015 259 13 23 110.6
2015 259 14 23 110.6
2015 259 15 33 110.6
2015 259 16 33 110.6
2015 259 17 33 110.6
2015 259 18 27 110.6
2015 259 19 27 110.6
2015 259 20 27 110.6
2015 259 21 33 110.6
2015 259 22 33 110.6
2015 259 23 33 110.6
2015 260  0 43 107.9
2015 260  1 43 107.9
2015 260  2 43 107.9
2015 260  3 23 107.9
2015 260  4 23 107.9
2015 260  5 23 107.9
2015 260  6 23 107.9
2015 260  7 23 107.9
2015 260  8 23 107.9
2015 260  9 23 107.9
2015 260 10 23 107.9
2015 260 11 23 107.9
2015 260 12 13 107.9
2015 260 13 13 107.9
2015 260 14 13 107.9
2015 260 15  7 107.9
2015 260 16  7 107.9
2015 260 17  7 107.9
2015 260 18  3 107.9
2015 260 19  3 107.9
2015 260 20  3 107.9
2015 260 21 27 107.9
2015 260 22 27 107.9
2015 260 23 27 107.9
2015 261  0 20 103.8
2015 261  1 20 103.8
2015 261  2 20 103.8
2015 261  3 20 103.8
2015 261  4 20 103.8
2015 261  5 20 103.8
2015 261  6 33 103.8
2015 261  7 33 103.8
2015 261  8 33 103.8
2015 261  9 27 103.8
2015 261 10 27 103.8
2015 261 11 27 103.8
2015 261 12 30 103.8
2015 261 13 30 103.8
2015 261 14 30 103.8
2015 261 15 20 103.8
2015 261 16 20 103.8
2015 261 17 20 103.8
2015 261 18 30 103.8
2015 261 19 30 103.8
2015 261 20 30 103.8
2015 261 21 23 103.8
2015 261 22 23 103.8
2015 261 23 23 103.8
2015 262  0 37 106.7
2015 262  1 37 106.7
2015 262  2 37 106.7
2015 262  3 40 106.7
2015 262  4 40 106.7
2015 262  5 40 106.7
2015 262  6 47 106.7
2015 262  7 47 106.7
2015 262  8 47 106.7
2015 262  9 27 106.7
2015 262 10 27 106.7
2015 262 11 27 106.7
2015 262 12 17 106.7
2015 262 13 17 106.7
2015 262 14 17 106.7
2015 262 15  3 106.7
2015 262 16  3 106.7
2015 262 17  3 106.7
2015 262 18 10 106.7
2015 262 19 10 106.7
2015 262 20 10 106.7
2015 262 21 30 106.7
2015 262 22 30 106.7
2015 262 23 30 106.7
2015 263  0 30 111.3
2015 263  1 30 111.3
2015 263  2 30 111.3
2015 263  3 47 111.3
2015 263  4 47 111.3
2015 263  5 47 111.3
2015 263  6 70 111.3
2015 263  7 70 111.3
2015 263  8 70 111.3
2015 263  9 53 111.3
2015 263 10 53 111.3
2015 263 11 53 111.3
2015 263 12 43 111.3
2015 263 13 43 111.3
2015 263 14 43 111.3
2015 263 15 50 111.3
2015 263 16 50 111.3
2015 263 17 50 111.3
2015 263 18 27 111.3
2015 263 19 27 111.3
2015 263 20 27 111.3
2015 263 21 30 111.3
2015 263 22 30 111.3
2015 263 23 30 111.3
2015 264  0 33 104.2
2015 264  1 33 104.2
2015 264  2 33 104.2
2015 264  3 27 104.2
2015 264  4 27 104.2
2015 264  5 27 104.2
2015 264  6 17 104.2
2015 264  7 17 104.2
2015 264  8 17 104.2
2015 264  9 23 104.2
2015 264 10 23 104.2
2015 264 11 23 104.2
2015 264 12 17 104.2
2015 264 13 17 104.2
2015 264 14 17 104.2
2015 264 15 17 104.2
2015 264 16 17 104.2
2015 264 17 17 104.2
2015 264 18 10 104.2
2015 264 19 10 104.2
2015 264 20 10 104.2
2015 264 21 10 104.2
2015 264 22 10 104.2
2015 264 23 10 104.2
2015 265  0 23 107.8
2015 265  1 23 107.8
2015 265  2 23 107.8
2015 265  3 23 107.8
2015 265  4 23 107.8
2015 265  5 23 107.8
2015 265  6 37 107.8
2015 265  7 37 107.8
2015 265  8 37 107.8
2015 265  9 17 107.8
2015 265 10 17 107.8
2015 265 11 17 107.8
2015 265 12 27 107.8
2015 265 13 27 107.8
2015 265 14 27 107.8
2015 265 15 20 107.8
2015 265 16 20 107.8
2015 265 17 20 107.8
2015 265 18 17 107.8
2015 265 19 17 107.8
