Year  DOY  Hour  Kp  F10.7
2016 245  0 40  96.9
2016 245  1 40  96.9
2016 245  2 40  96.9
2016 245  3 37  96.9
2016 245  4 37  96.9
2016 245  5 37  96.9
2016 245  6 40  96.9
2016 245  7 40  96.9
2016 245  8 40  96.9
2016 245  9 30  96.9
2016 245 10 30  96.9
2016 245 11 30  96.9
2016 245 12 40  96.9
2016 245 13 40  96.9
2016 245 14 40  96.9
2016 245 15 33  96.9
2016 245 16 33  96.9
2016 245 17 33  96.9
2016 245 18 47  96.9
2016 245 19 47  96.9
2016 245 20 47  96.9
2016 245 21 50  96.9
2016 245 22 50  96.9
2016 245 23 50  96.9
2016 246  0 60  96.3
2016 246  1 60  96.3
2016 246  2 60  96.3
2016 246  3 53  96.3
2016 246  4 53  96.3
2016 246  5 53  96.3
2016 246  6 30  96.3
2016 246  7 30  96.3
2016 246  8 30  96.3
2016 246  9 33  96.3
2016 246 10 33  96.3
2016 246 11 33  96.3
2016 246 12 47  96.3
2016 246 13 47  96.3
2016 246 14 47  96.3
2016 246 15 40  96.3
2016 246 16 40  96.3
2016 246 17 40  96.3
2016 246 18 27  96.3
2016 246 19 27  96.3
2016 246 20 27  96.3
2016 246 21 50  96.3
2016 246 22 50  96.3
2016 246 23 50  96.3
2016 247  0 37 100.7
2016 247  1 37 100.7
2016 247  2 37 100.7
2016 247  3 57 100.7
2016 247  4 57 100.7
2016 247  5 57 100.7
2016 247  6 47 100.7
2016 247  7 47 100.7
2016 247  8 47 100.7
2016 247  9 40 100.7
2016 247 10 40 100.7
2016 247 11 40 100.7
2016 247 12 43 100.7
2016 247 13 43 100.7
2016 247 14 43 100.7
2016 247 15 47 100.7
2016 247 16 47 100.7
2016 247 17 47 100.7
2016 247 18 43 100.7
2016 247 19 43 100.7
2016 247 20 43 100.7
2016 247 21 43 100.7
2016 247 22 43 100.7
2016 247 23 43 100.7
2016 248  0 43  99.0
2016 248  1 43  99.0
2016 248  2 43  99.0
2016 248  3 33  99.0
2016 248  4 33  99.0
2016 248  5 33  99.0
2016 248  6 40  99.0
2016 248  7 40  99.0
2016 248  8 40  99.0
2016 248  9 37  99.0
2016 248 10 37  99.0
2016 248 11 37  99.0
2016 248 12 37  99.0
2016 248 13 37  99.0
2016 248 14 37  99.0
2016 248 15 40  99.0
2016 248 16 40  99.0
2016 248 17 40  99.0
2016 248 18 43  99.0
2016 248 19 43  99.0
2016 248 20 43  99.0
2016 248 21 37  99.0
2016 248 22 37  99.0
2016 248 23 37  99.0
2016 249  0 30  95.3
2016 249  1 30  95.3
2016 249  2 30  95.3
2016 249  3 33  95.3
2016 249  4 33  95.3
2016 249  5 33  95.3
2016 249  6 33  95.3
2016 249  7 33  95.3
2016 249  8 33  95.3
2016 249  9 23  95.3
2016 249 10 23  95.3
2016 249 11 23  95.3
2016 249 12 13  95.3
2016 249 13 13  95.3
2016 249 14 13  95.3
2016 249 15 33  95.3
2016 249 16 33  95.3
2016 249 17 33  95.3
2016 249 18 47  95.3
2016 249 19 47  95.3
2016 249 20 47  95.3
2016 249 21 30  95.3
2016 249 22 30  95.3
2016 249 23 30  95.3
2016 250  0 30  93.9
2016 250  1 30  93.9
2016 250  2 30  93.9
2016 250  3 30  93.9
2016 250  4 30  93.9
2016 250  5 30  93.9
2016 250  6 30  93.9
2016 250  7 30  93.9
2016 250  8 30  93.9
2016 250  9 23  93.9
2016 250 10 23  93.9
2016 250 11 23  93.9
2016 250 12 27  93.9
2016 250 13 27  93.9
2016 250 14 27  93.9
2016 250 15 23  93.9
2016 250 16 23  93.9
2016 250 17 23  93.9
2016 250 18 37  93.9
2016 250 19 37  93.9
2016 250 20 37  93.9
2016 250 21 23  93.9
2016 250 22 23  93.9
2016 250 23 23  93.9
2016 251  0 30  94.4
2016 251  1 30  94.4
2016 251  2 30  94.4
2016 251  3 33  94.4
2016 251  4 33  94.4
2016 251  5 33  94.4
2016 251  6 13  94.4
2016 251  7 13  94.4
2016 251  8 13  94.4
2016 251  9 20  94.4
2016 251 10 20  94.4
2016 251 11 20  94.4
2016 251 12 33  94.4
2016 251 13 33  94.4
2016 251 14 33  94.4
2016 251 15 33  94.4
2016 251 16 33  94.4
2016 251 17 33  94.4
2016 251 18 13  94.4
2016 251 19 13  94.4
2016 251 20 13  94.4
2016 251 21 17  94.4
2016 251 22 17  94.4
