Year  DOY  Hour  Kp  F10.7
2008 245  0 13  67.0
2008 245  1 13  67.0
2008 245  2 13  67.0
2008 245  3 10  67.0
2008 245  4 10  67.0
2008 245  5 10  67.0
2008 245  6  0  67.0
2008 245  7  0  67.0
2008 245  8  0  67.0
2008 245  9  3  67.0
2008 245 10  3  67.0
2008 245 11  3  67.0
2008 245 12  7  67.0
2008 245 13  7  67.0
2008 245 14  7  67.0
2008 245 15  3  67.0
2008 245 16  3  67.0
2008 245 17  3  67.0
2008 245 18 10  67.0
2008 245 19 10  67.0
2008 245 20 10  67.0
2008 245 21  7  67.0
2008 245 22  7  67.0
2008 245 23  7  67.0
2008 246  0  7  67.2
2008 246  1  7  67.2
2008 246  2  7  67.2
2008 246  3  3  67.2
2008 246  4  3  67.2
2008 246  5  3  67.2
2008 246  6  7  67.2
2008 246  7  7  67.2
2008 246  8  7  67.2
2008 246  9 10  67.2
2008 246 10 10  67.2
2008 246 11 10  67.2
2008 246 12 10  67.2
2008 246 13 10  67.2
2008 246 14 10  67.2
2008 246 15  3  67.2
2008 246 16  3  67.2
2008 246 17  3  67.2
2008 246 18  3  67.2
2008 246 19  3  67.2
2008 246 20  3  67.2
2008 246 21 10  67.2
2008 246 22 10  67.2
2008 246 23 10  67.2
2008 247  0  3  67.3
2008 247  1  3  67.3
2008 247  2  3  67.3
2008 247  3 13  67.3
2008 247  4 13  67.3
2008 247  5 13  67.3
2008 247  6 20  67.3
2008 247  7 20  67.3
2008 247  8 20  67.3
2008 247  9 23  67.3
2008 247 10 23  67.3
2008 247 11 23  67.3
2008 247 12 13  67.3
2008 247 13 13  67.3
2008 247 14 13  67.3
2008 247 15 27  67.3
2008 247 16 27  67.3
2008 247 17 27  67.3
2008 247 18 23  67.3
2008 247 19 23  67.3
2008 247 20 23  67.3
2008 247 21 30  67.3
2008 247 22 30  67.3
2008 247 23 30  67.3
2008 248  0 57  67.0
2008 248  1 57  67.0
2008 248  2 57  67.0
2008 248  3 60  67.0
2008 248  4 60  67.0
2008 248  5 60  67.0
2008 248  6 37  67.0
2008 248  7 37  67.0
2008 248  8 37  67.0
2008 248  9 33  67.0
2008 248 10 33  67.0
2008 248 11 33  67.0
2008 248 12 37  67.0
2008 248 13 37  67.0
2008 248 14 37  67.0
2008 248 15 33  67.0
2008 248 16 33  67.0
2008 248 17 33  67.0
2008 248 18 23  67.0
2008 248 19 23  67.0
