Year  DOY  Hour  Kp  F10.7
2023  59  0 57 157.9
2023  59  1 57 157.9
2023  59  2 57 157.9
2023  59  3 47 157.9
2023  59  4 47 157.9
2023  59  5 47 157.9
2023  59  6 30 157.9
2023  59  7 30 157.9
2023  59  8 30 157.9
2023  59  9 30 157.9
2023  59 10 30 157.9
2023  59 11 30 157.9
2023  59 12 17 157.9
2023  59 13 17 157.9
2023  59 14 17 157.9
2023  59 15 13 157.9
2023  59 16 13 157.9
2023  59 17 13 157.9
2023  59 18 40 157.9
2023  59 19 40 157.9
2023  59 20 40 157.9
2023  59 21 43 157.9
2023  59 22 43 157.9
2023  59 23 43 157.9
2023  60  0 30 159.0
2023  60  1 30 159.0
2023  60  2 30 159.0
2023  60  3 10 159.0
2023  60  4 10 159.0
2023  60  5 10 159.0
2023  60  6 13 159.0
2023  60  7 13 159.0
2023  60  8 13 159.0
2023  60  9 27 159.0
2023  60 10 27 159.0
2023  60 11 27 159.0
2023  60 12  7 159.0
2023  60 13  7 159.0
2023  60 14  7 159.0
2023  60 15 13 159.0
2023  60 16 13 159.0
2023  60 17 13 159.0
2023  60 18 20 159.0
2023  60 19 20 159.0
2023  60 20 20 159.0
2023  60 21 20 159.0
2023  60 22 20 159.0
2023  60 23 20 159.0
2023  61  0  7 165.8
2023  61  1  7 165.8
2023  61  2  7 165.8
2023  61  3 13 165.8
2023  61  4 13 165.8
2023  61  5 13 165.8
2023  61  6 20 165.8
2023  61  7 20 165.8
2023  61  8 20 165.8
2023  61  9 20 165.8
2023  61 10 20 165.8
2023  61 11 20 165.8
2023  61 12 13 165.8
2023  61 13 13 165.8
2023  61 14 13 165.8
2023  61 15 17 165.8
2023  61 16 17 165.8
2023  61 17 17 165.8
2023  61 18 27 165.8
2023  61 19 27 165.8
2023  61 20 27 165.8
2023  61 21 37 165.8
2023  61 22 37 165.8
2023  61 23 37 165.8
2023  62  0 37 187.5
2023  62  1 37 187.5
2023  62  2 37 187.5
2023  62  3 37 187.5
2023  62  4 37 187.5
2023  62  5 37 187.5
2023  62  6 33 187.5
2023  62  7 33 187.5
2023  62  8 33 187.5
2023  62  9 33 187.5
2023  62 10 33 187.5
2023  62 11 33 187.5
2023  62 12 33 187.5
2023  62 13 33 187.5
2023  62 14 33 187.5
2023  62 15 20 187.5
2023  62 16 20 187.5
2023  62 17 20 187.5
2023  62 18 40 187.5
2023  62 19 40 187.5
2023  62 20 40 187.5
2023  62 21 40 187.5
2023  62 22 40 187.5
2023  62 23 40 187.5
2023  63  0 33 178.6
2023  63  1 33 178.6
2023  63  2 33 178.6
2023  63  3 30 178.6
2023  63  4 30 178.6
2023  63  5 30 178.6
2023  63  6 30 178.6
2023  63  7 30 178.6
2023  63  8 30 178.6
2023  63  9 33 178.6
2023  63 10 33 178.6
2023  63 11 33 178.6
2023  63 12 20 178.6
2023  63 13 20 178.6
2023  63 14 20 178.6
2023  63 15 27 178.6
2023  63 16 27 178.6
2023  63 17 27 178.6
2023  63 18 33 178.6
2023  63 19 33 178.6
2023  63 20 33 178.6
2023  63 21 40 178.6
2023  63 22 40 178.6
2023  63 23 40 178.6
2023  64  0 33 176.8
2023  64  1 33 176.8
2023  64  2 33 176.8
2023  64  3 33 176.8
2023  64  4 33 176.8
2023  64  5 33 176.8
2023  64  6 37 176.8
2023  64  7 37 176.8
2023  64  8 37 176.8
2023  64  9 27 176.8
2023  64 10 27 176.8
2023  64 11 27 176.8
2023  64 12 40 176.8
2023  64 13 40 176.8
2023  64 14 40 176.8
2023  64 15 33 176.8
2023  64 16 33 176.8
2023  64 17 33 176.8
2023  64 18 43 176.8
2023  64 19 43 176.8
2023  64 20 43 176.8
2023  64 21 37 176.8
2023  64 22 37 176.8
2023  64 23 37 176.8
2023  65  0 37 185.0
2023  65  1 37 185.0
2023  65  2 37 185.0
2023  65  3 30 185.0
2023  65  4 30 185.0
2023  65  5 30 185.0
2023  65  6 27 185.0
2023  65  7 27 185.0
2023  65  8 27 185.0
2023  65  9 20 185.0
2023  65 10 20 185.0
2023  65 11 20 185.0
2023  65 12 27 185.0
2023  65 13 27 185.0
2023  65 14 27 185.0
2023  65 15 30 185.0
2023  65 16 30 185.0
2023  65 17 30 185.0
2023  65 18 27 185.0
2023  65 19 27 185.0
2023  65 20 27 185.0
2023  65 21 37 185.0
2023  65 22 37 185.0
2023  65 23 37 185.0
2023  66  0 23 177.5
2023  66  1 23 177.5
2023  66  2 23 177.5
2023  66  3 30 177.5
2023  66  4 30 177.5
2023  66  5 30 177.5
2023  66  6 30 177.5
2023  66  7 30 177.5
2023  66  8 30 177.5
2023  66  9 27 177.5
2023  66 10 27 177.5
2023  66 11 27 177.5
2023  66 12 20 177.5
2023  66 13 20 177.5
2023  66 14 20 177.5
2023  66 15 10 177.5
2023  66 16 10 177.5
2023  66 17 10 177.5
2023  66 18 10 177.5
2023  66 19 10 177.5
2023  66 20 10 177.5
2023  66 21  7 177.5
2023  66 22  7 177.5
2023  66 23  7 177.5
2023  67  0  3 179.2
2023  67  1  3 179.2
2023  67  2  3 179.2
2023  67  3 17 179.2
2023  67  4 17 179.2
2023  67  5 17 179.2
2023  67  6 20 179.2
2023  67  7 20 179.2
2023  67  8 20 179.2
2023  67  9 17 179.2
2023  67 10 17 179.2
2023  67 11 17 179.2
2023  67 12 13 179.2
2023  67 13 13 179.2
2023  67 14 13 179.2
2023  67 15 13 179.2
2023  67 16 13 179.2
2023  67 17 13 179.2
2023  67 18 30 179.2
2023  67 19 30 179.2
2023  67 20 30 179.2
2023  67 21 23 179.2
2023  67 22 23 179.2
2023  67 23 23 179.2
2023  68  0 20 176.2
2023  68  1 20 176.2
2023  68  2 20 176.2
2023  68  3 30 176.2
2023  68  4 30 176.2
2023  68  5 30 176.2
2023  68  6 40 176.2
2023  68  7 40 176.2
2023  68  8 40 176.2
2023  68  9 33 176.2
2023  68 10 33 176.2
2023  68 11 33 176.2
2023  68 12 30 176.2
2023  68 13 30 176.2
2023  68 14 30 176.2
2023  68 15 30 176.2
2023  68 16 30 176.2
2023  68 17 30 176.2
2023  68 18 23 176.2
2023  68 19 23 176.2
2023  68 20 23 176.2
2023  68 21 20 176.2
2023  68 22 20 176.2
2023  68 23 20 176.2
2023  69  0 33 168.8
2023  69  1 33 168.8
2023  69  2 33 168.8
2023  69  3 17 168.8
2023  69  4 17 168.8
2023  69  5 17 168.8
2023  69  6 17 168.8
2023  69  7 17 168.8
2023  69  8 17 168.8
2023  69  9  3 168.8
2023  69 10  3 168.8
2023  69 11  3 168.8
2023  69 12 10 168.8
2023  69 13 10 168.8
2023  69 14 10 168.8
2023  69 15 30 168.8
2023  69 16 30 168.8
2023  69 17 30 168.8
2023  69 18 23 168.8
2023  69 19 23 168.8
2023  69 20 23 168.8
2023  69 21 27 168.8
2023  69 22 27 168.8
2023  69 23 27 168.8
2023  70  0 27 155.3
2023  70  1 27 155.3
2023  70  2 27 155.3
2023  70  3 17 155.3
2023  70  4 17 155.3
2023  70  5 17 155.3
2023  70  6 13 155.3
2023  70  7 13 155.3
2023  70  8 13 155.3
2023  70  9  3 155.3
2023  70 10  3 155.3
2023  70 11  3 155.3
2023  70 12 10 155.3
2023  70 13 10 155.3
2023  70 14 10 155.3
2023  70 15  7 155.3
2023  70 16  7 155.3
2023  70 17  7 155.3
2023  70 18 13 155.3
2023  70 19 13 155.3
2023  70 20 13 155.3
2023  70 21 27 155.3
2023  70 22 27 155.3
2023  70 23 27 155.3
2023  71  0 30 148.1
2023  71  1 30 148.1
2023  71  2 30 148.1
2023  71  3 20 148.1
2023  71  4 20 148.1
2023  71  5 20 148.1
2023  71  6 30 148.1
2023  71  7 30 148.1
2023  71  8 30 148.1
2023  71  9 23 148.1
2023  71 10 23 148.1
2023  71 11 23 148.1
2023  71 12  7 148.1
2023  71 13  7 148.1
2023  71 14  7 148.1
2023  71 15  3 148.1
2023  71 16  3 148.1
2023  71 17  3 148.1
2023  71 18  7 148.1
2023  71 19  7 148.1
2023  71 20  7 148.1
2023  71 21  7 148.1
2023  71 22  7 148.1
2023  71 23  7 148.1
2023  72  0  3 141.5
2023  72  1  3 141.5
2023  72  2  3 141.5
2023  72  3  0 141.5
2023  72  4  0 141.5
2023  72  5  0 141.5
2023  72  6  3 141.5
2023  72  7  3 141.5
2023  72  8  3 141.5
2023  72  9  3 141.5
2023  72 10  3 141.5
2023  72 11  3 141.5
2023  72 12  7 141.5
2023  72 13  7 141.5
2023  72 14  7 141.5
2023  72 15 13 141.5
2023  72 16 13 141.5
2023  72 17 13 141.5
2023  72 18  7 141.5
2023  72 19  7 141.5
2023  72 20  7 141.5
2023  72 21  3 141.5
2023  72 22  3 141.5
2023  72 23  3 141.5
2023  73  0 27 136.9
2023  73  1 27 136.9
2023  73  2 27 136.9
2023  73  3 37 136.9
2023  73  4 37 136.9
2023  73  5 37 136.9
2023  73  6 33 136.9
2023  73  7 33 136.9
2023  73  8 33 136.9
2023  73  9 33 136.9
2023  73 10 33 136.9
2023  73 11 33 136.9
2023  73 12 33 136.9
2023  73 13 33 136.9
2023  73 14 33 136.9
2023  73 15 30 136.9
2023  73 16 30 136.9
2023  73 17 30 136.9
2023  73 18 27 136.9
2023  73 19 27 136.9
2023  73 20 27 136.9
2023  73 21 43 136.9
2023  73 22 43 136.9
2023  73 23 43 136.9
2023  74  0 37 134.2
2023  74  1 37 134.2
2023  74  2 37 134.2
2023  74  3 57 134.2
2023  74  4 57 134.2
2023  74  5 57 134.2
2023  74  6 40 134.2
2023  74  7 40 134.2
2023  74  8 40 134.2
2023  74  9 40 134.2
2023  74 10 40 134.2
2023  74 11 40 134.2
2023  74 12 30 134.2
2023  74 13 30 134.2
2023  74 14 30 134.2
2023  74 15 20 134.2
2023  74 16 20 134.2
2023  74 17 20 134.2
2023  74 18 20 134.2
2023  74 19 20 134.2
2023  74 20 20 134.2
2023  74 21 57 134.2
2023  74 22 57 134.2
2023  74 23 57 134.2
2023  75  0 37 133.9
2023  75  1 37 133.9
2023  75  2 37 133.9
