Year  DOY  Hour  Kp  F10.7
2014 334  0 10 172.4
2014 334  1 10 172.4
2014 334  2 10 172.4
2014 334  3 20 172.4
2014 334  4 20 172.4
2014 334  5 20 172.4
2014 334  6 20 172.4
2014 334  7 20 172.4
2014 334  8 20 172.4
2014 334  9 13 172.4
2014 334 10 13 172.4
2014 334 11 13 172.4
2014 334 12 10 172.4
2014 334 13 10 172.4
2014 334 14 10 172.4
2014 334 15 27 172.4
2014 334 16 27 172.4
2014 334 17 27 172.4
2014 334 18 27 172.4
2014 334 19 27 172.4
2014 334 20 27 172.4
2014 334 21 27 172.4
2014 334 22 27 172.4
2014 334 23 27 172.4
2014 335  0 17 163.4
2014 335  1 17 163.4
2014 335  2 17 163.4
2014 335  3 23 163.4
2014 335  4 23 163.4
2014 335  5 23 163.4
2014 335  6 20 163.4
2014 335  7 20 163.4
2014 335  8 20 163.4
2014 335  9 13 163.4
2014 335 10 13 163.4
2014 335 11 13 163.4
2014 335 12 13 163.4
2014 335 13 13 163.4
2014 335 14 13 163.4
2014 335 15 23 163.4
2014 335 16 23 163.4
2014 335 17 23 163.4
2014 335 18 23 163.4
2014 335 19 23 163.4
2014 335 20 23 163.4
2014 335 21 37 163.4
2014 335 22 37 163.4
2014 335 23 37 163.4
2014 336  0 30 163.0
2014 336  1 30 163.0
2014 336  2 30 163.0
2014 336  3 30 163.0
2014 336  4 30 163.0
2014 336  5 30 163.0
2014 336  6 27 163.0
2014 336  7 27 163.0
2014 336  8 27 163.0
2014 336  9 13 163.0
2014 336 10 13 163.0
2014 336 11 13 163.0
2014 336 12 27 163.0
2014 336 13 27 163.0
2014 336 14 27 163.0
2014 336 15 23 163.0
2014 336 16 23 163.0
2014 336 17 23 163.0
2014 336 18 30 163.0
2014 336 19 30 163.0
2014 336 20 30 163.0
2014 336 21 13 163.0
2014 336 22 13 163.0
2014 336 23 13 163.0
2014 337  0 27 149.8
2014 337  1 27 149.8
2014 337  2 27 149.8
2014 337  3 17 149.8
2014 337  4 17 149.8
2014 337  5 17 149.8
2014 337  6  7 149.8
2014 337  7  7 149.8
2014 337  8  7 149.8
2014 337  9 13 149.8
2014 337 10 13 149.8
2014 337 11 13 149.8
2014 337 12 13 149.8
2014 337 13 13 149.8
2014 337 14 13 149.8
2014 337 15 17 149.8
2014 337 16 17 149.8
2014 337 17 17 149.8
2014 337 18 27 149.8
2014 337 19 27 149.8
2014 337 20 27 149.8
2014 337 21 20 149.8
2014 337 22 20 149.8
2014 337 23 20 149.8
2014 338  0 23 153.0
2014 338  1 23 153.0
2014 338  2 23 153.0
2014 338  3 17 153.0
2014 338  4 17 153.0
2014 338  5 17 153.0
2014 338  6  7 153.0
2014 338  7  7 153.0
2014 338  8  7 153.0
2014 338  9  7 153.0
2014 338 10  7 153.0
2014 338 11  7 153.0
2014 338 12 20 153.0
2014 338 13 20 153.0
2014 338 14 20 153.0
2014 338 15 27 153.0
2014 338 16 27 153.0
2014 338 17 27 153.0
2014 338 18 20 153.0
2014 338 19 20 153.0
2014 338 20 20 153.0
2014 338 21 37 153.0
2014 338 22 37 153.0
2014 338 23 37 153.0
2014 339  0 27 132.8
2014 339  1 27 132.8
2014 339  2 27 132.8
2014 339  3 30 132.8
2014 339  4 30 132.8
2014 339  5 30 132.8
2014 339  6 20 132.8
2014 339  7 20 132.8
2014 339  8 20 132.8
2014 339  9 23 132.8
2014 339 10 23 132.8
2014 339 11 23 132.8
2014 339 12 33 132.8
2014 339 13 33 132.8
2014 339 14 33 132.8
2014 339 15 23 132.8
2014 339 16 23 132.8
2014 339 17 23 132.8
2014 339 18 10 132.8
2014 339 19 10 132.8
2014 339 20 10 132.8
2014 339 21 20 132.8
2014 339 22 20 132.8
2014 339 23 20 132.8
2014 340  0 20 125.0
2014 340  1 20 125.0
2014 340  2 20 125.0
2014 340  3 20 125.0
2014 340  4 20 125.0
2014 340  5 20 125.0
2014 340  6 23 125.0
2014 340  7 23 125.0
2014 340  8 23 125.0
2014 340  9 23 125.0
2014 340 10 23 125.0
2014 340 11 23 125.0
2014 340 12 17 125.0
2014 340 13 17 125.0
2014 340 14 17 125.0
2014 340 15 20 125.0
2014 340 16 20 125.0
2014 340 17 20 125.0
2014 340 18 37 125.0
2014 340 19 37 125.0
2014 340 20 37 125.0
2014 340 21 37 125.0
2014 340 22 37 125.0
2014 340 23 37 125.0
2014 341  0 47 127.9
2014 341  1 47 127.9
2014 341  2 47 127.9
2014 341  3 23 127.9
2014 341  4 23 127.9
2014 341  5 23 127.9
2014 341  6 27 127.9
2014 341  7 27 127.9
2014 341  8 27 127.9
2014 341  9 33 127.9
2014 341 10 33 127.9
2014 341 11 33 127.9
2014 341 12 47 127.9
2014 341 13 47 127.9
2014 341 14 47 127.9
2014 341 15 43 127.9
2014 341 16 43 127.9
2014 341 17 43 127.9
2014 341 18 40 127.9
2014 341 19 40 127.9
2014 341 20 40 127.9
2014 341 21 40 127.9
2014 341 22 40 127.9
2014 341 23 40 127.9
2014 342  0 33 128.7
2014 342  1 33 128.7
2014 342  2 33 128.7
2014 342  3 27 128.7
2014 342  4 27 128.7
2014 342  5 27 128.7
2014 342  6 23 128.7
2014 342  7 23 128.7
2014 342  8 23 128.7
2014 342  9 23 128.7
2014 342 10 23 128.7
2014 342 11 23 128.7
2014 342 12 30 128.7
2014 342 13 30 128.7
2014 342 14 30 128.7
2014 342 15 40 128.7
2014 342 16 40 128.7
2014 342 17 40 128.7
2014 342 18 27 128.7
2014 342 19 27 128.7
2014 342 20 27 128.7
2014 342 21 27 128.7
2014 342 22 27 128.7
2014 342 23 27 128.7
2014 343  0 40 135.5
2014 343  1 40 135.5
2014 343  2 40 135.5
2014 343  3 23 135.5
2014 343  4 23 135.5
2014 343  5 23 135.5
2014 343  6 23 135.5
2014 343  7 23 135.5
2014 343  8 23 135.5
2014 343  9 23 135.5
2014 343 10 23 135.5
2014 343 11 23 135.5
2014 343 12 30 135.5
2014 343 13 30 135.5
2014 343 14 30 135.5
2014 343 15 23 135.5
2014 343 16 23 135.5
2014 343 17 23 135.5
2014 343 18 37 135.5
2014 343 19 37 135.5
2014 343 20 37 135.5
2014 343 21 30 135.5
2014 343 22 30 135.5
2014 343 23 30 135.5
2014 344  0 33 145.3
2014 344  1 33 145.3
2014 344  2 33 145.3
2014 344  3 23 145.3
2014 344  4 23 145.3
2014 344  5 23 145.3
2014 344  6 23 145.3
2014 344  7 23 145.3
2014 344  8 23 145.3
2014 344  9 23 145.3
2014 344 10 23 145.3
2014 344 11 23 145.3
2014 344 12 10 145.3
2014 344 13 10 145.3
2014 344 14 10 145.3
2014 344 15  7 145.3
2014 344 16  7 145.3
2014 344 17  7 145.3
2014 344 18 13 145.3
2014 344 19 13 145.3
2014 344 20 13 145.3
2014 344 21 13 145.3
2014 344 22 13 145.3
2014 344 23 13 145.3
2014 345  0 13 143.0
2014 345  1 13 143.0
2014 345  2 13 143.0
2014 345  3  3 143.0
2014 345  4  3 143.0
2014 345  5  3 143.0
2014 345  6  7 143.0
2014 345  7  7 143.0
2014 345  8  7 143.0
2014 345  9  0 143.0
2014 345 10  0 143.0
2014 345 11  0 143.0
2014 345 12  7 143.0
2014 345 13  7 143.0
2014 345 14  7 143.0
2014 345 15 10 143.0
2014 345 16 10 143.0
2014 345 17 10 143.0
2014 345 18 17 143.0
2014 345 19 17 143.0
2014 345 20 17 143.0
2014 345 21 23 143.0
2014 345 22 23 143.0
2014 345 23 23 143.0
2014 346  0 30 149.4
