Year  DOY  Hour  Kp  F10.7
2021  59  0  0  75.7
2021  59  1  0  75.7
2021  59  2  0  75.7
2021  59  3 20  75.7
2021  59  4 20  75.7
2021  59  5 20  75.7
2021  59  6  3  75.7
2021  59  7  3  75.7
2021  59  8  3  75.7
2021  59  9  3  75.7
2021  59 10  3  75.7
2021  59 11  3  75.7
2021  59 12 13  75.7
2021  59 13 13  75.7
2021  59 14 13  75.7
2021  59 15 10  75.7
2021  59 16 10  75.7
2021  59 17 10  75.7
2021  59 18 20  75.7
2021  59 19 20  75.7
2021  59 20 20  75.7
2021  59 21 27  75.7
2021  59 22 27  75.7
2021  59 23 27  75.7
2021  60  0 37  72.7
2021  60  1 37  72.7
2021  60  2 37  72.7
2021  60  3 57  72.7
2021  60  4 57  72.7
2021  60  5 57  72.7
2021  60  6 50  72.7
2021  60  7 50  72.7
2021  60  8 50  72.7
2021  60  9 40  72.7
2021  60 10 40  72.7
2021  60 11 40  72.7
2021  60 12 20  72.7
2021  60 13 20  72.7
2021  60 14 20  72.7
2021  60 15 20  72.7
2021  60 16 20  72.7
2021  60 17 20  72.7
2021  60 18 33  72.7
2021  60 19 33  72.7
2021  60 20 33  72.7
2021  60 21 13  72.7
2021  60 22 13  72.7
2021  60 23 13  72.7
2021  61  0 17  73.3
2021  61  1 17  73.3
2021  61  2 17  73.3
2021  61  3 23  73.3
2021  61  4 23  73.3
2021  61  5 23  73.3
2021  61  6 23  73.3
2021  61  7 23  73.3
2021  61  8 23  73.3
2021  61  9 20  73.3
2021  61 10 20  73.3
2021  61 11 20  73.3
2021  61 12 33  73.3
2021  61 13 33  73.3
2021  61 14 33  73.3
2021  61 15 40  73.3
2021  61 16 40  73.3
2021  61 17 40  73.3
2021  61 18 50  73.3
2021  61 19 50  73.3
2021  61 20 50  73.3
2021  61 21 43  73.3
2021  61 22 43  73.3
2021  61 23 43  73.3
2021  62  0 43  74.4
2021  62  1 43  74.4
2021  62  2 43  74.4
2021  62  3 47  74.4
2021  62  4 47  74.4
2021  62  5 47  74.4
2021  62  6 43  74.4
2021  62  7 43  74.4
2021  62  8 43  74.4
2021  62  9 27  74.4
2021  62 10 27  74.4
2021  62 11 27  74.4
2021  62 12 27  74.4
2021  62 13 27  74.4
2021  62 14 27  74.4
2021  62 15 23  74.4
2021  62 16 23  74.4
2021  62 17 23  74.4
2021  62 18 20  74.4
2021  62 19 20  74.4
2021  62 20 20  74.4
2021  62 21 27  74.4
2021  62 22 27  74.4
2021  62 23 27  74.4
2021  63  0 37  74.1
2021  63  1 37  74.1
2021  63  2 37  74.1
2021  63  3 30  74.1
2021  63  4 30  74.1
2021  63  5 30  74.1
2021  63  6  7  74.1
2021  63  7  7  74.1
2021  63  8  7  74.1
2021  63  9  3  74.1
2021  63 10  3  74.1
2021  63 11  3  74.1
2021  63 12 20  74.1
2021  63 13 20  74.1
2021  63 14 20  74.1
2021  63 15 20  74.1
2021  63 16 20  74.1
2021  63 17 20  74.1
2021  63 18 17  74.1
2021  63 19 17  74.1
2021  63 20 17  74.1
2021  63 21 27  74.1
2021  63 22 27  74.1
2021  63 23 27  74.1
2021  64  0 13  73.9
2021  64  1 13  73.9
2021  64  2 13  73.9
2021  64  3 13  73.9
2021  64  4 13  73.9
2021  64  5 13  73.9
2021  64  6 20  73.9
2021  64  7 20  73.9
2021  64  8 20  73.9
2021  64  9 10  73.9
2021  64 10 10  73.9
2021  64 11 10  73.9
2021  64 12  7  73.9
2021  64 13  7  73.9
2021  64 14  7  73.9
2021  64 15  7  73.9
2021  64 16  7  73.9
2021  64 17  7  73.9
2021  64 18 17  73.9
2021  64 19 17  73.9
2021  64 20 17  73.9
2021  64 21 13  73.9
2021  64 22 13  73.9
2021  64 23 13  73.9
2021  65  0 40  74.4
2021  65  1 40  74.4
2021  65  2 40  74.4
2021  65  3 43  74.4
2021  65  4 43  74.4
2021  65  5 43  74.4
2021  65  6 30  74.4
2021  65  7 30  74.4
2021  65  8 30  74.4
2021  65  9 23  74.4
2021  65 10 23  74.4
2021  65 11 23  74.4
2021  65 12 30  74.4
2021  65 13 30  74.4
2021  65 14 30  74.4
2021  65 15 13  74.4
2021  65 16 13  74.4
2021  65 17 13  74.4
2021  65 18 23  74.4
2021  65 19 23  74.4
2021  65 20 23  74.4
2021  65 21 23  74.4
2021  65 22 23  74.4
2021  65 23 23  74.4
2021  66  0 17  76.4
2021  66  1 17  76.4
2021  66  2 17  76.4
2021  66  3 17  76.4
2021  66  4 17  76.4
2021  66  5 17  76.4
2021  66  6  7  76.4
2021  66  7  7  76.4
2021  66  8  7  76.4
2021  66  9 17  76.4
2021  66 10 17  76.4
2021  66 11 17  76.4
2021  66 12  7  76.4
2021  66 13  7  76.4
2021  66 14  7  76.4
2021  66 15 30  76.4
2021  66 16 30  76.4
2021  66 17 30  76.4
2021  66 18 13  76.4
2021  66 19 13  76.4
2021  66 20 13  76.4
2021  66 21 37  76.4
2021  66 22 37  76.4
2021  66 23 37  76.4
2021  67  0  3  78.7
2021  67  1  3  78.7
2021  67  2  3  78.7
2021  67  3  7  78.7
2021  67  4  7  78.7
2021  67  5  7  78.7
2021  67  6  3  78.7
2021  67  7  3  78.7
2021  67  8  3  78.7
2021  67  9  3  78.7
2021  67 10  3  78.7
2021  67 11  3  78.7
2021  67 12 10  78.7
2021  67 13 10  78.7
2021  67 14 10  78.7
2021  67 15 13  78.7
2021  67 16 13  78.7
2021  67 17 13  78.7
2021  67 18 30  78.7
2021  67 19 30  78.7
2021  67 20 30  78.7
2021  67 21 17  78.7
2021  67 22 17  78.7
2021  67 23 17  78.7
2021  68  0 13  75.4
2021  68  1 13  75.4
2021  68  2 13  75.4
2021  68  3  7  75.4
2021  68  4  7  75.4
2021  68  5  7  75.4
2021  68  6  7  75.4
2021  68  7  7  75.4
2021  68  8  7  75.4
2021  68  9  3  75.4
2021  68 10  3  75.4
2021  68 11  3  75.4
2021  68 12  7  75.4
2021  68 13  7  75.4
2021  68 14  7  75.4
2021  68 15  7  75.4
2021  68 16  7  75.4
2021  68 17  7  75.4
2021  68 18  3  75.4
2021  68 19  3  75.4
2021  68 20  3  75.4
2021  68 21  0  75.4
2021  68 22  0  75.4
2021  68 23  0  75.4
2021  69  0  0  75.3
2021  69  1  0  75.3
2021  69  2  0  75.3
2021  69  3  0  75.3
2021  69  4  0  75.3
2021  69  5  0  75.3
2021  69  6  0  75.3
2021  69  7  0  75.3
2021  69  8  0  75.3
2021  69  9  3  75.3
2021  69 10  3  75.3
2021  69 11  3  75.3
2021  69 12  0  75.3
2021  69 13  0  75.3
