mlat_n,tec_n,tec_min_n,tec_max_n,tec_q25_n,tec_q75_n,tec_std_n,mlat_s,tec_s,tec_min_s,tec_max_s,tec_q25_s,tec_q75_s,tec_std_s,mlt,asy
16.5,53.53846357009005,43.6,76.6,48.949999999999996,57.875,7.747572502028924,-9.5,54.13066600833962,35.7,71.7,47.05,60.1,7.747572502028924,13.125,-1.1000412849407974
16.5,54.556358728205254,45.3,77.9,54.7,64.8,7.717318994122548,-9.5,54.62216328631446,34.4,80.7,49.975,61.475,7.717318994122548,13.375,-0.12054487804928415
14.5,55.340826390644544,34.6,63.0,45.45,51.8,6.2036258510318705,-10.5,56.31087172638345,5.8,82.4,44.65,60.4,6.2036258510318705,13.625,-1.7376275544365731
14.5,57.28131967906059,41.2,65.9,48.3,57.35,6.303493692342208,-10.5,56.87011223522276,33.1,79.4,45.775,61.45,6.303493692342208,13.875,0.7204595456088563
14.5,58.486858776331516,43.3,69.0,51.8,58.5,5.816624514982836,-11.5,58.695026770598325,33.6,89.2,48.1,68.2,5.816624514982836,14.125,-0.3552903988448629
14.5,59.2417788884939,46.7,75.8,52.875,63.9,7.751306755009531,-10.5,57.527829744279664,7.0,82.1,45.4,62.325,7.751306755009531,14.375,2.9356082704779767
14.5,58.883007650117584,51.0,82.0,55.4,66.94999999999999,7.821496321919781,-10.5,57.510444093658876,27.5,85.1,44.8,65.1,7.821496321919781,14.625,2.358489306563758
13.5,58.15789038822715,43.3,85.9,53.9,73.15,12.124991733905789,-10.5,55.684382505510335,23.4,84.9,41.6,63.6,12.124991733905789,14.875,4.345499821539289
11.5,58.026220015335966,41.9,72.6,47.2,56.5,6.774299064814667,-10.5,52.51458075142681,25.3,85.6,40.525,61.975,6.774299064814667,15.125,9.972135583744357
11.5,57.86161906885293,42.0,71.5,48.475,55.55,6.903847666280475,-10.5,50.73617574550258,20.6,80.2,41.324999999999996,61.275,6.903847666280475,15.375,13.122629857320902
11.5,56.26191693168271,40.8,79.0,47.8,54.1,8.872773699787833,-10.5,50.17209445554302,21.5,68.0,42.25,59.7,8.872773699787833,15.625,11.44337678673755
11.5,54.86560353073677,45.4,70.9,49.6,55.3,5.785058016865812,-10.5,50.10286107442438,21.6,73.9,40.900000000000006,59.4,5.785058016865812,15.875,9.074615836722852
11.5,53.89739035469013,42.0,62.5,50.8,57.1,4.765920535281845,-9.5,49.63715224965751,17.1,77.0,42.9,58.0,4.765920535281845,16.125,8.229597577521384
12.5,52.92481179770578,39.4,74.0,50.3,59.2,8.027583724672139,-10.5,49.79247513606089,21.5,77.3,41.675000000000004,61.7,8.027583724672139,16.375,6.098947421897271
10.5,52.10091936824858,43.2,70.8,49.3,61.6,7.318023274523294,-10.5,48.585004639045806,21.4,81.3,38.349999999999994,56.0,7.318023274523294,16.625,6.983925039905398
11.5,51.264854225996515,42.2,71.2,47.275000000000006,61.775,7.936580205687168,-9.5,47.74419016744303,18.0,73.2,38.775000000000006,53.275,7.936580205687168,16.875,7.111802926939003
12.5,49.29736269384817,26.9,70.3,43.3,57.349999999999994,9.485000336759613,-8.5,45.69266594209491,29.9,66.2,39.475,56.574999999999996,9.485000336759613,17.125,7.589631887718552
25.5,47.860374463387025,19.5,73.7,46.1,55.25,9.800206756234683,-10.5,44.24719807477094,21.7,72.9,33.4,49.6,9.800206756234683,17.375,7.845557730053585
25.5,47.523287723575706,32.3,74.2,45.0,52.2,6.230768360943739,-9.5,42.06959391241986,18.3,68.6,32.7,50.1,6.230768360943739,17.625,12.17439089260128
25.5,47.50596092695344,38.1,103.8,44.349999999999994,50.7,11.041116455684712,-5.5,39.43704049350701,23.3,54.6,36.3,43.5,11.041116455684712,17.875,18.561402991886027
24.5,46.834016240179444,39.9,63.2,44.1,50.8,6.409281906565129,-5.5,37.5121991672879,22.0,55.0,32.650000000000006,42.4,6.409281906565129,18.125,22.103699680795067
24.5,44.20039001673907,24.7,68.0,37.9,46.8,8.403948086128533,-4.5,,18.0,52.3,32.2,43.6,8.403948086128533,18.375,
26.5,42.397514245428106,17.1,59.4,38.650000000000006,46.125,8.456799451565956,-10.5,34.17183490207938,13.3,59.0,27.85,42.05,8.456799451565956,18.625,21.4855668356337
27.5,40.47797454340412,23.4,58.0,37.5,45.8,6.547378485347248,-10.5,32.95192216541078,12.7,58.5,22.5,43.6,6.547378485347248,18.875,20.49860537823657
27.5,38.54156088961898,16.0,55.3,33.7,43.2,7.558742118737904,-9.5,31.337845985351404,14.4,51.3,23.525,35.8,7.558742118737904,19.125,20.61756167208632
26.5,36.67432331643881,14.9,50.5,34.3,42.375,7.612378201770619,-8.5,31.75963215401029,18.0,52.3,25.349999999999998,38.25,7.612378201770619,19.375,14.363311688305851
