mlat_n,tec_n,tec_min_n,tec_max_n,tec_q25_n,tec_q75_n,tec_std_n,mlat_s,tec_s,tec_min_s,tec_max_s,tec_q25_s,tec_q75_s,tec_std_s,mlt,asy
16.5,22.63964700934925,12.4,31.2,18.2,24.825,4.034847004223375,-4.5,,11.4,23.4,16.2,19.775,4.034847004223375,15.875,
13.5,22.598812312390177,14.0,35.7,19.8,26.1,4.618140465840021,-5.5,16.94476418023311,11.6,22.1,15.5,18.3,4.618140465840021,16.125,28.5965440339561
13.5,22.677355222146236,14.0,36.0,19.725,24.875,4.485549373428089,-5.5,16.76132348622545,11.8,22.4,15.1,17.7,4.485549373428089,16.375,30.001166010995117
13.5,22.65870849591356,13.4,34.5,19.349999999999998,26.0,4.487943645900762,-4.5,,13.1,21.2,15.6,17.8,4.487943645900762,16.625,
19.5,22.391947705800547,11.9,40.1,19.175,25.125,4.520476429989216,-3.5,,13.0,20.8,15.350000000000001,17.6,4.520476429989216,16.875,
18.5,21.990693584385138,11.6,33.0,18.1,25.3,4.8779950798932035,-3.5,,11.0,20.9,14.649999999999999,16.8,4.8779950798932035,17.125,
17.5,21.54639830458325,11.3,36.7,17.1,24.8,5.206301225762066,-3.5,,6.6,20.3,14.2,16.0,5.206301225762066,17.375,
16.5,20.59274137628069,10.1,32.2,16.1,23.299999999999997,4.952709606905205,-3.5,,11.8,18.7,13.7,15.3,4.952709606905205,17.625,
16.5,20.213897547663297,8.7,31.6,15.7,22.7,4.881547842801124,-3.5,,9.9,18.5,13.1,15.025,4.881547842801124,17.875,
17.5,19.40283971369391,10.1,35.8,16.05,23.95,5.156288794084096,-4.5,,5.9,18.5,12.0,13.8,5.156288794084096,18.125,
20.5,18.809831056933103,6.2,30.8,16.1,21.3,5.302907045397199,-4.5,,0.5,18.3,10.3,12.7,5.302907045397199,18.375,
18.5,18.342727795263837,7.6,29.4,14.25,19.8,4.480905824017202,-4.5,,5.8,17.5,8.5,10.95,4.480905824017202,18.625,
25.5,17.22621198402741,4.1,30.4,12.7,20.75,5.730917736414061,-3.5,,5.8,16.9,8.1,11.1,5.730917736414061,18.875,
25.5,16.35144501034889,3.7,27.6,12.3,19.475,5.081382655632397,-3.5,,1.4,14.4,6.85,9.7,5.081382655632397,19.125,
25.5,14.912318347198527,2.8,26.8,12.825000000000001,18.1,4.020406782094606,-3.5,,3.4,13.2,6.0,8.4,4.020406782094606,19.375,
24.5,13.79737847971968,5.1,24.4,12.0,17.775,3.8583492359709015,-3.5,,3.3,10.9,6.2,8.1,3.8583492359709015,19.625,
25.5,12.143386091666446,0.1,21.3,8.8,14.7,4.28018361924405,-39.5,7.032789324357901,0.6,11.9,5.45,8.05,4.28018361924405,19.875,53.301522920341405
25.5,10.74939456322341,3.7,19.1,8.4,12.649999999999999,3.192251151826755,-39.5,6.65628253099071,0.3,12.0,5.2,8.125,3.192251151826755,20.125,47.03191964411778
26.5,9.440144202860246,0.3,15.7,7.225,11.575,3.5093356049983155,-39.5,6.716561722843901,0.9,12.1,5.0,8.4,3.5093356049983155,20.375,33.71457638135659
25.5,8.85061355815595,1.5,14.0,6.25,10.95,2.8267970005307856,-39.5,6.567242044842684,0.6,12.1,4.5,8.5,2.8267970005307856,20.625,29.61983264221481
39.5,8.22799456644497,3.5,13.7,6.4,9.9,2.2927536184957877,-39.5,6.745751571925506,0.5,12.8,4.6,8.7,2.2927536184957877,20.875,19.79789133356804
39.5,7.835162389042276,2.8,13.2,6.1,9.5,2.4170101138681312,-39.5,6.850179951618135,0.6,13.1,5.2,8.8,2.4170101138681312,21.125,13.414497457058879
39.5,7.334039566931899,1.3,12.7,5.7,9.0,2.2906974170682055,-39.5,6.979882776994907,0.7,13.3,5.3,8.8,2.2906974170682055,21.375,4.948424078704837
39.5,6.9636482356014255,1.5,14.4,5.5,8.5,2.001800720013142,-39.5,7.083422360080157,0.8,13.3,5.5,8.7,2.001800720013142,21.625,-1.7053253012845733
39.5,6.4063213208134595,1.1,11.1,5.2,8.2,1.9714666647014185,-39.5,7.325955413360066,1.0,13.5,5.7,8.9,1.9714666647014185,21.875,-13.393759976567415
14.5,6.083561929684775,1.5,13.0,4.4,8.1,2.38647156539492,-39.5,7.2934169762512395,1.0,13.2,5.775,8.8,2.38647156539492,22.125,-18.088614104483536
18.5,5.932015135515348,0.0,13.3,4.4,8.0,2.7642370096343396,-39.5,7.200955105384954,0.6,13.1,5.6,8.7,2.7642370096343396,22.375,-19.3244931891754
17.5,5.887089244077152,0.7,12.1,4.1,7.2,2.5476901264281433,-39.5,7.084623273132684,0.6,12.7,5.5,8.5,2.5476901264281433,22.625,-18.463776890934632
17.5,5.6918066671290015,0.0,11.9,4.25,6.9,2.3871598300512784,-39.5,7.350251018931957,1.0,12.6,6.0,8.4,2.3871598300512784,22.875,-25.432249906016928
16.5,5.4512659185140855,0.8,11.9,4.5,7.1,2.264350155922838,-39.5,7.516573911695364,1.1,12.0,5.725,8.174999999999999,2.264350155922838,23.125,-31.85276839046092
16.5,5.294443981343176,0.9,12.0,4.2,6.6,1.9472117292880429,-39.5,7.480765861274211,1.1,11.9,5.7,8.1,1.9472117292880429,23.375,-34.22756896935795
15.5,5.278236148820464,0.3,11.4,3.525,6.3,2.0261077653842654,-39.5,7.563260391194508,0.1,11.3,5.7,8.2,2.0261077653842654,23.625,-35.58813001668075
39.5,5.219984041591703,2.3,9.4,4.2,6.3,1.4535512030437456,-39.5,7.62257081124215,0.1,11.3,5.5,8.6,1.4535512030437456,23.875,-37.416025038355826
