mlat_n,tec_n,tec_min_n,tec_max_n,tec_q25_n,tec_q75_n,tec_std_n,mlat_s,tec_s,tec_min_s,tec_max_s,tec_q25_s,tec_q75_s,tec_std_s,mlt,asy
34.5,39.27763477023325,25.7598,54.9015,36.3227,42.849,5.0276206235019965,-11.5,30.147275776538656,0.078221,59.1516,24.0701,36.00515,5.0276206235019965,19.375,26.302832576337057
33.5,38.10231187132454,22.4104,54.9396,34.875275,41.5204,5.280630168891838,-12.5,29.874295946578155,7.07628,59.1844,24.0059,35.817175,5.280630168891838,19.625,24.208374583173622
33.5,36.91400006486514,22.0113,51.0502,33.01195,40.65615,5.362646898847191,-12.5,30.189499258772955,7.88332,51.5341,25.274774999999998,35.95685,5.362646898847191,19.875,20.042176261658515
33.5,35.89735317362503,21.4967,50.1951,32.390675,40.109500000000004,5.450975826180804,-12.5,29.912684542658653,5.92587,54.1434,24.456975,34.869299999999996,5.450975826180804,20.125,18.187707646566388
33.5,34.98167242668041,21.4089,47.971,31.569049999999997,38.961200000000005,5.137688937619351,-12.5,29.067745528880423,6.19862,50.5321,24.2789,33.86835,5.137688937619351,20.375,18.466762342487566
25.5,34.12716605785578,21.9292,48.6948,31.97625,36.24085,3.9104667108292133,-12.5,28.593835255306942,5.38246,50.9758,24.5652,33.1843,3.9104667108292133,20.625,17.644268065559746
25.5,33.692919137940585,23.2341,47.6407,31.916249999999998,35.753375,3.6465059301704295,-12.5,28.358063099925186,7.31539,57.838,24.37435,33.5436,3.6465059301704295,20.875,17.195073617254927
25.5,33.216936731494386,21.6186,48.0319,31.3566,35.2083,3.6602914614452655,-12.5,27.84661164149343,5.18969,50.1927,22.590000000000003,32.9798,3.6602914614452655,21.125,17.589299125553552
25.5,32.71896175100382,16.9671,45.7384,30.955925,34.9681,3.6346940633580234,-12.5,27.503032592235922,6.85732,48.598,21.750025,33.08895,3.6346940633580234,21.375,17.3223395061921
25.5,32.31902964838786,22.2648,44.6448,30.677025,34.54085,3.3382826179987064,-12.5,26.729298768194827,5.953,48.7478,21.699875,31.615375,3.3382826179987064,21.625,18.932731984410438
25.5,31.74536981108529,15.894,43.5648,30.231775,34.41695,3.4901665824579253,-12.5,25.67050534148855,6.5415,45.9296,20.7464,30.8522,3.4901665824579253,21.875,21.160922666261637
25.5,31.267396677652517,22.0146,44.3532,29.73695,34.05615,3.448906565434315,-12.5,24.56409539893304,6.44632,47.6103,20.3883,29.7032,3.448906565434315,22.125,24.012617357689013
25.5,30.81189521571217,18.6468,43.784,29.03235,33.6405,3.62390913209318,-11.5,23.229273831610577,5.57382,47.1112,17.68365,27.8833,3.62390913209318,22.375,28.062388426355643
24.5,30.475129036598652,20.639,42.1493,28.480175,32.9474,3.5946158461472626,-11.5,20.549968980561648,4.64529,45.7166,15.254675,24.668725,3.5946158461472626,22.625,38.90305140697256
24.5,30.124322503388324,12.0435,39.5112,28.0703,32.7185,3.773958084844425,-11.5,18.628598325742622,3.98837,41.9691,13.840075,22.661424999999998,3.773958084844425,22.875,47.15911983175685
24.5,29.834396139313196,14.7287,39.8486,27.637774999999998,32.568799999999996,3.984614998612699,-10.5,16.969111471556428,3.69385,37.305,12.8913,21.282,3.984614998612699,23.125,54.975728634359626
25.5,29.5505598817621,12.7253,41.518,27.212775,32.471375,3.9391231974227052,-10.5,15.129972833840519,3.82329,30.8481,11.3798,18.8623,3.9391231974227052,23.375,64.54975431788375
25.5,29.43301156795909,16.5669,39.6641,27.300375000000003,32.555175,3.9415430880131077,-11.5,14.203006436826474,1.02637,28.6916,10.805525,17.509525,3.9415430880131077,23.625,69.80474308843827
25.5,29.31530619299414,17.9971,39.6821,27.2155,32.7692,3.9128812578434453,-11.5,13.492182942147226,3.21949,28.8012,10.31725,16.442925,3.9128812578434453,23.875,73.92689256262616
