mlat_n,tec_n,tec_min_n,tec_max_n,tec_q25_n,tec_q75_n,tec_std_n,mlat_s,tec_s,tec_min_s,tec_max_s,tec_q25_s,tec_q75_s,tec_std_s,mlt,asy
13.5,38.47917495796461,19.1,51.9,33.7,42.95,6.402381895489676,-6.5,38.17487718590528,22.6,56.1,34.1,42.6,6.402381895489676,13.125,0.7939509094397263
13.5,38.6620713452431,19.0,52.1,34.1,42.4,6.106550008216008,-7.5,37.43004262823525,19.8,58.4,32.2,41.3,6.106550008216008,13.375,3.2382559838914964
13.5,38.878145367889935,20.5,58.8,34.475,42.6,6.808718089992089,-6.5,37.023237687961895,22.1,53.4,32.1,41.0,6.808718089992089,13.625,4.887678208875617
13.5,39.101182632469595,20.7,61.3,35.475,44.025,6.761799242568016,-6.5,36.878496334724886,23.0,52.0,31.9,41.1,6.761799242568016,13.875,5.8507388500664534
13.5,39.167498640152495,16.9,55.8,34.8,44.4,6.587455288123255,-7.5,36.74401030925108,17.9,53.1,32.0,41.25,6.587455288123255,14.125,6.3850353245295475
13.5,39.44054060224021,17.0,58.5,34.7,44.5,7.111208794794742,-7.5,36.9213768403046,22.0,51.9,31.9,40.8,7.111208794794742,14.375,6.597958370626414
14.5,40.091034716957516,19.5,65.4,36.9,46.7,7.531217821657815,-7.5,36.73137486100155,23.2,52.6,32.1,40.3,7.531217821657815,14.625,8.74656203681453
15.5,40.778856596003536,19.6,65.3,35.349999999999994,44.6,7.668510329450026,-7.5,36.56136621679275,23.7,54.9,31.4,39.2,7.668510329450026,14.875,10.906331080579676
15.5,41.418535470881196,19.9,64.0,37.75,48.45,7.564817953596746,-7.5,36.172697236360996,23.6,56.1,31.1,39.5,7.564817953596746,15.125,13.521729328139838
15.5,41.60958047568692,24.9,61.2,36.3,47.3,7.11235920647455,-6.5,36.02573851079149,23.7,56.1,30.8,40.4,7.11235920647455,15.375,14.384798150614811
15.5,41.82990918125017,21.4,59.0,35.425,46.95,7.630337945612038,-6.5,35.67336883019346,25.1,55.5,31.2,39.4,7.630337945612038,15.625,15.887174088682231
15.5,41.909978089362184,21.8,62.0,36.25,46.0,7.1520579482546145,-6.5,35.383322825867104,24.6,54.6,31.3,38.025,7.1520579482546145,15.875,16.888023117690704
14.5,41.33500772987143,24.5,63.0,36.9,46.975,7.023998790041583,-6.5,34.65372689775402,22.3,53.1,30.4,37.3,7.023998790041583,16.125,17.584924567722574
14.5,41.11611532791254,24.3,57.4,36.7,45.7,7.201697430662885,-5.5,33.69102703909496,0.0,52.4,28.8,37.1,7.201697430662885,16.375,19.85128171957092
14.5,40.437391854584455,22.8,58.0,34.7,46.475,8.0125871467066,-5.5,32.949231235328014,22.2,48.5,28.049999999999997,36.55,8.0125871467066,16.625,20.40742659621231
14.5,38.932178888860825,20.0,57.9,33.3,44.95,8.11986365257754,-1.5,,16.1,46.9,29.5,36.0,8.11986365257754,16.875,
15.5,37.81832380733266,20.4,57.3,32.05,41.6,7.813021244215766,-1.5,,15.6,43.0,27.825,33.575,7.813021244215766,17.125,
15.5,37.09138644657932,19.9,57.2,31.35,42.5,8.019759698998815,-0.5,,21.1,42.6,26.4,33.324999999999996,8.019759698998815,17.375,
14.5,35.850446833687364,5.0,52.2,30.2,42.025,7.997380674269942,-0.5,,12.2,41.3,25.0,32.45,7.997380674269942,17.625,
24.5,35.37928093398571,13.7,49.9,31.025,40.9,7.269930883241624,-7.5,27.573013433598568,14.1,42.6,24.8,31.2,7.269930883241624,17.875,24.80058138883906
24.5,35.08760621552243,13.9,50.6,30.4,38.9,7.0582504878357195,-6.5,26.387497310330723,14.4,39.2,23.3,29.4,7.0582504878357195,18.125,28.304495336174273
24.5,34.34596795775194,15.6,49.4,30.0,37.9,6.475175814400539,-6.5,24.862804714055855,13.5,35.5,22.5,27.4,6.475175814400539,18.375,32.03296679112378
25.5,33.38725780253391,11.4,51.9,28.8,39.125,7.714703186469128,-6.5,23.398117487826024,11.4,34.4,21.1,25.95,7.714703186469128,18.625,35.182087865513054
25.5,32.34044344864628,10.9,49.5,27.4,38.25,7.663186945553944,-6.5,22.189674631508254,12.2,33.6,19.6,24.8,7.663186945553944,18.875,37.22995355417086
25.5,31.665896283636354,10.7,47.2,26.375,36.925,7.086126835865926,-6.5,21.23945479287736,11.8,33.8,18.475,23.7,7.086126835865926,19.125,39.41545147552232
25.5,30.77841086367481,12.5,44.9,25.4,36.1,7.100718488231284,-6.5,20.47931574918668,8.2,34.6,17.7,22.875,7.100718488231284,19.375,40.185532192151115
25.5,29.667385440923802,11.7,44.3,24.6,34.775,6.78199984151283,-6.5,19.97024918965583,8.0,33.8,17.2,22.4,6.78199984151283,19.625,39.07170969542524
25.5,28.64349415385015,12.4,44.2,23.6,33.8,6.639766397183089,-6.5,19.133835966883964,8.3,33.7,16.3,21.95,6.639766397183089,19.875,39.80824446629864
25.5,27.914867253189474,13.7,44.7,22.8,33.025,6.5990674522660715,-6.5,18.3896349804863,7.6,33.3,15.6,21.3,6.5990674522660715,20.125,41.14171112188645
25.5,27.042454803397625,12.4,44.5,23.6,32.55,6.514054830822883,-6.5,17.998953039803624,3.4,33.1,15.1,21.2,6.514054830822883,20.375,40.15639029346667
25.5,25.935790455598838,11.2,44.8,22.8,31.5,6.513070658731198,-6.5,17.5670898709078,6.8,31.8,14.649999999999999,21.2,6.513070658731198,20.625,38.47423674883395
25.5,25.099608494984142,10.6,44.2,22.0,29.9,5.502491167490303,-6.5,17.048529564894515,5.9,30.9,13.7,20.4,5.502491167490303,20.875,38.203722872178545
25.5,24.218368102759158,5.7,37.7,20.775,29.5,5.603578065926205,-6.5,16.66624457784048,5.8,29.2,13.3,18.9,5.603578065926205,21.125,36.94359823788803
24.5,23.35634217676019,5.0,39.1,19.6,27.55,5.624364306776469,-5.5,16.28333327023608,5.1,27.8,13.0,18.6,5.624364306776469,21.375,35.68651270105226
24.5,22.196517837174227,4.5,38.6,18.4,25.8,5.485216793917431,-5.5,15.656925005561675,2.9,29.7,12.5,17.6,5.485216793917431,21.625,34.55216931670723
25.5,21.197359125891303,4.8,35.1,17.7,25.3,5.658082293269835,-5.5,14.757957307024126,3.0,27.9,11.9,16.8,5.658082293269835,21.875,35.81891334974987
25.5,19.953122535659713,3.9,32.2,16.6,23.475,5.199151290906282,-5.5,13.698585823867171,3.1,23.8,11.3,15.5,5.199151290906282,22.125,37.17217946245434
25.5,19.06771009523457,4.4,31.5,15.3,23.0,5.00568341773136,-0.5,,5.3,18.9,10.75,14.5,5.00568341773136,22.375,
25.5,18.529971407329157,5.0,31.2,14.4,22.525,5.185995545791862,-0.5,,5.4,18.2,10.875,14.2,5.185995545791862,22.625,
21.5,17.965192200641216,0.6,30.1,15.1,21.7,5.005877667496996,-0.5,,5.8,19.4,9.975,13.4,5.005877667496996,22.875,
21.5,17.966428269606812,0.5,30.4,14.8,21.0,4.808171786204504,-0.5,,5.7,16.2,8.6,11.9,4.808171786204504,23.125,
21.5,17.989484194412007,5.4,27.1,13.825000000000001,20.5,4.420600345851265,-0.5,,5.8,16.2,7.95,11.5,4.420600345851265,23.375,
21.5,17.99567717345006,4.8,27.7,14.5,20.8,4.413565104419269,-0.5,,0.2,15.9,7.8,10.975,4.413565104419269,23.625,
22.5,17.57611600932082,4.4,29.7,14.0,21.2,4.900966684124954,-0.5,,4.4,15.2,7.7,11.2,4.900966684124954,23.875,
