mlat_n,tec_n,tec_min_n,tec_max_n,tec_q25_n,tec_q75_n,tec_std_n,mlat_s,tec_s,tec_min_s,tec_max_s,tec_q25_s,tec_q75_s,tec_std_s,mlt,asy
15.5,38.761773985803,23.3591,61.4945,33.64635,43.07165,7.510952057343654,-10.5,38.70263152040739,19.4266,63.857,32.3434,45.405649999999994,7.510952057343654,13.125,0.15269584787783655
14.5,40.17274577399395,25.3334,57.4,35.2527,45.1138,7.347821540235643,-10.5,38.94610891796564,18.5071,58.6,32.287525,46.989125,7.347821540235643,13.375,3.1007447233762098
14.5,40.95720227447836,25.8902,59.2,35.8891,46.74625,7.805916391348007,-10.5,38.70187067853131,18.8273,60.8948,31.6956,46.375699999999995,7.805916391348007,13.625,5.66246006221403
14.5,41.11327581550735,26.2308,58.9099,36.351524999999995,47.1358,7.935448946854625,-10.5,38.60002704323184,17.0649,60.3086,31.42265,46.01625,7.935448946854625,13.875,6.305719828795115
14.5,41.27179637961734,27.3388,62.383,36.086,46.5601,7.874960381546523,-9.5,38.332012143102304,20.0635,58.5434,32.07255,43.827675,7.874960381546523,14.125,7.386039163379971
16.5,41.32851502547355,27.7106,62.4711,35.6131,46.79665,8.125521769396963,-8.5,37.753172772569386,21.4658,64.9789,32.3736,42.6735,8.125521769396963,14.375,9.04214958596937
15.5,41.62112825383261,26.9705,63.6335,35.27975000000001,47.25815,7.772193614123486,-8.5,37.2400134140345,19.5521,56.4231,32.480525,41.7097,7.772193614123486,14.625,11.110959712578557
15.5,41.8431198130966,27.2924,63.9732,35.5141,48.1105,8.113430833814903,-8.5,36.78093375313158,19.759,56.9354,32.384625,41.081450000000004,8.113430833814903,14.875,12.87693989397517
15.5,41.70638255391961,27.0399,65.1852,35.32785,47.68045,8.376280408396054,-7.5,36.32915849145347,21.7729,55.5722,32.6691,41.0171,8.376280408396054,15.125,13.78147441648313
17.5,41.66270690264172,25.3835,67.7272,35.5235,47.3329,8.176541920052875,-7.5,35.893009933555255,16.8513,52.2406,32.0547,40.5628,8.176541920052875,15.375,14.878843764083737
16.5,41.53699723409817,26.1401,66.6238,34.2163,46.50075,8.207986430402924,-7.5,35.2749490817252,16.7239,51.5963,31.6225,39.6372,8.207986430402924,15.625,16.30488082316171
18.5,41.08983731951213,22.7226,63.9583,35.31015,46.7426,7.675420243460926,-8.5,34.661711980578744,16.5773,50.1,30.2883,39.0477,7.675420243460926,15.875,16.97160097272274
20.5,40.69808873657378,22.256,56.911,35.346325,45.359825,6.835585718838107,-8.5,34.0324905891223,16.3151,52.1818,29.392,38.2942,6.835585718838107,16.125,17.8390110383087
21.5,40.33640457100456,21.6748,56.3,34.6799,45.1684,6.798439703597703,-0.5,,21.6708,46.9771,29.42745,37.09855,6.798439703597703,16.375,
15.5,40.36319097907045,24.1183,65.3,33.679050000000004,46.053325,8.483391716647528,-0.5,,20.601,45.115,28.9169,36.67445,8.483391716647528,16.625,
15.5,39.88967749980061,23.5353,66.0,34.01435,45.15985,8.024696669130616,-0.5,,20.6421,43.0769,28.47035,35.3019,8.024696669130616,16.875,
24.5,39.18424367786401,20.1098,55.3356,34.741924999999995,43.71755,6.3431247333690965,-0.5,,20.3811,41.843,27.3954,33.6607,6.3431247333690965,17.125,
24.5,38.878410007565286,19.601,53.6712,34.97225,43.372325,6.193100783684034,-6.5,29.66797102359823,13.8107,46.9917,25.5053,33.972,6.193100783684034,17.375,26.87359666669981
25.5,38.51685794260435,19.9545,53.4582,34.2774,42.2301,6.016371292087603,-4.5,,13.3274,41.5134,25.0666,31.8122,6.016371292087603,17.625,
25.5,38.09543172534931,18.5333,51.8,33.46065,41.75105,6.076772031188228,-3.5,,14.2978,39.6885,23.245,29.5671,6.076772031188228,17.875,
26.5,37.67829060590264,19.3642,51.4613,33.6654,42.371,6.002569088705998,-3.5,,13.5952,38.1151,21.671625000000002,27.612424999999998,6.002569088705998,18.125,
26.5,37.216418884041104,19.4926,50.6854,33.073625,42.105325,6.0377804845963,-3.5,,11.086,36.5472,19.8838,25.2785,6.0377804845963,18.375,
26.5,36.65249216059759,21.2356,52.2395,32.197125,41.09,5.859548617738621,-4.5,,8.69227,33.7126,18.263375,22.593200000000003,5.859548617738621,18.625,
26.5,35.644401602106036,18.3143,49.929,31.5261,40.38395,5.7022864677207545,-5.5,18.910608524577373,7.48981,31.8619,16.5561,21.340225,5.7022864677207545,18.875,61.346494258440224
27.5,34.46971665995246,19.2324,50.2514,30.6824,38.95205,5.8121953435579945,-6.5,17.689227328283046,5.3082,34.9068,15.154900000000001,20.25395,5.8121953435579945,19.125,64.34366974704959
27.5,32.79975145526884,17.1392,50.5229,29.4581,37.8355,5.612480211718976,-7.5,17.036604264386995,4.5718,30.6392,14.461,20.15495,5.612480211718976,19.375,63.25963029702327
27.5,30.97003994107108,16.7495,47.6885,27.1667,35.3393,5.548558389453648,-7.5,16.369376409444452,3.01686,29.6034,13.378875,20.204700000000003,5.548558389453648,19.625,61.685017083940544
27.5,29.27183297668951,13.8752,45.9884,25.0793,33.5257,5.826055273261004,-7.5,15.775837569020654,2.29753,29.3254,11.8198,19.6733,5.826055273261004,19.875,59.91872718024069
