Timestamp,GPS_Position_X,GPS_Position_Y,GPS_Position_Z,LEO_Position_X,LEO_Position_Y,LEO_Position_Z,PRN,Latitude,Longitude,Absolute_STEC,Elevation_Angle,date,LT
63530627684000.0,-12190146.925410837,-11762031.759214256,-20830874.383658025,501447.088976172,-1256938.74972111,-6695577.84147439,10,-78.5736367855383,-68.25081102777727,9.38156384783093,43.18652917631451,2013-03-17 04:34:39,0.027445931481514307
63530627684000.0,12727874.428076213,-9026990.301801441,-21468283.458267894,501447.088976172,-1256938.74972111,-6695577.84147439,23,-78.5736367855383,-68.25081102777727,5.9868479074306755,54.322992220465096,2013-03-17 04:34:39,0.027445931481514307
63530627684000.0,17072331.4571086,6828099.534551068,-19510293.93965106,501447.088976172,-1256938.74972111,-6695577.84147439,30,-78.5736367855383,-68.25081102777727,9.26434486253324,33.18329702369158,2013-03-17 04:34:39,0.027445931481514307
63530627684000.0,9053292.97518471,16762532.32995747,-18204802.813530706,501447.088976172,-1256938.74972111,-6695577.84147439,31,-78.5736367855383,-68.25081102777727,13.401198507890182,21.91062415221289,2013-03-17 04:34:39,0.027445931481514307
63530627694000.0,17051205.18924349,6839624.690007869,-19525013.683526274,534128.10323026,-1323998.59952178,-6680198.139193201,30,-77.93634906492181,-68.02984432464409,8.836250669262727,33.11509943063831,2013-03-17 04:34:49,0.044954822801505756
63530627694000.0,9047257.093230361,16785313.767512985,-18186705.00356351,534128.10323026,-1323998.59952178,-6680198.139193201,31,-77.93634906492181,-68.02984432464409,13.250781306754975,21.361823860816514,2013-03-17 04:34:49,0.044954822801505756
63530627694000.0,12748453.198229417,-9008935.579549251,-21464051.312488705,534128.10323026,-1323998.59952178,-6680198.139193201,23,-77.93634906492181,-68.02984432464409,6.042069333884192,54.89732427804028,2013-03-17 04:34:49,0.044954822801505756
63530627694000.0,-8692188.000035623,-19285769.22134845,-16168702.441991681,534128.10323026,-1323998.59952178,-6680198.139193201,4,-77.93634906492181,-68.02984432464409,11.038350057641734,32.65603116439834,2013-03-17 04:34:49,0.044954822801505756
63530627694000.0,-14341328.714458298,-7478641.529070899,-20941864.6795546,534128.10323026,-1323998.59952178,-6680198.139193201,2,-77.93634906492181,-68.02984432464409,10.226221939128097,40.53068222024791,2013-03-17 04:34:49,0.044954822801505756
63530627694000.0,-12166002.195941562,-11771081.166758405,-20839590.156695172,534128.10323026,-1323998.59952178,-6680198.139193201,10,-77.93634906492181,-68.02984432464409,9.522138456348562,43.28452575861662,2013-03-17 04:34:49,0.044954822801505756
63530627704000.0,9041239.498042494,16808076.37469823,-18168567.591364607,566645.262654749,-1390942.02631517,-6663985.21269699,31,-77.2988516283736,-67.8348843941863,13.074610240106708,20.81017443839687,2013-03-17 04:34:59,0.060729929276468475
63530627704000.0,17030069.543622352,6851170.124399666,-19539693.057250783,566645.262654749,-1390942.02631517,-6663985.21269699,30,-77.2988516283736,-67.8348843941863,8.831721811323284,33.035607819436265,2013-03-17 04:34:59,0.060729929276468475
63530627704000.0,12769037.879762253,-8990896.432982437,-21459773.426100206,566645.262654749,-1390942.02631517,-6663985.21269699,23,-77.2988516283736,-67.8348843941863,6.497034561790406,55.46161672962803,2013-03-17 04:34:59,0.060729929276468475
63530627704000.0,-14336714.694076113,-7505288.527775554,-20936059.564234283,566645.262654749,-1390942.02631517,-6663985.21269699,2,-77.2988516283736,-67.8348843941863,10.542665643146783,40.340210221357495,2013-03-17 04:34:59,0.060729929276468475
63530627704000.0,-8686355.272922155,-19305245.671950076,-16147942.223122943,566645.262654749,-1390942.02631517,-6663985.21269699,4,-77.2988516283736,-67.8348843941863,11.258994151074605,32.98893958116299,2013-03-17 04:34:59,0.060729929276468475
63530627704000.0,-12141852.091632659,-11780147.784109818,-20848263.031014513,566645.262654749,-1390942.02631517,-6663985.21269699,10,-77.2988516283736,-67.8348843941863,9.471717608671828,43.373393245647506,2013-03-17 04:34:59,0.060729929276468475
63530627714000.0,-14332116.287987685,-7531930.098122687,-20930209.43206905,598994.716581039,-1457760.49887704,-6646941.08740469,2,-76.66117593098684,-67.66220823274818,11.01390443839824,40.143089421990375,2013-03-17 04:35:09,0.07501945115012099
63530627714000.0,-8680537.186441274,-19324700.13683113,-16127147.917225637,598994.716581039,-1457760.49887704,-6646941.08740469,4,-76.66117593098684,-67.66220823274818,11.50826039262608,33.31826826147704,2013-03-17 04:35:09,0.07501945115012099
63530627714000.0,-12117696.673941193,-11789231.603011696,-20856892.988827497,598994.716581039,-1457760.49887704,-6646941.08740469,10,-76.66117593098684,-67.66220823274818,9.436241797146348,43.45304651869884,2013-03-17 04:35:09,0.07501945115012099
63530627714000.0,12789628.417039232,-8972872.898835488,-21455449.811186943,598994.716581039,-1457760.49887704,-6646941.08740469,23,-76.66117593098684,-67.66220823274818,7.318200146721914,56.015240232216776,2013-03-17 04:35:09,0.07501945115012099
63530627714000.0,17008924.58330032,6862735.832294929,-19554332.032519802,598994.716581039,-1457760.49887704,-6646941.08740469,30,-76.66117593098684,-67.66220823274818,9.1636239201752,32.9448792556308,2013-03-17 04:35:09,0.07501945115012099
63530627724000.0,16987770.371332537,6874321.808262128,-19568930.58102857,631172.64741259,-1524445.49541315,-6629067.89063275,30,-76.02334762573537,-67.50876982703504,9.451445476075296,32.84297965056132,2013-03-17 04:35:19,0.08802645597544156
63530627724000.0,-12093536.004324233,-11798332.615207236,-20865480.012345564,631172.64741259,-1524445.49541315,-6629067.89063275,10,-76.02334762573537,-67.50876982703504,9.195127464422432,43.52340677272333,2013-03-17 04:35:19,0.08802645597544156
63530627724000.0,12810224.754424874,-8954865.013842888,-21451080.47983346,631172.64741259,-1524445.49541315,-6629067.89063275,23,-76.02334762573537,-67.50876982703504,6.989287073471002,56.55753755734459,2013-03-17 04:35:19,0.08802645597544156
63530627724000.0,-14327533.495719774,-7558566.175078371,-20924314.29915776,631172.64741259,-1524445.49541315,-6629067.89063275,2,-76.02334762573537,-67.50876982703504,10.69293187644011,39.939431275997336,2013-03-17 04:35:19,0.08802645597544156
63530627724000.0,-8674733.71554722,-19344132.562836055,-16106319.567675814,631172.64741259,-1524445.49541315,-6629067.89063275,4,-76.02334762573537,-67.50876982703504,11.017336341212589,33.64391434872131,2013-03-17 04:35:19,0.08802645597544156
63530627734000.0,-14322966.316799138,-7585196.693608677,-20918374.181599293,663175.271046246,-1590988.50459973,-6610367.85140345,2,-75.3853878265989,-67.37205318045429,10.263237466601709,39.72934877833584,2013-03-17 04:35:29,0.09991867685860356
63530627734000.0,-8668944.835194234,-19363542.896809287,-16085457.217849528,663175.271046246,-1590988.50459973,-6610367.85140345,4,-75.3853878265989,-67.37205318045429,11.535282359640224,33.96577355048107,2013-03-17 04:35:29,0.09991867685860356
63530627734000.0,-12069370.14423885,-11807450.812439641,-20874024.08378016,663175.271046246,-1590988.50459973,-6610367.85140345,10,-75.3853878265989,-67.37205318045429,9.018473350328941,43.58440174591415,2013-03-17 04:35:29,0.09991867685860356
63530627734000.0,12830826.836283695,-8936872.814739129,-21446665.44412429,663175.271046246,-1590988.50459973,-6610367.85140345,23,-75.3853878265989,-67.37205318045429,6.6469082857875135,57.087823608056084,2013-03-17 04:35:29,0.09991867685860356
63530627734000.0,16966606.970774155,6885928.046869738,-19583488.6744723,663175.271046246,-1590988.50459973,-6610367.85140345,30,-75.3853878265989,-67.37205318045429,9.4781353634861,32.72998354431578,2013-03-17 04:35:29,0.09991867685860356
63530627744000.0,16945434.444680307,6897554.542686229,-19598006.28454621,694998.837297401,-1657381.02663194,-6590843.30024914,30,-74.747314055891,-67.24996198378896,9.557842589414996,32.605973863961445,2013-03-17 04:35:39,0.11083586774740173
63530627744000.0,-12045199.15514211,-11816586.186452108,-20882525.185342725,694998.837297401,-1657381.02663194,-6590843.30024914,10,-74.747314055891,-67.24996198378896,8.743634355025888,43.63596593201186,2013-03-17 04:35:39,0.11083586774740173
63530627744000.0,12851434.606980216,-8918896.338258702,-21442204.716143973,694998.837297401,-1657381.02663194,-6590843.30024914,23,-74.747314055891,-67.24996198378896,6.333272434681504,57.605385720082154,2013-03-17 04:35:39,0.11083586774740173
63530627744000.0,-14318414.750752542,-7611821.588679683,-20912389.0954925,694998.837297401,-1657381.02663194,-6590843.30024914,2,-74.747314055891,-67.24996198378896,9.941751642351917,39.51295627039025,2013-03-17 04:35:39,0.11083586774740173
63530627744000.0,-8663170.520336548,-19382931.08559528,-16064560.911122836,694998.837297401,-1657381.02663194,-6590843.30024914,4,-74.747314055891,-67.24996198378896,13.176949299369708,34.28374018351,2013-03-17 04:35:39,0.11083586774740173
63530627754000.0,-14313878.797106743,-7638440.795257459,-20906359.056936253,726639.6303297409,-1723614.57430794,-6570496.669023589,2,-74.10914096394615,-67.14073570999324,10.103672082365472,39.29036924969617,2013-03-17 04:35:49,0.12089539711156227
63530627754000.0,-8657410.745928403,-19402297.076038472,-16043630.69087179,726639.6303297409,-1723614.57430794,-6570496.669023589,4,-74.10914096394615,-67.14073570999324,14.000318936773215,34.59770722400132,2013-03-17 04:35:49,0.12089539711156227
63530627754000.0,-12021023.098491086,-11825738.728987835,-20890983.29924471,726639.6303297409,-1723614.57430794,-6570496.669023589,10,-74.10914096394615,-67.14073570999324,9.393067086709268,43.678040773930526,2013-03-17 04:35:49,0.12089539711156227
63530627754000.0,12872048.010878952,-8900935.621136094,-21437698.307977054,726639.6303297409,-1723614.57430794,-6570496.669023589,23,-74.10914096394615,-67.14073570999324,7.059302603697331,58.1094842991416,2013-03-17 04:35:49,0.12089539711156227
63530627754000.0,16924252.856106143,6909201.290280073,-19612483.382945545,726639.6303297409,-1723614.57430794,-6570496.669023589,30,-74.10914096394615,-67.14073570999324,9.37237233636039,32.47104165857541,2013-03-17 04:35:49,0.12089539711156227
63530627764000.0,-11996842.03574284,-11834908.431790024,-20899398.407697555,758093.9690876331,-1789680.67415951,-6549330.49066315,10,-73.47088088217384,-67.04288504188112,10.759351589461025,43.710574837469636,2013-03-17 04:35:59,0.13019655276348008
63530627764000.0,16903062.2681068,6920868.284219741,-19626919.941365518,758093.9690876331,-1789680.67415951,-6549330.49066315,30,-73.47088088217384,-67.04288504188112,9.944784977495546,32.32528581288871,2013-03-17 04:35:59,0.13019655276348008
63530627764000.0,12892666.99234442,-8882990.700105794,-21433146.23170807,758093.9690876331,-1789680.67415951,-6549330.49066315,23,-73.47088088217384,-67.04288504188112,8.32652673942494,58.59935385008287,2013-03-17 04:35:59,0.13019655276348008
63530627764000.0,-8651665.486924032,-19421640.81498332,-16022666.600472447,758093.9690876331,-1789680.67415951,-6549330.49066315,4,-73.47088088217384,-67.04288504188112,13.34572329639984,34.907566363648186,2013-03-17 04:35:59,0.13019655276348008
63530627764000.0,-14309358.455388505,-7665054.248308079,-20900284.08202941,758093.9690876331,-1789680.67415951,-6549330.49066315,2,-73.47088088217384,-67.04288504188112,11.236843157915551,39.06170418463652,2013-03-17 04:35:59,0.13019655276348008
63530627774000.0,-14304853.725124588,-7691661.8827976165,-20894164.186870843,789358.207741728,-1855570.86751474,-6527347.39888039,2,-72.83254425332231,-66.95514163202347,11.971357350825722,38.82707833431972,2013-03-17 04:36:09,0.1388238911984354
63530627774000.0,-8645934.718277676,-19440962.249274258,-16001668.683300858,789358.207741728,-1855570.86751474,-6527347.39888039,4,-72.83254425332231,-66.95514163202347,11.207546778814534,35.21320807085574,2013-03-17 04:36:09,0.1388238911984354
63530627774000.0,-11972656.028354447,-11844095.286601871,-20907770.492912706,789358.207741728,-1855570.86751474,-6527347.39888039,10,-72.83254425332231,-66.95514163202347,11.630454974624058,43.73352396335536,2013-03-17 04:36:09,0.1388238911984354
63530627774000.0,12913291.495741142,-8865061.611902295,-21428548.49942156,789358.207741728,-1855570.86751474,-6527347.39888039,23,-72.83254425332231,-66.95514163202347,8.621413320803244,59.0742044560195,2013-03-17 04:36:09,0.1388238911984354
63530627774000.0,16881862.74373742,6932555.519073706,-19641315.931501355,789358.207741728,-1855570.86751474,-6527347.39888039,30,-72.83254425332231,-66.95514163202347,10.331787688878663,32.168812742317634,2013-03-17 04:36:09,0.1388238911984354
63530627784000.0,16860654.346053146,6944262.989410439,-19655671.32504828,820428.736053803,-1921276.71163528,-6504550.12785992,30,-72.1941399691172,-66.8764186232106,10.424477546331463,32.00173606970245,2013-03-17 04:36:19,0.1468498695637379
63530627784000.0,12933921.46543363,-8847148.39326008,-21423905.123202063,820428.736053803,-1921276.71163528,-6504550.12785992,23,-72.1941399691172,-66.8764186232106,6.527407858855335,59.53322376614122,2013-03-17 04:36:19,0.1468498695637379
63530627784000.0,-11948465.137782974,-11853299.285166578,-20916099.537101608,820428.736053803,-1921276.71163528,-6504550.12785992,10,-72.1941399691172,-66.8764186232106,11.268541898620422,43.746851397806694,2013-03-17 04:36:19,0.1468498695637379
63530627784000.0,-8640218.41494357,-19460261.32575573,-15980636.98273308,820428.736053803,-1921276.71163528,-6504550.12785992,4,-72.1941399691172,-66.8764186232106,7.772557776102253,35.51452165869286,2013-03-17 04:36:19,0.1468498695637379
63530627784000.0,-14300364.605841754,-7718263.633692144,-20887999.38755941,820428.736053803,-1921276.71163528,-6504550.12785992,2,-72.1941399691172,-66.8764186232106,12.11187149418704,38.58660957502109,2013-03-17 04:36:19,0.1468498695637379
63530627794000.0,-14295891.097066764,-7744859.435957736,-20881789.700193986,851301.97981442,-1986789.78076689,-6480941.5119283,2,-71.55567563822251,-66.8057793310205,10.42754310631216,38.340416231847,2013-03-17 04:36:29,0.15433693348752175
63530627794000.0,-8634516.551875954,-19479537.991272192,-15959571.542145167,851301.97981442,-1986789.78076689,-6480941.5119283,4,-71.55567563822251,-66.8057793310205,8.19527780500176,35.81139535776882,2013-03-17 04:36:29,0.15433693348752175
63530627794000.0,-11924269.425485486,-11862520.419227343,-20924385.522475705,851301.97981442,-1986789.78076689,-6480941.5119283,10,-71.55567563822251,-66.8057793310205,8.733338823419206,43.750527898693846,2013-03-17 04:36:29,0.15433693348752175
63530627794000.0,4888653.973645095,-15269081.389952963,-21297725.043361362,851301.97981442,-1986789.78076689,-6480941.5119283,13,-71.55567563822251,-66.8057793310205,3.6236064408973694,65.13137481251434,2013-03-17 04:36:29,0.15433693348752175
63530627794000.0,12954556.845786402,-8829251.080913644,-21419216.11513412,851301.97981442,-1986789.78076689,-6480941.5119283,23,-71.55567563822251,-66.8057793310205,5.415522220571738,59.97557955226173,2013-03-17 04:36:29,0.15433693348752175
63530627794000.0,16839437.138109125,6955990.689798411,-19669986.09370152,851301.97981442,-1986789.78076689,-6480941.5119283,30,-71.55567563822251,-66.8057793310205,9.30320211256564,31.824176288085333,2013-03-17 04:36:29,0.15433693348752175
63530627804000.0,-14291433.198326379,-7771449.224560464,-20875535.140873425,881974.4012307969,-2052101.6671924698,-6456524.48521108,2,-70.91715780061958,-66.74241219020192,9.54958605774224,38.08861691722637,2013-03-17 04:36:39,0.1613391873198715
63530627804000.0,-8628829.104029063,-19498792.19266808,-15938472.404913168,881974.4012307969,-2052101.6671924698,-6456524.48521108,4,-70.91715780061958,-66.74241219020192,8.345785579749421,36.103716395577344,2013-03-17 04:36:39,0.1613391873198715
63530627804000.0,-11900068.952919057,-11871758.680527367,-20932628.43124644,881974.4012307969,-2052101.6671924698,-6456524.48521108,10,-70.91715780061958,-66.74241219020192,8.181064341971757,43.74453181801143,2013-03-17 04:36:39,0.1613391873198715
63530627804000.0,4907883.745825157,-15250582.163340759,-21306726.981833052,881974.4012307969,-2052101.6671924698,-6456524.48521108,13,-70.91715780061958,-66.74241219020192,3.6630977771437503,65.99490055123741,2013-03-17 04:36:39,0.1613391873198715
63530627804000.0,12975197.581163978,-8811369.71159747,-21414481.487302274,881974.4012307969,-2052101.6671924698,-6456524.48521108,23,-70.91715780061958,-66.74241219020192,4.966806749241427,60.4004228885496,2013-03-17 04:36:39,0.1613391873198715
