mlat_n,tec_n,tec_min_n,tec_max_n,tec_q25_n,tec_q75_n,tec_std_n,mlat_s,tec_s,tec_min_s,tec_max_s,tec_q25_s,tec_q75_s,tec_std_s,mlt,asy
25.5,38.251157685667884,18.1273,62.2742,34.56395,42.720125,7.027435686294724,-10.5,27.47913424186094,11.1215,53.175,20.96505,33.23725,7.027435686294724,18.875,32.77643572824437
25.5,36.976003056235506,17.1489,66.8588,33.40255,40.3548,6.644033454369185,-10.5,26.15986775398273,7.5492,47.4988,20.75395,31.9429,6.644033454369185,19.125,34.26304306395101
25.5,35.54986418425909,16.3604,64.3158,32.4607,38.945375,5.958782018117063,-10.5,24.808824508033442,8.56844,46.8748,19.437425,30.27265,5.958782018117063,19.375,35.59069923133443
33.5,34.42200527554459,19.1894,51.8656,30.458925,37.67755,5.849871585218543,-10.5,23.524445607842814,0.278371,44.5825,18.041225,27.9345,5.849871585218543,19.625,37.61251811480998
25.5,33.18907677111226,14.7105,67.7546,30.69245,36.273675,5.8499637384715335,-11.5,23.059679784557183,10.3669,39.9599,17.7073,26.9123,5.8499637384715335,19.875,36.01642989753918
24.5,32.04916706025721,16.5413,66.0685,28.966925,34.54585,5.28432680202743,-11.5,22.16771910118383,7.98893,46.4006,17.153750000000002,26.13595,5.28432680202743,20.125,36.45155101548805
25.5,31.28417149346305,16.2974,65.2947,28.832425,33.801375,5.143286530075793,-12.5,21.36163327295981,6.39488,41.5955,16.807000000000002,25.33985,5.143286530075793,20.375,37.69545651178559
25.5,30.641399104943766,15.0053,62.3868,28.00225,33.063375,5.676702410870241,-12.5,20.73628968571716,5.25337,40.7802,16.54055,25.256325,5.676702410870241,20.625,38.558018674546084
25.5,30.13852743941707,11.0231,54.7097,27.534,32.8463,5.271441575943658,-12.5,20.418270132624368,2.72076,41.0464,16.4309,24.9362,5.271441575943658,20.875,38.45282048548158
25.5,29.601040091472097,15.3428,57.0554,27.39425,32.304050000000004,5.258752160301245,-11.5,20.409288286854192,6.98262,38.4343,16.6788,24.46365,5.258752160301245,21.125,36.759413915792116
25.5,29.038204645456634,11.8114,54.1931,26.557,31.6368,5.651609473984261,-11.5,19.791637345210262,5.96027,37.6471,16.2159,23.730475,5.651609473984261,21.375,37.872607910604
24.5,28.57643794018722,12.5157,53.6113,25.551924999999997,31.013175,5.401399257945159,-11.5,19.25377713076997,6.66557,38.2074,15.04545,23.401600000000002,5.401399257945159,21.625,38.98230771317618
24.5,28.130374364401007,14.1097,54.593,25.326125,30.802275,5.093196097146209,-11.5,18.4566462539931,6.53067,37.7585,14.44045,22.700225,5.093196097146209,21.875,41.52971356398953
24.5,27.950074113898463,13.8622,51.5814,25.45365,30.648650000000004,5.081153660961591,-11.5,17.611775469440538,3.06782,35.8044,13.93435,21.38685,5.081153660961591,22.125,45.381382621650296
24.5,27.79103268105903,14.0159,52.2871,24.77495,30.355325,5.184662937563691,-11.5,16.679667058268066,2.81188,31.2267,13.1038,20.6987,5.184662937563691,22.375,49.97162485826491
24.5,27.52910778821022,12.3326,48.9657,24.91355,30.1199,5.017347086342063,-11.5,15.886895976039694,0.742367,30.2293,12.93835,19.583750000000002,5.017347086342063,22.625,53.630969240688536
23.5,27.130842937365475,11.2584,51.0732,23.584400000000002,29.252075,5.0926143323599335,-11.5,15.048207048282437,1.10561,31.2212,11.887274999999999,18.66545,5.0926143323599335,22.875,57.29211963377243
24.5,26.871234306472417,8.10472,49.1085,23.4575,29.410899999999998,5.253787154221284,-11.5,14.601558238044358,1.44219,28.9112,11.437949999999999,18.249775,5.253787154221284,23.125,59.16976077874584
24.5,26.758051099089972,10.9843,54.1693,23.51455,29.26335,5.5491914669920925,-10.5,13.47228871303845,2.25431,30.2517,10.50155,16.842100000000002,5.5491914669920925,23.375,66.04847211380603
25.5,26.383668462712052,13.1257,56.6413,24.2749,29.6013,5.4304588115091175,-11.5,12.653309315502916,1.69365,32.5782,9.1844,15.50845,5.4304588115091175,23.625,70.34540032897485
25.5,25.848758968950456,12.2848,48.8556,23.8968,29.1433,5.491828324405529,-10.5,12.048580798750782,1.13017,31.1846,8.7783675,15.0091,5.491828324405529,23.875,72.82927115618364
