mlat_n,tec_n,tec_min_n,tec_max_n,tec_q25_n,tec_q75_n,tec_std_n,mlat_s,tec_s,tec_min_s,tec_max_s,tec_q25_s,tec_q75_s,tec_std_s,mlt,asy
14.0,63.70512369205723,6.21008,122.963,51.87675,75.36585,18.94479849495165,-15.0,62.36969326278161,0.125904,118.877,46.8583,77.4526,18.94479849495165,20.625,2.118472921922198
14.0,60.97223920955528,0.388656,115.44,47.13825,74.5606,20.361665451656613,-15.0,61.23152474556114,4.65754,122.239,44.985699999999994,76.52825,20.361665451656613,20.875,-0.42434950874522437
14.0,59.84414333058992,2.93552,114.364,46.345349999999996,72.328025,19.026938708574047,-14.0,59.64541748253427,0.575081,108.614,47.039775000000006,75.159375,19.026938708574047,21.125,0.3326246187588712
13.0,59.08305766053774,0.389501,113.426,44.081525,69.7252,17.777544868276674,-14.0,57.40045674920061,8.70218,101.984,45.37465,75.1662,17.777544868276674,21.375,2.88899406901216
13.0,58.28854113835383,7.06661,104.866,44.0392,69.7504,19.113196549409956,-14.0,54.398406256696724,2.68021,109.673,42.4998,69.1805,19.113196549409956,21.625,6.904322056075089
13.0,56.65218547906035,17.6963,102.404,45.3872,69.2613,18.597780518354625,-14.0,51.882755720849914,9.3326,104.995,40.6485,66.038025,18.597780518354625,21.875,8.788745274990537
12.0,55.314477028054796,3.44358,97.9095,43.620625000000004,66.8819,17.813636633525167,-13.0,49.706834971060154,2.64868,96.3736,40.8878,60.9048,17.813636633525167,22.125,10.679055422659165
11.0,53.41250950618568,10.7823,95.1743,42.2127,62.3649,15.77957664282579,-13.0,48.43046157637308,4.1621,91.3447,37.89365,59.510475,15.77957664282579,22.375,9.783783557873457
11.0,51.9447371053854,7.15913,88.4542,44.3044,60.8324,14.743850952042854,-13.0,47.46069793464459,1.92741,87.3003,36.666425000000004,58.114275,14.743850952042854,22.625,9.021718317383975
11.0,49.70427266393267,7.25587,89.5164,43.4553,60.965424999999996,14.530606907017658,-13.0,45.61433443000923,11.0588,89.0588,34.6367,56.3232,14.530606907017658,22.875,8.581615612348541
