mlat_n,tec_n,tec_min_n,tec_max_n,tec_q25_n,tec_q75_n,tec_std_n,mlat_s,tec_s,tec_min_s,tec_max_s,tec_q25_s,tec_q75_s,tec_std_s,mlt,asy
15.0,59.376413157701144,10.2113,105.47,43.25345,68.7364,17.932502237480676,-15.0,70.02510439290131,26.7724,128.311,56.326049999999995,85.16175,17.932502237480676,18.625,-16.458371488628018
15.0,57.48045577467964,9.39651,103.1,40.075,75.2,20.568816276364203,-16.0,70.32325243838362,23.501,130.731,55.5794,89.22120000000001,20.568816276364203,18.875,-20.097690189542206
15.0,56.74172031510068,13.3191,104.0,42.7,74.9679,19.889556604219468,-16.0,70.50499750328213,23.2299,135.508,55.767275000000005,88.135275,19.889556604219468,19.125,-21.632427812913104
15.0,57.72574076854389,12.6212,102.6,40.621375,72.23422500000001,20.517285644462582,-16.0,69.58343339929777,24.5847,134.863,55.4347,89.8873,20.517285644462582,19.375,-18.628182467228882
15.0,58.319670377828274,12.3511,109.608,40.614725,67.1212,19.122235304036312,-15.0,68.47450487634326,8.12071,129.019,56.4,82.9209,19.122235304036312,19.625,-16.017824916891666
15.0,59.626091274306326,18.635,119.533,45.382549999999995,71.15,19.82434291951482,-15.0,67.69697599639102,2.97824,113.013,56.381524999999996,80.70429999999999,19.82434291951482,19.875,-12.67780441532319
14.0,60.25947026409901,6.85139,109.4,44.589275,71.8755,19.11767265364994,-15.0,67.29143422458849,3.40684,112.143,55.995825,80.7,19.11767265364994,20.125,-11.026129510689817
14.0,60.62114641967763,12.262,110.5,44.5599,73.555325,19.335479764401573,-15.0,66.85967854271114,0.760101,113.176,54.48655,82.75895,19.335479764401573,20.375,-9.787404693802523
14.0,61.38309355192865,5.46324,104.9,51.62715,74.189575,18.751459204132285,-14.0,65.00008409181928,3.44417,110.5,56.05305,76.09955,18.751459204132285,20.625,-5.723848074284516
13.0,61.5801697639255,12.9499,102.5,50.700675,76.0,18.12463879308028,-14.0,63.18546739485921,11.9479,104.14,52.821250000000006,72.69085,18.12463879308028,20.875,-2.5733008983726964
13.0,60.73297845664434,12.3297,101.4,49.345299999999995,75.26085,18.150681218691847,-14.0,62.19580042013869,8.22646,103.972,51.3847,73.375,18.150681218691847,21.125,-2.3799503694095923
13.0,59.18769794463918,11.7846,103.542,47.6964,75.11125,18.38118566679235,-13.0,59.84054796138156,12.72,107.372,50.587625,67.6245,18.38118566679235,21.375,-1.0969665423076767
12.0,57.596067417689206,7.45493,100.3,46.90345,71.49735,16.340748845498105,-13.0,57.06933643789091,17.6187,101.385,48.286525,65.6048,16.340748845498105,21.625,0.9187269430659432
12.0,55.7204142774736,3.53834,100.1,48.0892,70.02085,15.752190029724966,-13.0,54.29154490826954,18.1669,102.616,45.801425,63.105325,15.752190029724966,21.875,2.5976618901797193
12.0,52.50677665287553,16.6687,97.5,44.03215,66.18565,14.590513962397788,-12.0,51.420256917335294,11.692,84.1,44.3585,59.5436,14.590513962397788,22.125,2.0909280255867344
11.0,50.00736854297945,9.74278,89.6644,39.914175,62.795899999999996,15.067458129147468,-12.0,48.97317768103251,12.2103,85.6,41.8169,57.2,15.067458129147468,22.375,2.0896850975268757
11.0,46.165730861605006,5.43137,90.6528,36.8,58.6,14.577244288420744,-12.0,47.133933354803624,13.6327,90.8,39.5334,54.9259,14.577244288420744,22.625,-2.0754683338471005
11.0,42.504874177794626,0.117663,85.0281,32.915375,54.95925,14.637824887635638,-11.0,44.85949276604198,8.97091,82.4,38.5216,52.401650000000004,14.637824887635638,22.875,-5.390340869203698
