mlat_n,tec_n,tec_min_n,tec_max_n,tec_q25_n,tec_q75_n,tec_std_n,mlat_s,tec_s,tec_min_s,tec_max_s,tec_q25_s,tec_q75_s,tec_std_s,mlt,asy
9.5,30.982322789308743,13.8775,50.6979,26.707825,35.87205,7.782933842095783,-12.5,30.17945200156513,6.56076,51.9446,24.293100000000003,36.12935,7.782933842095783,13.125,2.625400556111429
10.5,31.782669449813515,13.9865,53.9434,27.691499999999998,37.432275,7.853705925404426,-12.5,30.48411557453135,7.49343,53.0624,24.726525,35.8062,7.853705925404426,13.375,4.170935996693772
11.5,32.788694316808154,14.8556,55.5508,26.551299999999998,38.25855,8.691928452813663,-12.5,31.402957850430205,11.272,55.8908,25.743650000000002,36.30045,8.691928452813663,13.625,4.317497430250567
11.5,33.95469758762766,13.2231,61.0001,28.252975,40.69355,9.216204454929168,-13.5,32.7730368346631,8.5595,57.8794,26.2748,39.513625,9.216204454929168,13.875,3.5417379690619937
11.5,34.325453633568316,12.9228,62.5546,28.296125,40.03595,9.722606502860533,-13.5,33.19034561465195,5.41093,55.0063,26.192950000000003,39.935325,9.722606502860533,14.125,3.3624959833272925
11.5,33.885783135458325,12.8755,63.5532,27.0842,38.7657,8.731351431288765,-13.5,33.566417689958406,13.0733,53.984,26.52625,40.3833,8.731351431288765,14.375,0.9469385478659688
11.5,33.25311418367788,13.1162,63.8075,25.847875,38.79975,8.914102993650221,-12.5,33.984892726519895,0.269025,54.6013,28.300775,41.6199,8.914102993650221,14.625,-2.176681244640012
9.5,33.40538288836849,15.4198,58.8078,28.8408,37.8689,7.269264380195401,-12.5,34.15422619536321,14.9117,55.5461,27.75275,42.11925,7.269264380195401,14.875,-2.2168373001288897
9.5,33.415427405912645,16.2605,50.0953,29.421799999999998,38.77645,6.7900675670471005,-12.5,34.18188377299497,13.4415,54.2402,26.858774999999998,40.837375,6.7900675670471005,15.125,-2.267712587128715
9.5,33.312780966405455,18.3983,57.3961,29.013625,39.101299999999995,7.142317208422857,-12.5,34.22366234043153,5.1185,56.803,27.964375,40.0892,7.142317208422857,15.375,-2.6974514185998406
9.5,32.69244799593394,19.0912,50.9256,27.63725,37.650400000000005,6.868437889035862,-12.5,34.40743222914031,15.2542,51.3932,29.5228,40.1552,6.868437889035862,15.625,-5.111735602071933
9.5,32.15592778265039,18.4149,53.7937,27.55025,36.9936,6.6023969659374595,-12.5,33.821687863005685,8.22404,56.8996,27.7785,39.5603,6.6023969659374595,15.875,-5.049470381899049
9.5,31.140424589129044,16.6436,50.0986,26.62435,34.84315,5.944246244881003,-11.5,32.7158695882446,10.7672,55.7282,27.2661,37.0831,5.944246244881003,16.125,-4.93434521815326
9.5,30.129162872785905,15.7419,51.5381,25.634700000000002,33.39075,5.954018118360996,-11.5,32.188562043852734,14.5218,54.2264,27.54535,37.6043,5.954018118360996,16.375,-6.609352872947953
9.5,29.22529138395213,15.0778,50.443,24.705849999999998,33.50435,6.6303740872505035,-11.5,31.543532777597225,14.1568,57.1711,25.565350000000002,36.941925,6.6303740872505035,16.625,-7.629706270051318
9.5,28.514865112912673,10.4458,48.3414,23.7983,32.4785,6.402096661017888,-11.5,30.421879394586234,1.46157,51.822,24.814700000000002,36.58115,6.402096661017888,16.875,-6.471393347594621
9.5,27.452346152690026,10.5047,46.8831,23.4634,31.2846,6.288349038357799,-11.5,30.458714175977615,1.9054,56.8739,24.928649999999998,36.87185,6.288349038357799,17.125,-10.38270757339026
9.5,26.63492322247107,5.9333,47.2109,23.194000000000003,31.13655,6.512013279832387,-11.5,29.771909428913105,9.51042,48.9021,24.115275,35.672124999999994,6.512013279832387,17.375,-11.122717085817639
9.5,25.723159896815798,9.15742,45.7951,22.1766,29.5947,6.418686881179469,-11.5,28.779403436643985,8.86553,56.0819,22.5402,34.663,6.418686881179469,17.625,-11.215045138810646
10.5,24.6848778237341,9.90809,44.5681,20.81055,28.471799999999998,6.33957246579088,-11.5,28.65725668559629,7.30612,55.7477,20.9363,36.511825,6.33957246579088,17.875,-14.8939628996937
9.5,23.426524182773917,10.7114,40.0371,19.5289,27.008274999999998,5.395389055181737,-11.5,27.436176301455436,5.5905,59.3111,19.719450000000002,34.30805,5.395389055181737,18.125,-15.766571890632367
10.5,22.057976732403667,8.33338,39.8302,17.07,24.9802,5.798002806694892,-11.5,26.544606378101836,3.671,55.147,18.1102,34.43875,5.798002806694892,18.375,-18.462515193882275
9.5,20.767029043642083,9.48346,52.9872,17.10385,24.718575,6.058258866909182,-11.5,25.64551877549814,5.47921,58.8764,17.55,34.9116,6.058258866909182,18.625,-21.022287984992715
9.5,19.445830346206854,6.74583,37.997,16.575875,23.503725,5.749346804209105,-11.5,23.901007601193694,2.87433,51.2195,15.096675,31.944275,5.749346804209105,18.875,-20.555950403547307
9.5,18.053866343027178,5.90876,37.1932,14.21875,21.5475,5.60767685460307,-11.5,20.823333347221205,2.70107,49.3321,12.087399999999999,27.6022,5.60767685460307,19.125,-14.247255595874082
10.5,16.92136518134071,5.3257,33.7781,12.47885,20.57385,5.819781835734212,-11.5,18.071717945360334,0.448351,46.4528,10.592025,24.426924999999997,5.819781835734212,19.375,-6.574743699230433
11.5,16.27528837930666,3.92507,39.3759,10.8709,20.2422,6.396540389728143,-10.5,15.80746090672495,3.04493,37.9682,10.337,19.150275,6.396540389728143,19.625,2.916380191802293
11.5,16.059953132711083,3.13086,38.1196,10.5307,20.0684,6.621655510185102,-10.5,14.324022097070353,2.70306,39.6917,9.982425,17.732225,6.621655510185102,19.875,11.426622240918787
11.5,15.743373154930605,1.57536,39.6223,10.41215,19.72405,6.7535702496453345,-9.5,13.636708237270133,3.8803,33.2696,10.71645,15.764700000000001,6.7535702496453345,20.125,14.340769785748174
11.5,15.536169625095784,1.36746,38.4113,9.9849525,19.065075,6.74494092660465,-9.5,13.35724522137213,4.28472,32.66,10.577525,16.2681,6.74494092660465,20.375,15.082498315286658
11.5,14.797817619538238,2.78126,36.1558,9.815294999999999,18.037,6.398492935643355,-9.5,13.133427833454862,3.12941,30.354,10.29965,15.174325,6.398492935643355,20.625,11.917762771334072
11.5,14.09608699383084,3.3394,35.0713,9.113365,17.7924,6.821488145496017,-9.5,13.068825689572327,3.8104,31.8498,9.793965,14.9619,6.821488145496017,20.875,7.563148214248701
10.5,13.519852042206585,0.736075,32.9044,8.88522,17.1314,5.960907658649949,-9.5,12.757128051832238,3.35887,30.5382,9.018805,14.8817,5.960907658649949,21.125,5.805263676760012
9.5,12.828652391112524,0.500212,32.155,9.1432525,15.785375,5.112797998612109,-9.5,12.629287544305917,3.02985,39.8389,8.7726,14.9567,5.112797998612109,21.375,1.566229218172043
9.5,12.47651149475644,0.932008,35.6279,8.49449,14.44555,4.844264695006819,-8.5,12.45747097425488,1.76178,28.1484,8.8514075,15.911575,4.844264695006819,21.625,0.1527274716361462
9.5,11.980675254166377,0.169056,36.6375,8.26687,14.2564,5.407158106754755,-8.5,12.0678709417869,1.42735,28.6223,8.517965,14.82025,5.407158106754755,21.875,-0.7251638989736205
7.5,11.45115827531189,0.413769,27.809,9.0202475,14.95945,4.815350305923452,-8.5,11.407774587186172,1.82722,26.5861,8.078520000000001,13.998750000000001,4.815350305923452,22.125,0.3795775453445865
6.5,11.564499268129605,1.40845,27.9588,7.71197,14.2928,4.8777884162101355,-8.5,10.936079365985988,1.52175,26.9092,7.859837499999999,14.202125,4.8777884162101355,22.375,5.585811035017574
6.5,11.56123884258289,0.688273,28.0586,7.5618375,14.20635,4.923908545804076,-8.5,10.54904813936591,0.986514,25.3022,7.594462500000001,13.798725000000001,4.923908545804076,22.625,9.155835055812249
5.5,11.606362549618174,0.057966,27.4612,8.398060000000001,13.73735,4.471404758535634,-0.5,,0.645827,20.3665,7.447475,12.126100000000001,4.471404758535634,22.875,
5.5,11.546918440188161,0.140342,25.5144,8.2330825,13.890525,4.4137522385087165,-0.5,,1.26812,18.0949,6.949745,11.613925,4.4137522385087165,23.125,
4.5,,2.72797,23.8388,8.31855,12.6414,3.6430654373698808,-0.5,,1.63209,17.4778,6.863804999999999,11.3855,3.6430654373698808,23.375,
5.5,10.649176057383965,0.142742,22.7547,8.3932625,13.057,4.0644511427109045,-0.5,,1.15953,18.4036,6.74913,10.631,4.0644511427109045,23.625,
5.5,10.024165251996926,1.81735,26.185,7.2656425,12.0891,4.2686679005928,-0.5,,0.881189,20.3881,6.830515,10.31445,4.2686679005928,23.875,
