mlat_n,tec_n,tec_min_n,tec_max_n,tec_q25_n,tec_q75_n,tec_std_n,mlat_s,tec_s,tec_min_s,tec_max_s,tec_q25_s,tec_q75_s,tec_std_s,mlt,asy
8.5,22.287808756501764,11.408,33.0884,18.29005,25.55,4.723306295077492,-12.5,22.80925024254158,8.55105,43.3228,16.878075000000003,28.994875,4.723306295077492,13.125,-2.312529897130885
8.5,22.754270757259864,7.08791,34.3111,18.4701,26.1294,4.977065657759501,-12.5,22.845731099934923,9.07098,42.2225,17.5224,28.6346,4.977065657759501,13.375,-0.4011418375002934
8.5,23.41770511021801,8.23768,37.3569,19.42155,27.04355,5.217283867230679,-13.5,23.026084144539038,2.75792,40.9847,17.3419,28.8605,5.217283867230679,13.625,1.6864298626919592
8.5,24.090006786929408,11.8041,41.9628,19.79365,27.190849999999998,5.212978588313655,-13.5,23.524758740028087,2.21338,42.1993,17.8657,28.9455,5.212978588313655,13.875,2.3742552993621304
9.5,24.853383376078547,11.3346,51.4671,19.767525,29.975125,6.514505149116333,-12.5,24.077218080687967,6.04164,43.7386,18.9828,29.68875,6.514505149116333,14.125,3.1725148364520908
10.5,25.632196571033518,10.9596,44.3636,20.04585,32.6612,7.656394575936472,-12.5,24.70031612259541,4.39863,48.7457,19.662175,30.687,7.656394575936472,14.375,3.7028965913560072
10.5,26.537655078920967,10.6703,44.7549,20.61605,32.91745,7.626306078686991,-12.5,25.32139969287305,7.08372,47.5338,20.4218,31.546,7.626306078686991,14.625,4.6906191846344
11.5,27.111825657223008,9.10928,44.3783,20.834325,34.650875,8.167380986412764,-12.5,26.073529474918043,0.271231,47.2237,20.9225,32.75215,8.167380986412764,14.875,3.9044439196665253
10.5,27.534745467280565,11.5123,52.1785,21.665625,33.029225000000004,7.358770522307604,-12.5,26.867437137538,9.3285,59.4029,21.83485,34.548500000000004,7.358770522307604,15.125,2.4532410200889943
10.5,27.662969997513283,1.01164,46.4553,22.575400000000002,32.88535,7.293125405485233,-12.5,26.98043174491452,6.56399,46.1196,22.234,34.458600000000004,7.293125405485233,15.375,2.498154327272814
10.5,27.59823573546881,11.5917,45.5801,23.0428,32.6159,6.628474427926264,-12.5,27.072672110581383,9.0719,43.3746,22.46315,34.3764,6.628474427926264,15.625,1.9226445859190018
10.5,27.67652407977027,11.0546,47.5673,24.0414,32.9128,6.368916696232991,-12.5,27.326029144532363,13.4163,44.5144,22.572850000000003,34.10305,6.368916696232991,15.875,1.2744678735497073
10.5,27.090725327237173,9.44717,46.6186,23.6521,31.9738,6.147978043171275,-12.5,26.875865830772504,4.93576,44.0981,22.3686,32.042925,6.147978043171275,16.125,0.7962685500574916
10.5,26.514255353590272,9.72706,44.7965,23.265349999999998,30.33365,5.78177379893991,-12.5,26.81586016164646,12.8187,45.7033,21.91845,31.509999999999998,5.78177379893991,16.375,-1.1310862732709301
10.5,26.00395489037519,10.2935,45.6696,22.3805,29.312199999999997,5.973699351105497,-12.5,26.50436995025186,10.1983,51.2186,21.1513,31.7349,5.973699351105497,16.625,-1.9060408474104857
