mlat_n,tec_n,tec_min_n,tec_max_n,tec_q25_n,tec_q75_n,tec_std_n,mlat_s,tec_s,tec_min_s,tec_max_s,tec_q25_s,tec_q75_s,tec_std_s,mlt,asy
8.5,15.612492000398923,5.4,34.9,11.7,18.9,5.893105788750841,-9.5,15.044548528422837,5.7,26.9,11.2144,16.4,5.893105788750841,21.375,3.705142193631787
8.5,15.159953535967794,4.7,34.2,11.7,18.1,5.5677154570214125,-8.5,14.360348204370059,4.9,31.0,11.8,16.4,5.5677154570214125,21.625,5.417324921886685
8.5,15.068274055353026,3.1,32.0,11.5,18.8,5.297869221272708,-7.5,13.990586972207995,2.1,23.7,11.725,16.375,5.297869221272708,21.875,7.41726994821231
8.5,15.029257019690702,2.3,29.8,11.7,19.3,5.111571003769987,-7.5,13.663462459451512,5.5,22.7,11.0,16.2,5.111571003769987,22.125,9.5201471664757
7.5,14.895579622060472,2.5,29.1,11.174999999999999,17.725,5.111666059842732,-6.5,13.164921846114078,4.5,22.0,10.8,15.75,5.111666059842732,22.375,12.335187793484439
6.5,14.923666206888836,3.3,26.7,10.5,18.8,5.171090179829795,-5.5,12.76505660983149,4.8,21.2,10.1,15.950000000000001,5.171090179829795,22.625,15.59197664222946
6.5,14.562992447293315,3.4,24.7,10.4,18.975,5.045542400319969,-5.5,12.272853369322789,3.9,24.0,9.3,15.1,5.045542400319969,22.875,17.067761483057318
6.5,14.306801665892902,4.9,25.3,11.7,17.9,4.305709756908661,-4.5,,4.4,20.8,9.6,15.4,4.305709756908661,23.125,
6.5,13.984434660434294,4.4,24.0,11.3,17.175,4.130172778820007,-2.5,,3.4,22.4,9.8,14.2,4.130172778820007,23.375,
6.5,13.87511955067059,3.8,25.9,10.55,17.05,4.7610966556464795,-3.5,,3.3,20.7,9.25,13.4,4.7610966556464795,23.625,
6.5,13.097269825953084,0.8,26.1,8.9,16.4,5.199703240868986,-3.5,,2.9,21.6,8.9,13.0,5.199703240868986,23.875,
