mlat_n,tec_n,tec_min_n,tec_max_n,tec_q25_n,tec_q75_n,tec_std_n,mlat_s,tec_s,tec_min_s,tec_max_s,tec_q25_s,tec_q75_s,tec_std_s,mlt,asy
16.5,101.9901234980069,73.5,156.3,93.97500000000001,114.35,22.23400543084513,-10.5,92.47799482892712,71.1,126.834,82.15,111.05,22.23400543084513,13.125,9.782712714984227
16.5,106.27539131936648,72.9,154.6,83.35,114.65,23.776948513894943,-10.5,88.45214296189927,60.9,124.605,80.02499999999999,105.55000000000001,23.776948513894943,13.375,18.305832735213695
16.5,107.94318163312587,78.8,157.9,83.3,96.6,20.206017491260933,-12.5,87.37391895802837,64.2,136.107,81.45,91.52499999999999,20.206017491260933,13.625,21.062428853225637
12.5,115.61679753153112,90.4,136.0,107.1,119.4,12.312017546361147,-12.5,88.00433734515697,65.0,121.3,81.625,99.875,12.312017546361147,13.875,27.121408790002192
16.5,110.10413572778921,74.5,151.3,103.1,136.75,23.36735899129532,-13.5,89.36276280460575,57.9,122.6,77.25,103.25,23.36735899129532,14.125,20.79680696475551
15.5,111.85957011652947,77.7,137.0,85.2,129.1,22.415076199416344,-15.5,92.66140961084157,40.3,143.1,72.45,102.593,22.415076199416344,14.375,18.773781087181643
15.5,119.48189707375955,78.4,157.4,116.025,137.475,26.434102552910282,-15.5,97.46399419193214,47.9,175.1,75.75,111.55,26.434102552910282,14.625,20.298059348690114
14.5,126.97459543889593,81.0,165.0,89.9,129.9,27.41832315157957,-15.5,96.95562464740736,48.1,179.9,73.9,113.575,27.41832315157957,14.875,26.811004588768036
15.5,118.38706476736127,125.4,129.0,126.30000000000001,128.1,2.545584412271567,-15.5,99.23323677439505,49.2,167.4,71.375,115.55,2.545584412271567,15.125,17.60297900266537
19.5,89.54042027837359,65.3,160.6,85.307525,97.375,24.59206592702741,-15.5,102.10223627559043,50.3,174.0,69.80000000000001,111.05,24.59206592702741,15.375,-13.109624154765983
13.5,118.56808787563354,123.6,129.2,125.0,127.79999999999998,3.959797974644662,-14.5,100.02804116145198,51.2,147.8,75.60000000000001,114.9,3.959797974644662,15.625,16.962831680369035
17.5,96.2014353711532,70.2,168.0,83.5,111.5,29.64403504609003,-13.5,103.62395066455497,57.9,152.5,88.7,106.4,29.64403504609003,15.875,-7.429001330266809
17.5,95.35247678311919,64.1,171.4,82.4,111.0,25.175579810987546,-13.5,104.4629500969994,58.6,150.5,91.25,113.60000000000001,25.175579810987546,16.125,-9.118888822679489
17.5,93.78677602075898,62.1,173.7,78.55,104.9,21.6421195654611,-13.5,103.15199184401311,67.4,155.4,89.675,113.14999999999999,21.6421195654611,16.375,-9.510789495428094
17.5,92.00017953747749,43.1,182.8,78.4,109.55,27.59506463213,-12.5,106.12834163142875,57.3,150.5,88.0,135.5,27.59506463213,16.625,-14.26161363401777
16.5,93.7799118044547,65.8,183.5,72.6,114.1,28.044431620689632,-12.5,106.09013493417125,77.4,139.7,93.30000000000001,121.125,28.044431620689632,16.875,-12.318227098645623
15.5,95.81531797275335,19.5,171.2,81.025,125.4,33.174221140918974,-13.5,101.6385536181757,65.5,135.3,89.2,112.3,33.174221140918974,17.125,-5.898325111078627
15.5,102.77156002534603,33.5,142.5,91.8,126.65,30.24335120977272,-13.5,103.4813400716276,66.2,139.2,96.65,115.25,30.24335120977272,17.375,-0.6882618823278114
15.5,99.97803461923272,36.3,153.4,104.85,126.4,24.028719229831765,-13.5,98.43701247320448,62.9,123.6,94.4,114.0,24.028719229831765,17.625,1.5533319358690694
15.5,94.04237507128478,3.7,132.1,66.8,104.7,31.30208600453481,-14.5,95.12713906696702,54.9,149.2,88.0,111.4,31.30208600453481,17.875,-1.1468697803912036
15.5,90.55078930821347,28.4,122.7,64.2,94.3,25.94583074416632,-14.5,91.89035331021039,53.8,124.2,85.94999999999999,106.55,25.94583074416632,18.125,-1.4684889414430178
15.5,97.51435346638668,22.7,122.8,75.85,115.225,31.978480082796256,-14.5,91.26049253926747,52.5,154.3,77.475,104.1,31.978480082796256,18.375,6.625735429742468
15.5,100.26401513727514,15.9,120.0,66.5,111.5,31.720629459916672,-14.5,89.25642708507979,53.5,145.8,70.5,96.6,31.720629459916672,18.625,11.616254081214826
15.5,95.18538333297336,20.9,132.3,92.4,121.4,33.95625470120834,-14.5,86.51341630457748,44.2,152.2,68.3,97.3,33.95625470120834,18.875,9.545431280442745
15.5,92.14053451867971,14.3,130.3,33.35,118.525,43.675847982262425,-15.5,86.91349020340327,42.1,148.0,78.0,105.5,43.675847982262425,19.125,5.838510833129331
15.5,94.38222436732563,25.8,117.3,85.52499999999999,97.5,23.738493611587245,-15.5,89.91799010289833,41.7,151.1,76.3,102.4,23.738493611587245,19.375,4.844524220723094
16.5,89.53803331806259,69.0,123.0,79.0,110.0,17.719637890472224,-15.5,91.00188690567063,51.8,178.6,72.22500000000001,105.975,17.719637890472224,19.625,-1.6216397855875522
14.5,93.08476142227921,7.9,144.1,83.65,119.69999999999999,36.97201890373559,-15.5,93.75953306833267,48.6,161.9,73.42500000000001,103.4,36.97201890373559,19.875,-0.7222823130811328
