mlat_n,tec_n,tec_min_n,tec_max_n,tec_q25_n,tec_q75_n,tec_std_n,mlat_s,tec_s,tec_min_s,tec_max_s,tec_q25_s,tec_q75_s,tec_std_s,mlt,asy
11.5,59.69894073912775,28.8952,95.9481,50.5173,68.6677,12.517308986449777,-14.5,61.48732375319068,29.4595,97.1597,51.18835,71.25897499999999,12.517308986449777,13.125,-2.951461572901753
11.5,60.31676153227965,29.0375,94.6349,51.8293,71.27535,12.998827948466754,-14.5,62.82131336556386,22.4289,99.3021,52.16375,72.37475,12.998827948466754,13.375,-4.067875570349805
11.5,60.785865525204585,28.4663,104.09,52.0518,70.6016,13.951404624667903,-13.5,63.722879267666286,18.5754,99.2732,53.898399999999995,73.74170000000001,13.951404624667903,13.625,-4.7177629930293365
10.5,61.090564753839296,28.8411,97.1758,52.55465,67.28895,11.784978647288295,-14.5,64.08760216627255,23.5855,103.868,52.208074999999994,73.110475,11.784978647288295,13.875,-4.788434734542721
10.5,61.27447189554962,29.588,97.4213,54.252475000000004,70.52795,12.132640056333537,-14.5,64.54468864864042,26.8299,103.295,53.265125,74.781375,12.132640056333537,14.125,-5.198280991458752
10.5,60.73897314710949,31.0781,95.9783,54.31865,68.67135,11.580568523959899,-14.5,65.4345980316336,26.3534,108.951,54.495525,76.10735,11.580568523959899,14.375,-7.443119570376711
10.5,60.57637727833858,29.3124,94.7028,53.6376,68.1567,10.97475714821566,-13.5,65.00348768266025,27.9659,102.837,56.6434,74.552,10.97475714821566,14.625,-7.050669158939752
10.5,60.116796898262024,32.0647,94.0964,53.2838,66.7201,10.259875103443463,-13.5,63.8239717993961,31.0491,103.264,54.363325,73.5932,10.259875103443463,14.875,-5.982171871432199
10.5,59.11531156374307,32.7137,93.3334,52.9357,65.39082499999999,9.95528945691473,-13.5,63.846280287681,24.4414,101.174,54.88785,72.9594,9.95528945691473,15.125,-7.695034933598473
10.5,57.979868407665315,34.4577,95.1767,51.1029,64.117,9.81458475472645,-13.5,64.22931229116222,11.5284,101.066,56.08135,73.741075,9.81458475472645,15.375,-10.2274540222932
10.5,57.425485767506444,37.4611,95.4366,50.37525,63.093575,9.703621921223897,-13.5,63.44549471166666,31.0709,105.011,53.4638,73.7523,9.703621921223897,15.625,-9.961049244897135
10.5,56.4010033447074,34.34,91.7736,49.9803,62.956,9.675157163451058,-13.5,62.91151985969011,31.1675,107.591,53.6083,73.9945,9.675157163451058,15.875,-10.9133833400361
11.5,55.481241019493396,32.0439,93.9407,47.3996,62.6281,10.793340597856528,-13.5,61.469022664087554,28.1062,99.0954,50.49425,74.2031,10.793340597856528,16.125,-10.239877116984736
10.5,54.3141595523271,33.9179,87.2473,47.2439,60.9641,9.932008496151573,-12.5,58.52907253771001,27.469,94.5772,48.669650000000004,66.86167499999999,9.932008496151573,16.375,-7.470386849642607
11.5,53.508697903191,30.61,87.528,43.55585,61.4908,11.865631728348328,-12.5,56.01357520124639,27.1917,94.5511,45.79375,64.0659,11.865631728348328,16.625,-4.5741879291837
10.5,51.935339890311575,31.9162,76.2104,43.3345,57.401250000000005,9.40107704286757,-12.5,54.60804565972548,4.56329,91.9441,45.749750000000006,64.22489999999999,9.40107704286757,16.875,-5.017121908818436
10.5,50.35767649147584,24.5143,84.0207,42.3967,55.29385,9.435212143610217,-12.5,53.556095268429814,6.41927,95.1583,44.308625,61.89815,9.435212143610217,17.125,-6.155909313625853
11.5,49.07911359910148,23.5777,89.4764,41.4109,55.1297,10.84394647344419,-12.5,52.05357065948317,22.794,88.0304,43.0485,61.1256,10.84394647344419,17.375,-5.8822863887926555
11.5,46.84518094269632,22.7202,86.2182,39.3268,52.6746,10.553122337905764,-12.5,50.03915997821884,22.0684,82.8786,40.435,58.859899999999996,10.553122337905764,17.625,-6.593385484512319
11.5,45.0203973152771,15.4701,89.8491,38.53855,52.70175,10.97940967624369,-12.5,46.45626004478593,16.4922,78.7712,37.7863,54.5711,10.97940967624369,17.875,-3.1392986384648927
11.5,43.142048639194826,13.5954,86.6374,34.3989,49.9327,11.4494993453214,-12.5,43.12898326164349,20.2773,89.995,36.354,50.1973,11.4494993453214,18.125,0.030289141704837375
11.5,40.71529336801463,15.6158,83.273,31.4868,47.8007,11.130854802598737,-12.5,40.79664756749673,19.2972,79.2647,34.495,47.164325,11.130854802598737,18.375,-0.1996129611156316
12.5,38.27410377343761,13.7904,86.1566,28.65215,46.005700000000004,11.592157115878233,-13.5,41.616217365849906,11.6989,85.6307,31.849075,51.97025,11.592157115878233,18.625,-8.366754682548775
13.5,36.761502787009,7.90757,86.6754,27.310924999999997,44.818275,13.08907531390458,-13.5,43.955947044215684,12.5207,85.9092,33.702025,54.850425,13.08907531390458,18.875,-17.826242707741216
13.5,36.36997188307782,12.0955,82.4483,25.3466,45.0537,13.367843368368948,-13.5,45.437554132008614,11.7788,86.3386,33.5325,55.7983,13.367843368368948,19.125,-22.168088171395404
13.5,36.3836267062966,10.6528,85.7299,24.435,46.09295,14.168168089147137,-13.5,46.4002637844966,12.3292,89.6773,34.8556,55.681525,14.168168089147137,19.375,-24.199483785589898
13.5,35.864800132820314,12.2118,75.7277,25.84425,45.4654,12.737535486312048,-13.5,46.68713148099314,13.0923,89.2871,35.51835,57.2699,12.737535486312048,19.625,-26.219450318378545
13.5,36.33378452177447,7.6985,79.8252,27.111075,45.371425,13.066720526988817,-13.5,45.678679113089025,12.2959,90.6192,34.697775,55.192499999999995,13.066720526988817,19.875,-22.788962011725356
13.5,36.74845506978529,13.9623,75.1274,28.84715,45.361549999999994,12.726870784864545,-13.5,44.92168172355028,14.6135,89.7892,33.1342,54.5956,12.726870784864545,20.125,-20.015214801089797
13.5,36.6004484409864,11.8865,93.396,28.5523,45.3067,12.547779247148137,-12.5,43.6541537070152,9.84344,83.9764,34.23365,55.851,12.547779247148137,20.375,-17.578319690678182
12.5,35.8515722674495,5.38257,74.9578,27.56155,41.86775,10.677386745902865,-13.5,41.25409269581098,5.56152,83.4889,29.00065,50.3529,10.677386745902865,20.625,-14.013290543400906
12.5,35.793566276006615,8.68004,67.8138,28.746650000000002,43.6347,11.26654088848045,-12.5,39.80961320500864,3.78179,80.3937,30.987925,49.88065,11.26654088848045,20.875,-10.624015964858977
11.5,35.33539133901206,4.9035,63.9456,28.634075000000003,41.9405,10.549933357556705,-12.5,38.7982865176341,4.35487,79.091,29.7095,48.4785,10.549933357556705,21.125,-9.342299690886257
11.5,35.95700987788233,4.54358,61.4203,29.9225,44.24185,10.282433669271358,-12.5,37.09018532543713,7.42439,74.5636,26.4121,47.11755,10.282433669271358,21.375,-3.102584416556245
11.5,35.124712413849934,8.3746,61.1309,27.2804,43.2647,10.763982482088158,-12.5,35.5650608867967,3.72979,73.3875,26.0648,44.5813,10.763982482088158,21.625,-1.245861890301856
10.5,34.222537656175945,10.2709,57.1093,27.19545,41.34795,9.903693921876902,-12.5,34.89255647575457,3.45046,70.9836,25.556849999999997,43.299524999999996,9.903693921876902,21.875,-1.9388494741818787
10.5,33.2503758918597,10.1392,61.5092,24.959975,42.06215,10.811163077905974,-11.5,34.059852576808474,7.62703,66.3687,25.543675,41.249125,10.811163077905974,22.125,-2.405211520937194
9.5,32.977467733932386,8.84873,63.9462,24.66795,39.8485,10.163546500970993,-11.5,32.97606557569428,9.01249,59.9622,24.989175,39.4272,10.163546500970993,22.375,0.004251957909593816
9.5,32.0113157385103,10.3538,65.2049,24.4235,37.5638,9.280619008596723,-11.5,31.24496339388249,3.52664,62.745,23.341625,38.3037,9.280619008596723,22.625,2.4230079768804123
8.5,30.39273751341737,10.0683,58.6821,23.94845,36.5041,8.325050185871575,-11.5,29.725528965001878,4.3688,57.8701,22.02765,36.37135,8.325050185871575,22.875,2.2196533183637297
8.5,28.476886406176146,8.16829,56.722,23.393725,35.0309,8.396969626590513,-10.5,29.291869475777666,0.071609,54.084,21.43805,34.838950000000004,8.396969626590513,23.125,-2.821535818659064
8.5,26.40382236667337,8.44338,50.9556,21.40315,33.0338,7.92457496122705,-10.5,28.379528765874763,2.73557,56.8563,20.672175,33.110375000000005,7.92457496122705,23.375,-7.212798627163854
9.5,24.441894644963874,3.76627,50.0902,19.0351,32.0053,8.799139763649562,-10.5,26.903401670491903,3.48978,52.1728,19.486825000000003,31.884974999999997,8.799139763649562,23.625,-9.588052663694823
9.5,22.534201285274477,2.38193,48.5761,15.8167,29.010199999999998,9.14261648425184,-10.5,25.910088290973817,5.59686,46.9965,19.2316,31.4652,9.14261648425184,23.875,-13.93719274337135
