mlat_n,tec_n,tec_min_n,tec_max_n,tec_q25_n,tec_q75_n,tec_std_n,mlat_s,tec_s,tec_min_s,tec_max_s,tec_q25_s,tec_q75_s,tec_std_s,mlt,asy
10.5,32.63787585586711,22.3,40.4,29.6,34.5,3.798575989842523,-11.5,30.469681752740737,15.4,45.4,26.3,35.675000000000004,3.798575989842523,13.125,6.871424549729778
10.5,33.543966455450004,22.5,47.5,30.5,37.1,5.425891695130417,-12.5,31.237610122653557,17.6,47.6,27.1,37.2,5.425891695130417,13.375,7.1204081611561305
10.5,34.3899217811171,23.1,48.9,33.2,40.225,5.671247303460809,-12.5,32.46622252199867,18.6,44.8,31.425,38.275,5.671247303460809,13.625,5.754741854082016
9.5,35.24200132303921,23.6,48.3,32.849999999999994,37.650000000000006,4.491661944873749,-12.5,32.41876678773671,17.2,44.0,25.9,37.675000000000004,4.491661944873749,13.875,8.34526303538332
10.5,36.014750627511305,25.1,46.1,31.525,40.175000000000004,5.1355811102854645,-12.5,31.757095409641412,17.9,43.9,25.3,38.1,5.1355811102854645,14.125,12.564672402566206
9.5,37.05609038015966,28.1,53.3,34.25,41.875,5.648535065039268,-12.5,31.71204864016442,17.9,46.0,25.7,39.075,5.648535065039268,14.375,15.542202584298048
10.5,37.184259256724324,20.2,51.9,31.2,41.6,7.182787280130453,-12.5,31.60582267625182,14.8,49.4,26.85,37.95,7.182787280130453,14.625,16.21872346629188
9.5,36.411779853666076,21.5,47.3,32.5,38.925,5.18539312529744,-12.5,31.105598685173415,14.5,47.5,25.049999999999997,36.95,5.18539312529744,14.875,15.717971530663826
9.5,34.918057337489614,19.7,46.0,31.45,39.150000000000006,5.341178210038997,-12.5,31.274898135628913,14.3,48.1,22.925,36.775000000000006,5.341178210038997,15.125,11.007694627988672
10.5,33.62183761653639,16.7,49.2,31.1,37.675000000000004,5.236531222889662,-12.5,31.692055366593305,14.4,52.5,24.85,37.575,5.236531222889662,15.375,5.909255020035444
9.5,32.61642374247553,16.2,43.3,30.5,36.8,5.8230182022389885,-11.5,31.174502344327323,16.4,50.9,26.7,39.0,5.8230182022389885,15.625,4.520772738699954
