mlat_n,tec_n,tec_min_n,tec_max_n,tec_q25_n,tec_q75_n,tec_std_n,mlat_s,tec_s,tec_min_s,tec_max_s,tec_q25_s,tec_q75_s,tec_std_s,mlt,asy
9.5,14.66567819519374,4.5,28.9,12.090625,18.4,4.586989370516188,-10.5,15.400312631023898,5.1,27.3,11.9091,18.77485,4.586989370516188,19.625,-4.886813410383629
9.5,13.868315744552463,4.2,27.1,10.9,16.8,4.613658533742159,-10.5,14.927696052238892,4.5,32.6,10.6,18.1012,4.613658533742159,19.875,-7.357826598782486
9.5,13.13404449190444,4.6,29.8,10.375,16.534750000000003,4.765849112665248,-10.5,14.56224205728206,1.0,29.0706,10.5917,18.3,4.765849112665248,20.125,-10.313278372833476
9.5,12.611544780181887,3.0,27.5,9.4,16.4531,4.856940097487474,-10.5,13.90260529739446,3.4,32.5,10.0,17.6,4.856940097487474,20.375,-9.738652858455787
9.5,12.077145939371205,1.8,24.3,8.8,15.6,4.613108863022266,-9.5,13.355818747557702,2.7,30.2,9.925,16.975,4.613108863022266,20.625,-10.055239913447155
8.5,11.600661885292237,2.3,23.9,8.7,13.9,3.8360486150089828,-8.5,12.46403630268864,0.7,28.0,9.4,15.2,3.8360486150089828,20.875,-7.175443553475494
8.5,11.144178875675214,0.5,22.0,8.075,13.4,3.8951569209348627,-7.5,11.459679040213686,3.94776,25.8,8.8,13.649999999999999,3.8951569209348627,21.125,-2.791560323131369
7.5,10.684162315038671,0.8,22.4,8.1,13.3,3.5739085401680994,-7.5,10.607276959853587,3.3,21.5,8.7,12.8,3.5739085401680994,21.375,0.7222184859597562
7.5,10.378815523387733,0.1,25.3,8.2,12.8332,3.6408069585299128,-7.5,9.923284781858914,2.9,21.9,7.9,11.6,3.6408069585299128,21.625,4.487523307242218
6.5,10.254181343627208,0.3,20.6,7.2,12.55,3.6220957983007707,-7.5,9.439047313110999,2.5,22.0,7.3,10.925,3.6220957983007707,21.875,8.278317839338179
6.5,9.97645986938607,0.1,19.7,7.3,12.2,3.6064860346549668,-5.5,8.868527434143996,0.5,22.2,6.9,10.2,3.6064860346549668,22.125,11.758378155389215
6.5,9.767945837862738,0.2,20.9,7.4,12.2,3.5730964697102547,-0.5,,1.3,18.2,5.9,10.1,3.5730964697102547,22.375,
5.5,9.562278997072122,0.4,23.2,7.3,12.1,3.5711632982345733,-0.5,,0.4,19.0,6.4375599999999995,11.1,3.5711632982345733,22.625,
5.5,9.469037823197525,2.1,21.8,7.3,12.0627,3.5127520748806127,-0.5,,1.2,21.1,6.2,11.2,3.5127520748806127,22.875,
5.5,9.318099048060931,1.9,18.9,7.0,11.325000000000001,3.431722153664883,-0.5,,2.0,26.2,6.089585,10.4,3.431722153664883,23.125,
5.5,9.050843141183242,0.9,19.8,7.1,11.2,3.438205688366871,-0.5,,0.7,42.5,5.9,9.6,3.438205688366871,23.375,
5.5,8.844441866303793,0.0,22.4,6.6,11.17845,3.466087749078791,-0.5,,1.0,15.8,5.9,9.5,3.466087749078791,23.625,
5.5,8.347897555002408,0.2,18.0,6.0,10.0,3.0596940375459063,-0.5,,0.4,20.1,5.6,9.45,3.0596940375459063,23.875,
