mlat_n,tec_n,tec_min_n,tec_max_n,tec_q25_n,tec_q75_n,tec_std_n,mlat_s,tec_s,tec_min_s,tec_max_s,tec_q25_s,tec_q75_s,tec_std_s,mlt,asy
0.5,,29.3,53.6,37.5,42.9501,4.248141717798795,-20.5,42.8786413878519,20.9092,68.3221,37.7,47.548225,4.248141717798795,13.125,
0.5,,29.0,53.5,37.2,43.1693,4.39371486435032,-19.5,42.57501317074926,20.8934,74.2076,37.605199999999996,47.180425,4.39371486435032,13.375,
0.5,,28.8929,53.5,37.4871,43.0153,4.328037732103902,-19.5,42.206649439342144,19.8,72.5064,37.4391,47.0096,4.328037732103902,13.625,
0.5,,30.1372,53.4,37.677275,43.233374999999995,4.305490358720055,-20.5,41.56021677980639,19.1395,64.8542,37.37405,46.9756,4.305490358720055,13.875,
0.5,,29.8257,52.942,37.92515,43.50425,4.393288704621264,-18.5,41.09518710932244,20.7,67.9357,34.99355,45.8,4.393288704621264,14.125,
1.5,,27.3,53.5409,37.24035,43.2,4.426441469204296,-18.5,40.86856918815859,2.7,67.3422,35.4,45.03915,4.426441469204296,14.375,
0.5,,28.4588,55.4,37.063,42.824125,4.424725259790689,-5.5,40.396186279723736,15.5345,52.3134,36.75005,44.006875,4.424725259790689,14.625,
0.5,,26.5475,53.2235,36.4631,42.7,4.427993688841552,-5.5,40.29508395347277,22.6189,52.7803,37.0,43.997375,4.427993688841552,14.875,
0.5,,25.2473,50.5326,35.736225,42.226025,4.611171230511724,-8.5,40.14566720475207,23.3,51.286,35.89785,44.72435,4.611171230511724,15.125,
3.5,,24.6,53.5,34.9736,41.4,5.017070441776853,-7.5,39.81922808729273,22.7,51.7069,36.0055,43.82235,5.017070441776853,15.375,
6.5,38.11234938976684,19.0693,60.8,34.6026,42.6866,6.628190731411139,-7.5,39.1519097855721,22.7299,52.0777,35.394,43.0,6.628190731411139,15.625,-2.6909217972209984
7.5,37.888478636153216,18.411,56.7,33.5247,42.6063,7.032919311737662,-6.5,38.467945013268825,0.5,51.826,34.9653,42.736599999999996,7.032919311737662,15.875,-1.517793394243116
