mlat_n,tec_n,tec_min_n,tec_max_n,tec_q25_n,tec_q75_n,tec_std_n,mlat_s,tec_s,tec_min_s,tec_max_s,tec_q25_s,tec_q75_s,tec_std_s,mlt,asy
7.5,16.650484489399062,6.2,32.6,10.4,22.1,7.549761639457578,-35.5,12.968071764488062,5.9,21.0,11.422799999999999,15.4,7.549761639457578,19.375,24.865578817183042
7.5,15.690135900477562,6.3,35.3,11.5,18.2,6.741893731064041,-35.5,12.856654469738952,3.9,20.9,10.8,14.2,6.741893731064041,19.625,19.851488689214204
8.5,14.068399948646467,1.6,45.3,7.325,18.575000000000003,8.324218233272104,-35.5,12.561337279196838,4.9,19.0,9.8,13.075,8.324218233272104,19.875,11.318644690747357
8.5,13.175275405004006,1.0,47.7,7.0,17.0,8.061172736665046,-35.5,12.566822035829126,4.4,23.4,9.8,15.925,8.061172736665046,20.125,4.72730219884668
8.5,12.890439213543493,1.2,34.2,7.0,16.4,7.2984487681115455,-35.5,12.716349961294046,4.4,23.8,9.3,18.125,7.2984487681115455,20.375,1.35971168474738
8.5,12.26909409969876,0.5,33.6,6.2,15.55,6.739902346385855,-35.5,12.556545922077682,4.2,24.0,8.9,16.3,6.739902346385855,20.625,-2.3157656529843793
8.5,12.387258309433548,0.5,36.3,5.5,16.2,6.959829140147844,-35.5,11.568698683742559,3.9,23.9,8.325000000000001,13.775,6.959829140147844,20.875,6.833871223964521
7.5,11.931358620047202,3.3,25.6,7.225,15.8,5.50615521751278,-35.5,11.025517340876679,3.6,18.0,7.7,12.7,5.50615521751278,21.125,7.891677253581056
7.5,11.815209973985457,2.8,26.4,4.9,15.7,5.904720317993343,-35.5,10.916168607927956,3.4,19.4,7.5,12.4,5.904720317993343,21.375,7.910134995268946
7.5,12.135151654017106,3.1,30.2,7.85,16.6,5.535753263550886,-35.5,10.710818725346915,2.7,16.9,7.425000000000001,12.021975000000001,5.535753263550886,21.625,12.46900792585061
7.5,11.868454798329218,2.7,29.8,7.6499999999999995,15.6,5.299490510778123,-35.5,10.34746577061854,2.3,16.8,7.8,12.0,5.299490510778123,21.875,13.692784172415852
7.5,11.580577067268917,2.9,31.2,5.5,14.7,5.513997852815786,-35.5,9.941298403371253,3.5,17.2,8.375,12.0,5.513997852815786,22.125,15.233604210134429
7.5,10.893926566915116,2.0,29.6,6.2,14.350000000000001,5.367269808342594,-35.5,9.885006665475633,1.9,17.6,8.0,11.2,5.367269808342594,22.375,9.710988433869673
7.5,10.706767894077965,3.0,28.7,6.4374425,14.05,5.864300341226167,-35.5,9.94380187874045,1.8,15.9084,8.0,10.5,5.864300341226167,22.625,7.389297474414279
7.5,10.223617708969854,2.9,24.8,4.3,12.9,4.758739323728646,-35.5,10.092064922132513,1.8,17.5,8.2,10.6,4.758739323728646,22.875,1.295086059632965
5.5,9.824548830160616,1.4,19.8,4.4,9.65,4.023137425288098,-34.5,9.646106901212397,4.6,19.4,7.7,10.52285,4.023137425288098,23.125,1.8329318889933028
8.5,8.73950782881631,1.0,27.0,5.6,12.025,5.108294080905709,-35.5,9.449348424879673,3.4,20.3,6.7,10.3,5.108294080905709,23.375,-7.805225201217631
8.5,8.440168420418912,0.8,29.9,5.4,11.7708,4.856539903551954,-35.5,9.777709646076179,3.5,20.4,6.8,10.7,4.856539903551954,23.625,-14.683831133079865
8.5,8.113519565242045,1.6,28.7,4.3,10.92005,5.1326889742196045,-35.5,10.250852816517718,4.4,20.2,6.574999999999999,11.9,5.1326889742196045,23.875,-23.276953950232002
