mlat_n,tec_n,tec_min_n,tec_max_n,tec_q25_n,tec_q75_n,tec_std_n,mlat_s,tec_s,tec_min_s,tec_max_s,tec_q25_s,tec_q75_s,tec_std_s,mlt,asy
6.5,39.94934153340048,23.8,56.7,35.9,45.2,7.278874886806189,-11.5,37.740782455710175,5.6,59.5,32.025,41.6,7.278874886806189,13.125,5.68555941035662
7.5,41.10742010067642,20.0,51.1,32.2,41.9,7.748582144658807,-10.5,38.45632871973969,8.5,59.5,34.3,41.55,7.748582144658807,13.375,6.664068549410689
8.5,41.48506385410857,24.1,60.0,34.25,45.7,8.583537188361445,-8.5,38.88561304472345,21.1,55.6,33.6,41.6,8.583537188361445,13.625,6.468654762376138
8.5,42.014168663613866,26.3,56.8,38.0,45.35,6.297387300791641,-8.5,39.49735757140594,24.6,57.1,34.2,41.9,6.297387300791641,13.875,6.175350182871747
8.5,42.377174138017445,26.4,56.4,39.8,47.575,7.4675524467199725,-9.5,39.732313127297324,22.3,58.0,35.1,43.2,7.4675524467199725,14.125,6.4422787154277605
8.5,41.62425591934047,24.9,60.1,36.076225,50.05,9.180833815380037,-6.5,38.96972748266228,20.8,54.4,36.10745,42.05,9.180833815380037,14.375,6.587410932246406
6.5,41.72405927880242,27.4,55.9,35.906925,43.275,5.593759600622413,-7.5,39.294614982134156,12.7,55.2,35.55,42.05,5.593759600622413,14.625,5.997245249518061
7.5,40.81931285222135,27.3,58.6,34.8,43.75,6.9990267431194235,-10.5,39.581355217376526,23.5,58.2,33.7,43.9,6.9990267431194235,14.875,3.0794710157711673
6.5,39.781253014997226,22.1,54.5,34.5,43.1,6.671589583781208,-6.5,39.67326372075359,22.8,51.5,35.8,41.75,6.671589583781208,15.125,0.271826697034197
8.5,40.60605895558973,21.9,57.0,34.075,48.324999999999996,8.45995178535471,-10.5,39.73187660106026,11.4,55.5,35.0,44.9,8.45995178535471,15.375,2.1762629285216004
9.5,40.06023637800203,14.1,57.2,27.75,43.349999999999994,9.781445804565385,-10.5,39.63945794864863,6.5,58.7,33.95,44.724999999999994,9.781445804565385,15.625,1.0559097695628206
9.5,40.3952161822669,22.2,68.0794,31.299999999999997,47.3,11.36477478878124,-5.5,38.75664308064292,21.8,50.7,35.6,42.6,11.36477478878124,15.875,4.1403275093799605
9.5,40.493600702146075,20.7,64.8,33.150000000000006,46.35,10.108242547764007,-9.5,38.69728233917274,3.4,60.9,32.650000000000006,42.8,10.108242547764007,16.125,4.536679713587956
8.5,40.00718711570538,14.8,67.1251,30.225,46.575,10.05304564520731,-9.5,38.59038999465445,17.7,60.676,31.75,42.725,10.05304564520731,16.375,3.605192865071615
8.5,37.3414755068804,14.7,62.0,29.2,44.4,10.078891069556262,-9.5,37.96157236193716,15.1,58.7137,32.2,44.425,10.078891069556262,16.625,-1.6469369370998213
7.5,36.594548912425864,15.6,54.5,26.75,41.650000000000006,9.572995847538106,-9.5,37.574366279717076,12.5,61.8,32.1,43.7,9.572995847538106,16.875,-2.642124034719623
7.5,36.34590271902955,16.0,50.8,28.0,44.597,9.804749533326707,-8.5,36.36515941396185,10.2,54.4981,31.475,41.9,9.804749533326707,17.125,-0.05296771733872887
