mlat_n,tec_n,tec_min_n,tec_max_n,tec_q25_n,tec_q75_n,tec_std_n,mlat_s,tec_s,tec_min_s,tec_max_s,tec_q25_s,tec_q75_s,tec_std_s,mlt,asy
14.5,73.35515610121982,48.7,102.152,58.2,68.6,18.699545086335586,-6.5,70.62595596435183,54.8034,80.8,57.85,74.3,18.699545086335586,17.625,3.791053003709347
13.5,77.61643540277521,50.2,105.2,62.2,93.6659,18.939331333108825,-2.5,,64.8,85.0,74.3,80.7,18.939331333108825,17.875,
13.5,79.44170729170219,51.6,105.8,61.1,101.5,20.932241781519725,-2.5,,59.6,80.2,67.5,73.3,20.932241781519725,18.125,
13.5,82.8361922246151,71.0,104.5,84.47392500000001,95.7,10.878120643742715,-1.5,,63.2,68.6,65.65,68.075,10.878120643742715,18.375,
13.5,79.26684279197167,43.7815,110.4,64.825,90.25,18.90116670046629,-0.5,,51.2,70.1,57.75,64.95,18.90116670046629,18.625,
13.5,79.93881472529151,51.6841,110.6,70.69999999999999,100.99725,18.999326519253234,-1.5,,35.0,64.8,46.2,57.225,18.999326519253234,18.875,
13.5,77.95557680560968,26.3,112.8,62.4434,89.7,22.816346602423113,-15.5,52.28027446391019,5.3,89.0,40.5,64.3,22.816346602423113,19.125,39.42893157516987
14.5,84.24491340138371,20.1571,122.2,72.7,104.3,29.472339424160353,-15.5,50.51462456485254,7.2,95.9,40.05,64.925,29.472339424160353,19.375,50.05996509869637
14.5,93.45874860333285,23.2686,159.9,79.17054999999999,122.35,34.11943010284188,-16.5,50.745983115946395,8.27791,105.7,38.3,61.45,34.11943010284188,19.625,59.239062377695944
14.5,96.28942697912095,39.5,170.1,79.0,129.35000000000002,37.80299038265815,-16.5,49.34448888378738,8.16184,108.0,37.6,62.0,37.80299038265815,19.875,64.46978757273124
14.5,96.20042536395437,43.5,163.3,81.775,130.525,35.742535530567025,-17.5,47.48442229181244,8.28419,105.2,37.675000000000004,58.324999999999996,35.742535530567025,20.125,67.80952044275867
14.5,99.2394571270479,62.4,128.4,82.8,109.4,18.519584228594336,-18.5,46.2615779896973,14.8,99.5,35.849999999999994,56.3,18.519584228594336,20.375,72.82130892724291
13.5,108.82809289482135,48.2,139.0,90.9,117.05,24.469975772070438,-19.5,44.684620081919846,15.1,73.4,37.95,53.05,24.469975772070438,20.625,83.56763628119832
13.5,104.70235456786676,59.9,136.6,107.0,121.2,24.051936325910248,-19.5,43.412031925536795,15.9,71.0,36.849999999999994,52.4,24.051936325910248,20.875,82.76079602174174
13.5,98.79637003051256,63.7,109.8,75.225,98.275,32.59762261269984,-18.5,43.00795960364719,16.1,72.3,33.0,54.1,32.59762261269984,21.125,78.68364889956972
13.5,109.11438839895169,74.5,143.7,92.6,116.979,20.966631269180503,-20.5,40.887948626455966,20.0,69.0,33.6,46.9,20.966631269180503,21.375,90.96716907942496
13.5,109.94638279280318,79.9,118.1,88.175,115.85,17.03628480625984,-17.5,40.24635721598789,15.4,81.1,27.2987,49.6,17.03628480625984,21.625,92.81410748979691
13.5,110.68230680729184,93.3,123.9,98.85,116.75,11.878692408398045,-19.5,39.80541110111867,16.8,76.4,32.95,47.4,11.878692408398045,21.875,94.19625294512089
13.5,106.8226137663692,95.6,142.0,99.25,122.45,24.950150300148493,-18.5,39.70718774792145,18.3,69.9,31.725,43.65,24.950150300148493,22.125,91.6065200728497
12.5,97.8801363595493,114.8,118.0,115.05,116.65,1.7214335111567158,-17.5,40.13057399083082,13.4,89.4,30.7,47.575,1.7214335111567158,22.375,83.68852275610277
13.5,92.95107603362109,70.7,128.5,80.3,128.4,27.84388622301133,-19.5,40.0549794118157,20.8,82.6,32.975,45.8,27.84388622301133,22.625,79.53938103743707
17.5,60.27550310093484,21.4,147.1,41.537,73.8,33.74624976643838,-39.5,39.88485649627557,26.2,52.2,34.7,43.0,33.74624976643838,22.875,40.71600119380398
16.5,66.29186831677227,29.2,137.0,44.7,112.0,37.47360232674751,-39.5,41.54012261347026,26.5,52.3,35.6,42.558,37.47360232674751,23.125,45.9079823895937
15.5,64.22542898104885,30.7168,112.9,43.8,98.7,28.6499992422786,-39.5,40.746731321791096,21.9,52.3,36.875,41.275,28.6499992422786,23.375,44.73318943141262
15.5,59.19847566012958,33.9,92.2,42.9,62.575,17.17843932893142,-19.5,40.02138026606047,9.5,79.3,32.5,45.6,17.17843932893142,23.625,38.6557614200428
15.5,48.60594761249742,35.4,64.8,37.025,54.175000000000004,10.04908830810914,-19.5,39.97295838698505,20.8,76.8,33.1,44.9,10.04908830810914,23.875,19.492201056451993
